date,nav
14-12-2015,22.73550
11-12-2015,22.72790
10-12-2015,22.72410
09-12-2015,22.72010
08-12-2015,22.71620
07-12-2015,22.71230
04-12-2015,22.70080
03-12-2015,22.69710
02-12-2015,22.69320
01-12-2015,22.68920
30-11-2015,22.68530
27-11-2015,22.67360
26-11-2015,22.66970
24-11-2015,22.66170
23-11-2015,22.65760
20-11-2015,22.64560
19-11-2015,22.64170
18-11-2015,22.63760
17-11-2015,22.63350
16-11-2015,22.62950
13-11-2015,22.61700
10-11-2015,22.60440
09-11-2015,22.60020
06-11-2015,22.58840
05-11-2015,22.58450
04-11-2015,22.58060
03-11-2015,22.57670
02-11-2015,22.57280
30-10-2015,22.56110
29-10-2015,22.55730
28-10-2015,22.55340
27-10-2015,22.54950
26-10-2015,22.54540
23-10-2015,22.53340
21-10-2015,22.52550
20-10-2015,22.52150
19-10-2015,22.51760
16-10-2015,22.50610
15-10-2015,22.50230
14-10-2015,22.49830
13-10-2015,22.49440
12-10-2015,22.49050
09-10-2015,22.47870
08-10-2015,22.47480
07-10-2015,22.47090
06-10-2015,22.46700
05-10-2015,22.46310
01-10-2015,22.44770
30-09-2015,22.44390
29-09-2015,22.44000
28-09-2015,22.43580
24-09-2015,22.41880
23-09-2015,22.41460
22-09-2015,22.41050
21-09-2015,22.40630
18-09-2015,22.39380
16-09-2015,22.38540
15-09-2015,22.38110
14-09-2015,22.37700
11-09-2015,22.36450
10-09-2015,22.36040
09-09-2015,22.35610
08-09-2015,22.35190
07-09-2015,22.34780
04-09-2015,22.33590
03-09-2015,22.33190
02-09-2015,22.32790
01-09-2015,22.32380
31-08-2015,22.31970
28-08-2015,22.30730
27-08-2015,22.30320
26-08-2015,22.29900
25-08-2015,22.29480
24-08-2015,22.29070
21-08-2015,22.27890
20-08-2015,22.27510
19-08-2015,22.27100
17-08-2015,22.26280
14-08-2015,22.25060
13-08-2015,22.24660
12-08-2015,22.24250
11-08-2015,22.23850
10-08-2015,22.23440
07-08-2015,22.22260
06-08-2015,22.21880
05-08-2015,22.21470
04-08-2015,22.21060
03-08-2015,22.20650
31-07-2015,22.19460
30-07-2015,22.19070
29-07-2015,22.18660
28-07-2015,22.18240
27-07-2015,22.17830
24-07-2015,22.16660
23-07-2015,22.16270
22-07-2015,22.15870
21-07-2015,22.15450
20-07-2015,22.15040
17-07-2015,22.13800
16-07-2015,22.13390
15-07-2015,22.12980
14-07-2015,22.12580
13-07-2015,22.12170
10-07-2015,22.10970
09-07-2015,22.10580
08-07-2015,22.10170
07-07-2015,22.09760
06-07-2015,22.09360
03-07-2015,22.08160
02-07-2015,22.07770
01-07-2015,22.07370
30-06-2015,22.06970
29-06-2015,22.06550
26-06-2015,22.05320
25-06-2015,22.04920
24-06-2015,22.04500
23-06-2015,22.04090
22-06-2015,22.03680
19-06-2015,22.02450
18-06-2015,22.02040
17-06-2015,22.01640
16-06-2015,22.01220
15-06-2015,22.00810
12-06-2015,21.99700
11-06-2015,21.99340
10-06-2015,21.98930
09-06-2015,21.98510
08-06-2015,21.97850
05-06-2015,21.96640
04-06-2015,21.96240
03-06-2015,21.95840
02-06-2015,21.95440
01-06-2015,21.95030
29-05-2015,21.93720
28-05-2015,21.93290
27-05-2015,21.92850
26-05-2015,21.92410
25-05-2015,21.91980
22-05-2015,21.90680
21-05-2015,21.90240
20-05-2015,21.89820
19-05-2015,21.89390
18-05-2015,21.88950
15-05-2015,21.87660
14-05-2015,21.87230
13-05-2015,21.86810
12-05-2015,21.86370
11-05-2015,21.85940
08-05-2015,21.84640
07-05-2015,21.84210
06-05-2015,21.83790
05-05-2015,21.83370
30-04-2015,21.81190
29-04-2015,21.80750
