date,nav
29-05-2008,10.93810
28-05-2008,10.93630
27-05-2008,10.93440
26-05-2008,10.93280
23-05-2008,10.93000
22-05-2008,10.92950
21-05-2008,10.92820
20-05-2008,10.92740
16-05-2008,10.92070
15-05-2008,10.91880
14-05-2008,10.91730
13-05-2008,10.91580
12-05-2008,10.91450
09-05-2008,10.91080
08-05-2008,10.90970
07-05-2008,10.90860
06-05-2008,10.90750
05-05-2008,10.90630
02-05-2008,10.90240
30-04-2008,10.89980
29-04-2008,10.89840
28-04-2008,10.84970
25-04-2008,10.83820
24-04-2008,10.82560
23-04-2008,10.82660
22-04-2008,10.83050
21-04-2008,10.81760
17-04-2008,10.79980
16-04-2008,10.79840
15-04-2008,10.79710
11-04-2008,10.79240
10-04-2008,10.79130
09-04-2008,10.79040
08-04-2008,10.79020
07-04-2008,10.78980
04-04-2008,10.78640
03-04-2008,10.78520
02-04-2008,10.78400
01-04-2008,10.78270
31-03-2008,10.78200
28-03-2008,10.77880
27-03-2008,10.77730
26-03-2008,10.77560
25-03-2008,10.77390
24-03-2008,10.77220
19-03-2008,11.26300
18-03-2008,11.28560
17-03-2008,11.28370
14-03-2008,11.27940
13-03-2008,11.27800
12-03-2008,11.27670
11-03-2008,11.27540
10-03-2008,11.27410
07-03-2008,11.26990
05-03-2008,11.26700
04-03-2008,11.26560
03-03-2008,11.27050
29-02-2008,11.25760
28-02-2008,11.25230
27-02-2008,11.25040
26-02-2008,11.24860
25-02-2008,11.24670
22-02-2008,11.22820
21-02-2008,11.25750
20-02-2008,11.24460
19-02-2008,11.27030
18-02-2008,11.27200
15-02-2008,11.28300
14-02-2008,11.31790
13-02-2008,11.31250
12-02-2008,11.31150
11-02-2008,11.31840
08-02-2008,11.29640
07-02-2008,11.29360
06-02-2008,11.29490
05-02-2008,11.28820
04-02-2008,11.29690
01-02-2008,11.29580
31-01-2008,11.29570
30-01-2008,11.28600
29-01-2008,11.28980
28-01-2008,11.31480
25-01-2008,11.34790
24-01-2008,11.37200
23-01-2008,11.37150
22-01-2008,11.32820
21-01-2008,11.29960
18-01-2008,11.29220
17-01-2008,11.28950
16-01-2008,11.27400
15-01-2008,11.27860
14-01-2008,11.30730
11-01-2008,11.24790
10-01-2008,11.17100
09-01-2008,11.11490
08-01-2008,11.11310
07-01-2008,11.11670
04-01-2008,11.06010
03-01-2008,11.02300
02-01-2008,11.03870
01-01-2008,11.03110
31-12-2007,10.99400
28-12-2007,10.96570
27-12-2007,10.93720
26-12-2007,10.92600
24-12-2007,10.92680
20-12-2007,10.92030
19-12-2007,10.91460
18-12-2007,10.91370
17-12-2007,10.90550
14-12-2007,10.89840
13-12-2007,10.89190
12-12-2007,10.89310
11-12-2007,10.89080
10-12-2007,10.89020
07-12-2007,10.88500
06-12-2007,10.88220
05-12-2007,10.88020
04-12-2007,10.87010
03-12-2007,10.86420
30-11-2007,10.84480
29-11-2007,10.83980
28-11-2007,10.84070
27-11-2007,10.84660
26-11-2007,10.84790
23-11-2007,10.83960
22-11-2007,10.83800
21-11-2007,10.83340
20-11-2007,10.83660
19-11-2007,10.83230
16-11-2007,10.82190
15-11-2007,10.81590
14-11-2007,10.82100
13-11-2007,10.81540
12-11-2007,10.79840
08-11-2007,10.78130
07-11-2007,10.78270
06-11-2007,10.78240
05-11-2007,10.78530
02-11-2007,10.78560
01-11-2007,10.78660
31-10-2007,10.79040
30-10-2007,10.77980
29-10-2007,10.80060
26-10-2007,10.78800
25-10-2007,10.78440
24-10-2007,10.77210
23-10-2007,10.77680
22-10-2007,10.76010
19-10-2007,10.73610
18-10-2007,10.73380
17-10-2007,10.72670
16-10-2007,10.72690
15-10-2007,10.73260
12-10-2007,10.73010
11-10-2007,10.73030
10-10-2007,10.71850
09-10-2007,10.70610
08-10-2007,10.70330
05-10-2007,10.69700
04-10-2007,10.71090
03-10-2007,10.71390
01-10-2007,10.69640
28-09-2007,10.69120
27-09-2007,10.69030
26-09-2007,10.68240
25-09-2007,10.68850
24-09-2007,10.70200
21-09-2007,10.71900
20-09-2007,10.72180
19-09-2007,10.71550
18-09-2007,10.70550
17-09-2007,10.70400
14-09-2007,10.70390
13-09-2007,10.69360
12-09-2007,10.69940
11-09-2007,10.69240
10-09-2007,10.70580
07-09-2007,10.69240
06-09-2007,10.68310
05-09-2007,10.67970
04-09-2007,10.68370
03-09-2007,10.68920
31-08-2007,10.66960
30-08-2007,10.64560
29-08-2007,10.65480
28-08-2007,10.65600
27-08-2007,10.66350
24-08-2007,10.65680
23-08-2007,10.65740
22-08-2007,10.66210
21-08-2007,10.64340
17-08-2007,10.63350
16-08-2007,10.63240
14-08-2007,10.65600
13-08-2007,10.65520
10-08-2007,10.64820
09-08-2007,10.64240
08-08-2007,10.68810
07-08-2007,10.73190
06-08-2007,10.71040
03-08-2007,10.69300
02-08-2007,10.69260
01-08-2007,10.69320
31-07-2007,10.69380
30-07-2007,10.71600
27-07-2007,10.68610
26-07-2007,10.69590
25-07-2007,10.68570
24-07-2007,10.70780
23-07-2007,10.71870
20-07-2007,10.67910
19-07-2007,10.67250
18-07-2007,10.68820
17-07-2007,10.64310
16-07-2007,10.61550
13-07-2007,10.60090
12-07-2007,10.60670
11-07-2007,10.59710
10-07-2007,10.60130
09-07-2007,10.60890
06-07-2007,10.56040
05-07-2007,10.57630
04-07-2007,10.55110
03-07-2007,10.50990
02-07-2007,10.50540
29-06-2007,10.46370
28-06-2007,10.46250
27-06-2007,10.43730
26-06-2007,10.45030
25-06-2007,10.46010
22-06-2007,10.46560
21-06-2007,10.46620
20-06-2007,10.46670
19-06-2007,10.46680
18-06-2007,10.46730
15-06-2007,10.46830
14-06-2007,10.46870
13-06-2007,10.46900
12-06-2007,10.46930
11-06-2007,10.46960
08-06-2007,10.47080
07-06-2007,10.47140
06-06-2007,10.47190
05-06-2007,10.47800
04-06-2007,10.48740
01-06-2007,10.49120
31-05-2007,10.48890
30-05-2007,10.47280
29-05-2007,10.47800
28-05-2007,10.49150
25-05-2007,10.47890
24-05-2007,10.46500
23-05-2007,10.46770
22-05-2007,10.47050
21-05-2007,10.48160
18-05-2007,10.44130
17-05-2007,10.45060
16-05-2007,10.45720
15-05-2007,10.45550
14-05-2007,10.45390
11-05-2007,10.45280
10-05-2007,10.45310
09-05-2007,10.45310
08-05-2007,10.45260
07-05-2007,10.45190
04-05-2007,10.44790
03-05-2007,10.44640
30-04-2007,10.44200
27-04-2007,10.43700
26-04-2007,10.43540
25-04-2007,10.43410
24-04-2007,10.43310
23-04-2007,10.38940
20-04-2007,10.38700
19-04-2007,10.38370
18-04-2007,10.38620
17-04-2007,10.36250
16-04-2007,10.36490
13-04-2007,10.36310
12-04-2007,10.36210
11-04-2007,10.36290
10-04-2007,10.36240
09-04-2007,10.36060
05-04-2007,10.34800
04-04-2007,10.34620
03-04-2007,10.34330
30-03-2007,10.33190
29-03-2007,10.72870
28-03-2007,10.72750
26-03-2007,10.72330
23-03-2007,10.71760
22-03-2007,10.71580
21-03-2007,10.71290
20-03-2007,10.70970
16-03-2007,10.70050
15-03-2007,10.69850
14-03-2007,10.69750
13-03-2007,10.69660
12-03-2007,10.69560
