date,nav
03-05-2024,151.73740
02-05-2024,151.95790
30-04-2024,150.97930
29-04-2024,151.13340
26-04-2024,150.37000
25-04-2024,149.43900
24-04-2024,148.84290
23-04-2024,148.06500
22-04-2024,147.69380
19-04-2024,146.97010
18-04-2024,146.86120
16-04-2024,147.51990
15-04-2024,147.79640
12-04-2024,149.05400
10-04-2024,149.81720
09-04-2024,149.10130
08-04-2024,149.35010
05-04-2024,148.97620
04-04-2024,148.12710
03-04-2024,147.96550
02-04-2024,147.64630
01-04-2024,146.54250
31-03-2024,145.00860
28-03-2024,145.02960
27-03-2024,143.93600
26-03-2024,143.81810
22-03-2024,143.96100
21-03-2024,143.76850
20-03-2024,141.43060
19-03-2024,141.26730
18-03-2024,142.87890
15-03-2024,142.64510
14-03-2024,143.92580
13-03-2024,142.30340
12-03-2024,145.80040
11-03-2024,146.65710
07-03-2024,147.94640
06-03-2024,147.64910
05-03-2024,148.20600
04-03-2024,148.17760
01-03-2024,147.13890
29-02-2024,145.50880
28-02-2024,145.44500
27-02-2024,146.68830
26-02-2024,146.46450
23-02-2024,147.33850
22-02-2024,147.10230
21-02-2024,145.78760
20-02-2024,146.85070
19-02-2024,146.64700
16-02-2024,146.38840
15-02-2024,145.35750
14-02-2024,143.40980
13-02-2024,142.47470
12-02-2024,141.47740
09-02-2024,143.84860
08-02-2024,144.36300
07-02-2024,144.47820
06-02-2024,145.02540
05-02-2024,143.18280
02-02-2024,142.48710
01-02-2024,141.35720
31-01-2024,141.07400
30-01-2024,139.68620
29-01-2024,140.20680
25-01-2024,138.68570
24-01-2024,139.22350
23-01-2024,137.18060
19-01-2024,140.02410
18-01-2024,138.38290
17-01-2024,139.05310
16-01-2024,140.88600
15-01-2024,141.29830
12-01-2024,140.18270
11-01-2024,138.96780
10-01-2024,138.16440
09-01-2024,138.22530
08-01-2024,137.82340
05-01-2024,139.50570
04-01-2024,139.23650
03-01-2024,138.48290
02-01-2024,139.05950
01-01-2024,139.45450
29-12-2023,138.99460
28-12-2023,138.59280
27-12-2023,137.56920
26-12-2023,137.04920
22-12-2023,136.12810
21-12-2023,134.94100
20-12-2023,133.90170
19-12-2023,136.30340
18-12-2023,135.76430
15-12-2023,135.67650
14-12-2023,133.99840
13-12-2023,132.69910
12-12-2023,132.37430
11-12-2023,132.93440
08-12-2023,132.60130
07-12-2023,132.83730
06-12-2023,132.50500
05-12-2023,132.16090
04-12-2023,131.67310
01-12-2023,129.31750
30-11-2023,128.42130
29-11-2023,127.51110
28-11-2023,126.41010
24-11-2023,125.84680
23-11-2023,126.25460
22-11-2023,125.90250
21-11-2023,125.76180
20-11-2023,125.58920
17-11-2023,125.58300
16-11-2023,125.62350
15-11-2023,124.52710
13-11-2023,122.74250
10-11-2023,121.97560
09-11-2023,121.52850
08-11-2023,121.91010
07-11-2023,121.58010
06-11-2023,121.28500
03-11-2023,120.39390
02-11-2023,119.57170
01-11-2023,118.62710
31-10-2023,119.11680
30-10-2023,119.14910
27-10-2023,119.03320
26-10-2023,117.99560
25-10-2023,119.56030
23-10-2023,120.00410
20-10-2023,121.99600
19-10-2023,123.18050
18-10-2023,123.17680
17-10-2023,123.95620
16-10-2023,123.30880
13-10-2023,123.06580
12-10-2023,123.69630
11-10-2023,123.35210
10-10-2023,123.11330
09-10-2023,121.99860
06-10-2023,123.01120
05-10-2023,122.39970
04-10-2023,122.15600
03-10-2023,122.88050
29-09-2023,123.20240
27-09-2023,123.47630
26-09-2023,123.18380
25-09-2023,123.13770
22-09-2023,123.20900
21-09-2023,123.28880
20-09-2023,124.28920
18-09-2023,125.14640
15-09-2023,125.21570
14-09-2023,124.74220
13-09-2023,124.18020
