date,nav
02-03-2016,13.41780
01-03-2016,13.35820
29-02-2016,13.26910
26-02-2016,13.28260
25-02-2016,13.26890
24-02-2016,13.28680
23-02-2016,13.32620
22-02-2016,13.34780
19-02-2016,13.34200
18-02-2016,13.36260
17-02-2016,13.31880
16-02-2016,13.31960
15-02-2016,13.33400
12-02-2016,13.28640
11-02-2016,13.27470
10-02-2016,13.32580
09-02-2016,13.34380
08-02-2016,13.38830
05-02-2016,13.40370
04-02-2016,13.41060
03-02-2016,13.40500
02-02-2016,13.41920
01-02-2016,13.44400
29-01-2016,13.42820
28-01-2016,13.37640
27-01-2016,13.38440
25-01-2016,13.37400
22-01-2016,13.35490
21-01-2016,13.29990
20-01-2016,13.33600
19-01-2016,13.38080
18-01-2016,13.36060
15-01-2016,13.39460
14-01-2016,13.42010
13-01-2016,13.43480
12-01-2016,13.41970
11-01-2016,13.43900
08-01-2016,13.46060
07-01-2016,13.45020
06-01-2016,13.51150
05-01-2016,13.50130
04-01-2016,13.50340
01-01-2016,13.53700
31-12-2015,13.54520
30-12-2015,13.51060
29-12-2015,13.51070
28-12-2015,13.52060
24-12-2015,13.48640
23-12-2015,13.49250
22-12-2015,13.46600
21-12-2015,13.46700
18-12-2015,13.44500
17-12-2015,13.48410
16-12-2015,13.45810
15-12-2015,13.45010
14-12-2015,13.41420
11-12-2015,13.38980
10-12-2015,13.39660
09-12-2015,13.37650
08-12-2015,13.40160
07-12-2015,13.40590
04-12-2015,13.39410
03-12-2015,13.42090
02-12-2015,13.42140
01-12-2015,13.41170
30-11-2015,13.39420
27-11-2015,13.41600
26-11-2015,13.40360
24-11-2015,13.39550
23-11-2015,13.40950
20-11-2015,13.40810
19-11-2015,13.38140
18-11-2015,13.34510
17-11-2015,13.36810
16-11-2015,13.35190
13-11-2015,13.37860
10-11-2015,13.40060
09-11-2015,13.41050
06-11-2015,13.38790
05-11-2015,13.36590
04-11-2015,13.40510
03-11-2015,13.41750
02-11-2015,13.40130
30-10-2015,13.39540
29-10-2015,13.37810
28-10-2015,13.39700
27-10-2015,13.38320
26-10-2015,13.36200
23-10-2015,13.35850
21-10-2015,13.36790
20-10-2015,13.37870
19-10-2015,13.36180
16-10-2015,13.31200
15-10-2015,13.30270
14-10-2015,13.30430
13-10-2015,13.32570
12-10-2015,13.33900
09-10-2015,13.37440
08-10-2015,13.38170
07-10-2015,13.41000
06-10-2015,13.43210
05-10-2015,13.42630
01-10-2015,13.35300
30-09-2015,13.32720
29-09-2015,13.29260
28-09-2015,13.26730
24-09-2015,13.25930
23-09-2015,13.24500
22-09-2015,13.25580
21-09-2015,13.28890
18-09-2015,13.28160
16-09-2015,13.25530
15-09-2015,13.25380
14-09-2015,13.24140
11-09-2015,13.21380
10-09-2015,13.18260
09-09-2015,13.20180
08-09-2015,13.15350
07-09-2015,13.16350
04-09-2015,13.20140
03-09-2015,13.24780
02-09-2015,13.21000
01-09-2015,13.20270
31-08-2015,13.24290
28-08-2015,13.25180
27-08-2015,13.23930
26-08-2015,13.18860
25-08-2015,13.19630
24-08-2015,13.21790
21-08-2015,13.34160
20-08-2015,13.35940
19-08-2015,13.38980
18-08-2015,13.38160
17-08-2015,13.39940
14-08-2015,13.38920
13-08-2015,13.34970
12-08-2015,13.35540
11-08-2015,13.41790
10-08-2015,13.43760
07-08-2015,13.41880
06-08-2015,13.41870
05-08-2015,13.42110
04-08-2015,13.37560
03-08-2015,13.34840
31-07-2015,13.34560
30-07-2015,13.34160
29-07-2015,13.32440
28-07-2015,13.29500
27-07-2015,13.27640
24-07-2015,13.31690
23-07-2015,13.31240
22-07-2015,13.30610
21-07-2015,13.30360
20-07-2015,13.33370
17-07-2015,13.31330
16-07-2015,13.30000
15-07-2015,13.27570
14-07-2015,13.26360
13-07-2015,13.24980
10-07-2015,13.22990
09-07-2015,13.23440
08-07-2015,13.27390
07-07-2015,13.29980
06-07-2015,13.22160
03-07-2015,13.21080
02-07-2015,13.20470
01-07-2015,13.18910
30-06-2015,13.16300
29-06-2015,13.12950
26-06-2015,13.15990
25-06-2015,13.13060
24-06-2015,13.11730
23-06-2015,13.11480
22-06-2015,13.11500
19-06-2015,13.06910
18-06-2015,13.05020
17-06-2015,13.02500
16-06-2015,12.95430
15-06-2015,12.97130
12-06-2015,12.96670
11-06-2015,12.98000
10-06-2015,13.03030
09-06-2015,12.99960
08-06-2015,13.01640
05-06-2015,13.07410
04-06-2015,13.05320
03-06-2015,13.03670
02-06-2015,13.06460
01-06-2015,13.13800
29-05-2015,13.12950
28-05-2015,13.08290
27-05-2015,13.08690
26-05-2015,13.08900
25-05-2015,13.07440
22-05-2015,13.07950
21-05-2015,13.05820
20-05-2015,13.07200
19-05-2015,13.08900
18-05-2015,13.08380
15-05-2015,13.08130
14-05-2015,12.99550
13-05-2015,12.96800
12-05-2015,12.88090
11-05-2015,12.89600
08-05-2015,12.85340
07-05-2015,12.83620
06-05-2015,12.85750
05-05-2015,12.95800
04-05-2015,12.89050
30-04-2015,12.83020
29-04-2015,12.80500
28-04-2015,12.79760
27-04-2015,12.75900
24-04-2015,12.82440
23-04-2015,12.85310
22-04-2015,12.78310
21-04-2015,12.79660
20-04-2015,12.86240
17-04-2015,12.93600
16-04-2015,13.00500
15-04-2015,13.03400
13-04-2015,13.04780
10-04-2015,13.02120
09-04-2015,13.02890
08-04-2015,12.92740
07-04-2015,12.92850
06-04-2015,12.90980
01-04-2015,12.87020
31-03-2015,12.83770
30-03-2015,12.81800
27-03-2015,12.77830
26-03-2015,12.79450
25-03-2015,12.83060
24-03-2015,12.83750
23-03-2015,12.80350
20-03-2015,12.82820
19-03-2015,12.88050
18-03-2015,12.85240
17-03-2015,12.86970
16-03-2015,12.82100
13-03-2015,12.82530
12-03-2015,12.83860
11-03-2015,12.82180
10-03-2015,12.80430
09-03-2015,12.86420
05-03-2015,12.89740
04-03-2015,12.85270
03-03-2015,12.84440
02-03-2015,12.79560
27-02-2015,12.69820
26-02-2015,12.65390
25-02-2015,12.69970
24-02-2015,12.71090
23-02-2015,12.70650
20-02-2015,12.70540
19-02-2015,12.70830
18-02-2015,12.69120
16-02-2015,12.68120
13-02-2015,12.67470
12-02-2015,12.61800
11-02-2015,12.60480
10-02-2015,12.56560
09-02-2015,12.52150
06-02-2015,12.52010
05-02-2015,12.52840
04-02-2015,12.52250
03-02-2015,12.55620
02-02-2015,12.55210
30-01-2015,12.56670
29-01-2015,12.58780
28-01-2015,12.59290
27-01-2015,12.55010
23-01-2015,12.52990
22-01-2015,12.54210
21-01-2015,12.43810
20-01-2015,12.41700
19-01-2015,12.36980
16-01-2015,12.33880
15-01-2015,12.33740
14-01-2015,12.23220
13-01-2015,12.20110
12-01-2015,12.15720
09-01-2015,12.12570
08-01-2015,12.09390
07-01-2015,12.01540
06-01-2015,11.97020
05-01-2015,12.01430
02-01-2015,12.02360
01-01-2015,11.99220
31-12-2014,11.99370
30-12-2014,11.96350
29-12-2014,11.95500
26-12-2014,11.88650
24-12-2014,11.89040
23-12-2014,11.89290
22-12-2014,11.90030
19-12-2014,11.84740
18-12-2014,11.85740
17-12-2014,11.81310
16-12-2014,11.87810
15-12-2014,11.93800
12-12-2014,11.93780
11-12-2014,11.93940
10-12-2014,11.95810
09-12-2014,11.98090
08-12-2014,11.99520
05-12-2014,11.99670
04-12-2014,12.01800
03-12-2014,11.99310
02-12-2014,11.94120
01-12-2014,11.92860
28-11-2014,11.87250
27-11-2014,11.83490
26-11-2014,11.81620
25-11-2014,11.78010
24-11-2014,11.81470
21-11-2014,11.83900
20-11-2014,11.82860
19-11-2014,11.82250
18-11-2014,11.83200
17-11-2014,11.80810
14-11-2014,11.79880
13-11-2014,11.79340
12-11-2014,11.80180
11-11-2014,11.75630
10-11-2014,11.75890
07-11-2014,11.73570
05-11-2014,11.74060
03-11-2014,11.71220
31-10-2014,11.69610
30-10-2014,11.62130
29-10-2014,11.56770
28-10-2014,11.54960
27-10-2014,11.52360
22-10-2014,11.49150
21-10-2014,11.48670
20-10-2014,11.45300
17-10-2014,11.41260
16-10-2014,11.39390
14-10-2014,11.40950
13-10-2014,11.38710
10-10-2014,11.36600
09-10-2014,11.36860
08-10-2014,11.37320
07-10-2014,11.39710
01-10-2014,11.38530
30-09-2014,11.38010
29-09-2014,11.39170
26-09-2014,12.28740
25-09-2014,12.26000
24-09-2014,12.27070
23-09-2014,12.28280
22-09-2014,12.28230
19-09-2014,12.27130
18-09-2014,12.28310
17-09-2014,12.26890
16-09-2014,12.25330
15-09-2014,12.29310
12-09-2014,12.28620
11-09-2014,12.26420
10-09-2014,12.20230
09-09-2014,12.18550
08-09-2014,12.17310
05-09-2014,12.15450
04-09-2014,12.16340
03-09-2014,12.15730
02-09-2014,12.10820
01-09-2014,12.07710
28-08-2014,12.02890
27-08-2014,12.03400
26-08-2014,12.02950
25-08-2014,12.02180
22-08-2014,12.01560
21-08-2014,12.01780
20-08-2014,12.01840
19-08-2014,12.01070
14-08-2014,11.99830
13-08-2014,11.99610
12-08-2014,11.99210
11-08-2014,11.98870
08-08-2014,11.98180
07-08-2014,11.98230
06-08-2014,11.98330
05-08-2014,11.98800
04-08-2014,11.99370
01-08-2014,11.98850
31-07-2014,11.99000
30-07-2014,11.98210
28-07-2014,11.98250
25-07-2014,11.98130
24-07-2014,11.97730
23-07-2014,11.97110
22-07-2014,11.96450
21-07-2014,11.95430
18-07-2014,11.93920
17-07-2014,11.93280
16-07-2014,11.92860
15-07-2014,11.91770
14-07-2014,11.90920
11-07-2014,11.91730
10-07-2014,11.95380
09-07-2014,11.95370
08-07-2014,11.94980
07-07-2014,11.95390
04-07-2014,11.94650
03-07-2014,11.93990
02-07-2014,11.93980
30-06-2014,11.92340
27-06-2014,11.91600
26-06-2014,11.91490
25-06-2014,11.90980
24-06-2014,11.90860
23-06-2014,11.90630
20-06-2014,11.90600
19-06-2014,11.91030
18-06-2014,11.91190
17-06-2014,11.91190
16-06-2014,11.91320
13-06-2014,11.91500
12-06-2014,11.91150
11-06-2014,11.91010
10-06-2014,11.90880
09-06-2014,11.90720
06-06-2014,11.89780
05-06-2014,11.89530
04-06-2014,11.89160
03-06-2014,11.88840
02-06-2014,11.88560
30-05-2014,11.88080
29-05-2014,11.87880
28-05-2014,12.01460
27-05-2014,11.98940
26-05-2014,12.04460
23-05-2014,12.06840
22-05-2014,11.95420
21-05-2014,11.93280
20-05-2014,11.95370
19-05-2014,11.93020
16-05-2014,11.87270
15-05-2014,11.85830
13-05-2014,11.80310
12-05-2014,11.76610
09-05-2014,11.62080
08-05-2014,11.41470
07-05-2014,11.40270
06-05-2014,11.45130
05-05-2014,11.45030
02-05-2014,11.43350
30-04-2014,11.40690
29-04-2014,11.44080
28-04-2014,11.49580
25-04-2014,11.49780
23-04-2014,11.57540
22-04-2014,11.58480
21-04-2014,11.60160
17-04-2014,11.57530
16-04-2014,11.50010
15-04-2014,11.56500
11-04-2014,11.60250
10-04-2014,11.61740
09-04-2014,11.60200
07-04-2014,11.53080
04-04-2014,11.53900
03-04-2014,11.55220
02-04-2014,11.54620
28-03-2014,12.02000
27-03-2014,12.00960
26-03-2014,12.00790
25-03-2014,12.03800
24-03-2014,12.03480
21-03-2014,12.01010
20-03-2014,11.99720
19-03-2014,11.99950
18-03-2014,11.99910
14-03-2014,11.98520
13-03-2014,11.98290
12-03-2014,11.96690
11-03-2014,11.94840
10-03-2014,11.94700
07-03-2014,11.95630
06-03-2014,11.94070
05-03-2014,11.92680
04-03-2014,11.91490
03-03-2014,11.90970
28-02-2014,11.92640
26-02-2014,11.91970
25-02-2014,11.90030
24-02-2014,11.89810
21-02-2014,11.88320
20-02-2014,11.86720
18-02-2014,11.86860
17-02-2014,11.84710
14-02-2014,11.82410
13-02-2014,11.80430
12-02-2014,11.82580
11-02-2014,11.83780
10-02-2014,11.83740
07-02-2014,11.84370
06-02-2014,11.84370
05-02-2014,11.82600
04-02-2014,11.82490
03-02-2014,11.82580
31-01-2014,11.84700
30-01-2014,11.85090
29-01-2014,11.86830
28-01-2014,11.84770
27-01-2014,11.88500
24-01-2014,11.91890
23-01-2014,11.93910
22-01-2014,11.93410
21-01-2014,11.93290
20-01-2014,11.93460
17-01-2014,11.89710
16-01-2014,11.93870
15-01-2014,11.94600
13-01-2014,11.91920
10-01-2014,11.87700
09-01-2014,11.85510
08-01-2014,11.85660
07-01-2014,11.84530
06-01-2014,11.83630
03-01-2014,11.82410
02-01-2014,11.80440
01-01-2014,11.81550
31-12-2013,11.81670
30-12-2013,11.81420
27-12-2013,11.81060
26-12-2013,11.79100
24-12-2013,11.78500
23-12-2013,11.79270
20-12-2013,11.79200
19-12-2013,11.75140
18-12-2013,11.75630
17-12-2013,11.72440
16-12-2013,11.72830
13-12-2013,11.72900
12-12-2013,11.76120
11-12-2013,11.77890
10-12-2013,11.77410
09-12-2013,11.75520
06-12-2013,11.72490
05-12-2013,11.72690
04-12-2013,11.69830
03-12-2013,11.72290
02-12-2013,11.73580
29-11-2013,11.70830
28-11-2013,11.67490
27-11-2013,11.66170
26-11-2013,11.65390
25-11-2013,11.67650
22-11-2013,11.62440
21-11-2013,11.61270
20-11-2013,11.65450
19-11-2013,11.68090
18-11-2013,11.66920
14-11-2013,11.60940
13-11-2013,11.59450
12-11-2013,11.62540
11-11-2013,11.62740
08-11-2013,11.63690
07-11-2013,11.66340
06-11-2013,11.65960
05-11-2013,11.66570
01-11-2013,11.69990
31-10-2013,11.70650
30-10-2013,11.69990
29-10-2013,11.67520
28-10-2013,11.62750
25-10-2013,11.63430
24-10-2013,11.63060
23-10-2013,11.63470
22-10-2013,11.64280
