date,nav
18-09-2009,10.35880
17-09-2009,10.35880
16-09-2009,10.35880
15-09-2009,10.35880
14-09-2009,10.35880
13-09-2009,10.35880
12-09-2009,10.35880
11-09-2009,10.35880
10-09-2009,10.35880
09-09-2009,10.35880
08-09-2009,10.35880
07-09-2009,10.35880
06-09-2009,10.35880
05-09-2009,10.35880
04-09-2009,10.35880
03-09-2009,10.35880
02-09-2009,10.35880
01-09-2009,10.35880
31-08-2009,10.35880
30-08-2009,10.35880
29-08-2009,10.35880
28-08-2009,10.35880
27-08-2009,10.35880
26-08-2009,10.35880
25-08-2009,10.35880
24-08-2009,10.35880
23-08-2009,10.35880
22-08-2009,10.35880
21-08-2009,10.35880
20-08-2009,10.35880
19-08-2009,10.35880
18-08-2009,10.35880
17-08-2009,10.35880
16-08-2009,10.35880
15-08-2009,10.35880
14-08-2009,10.35880
13-08-2009,10.35880
12-08-2009,10.35880
11-08-2009,10.35880
10-08-2009,10.35880
09-08-2009,10.35880
08-08-2009,10.35880
07-08-2009,10.35880
06-08-2009,10.35880
05-08-2009,10.35880
04-08-2009,10.35880
03-08-2009,10.35880
02-08-2009,10.35880
01-08-2009,10.35880
31-07-2009,10.35880
30-07-2009,10.35880
29-07-2009,10.35880
28-07-2009,10.35880
27-07-2009,10.35880
26-07-2009,10.35880
25-07-2009,10.35880
24-07-2009,10.35880
23-07-2009,10.35880
22-07-2009,10.35880
21-07-2009,10.35880
20-07-2009,10.35880
19-07-2009,10.35880
18-07-2009,10.35880
17-07-2009,10.35880
16-07-2009,10.35880
15-07-2009,10.35880
14-07-2009,10.35880
13-07-2009,10.35880
12-07-2009,10.35880
11-07-2009,10.35880
10-07-2009,10.35880
09-07-2009,10.35880
08-07-2009,10.35880
07-07-2009,10.35880
06-07-2009,10.35880
05-07-2009,10.35880
04-07-2009,10.35880
03-07-2009,10.35880
02-07-2009,10.35880
01-07-2009,10.35880
30-06-2009,10.35880
29-06-2009,10.35880
28-06-2009,10.35880
27-06-2009,10.35880
26-06-2009,10.35880
25-06-2009,10.35880
24-06-2009,10.35880
23-06-2009,10.35880
22-06-2009,10.35880
21-06-2009,10.35880
20-06-2009,10.35880
19-06-2009,10.35880
18-06-2009,10.35880
17-06-2009,10.35880
16-06-2009,10.35880
15-06-2009,10.35880
14-06-2009,10.35880
13-06-2009,10.35880
12-06-2009,10.35880
11-06-2009,10.35880
10-06-2009,10.35880
09-06-2009,10.35880
08-06-2009,10.35880
07-06-2009,10.35880
06-06-2009,10.35880
05-06-2009,10.35880
04-06-2009,10.35880
03-06-2009,10.35880
02-06-2009,10.35880
01-06-2009,10.35880
31-05-2009,10.35880
30-05-2009,10.35880
29-05-2009,10.35880
28-05-2009,10.35880
27-05-2009,10.35880
26-05-2009,10.35880
25-05-2009,10.35880
24-05-2009,10.35880
23-05-2009,10.35880
22-05-2009,10.35880
21-05-2009,10.35880
20-05-2009,10.35880
19-05-2009,10.35880
18-05-2009,10.35880
17-05-2009,10.35880
16-05-2009,10.35880
15-05-2009,10.35880
14-05-2009,10.35880
13-05-2009,10.35880
12-05-2009,10.35880
11-05-2009,10.35880
10-05-2009,10.35880
09-05-2009,10.35880
08-05-2009,10.35880
07-05-2009,10.35880
06-05-2009,10.35880
05-05-2009,10.35880
04-05-2009,10.35880
03-05-2009,10.35880
02-05-2009,10.35880
01-05-2009,10.35880
30-04-2009,10.35880
29-04-2009,10.35880
28-04-2009,10.35880
27-04-2009,10.35880
26-04-2009,10.35880
25-04-2009,10.35880
24-04-2009,10.35880
23-04-2009,10.35880
22-04-2009,10.35880
21-04-2009,10.35880
20-04-2009,10.35880
19-04-2009,10.35880
18-04-2009,10.35880
17-04-2009,10.35880
16-04-2009,10.35880
15-04-2009,10.35880
14-04-2009,10.35880
13-04-2009,10.35880
12-04-2009,10.35880
