date,nav
10-05-2019,31.66590
09-05-2019,31.65430
08-05-2019,31.64970
07-05-2019,31.63860
06-05-2019,31.62550
03-05-2019,31.60300
02-05-2019,31.59990
30-04-2019,31.59060
26-04-2019,31.57290
25-04-2019,31.56940
24-04-2019,31.56850
23-04-2019,31.57460
22-04-2019,31.57650
18-04-2019,31.55730
16-04-2019,31.54630
15-04-2019,31.53890
12-04-2019,31.53220
11-04-2019,31.52950
10-04-2019,31.53010
09-04-2019,31.52480
08-04-2019,31.52720
05-04-2019,31.51920
04-04-2019,31.51530
03-04-2019,31.51640
02-04-2019,31.51020
29-03-2019,31.45010
28-03-2019,31.39220
27-03-2019,31.38510
26-03-2019,31.37880
25-03-2019,31.36900
22-03-2019,31.35380
20-03-2019,31.34900
19-03-2019,31.34890
18-03-2019,31.34420
15-03-2019,31.32400
14-03-2019,31.32260
13-03-2019,31.29520
12-03-2019,31.28610
11-03-2019,31.26980
08-03-2019,31.24760
07-03-2019,31.23760
06-03-2019,31.22650
05-03-2019,31.21490
01-03-2019,31.18330
28-02-2019,31.17360
27-02-2019,31.16330
26-02-2019,31.16600
25-02-2019,31.16160
22-02-2019,31.14170
21-02-2019,31.13600
20-02-2019,31.13690
18-02-2019,31.12650
15-02-2019,31.12250
14-02-2019,31.12500
13-02-2019,31.12690
12-02-2019,31.10130
11-02-2019,31.09780
08-02-2019,31.07830
07-02-2019,31.06490
06-02-2019,31.02970
05-02-2019,31.01880
04-02-2019,31.01140
01-02-2019,31.00150
31-01-2019,31.01390
30-01-2019,31.00550
29-01-2019,31.00240
28-01-2019,30.99670
25-01-2019,30.97380
24-01-2019,30.97070
23-01-2019,30.96470
22-01-2019,30.95780
21-01-2019,30.94230
18-01-2019,30.93120
17-01-2019,30.92960
16-01-2019,30.92450
15-01-2019,30.92290
14-01-2019,30.91480
11-01-2019,30.88540
10-01-2019,30.87620
09-01-2019,30.86900
08-01-2019,30.85840
07-01-2019,30.84210
04-01-2019,30.82760
03-01-2019,30.82150
02-01-2019,30.82100
01-01-2019,30.80970
31-12-2018,30.80020
28-12-2018,30.77890
27-12-2018,30.77500
26-12-2018,30.76440
24-12-2018,30.74810
21-12-2018,30.73080
20-12-2018,30.72340
19-12-2018,30.71610
18-12-2018,30.69820
17-12-2018,30.68880
14-12-2018,30.66950
13-12-2018,30.66140
12-12-2018,30.65410
11-12-2018,30.64000
10-12-2018,30.63600
07-12-2018,30.63230
06-12-2018,30.62790
05-12-2018,30.61000
04-12-2018,30.58920
03-12-2018,30.58040
30-11-2018,30.56550
29-11-2018,30.55480
28-11-2018,30.54340
27-11-2018,30.53370
26-11-2018,30.52660
22-11-2018,30.49950
