date,nav
28-12-2012,10.03140
27-12-2012,10.02930
26-12-2012,10.02730
25-12-2012,10.02520
24-12-2012,10.02320
23-12-2012,10.02110
21-12-2012,10.03130
20-12-2012,10.02920
19-12-2012,10.02720
18-12-2012,10.02510
17-12-2012,10.02300
16-12-2012,10.02100
14-12-2012,10.03130
13-12-2012,10.02920
12-12-2012,10.02710
11-12-2012,10.02510
10-12-2012,10.02300
09-12-2012,10.02100
07-12-2012,10.03100
06-12-2012,10.02900
05-12-2012,10.02700
04-12-2012,10.02490
03-12-2012,10.02290
02-12-2012,10.02090
30-11-2012,10.03090
29-11-2012,10.02890
28-11-2012,10.02690
27-11-2012,10.02490
26-11-2012,10.02290
25-11-2012,10.02090
23-11-2012,10.03100
22-11-2012,10.02900
21-11-2012,10.02690
20-11-2012,10.02490
19-11-2012,10.02300
18-11-2012,10.02090
16-11-2012,10.03100
15-11-2012,10.02900
14-11-2012,10.02700
12-11-2012,10.02300
11-11-2012,10.02090
09-11-2012,10.03090
08-11-2012,10.02890
07-11-2012,10.02690
06-11-2012,10.02490
05-11-2012,10.02290
04-11-2012,10.02090
02-11-2012,10.03300
01-11-2012,10.03100
31-10-2012,10.02900
30-10-2012,10.02700
29-10-2012,10.02500
28-10-2012,10.02300
25-10-2012,10.02900
24-10-2012,10.02700
23-10-2012,10.02500
22-10-2012,10.02300
21-10-2012,10.02100
19-10-2012,10.03120
18-10-2012,10.02920
17-10-2012,10.02710
16-10-2012,10.02510
15-10-2012,10.02300
14-10-2012,10.02100
12-10-2012,10.03120
11-10-2012,10.02910
10-10-2012,10.02710
09-10-2012,10.02510
08-10-2012,10.02300
07-10-2012,10.02090
05-10-2012,10.03170
04-10-2012,10.02970
03-10-2012,10.02760
02-10-2012,10.02520
01-10-2012,10.02320
30-09-2012,10.02100
28-09-2012,10.03110
27-09-2012,10.02910
26-09-2012,10.02700
25-09-2012,10.02500
24-09-2012,10.02300
23-09-2012,10.02090
21-09-2012,10.03120
20-09-2012,10.02920
19-09-2012,10.02710
18-09-2012,10.02510
17-09-2012,10.02310
16-09-2012,10.02100
14-09-2012,10.03070
13-09-2012,10.02870
12-09-2012,10.02660
11-09-2012,10.02440
10-09-2012,10.02230
09-09-2012,10.02030
07-09-2012,10.03250
06-09-2012,10.02970
05-09-2012,10.02770
04-09-2012,10.02560
03-09-2012,10.02330
02-09-2012,10.02120
31-08-2012,10.03190
30-08-2012,10.02980
29-08-2012,10.02760
28-08-2012,10.02550
27-08-2012,10.02330
26-08-2012,10.02110
24-08-2012,10.03200
23-08-2012,10.02990
22-08-2012,10.02780
21-08-2012,10.02550
20-08-2012,10.02330
17-08-2012,10.03220
16-08-2012,10.03000
15-08-2012,10.02790
14-08-2012,10.02570
13-08-2012,10.02360
12-08-2012,10.02140
10-08-2012,10.03210
09-08-2012,10.03000
08-08-2012,10.02780
07-08-2012,10.02560
06-08-2012,10.02340
05-08-2012,10.02120
03-08-2012,10.03210
02-08-2012,10.03000
01-08-2012,10.02780
31-07-2012,10.02560
30-07-2012,10.02340
29-07-2012,10.02130
27-07-2012,10.03210
26-07-2012,10.02990
25-07-2012,10.02770
24-07-2012,10.02550
23-07-2012,10.02340
22-07-2012,10.02120
20-07-2012,10.03200
19-07-2012,10.02990
18-07-2012,10.02770
17-07-2012,10.02550
16-07-2012,10.02330
15-07-2012,10.02130
13-07-2012,10.03240
12-07-2012,10.03010
11-07-2012,10.02790
10-07-2012,10.02540
09-07-2012,10.02320
08-07-2012,10.02120
06-07-2012,10.03260
05-07-2012,10.03010
04-07-2012,10.02790
03-07-2012,10.02570
02-07-2012,10.02350
29-06-2012,10.03240
28-06-2012,10.03020
27-06-2012,10.02790
26-06-2012,10.02580
25-06-2012,10.02360
24-06-2012,10.02140
22-06-2012,10.03260
21-06-2012,10.03040
20-06-2012,10.02810
19-06-2012,10.02590
18-06-2012,10.02360
17-06-2012,10.02140
15-06-2012,10.03220
14-06-2012,10.03000
13-06-2012,10.02770
12-06-2012,10.02550
11-06-2012,10.02340
10-06-2012,10.02120
08-06-2012,10.03200
07-06-2012,10.02990
06-06-2012,10.02770
05-06-2012,10.02560
04-06-2012,10.02340
03-06-2012,10.02120
01-06-2012,10.03210
31-05-2012,10.02990
30-05-2012,10.02780
29-05-2012,10.02560
28-05-2012,10.02340
27-05-2012,10.02130
25-05-2012,10.03220
24-05-2012,10.03000
23-05-2012,10.02780
22-05-2012,10.02570
21-05-2012,10.02350
20-05-2012,10.02130
18-05-2012,10.03290
17-05-2012,10.03070
16-05-2012,10.02850
15-05-2012,10.02630
14-05-2012,10.02380
13-05-2012,10.02150
11-05-2012,10.03300
10-05-2012,10.03070
09-05-2012,10.02830
08-05-2012,10.02600
07-05-2012,10.02350
06-05-2012,10.02150
04-05-2012,10.03320
03-05-2012,10.03090
02-05-2012,10.02860
01-05-2012,10.02630
30-04-2012,10.02370
29-04-2012,10.02160
27-04-2012,10.03320
26-04-2012,10.03080
25-04-2012,10.02840
24-04-2012,10.02610
23-04-2012,10.02370
22-04-2012,10.02150
20-04-2012,10.03360
19-04-2012,10.03110
18-04-2012,10.02870
17-04-2012,10.02630
16-04-2012,10.02390
15-04-2012,10.02160
13-04-2012,10.03750
12-04-2012,10.03520
11-04-2012,10.03290
10-04-2012,10.03060
09-04-2012,10.02830
08-04-2012,10.02610
04-04-2012,10.02990
03-04-2012,10.02760
02-04-2012,10.02530
30-03-2012,10.03610
29-03-2012,10.03330
28-03-2012,10.03090
27-03-2012,10.02850
26-03-2012,10.02630
25-03-2012,10.02390
22-03-2012,10.03070
21-03-2012,10.02840
20-03-2012,10.02610
19-03-2012,10.02380
18-03-2012,10.02150
16-03-2012,10.03290
15-03-2012,10.03060
14-03-2012,10.02830
13-03-2012,10.02600
12-03-2012,10.02360
11-03-2012,10.02140
09-03-2012,10.03280
08-03-2012,10.03050
07-03-2012,10.02820
06-03-2012,10.02600
