date,nav
19-07-2006,10.36580
18-07-2006,10.36400
17-07-2006,10.36230
14-07-2006,10.35690
13-07-2006,10.35500
12-07-2006,10.35320
11-07-2006,10.35140
10-07-2006,10.34960
07-07-2006,10.34410
06-07-2006,10.34230
05-07-2006,10.34050
04-07-2006,10.33860
03-07-2006,10.33680
30-06-2006,10.33140
29-06-2006,10.32950
28-06-2006,10.32770
27-06-2006,10.32590
26-06-2006,10.32410
23-06-2006,10.31860
22-06-2006,10.31680
21-06-2006,10.31500
20-06-2006,10.31310
19-06-2006,10.31130
16-06-2006,10.30580
15-06-2006,10.30400
14-06-2006,10.30220
13-06-2006,10.30040
12-06-2006,10.29850
09-06-2006,10.29310
08-06-2006,10.29130
07-06-2006,10.28940
06-06-2006,10.28760
05-06-2006,10.28580
02-06-2006,10.28030
01-06-2006,10.27850
31-05-2006,10.27670
30-05-2006,10.27480
29-05-2006,10.27300
26-05-2006,10.26760
25-05-2006,10.26570
24-05-2006,10.26390
23-05-2006,10.26210
22-05-2006,10.26030
19-05-2006,10.25480
18-05-2006,10.25300
17-05-2006,10.25110
16-05-2006,10.24930
15-05-2006,10.24750
12-05-2006,10.24200
11-05-2006,10.24020
10-05-2006,10.23840
09-05-2006,10.23660
08-05-2006,10.23470
05-05-2006,10.22930
04-05-2006,10.22740
03-05-2006,10.22560
02-05-2006,10.22380
28-04-2006,10.21650
27-04-2006,10.21470
26-04-2006,10.21320
25-04-2006,10.21170
24-04-2006,10.21030
21-04-2006,10.20620
20-04-2006,10.20470
19-04-2006,10.20340
18-04-2006,10.20150
17-04-2006,10.19970
13-04-2006,10.19240
12-04-2006,10.19060
10-04-2006,10.18700
07-04-2006,10.18150
05-04-2006,10.17790
04-04-2006,10.17610
03-04-2006,10.17420
02-04-2006,10.17420
