date,nav
03-05-2024,223.05400
02-05-2024,224.76780
30-04-2024,224.34190
29-04-2024,224.72690
26-04-2024,222.51650
25-04-2024,224.01160
24-04-2024,222.34690
23-04-2024,222.00820
22-04-2024,221.69760
19-04-2024,219.82610
18-04-2024,218.32860
16-04-2024,219.84300
15-04-2024,221.08050
12-04-2024,223.53210
10-04-2024,225.86820
09-04-2024,224.79920
08-04-2024,225.03580
05-04-2024,223.52800
04-04-2024,223.53980
03-04-2024,222.75140
02-04-2024,222.94510
01-04-2024,223.03520
31-03-2024,221.69850
28-03-2024,221.70420
27-03-2024,219.69850
26-03-2024,218.52800
22-03-2024,219.37740
21-03-2024,218.53890
20-03-2024,216.82750
19-03-2024,216.61620
18-03-2024,218.98030
15-03-2024,218.66520
14-03-2024,219.88780
13-03-2024,218.41330
12-03-2024,221.77060
11-03-2024,221.74330
07-03-2024,223.34930
06-03-2024,223.15820
05-03-2024,221.99130
04-03-2024,222.48440
01-03-2024,221.82960
29-02-2024,218.30340
28-02-2024,217.99210
27-02-2024,220.44880
26-02-2024,219.69450
23-02-2024,220.60080
22-02-2024,220.65060
21-02-2024,219.04070
20-02-2024,220.45150
19-02-2024,219.68360
16-02-2024,218.88100
15-02-2024,217.55690
14-02-2024,216.80720
13-02-2024,215.84850
12-02-2024,214.59050
09-02-2024,216.24930
08-02-2024,215.59050
07-02-2024,217.57430
06-02-2024,217.56650
05-02-2024,215.98120
02-02-2024,216.80220
01-02-2024,215.25250
31-01-2024,215.53520
30-01-2024,213.51870
29-01-2024,215.65840
25-01-2024,211.75670
24-01-2024,212.76330
23-01-2024,210.62990
19-01-2024,214.44160
18-01-2024,212.77220
17-01-2024,213.85990
16-01-2024,218.41980
15-01-2024,219.06680
12-01-2024,217.06510
11-01-2024,214.61780
10-01-2024,214.33840
09-01-2024,213.60920
08-01-2024,213.29630
05-01-2024,215.26530
04-01-2024,214.75020
03-01-2024,213.35400
02-01-2024,214.82750
01-01-2024,215.58370
29-12-2023,215.48770
28-12-2023,215.96010
27-12-2023,214.74470
26-12-2023,212.63580
22-12-2023,211.73530
21-12-2023,210.80310
20-12-2023,209.76620
19-12-2023,212.77030
18-12-2023,212.43230
15-12-2023,212.81540
14-12-2023,210.10600
13-12-2023,207.56830
12-12-2023,207.37240
11-12-2023,208.27500
08-12-2023,208.00790
07-12-2023,207.33510
06-12-2023,207.69960
05-12-2023,206.88490
04-12-2023,205.22320
01-12-2023,201.07980
30-11-2023,199.74950
29-11-2023,199.38970
28-11-2023,197.34260
24-11-2023,196.40900
23-11-2023,196.48400
22-11-2023,196.58380
21-11-2023,196.30420
20-11-2023,195.42110
17-11-2023,195.80270
16-11-2023,196.13650
15-11-2023,195.20850
13-11-2023,192.91880
10-11-2023,192.74590
09-11-2023,192.45020
08-11-2023,192.93040
07-11-2023,192.56820
06-11-2023,192.62080
03-11-2023,190.83460
02-11-2023,189.84460
01-11-2023,188.36760
31-10-2023,189.25590
30-10-2023,189.86910
27-10-2023,188.94900
26-10-2023,187.06960
25-10-2023,189.69160
23-10-2023,191.13230
20-10-2023,193.72440
19-10-2023,194.50900
18-10-2023,194.95050
17-10-2023,196.34290
16-10-2023,195.55650
13-10-2023,195.75430
12-10-2023,196.18200
11-10-2023,196.35670
10-10-2023,195.15700
09-10-2023,193.40440
06-10-2023,194.80840
05-10-2023,193.74470
04-10-2023,192.66340
03-10-2023,193.58010
29-09-2023,194.67370
27-09-2023,195.45200
26-09-2023,194.94160
25-09-2023,195.04170
22-09-2023,195.04730
21-09-2023,195.72610
20-09-2023,197.30120
18-09-2023,199.60280
15-09-2023,200.19410
14-09-2023,199.31340
13-09-2023,198.98750
12-09-2023,198.22960
11-09-2023,198.26370
08-09-2023,196.52390
07-09-2023,195.60650
06-09-2023,194.45950
05-09-2023,194.11050
04-09-2023,193.65690
01-09-2023,192.73800
31-08-2023,190.94300
30-08-2023,191.87290
29-08-2023,191.82800
28-08-2023,191.46870
25-08-2023,191.07660
24-08-2023,192.27630
23-08-2023,192.84640
22-08-2023,192.37820
21-08-2023,192.35370
18-08-2023,191.46760
17-08-2023,191.98760
16-08-2023,192.97570
14-08-2023,192.67840
11-08-2023,192.60040
10-08-2023,193.65740
09-08-2023,194.54240
08-08-2023,193.81100
07-08-2023,194.07500
04-08-2023,193.29010
03-08-2023,191.95270
02-08-2023,193.34900
01-08-2023,195.31680
31-07-2023,195.51990
28-07-2023,194.46250
27-07-2023,194.57540
26-07-2023,195.72510
25-07-2023,194.76290
24-07-2023,194.68380
21-07-2023,195.40850
20-07-2023,197.71530
19-07-2023,196.23060
18-07-2023,195.40410
17-07-2023,195.03260
14-07-2023,193.58930
13-07-2023,192.07020
12-07-2023,191.69490
11-07-2023,192.24310
10-07-2023,191.40470
07-07-2023,191.17330
06-07-2023,192.80270
05-07-2023,191.83040
04-07-2023,191.73850
03-07-2023,191.08710
30-06-2023,189.77990
28-06-2023,187.63050
27-06-2023,186.11070
26-06-2023,184.86930
23-06-2023,184.62320
22-06-2023,185.66690
21-06-2023,186.51280
20-06-2023,186.11930
19-06-2023,185.51790
16-06-2023,186.17650
15-06-2023,184.81470
14-06-2023,185.43010
13-06-2023,185.04080
12-06-2023,183.91250
09-06-2023,183.54240
08-06-2023,184.22460
07-06-2023,185.13360
06-06-2023,183.87990
05-06-2023,183.83200
02-06-2023,183.24820
01-06-2023,182.63220
31-05-2023,183.09490
30-05-2023,183.98000
29-05-2023,183.63570
26-05-2023,182.66110
25-05-2023,180.90630
24-05-2023,180.55540
23-05-2023,181.17520
22-05-2023,180.84740
19-05-2023,179.75930
18-05-2023,179.02640
17-05-2023,179.53920
16-05-2023,180.57350
15-05-2023,181.31500
12-05-2023,180.49190
11-05-2023,180.32260
10-05-2023,180.50280
09-05-2023,180.01970
08-05-2023,180.00790
05-05-2023,178.08890
04-05-2023,179.92790
03-05-2023,178.29740
02-05-2023,178.86820
28-04-2023,178.06170
27-04-2023,176.54450
26-04-2023,175.54720
25-04-2023,175.11210
24-04-2023,174.85930
21-04-2023,173.68830
20-04-2023,173.68590
19-04-2023,173.63140
18-04-2023,174.04060
17-04-2023,174.50310
13-04-2023,175.70100
12-04-2023,175.53020
11-04-2023,174.64550
10-04-2023,173.68050
06-04-2023,173.44310
05-04-2023,173.03410
03-04-2023,171.47150
31-03-2023,171.09920
29-03-2023,168.36070
28-03-2023,167.09390
27-03-2023,167.43250
24-03-2023,167.03840
23-03-2023,168.33770
22-03-2023,169.07870
21-03-2023,168.64400
20-03-2023,167.47450
17-03-2023,168.57730
16-03-2023,167.45220
15-03-2023,167.32010
14-03-2023,168.02540
13-03-2023,169.12090
10-03-2023,171.67450
09-03-2023,173.41830
08-03-2023,175.04390
06-03-2023,174.62330
03-03-2023,173.47610
02-03-2023,170.80070
01-03-2023,172.07300
28-02-2023,170.62890
27-02-2023,171.50620
24-02-2023,172.23080
23-02-2023,172.67960
22-02-2023,173.10700
21-02-2023,175.79090
20-02-2023,175.96970
17-02-2023,176.95670
16-02-2023,177.86180
15-02-2023,177.66790
14-02-2023,176.70490
13-02-2023,175.14140
10-02-2023,175.99150
09-02-2023,176.35650
08-02-2023,176.14380
07-02-2023,174.64910
06-02-2023,175.07520
03-02-2023,175.96040
02-02-2023,173.56720
01-02-2023,173.62670
31-01-2023,174.08420
30-01-2023,173.95590
27-01-2023,173.52060
25-01-2023,176.35740
24-01-2023,178.58690
23-01-2023,178.58950
20-01-2023,177.69850
19-01-2023,178.49070
18-01-2023,179.03430
17-01-2023,177.93420
16-01-2023,176.37650
13-01-2023,176.98970
12-01-2023,176.02390
11-01-2023,176.39520
10-01-2023,176.57940
09-01-2023,178.42130
06-01-2023,176.05130
05-01-2023,177.35920
04-01-2023,177.86050
03-01-2023,179.73100
02-01-2023,179.38730
30-12-2022,178.48410
29-12-2022,179.33140
28-12-2022,178.65940
27-12-2022,178.75810
26-12-2022,177.60150
23-12-2022,175.56030
22-12-2022,178.71940
21-12-2022,179.42910
20-12-2022,181.26670
19-12-2022,181.61490
16-12-2022,180.12850
15-12-2022,181.56750
14-12-2022,183.98650
13-12-2022,183.47410
12-12-2022,182.38470
09-12-2022,182.38430
08-12-2022,183.49730
07-12-2022,183.01820
06-12-2022,183.83040
05-12-2022,184.40620
02-12-2022,184.36380
01-12-2022,185.51180
30-11-2022,184.98080
29-11-2022,183.60140
28-11-2022,183.05840
25-11-2022,182.57360
24-11-2022,182.29330
23-11-2022,180.15830
22-11-2022,179.93420
21-11-2022,179.10640
18-11-2022,180.56690
17-11-2022,180.92620
16-11-2022,181.57670
15-11-2022,181.51750
14-11-2022,180.78820
11-11-2022,180.99670
10-11-2022,177.83770
09-11-2022,179.10680
07-11-2022,179.53780
04-11-2022,178.70000
03-11-2022,178.06670
02-11-2022,178.36510
01-11-2022,178.98350
31-10-2022,177.63760
28-10-2022,175.40660
27-10-2022,174.91720
25-10-2022,173.99340
21-10-2022,173.21200
20-10-2022,173.09200
19-10-2022,172.58500
18-10-2022,172.31410
17-10-2022,170.59280
14-10-2022,169.33740
13-10-2022,167.65270
12-10-2022,168.73080
11-10-2022,167.35330
10-10-2022,169.89040
07-10-2022,170.62060
06-10-2022,170.79060
04-10-2022,170.22950
03-10-2022,166.43430
30-09-2022,168.47810
29-09-2022,165.76180
28-09-2022,166.16700
27-09-2022,167.63030
26-09-2022,167.72120
23-09-2022,170.78430
22-09-2022,173.76500
21-09-2022,174.63810
20-09-2022,175.60350
19-09-2022,173.69620
16-09-2022,172.80080
15-09-2022,176.21430
14-09-2022,177.46060
13-09-2022,178.11510
12-09-2022,176.80200
09-09-2022,175.79400
08-09-2022,175.45510
07-09-2022,173.74090
06-09-2022,174.04970
05-09-2022,174.15280
02-09-2022,172.91320
01-09-2022,172.94890
30-08-2022,175.08480
29-08-2022,170.69140
26-08-2022,173.11690
25-08-2022,172.76040
24-08-2022,173.57470
23-08-2022,173.30610
22-08-2022,172.45090
19-08-2022,175.09770
18-08-2022,177.01310
17-08-2022,176.80130
16-08-2022,175.63190
12-08-2022,174.38800
11-08-2022,173.99770
10-08-2022,172.71840
08-08-2022,172.59510
05-08-2022,171.26220
04-08-2022,171.11130
03-08-2022,171.17390
02-08-2022,170.73820
