date,nav
30-12-2021,956.66730
29-12-2021,956.55360
28-12-2021,956.40110
27-12-2021,956.33330
24-12-2021,956.05770
23-12-2021,955.91260
22-12-2021,955.80470
21-12-2021,955.83890
20-12-2021,955.93560
17-12-2021,955.81680
16-12-2021,955.71040
15-12-2021,955.68090
14-12-2021,955.69310
13-12-2021,955.64040
10-12-2021,955.46000
09-12-2021,955.36490
08-12-2021,955.36890
07-12-2021,954.99530
06-12-2021,954.98920
03-12-2021,954.74220
02-12-2021,954.69220
01-12-2021,954.61580
30-11-2021,954.64590
29-11-2021,954.51800
26-11-2021,954.25490
25-11-2021,954.13350
24-11-2021,954.07470
23-11-2021,954.07650
22-11-2021,954.04790
18-11-2021,953.65640
17-11-2021,953.56910
16-11-2021,953.68820
15-11-2021,953.52570
12-11-2021,953.26090
11-11-2021,953.19450
10-11-2021,953.15980
09-11-2021,953.05950
08-11-2021,952.79640
03-11-2021,952.04480
02-11-2021,951.79140
01-11-2021,951.66230
29-10-2021,951.54780
28-10-2021,951.44670
27-10-2021,951.47340
26-10-2021,951.45370
25-10-2021,951.55270
21-10-2021,951.34870
20-10-2021,951.23390
18-10-2021,951.29340
14-10-2021,951.10700
13-10-2021,951.07930
12-10-2021,950.95300
11-10-2021,950.77370
08-10-2021,950.43670
07-10-2021,950.23630
06-10-2021,950.15340
05-10-2021,950.18360
04-10-2021,950.21190
01-10-2021,949.99980
30-09-2021,949.91020
29-09-2021,949.89390
28-09-2021,950.08660
27-09-2021,950.05320
24-09-2021,949.89920
23-09-2021,949.97040
22-09-2021,949.92930
21-09-2021,949.97660
20-09-2021,949.90680
17-09-2021,949.68740
16-09-2021,949.61450
15-09-2021,949.49040
14-09-2021,949.41790
13-09-2021,949.38180
09-09-2021,949.07710
08-09-2021,949.03390
07-09-2021,948.92470
06-09-2021,948.94260
03-09-2021,948.69760
02-09-2021,948.64780
01-09-2021,948.51610
31-08-2021,948.24700
30-08-2021,948.21850
27-08-2021,947.90750
26-08-2021,947.85770
25-08-2021,947.70170
24-08-2021,947.59060
23-08-2021,947.49020
20-08-2021,947.25050
18-08-2021,947.04700
17-08-2021,946.94680
13-08-2021,946.39080
12-08-2021,946.04930
11-08-2021,945.94010
10-08-2021,945.79760
09-08-2021,945.58470
06-08-2021,945.32920
05-08-2021,945.47550
04-08-2021,945.36370
03-08-2021,945.29510
02-08-2021,945.17670
30-07-2021,944.92080
29-07-2021,944.81770
28-07-2021,944.75940
27-07-2021,944.65200
26-07-2021,944.49150
23-07-2021,944.18020
22-07-2021,943.98690
20-07-2021,943.82630
19-07-2021,943.67530
16-07-2021,943.47150
15-07-2021,943.25350
14-07-2021,942.99260
13-07-2021,942.90600
12-07-2021,942.52210
09-07-2021,942.30680
08-07-2021,942.18200
07-07-2021,941.79930
06-07-2021,941.61020
05-07-2021,941.65790
02-07-2021,941.30890
01-07-2021,941.22730
30-06-2021,941.11170
29-06-2021,941.05740
28-06-2021,940.99060
25-06-2021,940.85270
24-06-2021,940.84760
23-06-2021,940.76120
22-06-2021,940.66770
21-06-2021,940.67710
18-06-2021,940.29530
17-06-2021,940.15050
16-06-2021,940.19350
15-06-2021,940.53680
14-06-2021,940.64420
11-06-2021,940.41680
10-06-2021,940.31070
09-06-2021,940.11690
08-06-2021,939.87050
07-06-2021,939.59620
04-06-2021,939.18710
03-06-2021,939.07610
02-06-2021,938.91960
01-06-2021,938.92540
31-05-2021,938.87310
28-05-2021,938.71310
27-05-2021,938.73360
25-05-2021,938.68340
24-05-2021,938.58350
21-05-2021,938.30350
20-05-2021,938.15040
19-05-2021,938.01860
18-05-2021,937.94350
17-05-2021,937.73430
14-05-2021,937.49420
12-05-2021,937.47880
11-05-2021,937.52000
10-05-2021,937.30950
07-05-2021,937.08420
06-05-2021,936.96830
05-05-2021,936.86810
04-05-2021,936.76000
03-05-2021,936.66800
30-04-2021,936.36500
29-04-2021,936.23370
28-04-2021,936.13910
27-04-2021,935.76800
26-04-2021,935.63660
23-04-2021,935.15910
22-04-2021,934.89320
20-04-2021,934.60710
19-04-2021,934.41540
16-04-2021,933.96510
15-04-2021,933.98590
12-04-2021,933.86450
09-04-2021,933.59620
08-04-2021,933.42080
07-04-2021,933.41660
06-04-2021,933.71240
05-04-2021,933.19700
31-03-2021,932.61420
30-03-2021,932.40140
26-03-2021,931.81520
25-03-2021,931.71400
24-03-2021,931.51580
23-03-2021,931.35750
22-03-2021,930.76920
19-03-2021,930.53170
18-03-2021,929.98540
17-03-2021,929.88990
16-03-2021,929.83140
15-03-2021,929.72100
12-03-2021,929.77440
10-03-2021,929.68430
09-03-2021,929.62660
08-03-2021,929.61650
05-03-2021,929.34210
04-03-2021,929.30380
03-03-2021,929.25520
02-03-2021,929.11040
01-03-2021,929.02950
26-02-2021,928.74420
25-02-2021,928.74680
24-02-2021,928.52110
23-02-2021,928.33150
22-02-2021,928.55720
18-02-2021,928.32700
17-02-2021,928.09050
16-02-2021,927.96450
15-02-2021,927.70250
12-02-2021,927.40910
11-02-2021,927.12750
10-02-2021,926.86240
09-02-2021,926.73650
08-02-2021,926.67630
05-02-2021,926.43800
04-02-2021,926.46760
03-02-2021,926.44980
02-02-2021,926.35370
01-02-2021,926.40930
29-01-2021,926.43090
28-01-2021,926.34990
27-01-2021,926.26700
25-01-2021,926.16680
22-01-2021,925.99010
21-01-2021,925.99330
20-01-2021,925.92520
19-01-2021,925.77050
18-01-2021,925.77260
15-01-2021,925.87790
14-01-2021,925.76620
13-01-2021,926.07670
12-01-2021,926.24030
11-01-2021,926.40690
08-01-2021,926.61590
07-01-2021,926.46450
06-01-2021,926.40260
05-01-2021,926.38130
04-01-2021,926.09700
01-01-2021,925.66920
31-12-2020,925.50680
30-12-2020,925.37210
