date,nav
07-11-2008,10.21360
06-11-2008,10.21360
05-11-2008,10.20860
04-11-2008,10.20600
03-11-2008,10.20650
31-10-2008,10.20310
29-10-2008,10.16310
27-10-2008,10.10160
24-10-2008,10.10220
23-10-2008,10.09970
22-10-2008,10.09720
20-10-2008,10.09080
17-10-2008,10.06900
16-10-2008,10.06690
15-10-2008,10.06430
14-10-2008,10.06060
13-10-2008,10.07210
10-10-2008,10.06960
08-10-2008,10.04600
07-10-2008,10.10630
06-10-2008,10.11160
03-10-2008,10.11320
01-10-2008,10.10420
29-09-2008,10.52940
26-09-2008,10.52400
25-09-2008,10.51790
24-09-2008,10.51140
23-09-2008,10.50810
22-09-2008,10.50400
19-09-2008,10.50170
18-09-2008,10.49910
17-09-2008,10.49630
16-09-2008,10.49200
15-09-2008,10.48560
12-09-2008,10.46380
11-09-2008,10.46080
10-09-2008,10.45290
09-09-2008,10.45030
08-09-2008,10.44260
05-09-2008,10.42980
04-09-2008,10.41720
02-09-2008,10.41190
01-09-2008,10.40310
29-08-2008,10.39530
28-08-2008,10.39190
27-08-2008,10.38470
26-08-2008,10.38180
25-08-2008,10.37850
22-08-2008,10.36970
21-08-2008,10.36620
20-08-2008,10.36260
18-08-2008,10.35770
14-08-2008,10.34750
13-08-2008,10.34490
12-08-2008,10.34240
11-08-2008,10.34020
08-08-2008,10.31700
07-08-2008,10.31440
06-08-2008,10.31160
05-08-2008,10.30920
04-08-2008,10.30410
01-08-2008,10.29480
31-07-2008,10.29170
30-07-2008,10.28940
29-07-2008,10.28720
28-07-2008,10.28460
25-07-2008,10.27820
24-07-2008,10.27600
23-07-2008,10.27320
22-07-2008,10.27040
21-07-2008,10.26820
18-07-2008,10.26040
17-07-2008,10.24700
16-07-2008,10.24500
15-07-2008,10.24210
14-07-2008,10.24070
11-07-2008,10.23430
10-07-2008,10.23220
09-07-2008,10.23070
08-07-2008,10.23760
07-07-2008,10.24220
04-07-2008,10.23520
03-07-2008,10.24440
02-07-2008,10.25120
30-06-2008,10.25060
27-06-2008,10.19850
26-06-2008,10.19500
25-06-2008,10.17310
24-06-2008,10.19250
23-06-2008,10.19380
20-06-2008,10.18050
19-06-2008,10.18130
18-06-2008,10.18450
17-06-2008,10.18570
16-06-2008,10.18350
13-06-2008,10.17620
12-06-2008,10.19690
11-06-2008,10.20710
10-06-2008,10.20100
09-06-2008,10.20010
06-06-2008,10.19760
05-06-2008,10.19330
04-06-2008,10.19100
03-06-2008,10.18890
02-06-2008,10.18670
30-05-2008,10.18050
29-05-2008,10.17790
28-05-2008,10.18120
27-05-2008,10.17200
26-05-2008,10.17960
23-05-2008,10.17280
22-05-2008,10.17550
21-05-2008,10.17950
20-05-2008,10.18470
16-05-2008,10.17960
15-05-2008,10.18310
14-05-2008,10.18140
13-05-2008,10.17980
12-05-2008,10.17600
09-05-2008,10.16370
08-05-2008,10.16380
07-05-2008,10.16240
06-05-2008,10.16120
05-05-2008,10.16030
02-05-2008,10.15450
30-04-2008,10.15010
29-04-2008,10.13270
28-04-2008,10.13160
25-04-2008,10.12600
24-04-2008,10.12210
23-04-2008,10.12220
22-04-2008,10.12330
21-04-2008,10.11930
17-04-2008,10.11570
16-04-2008,10.11510
15-04-2008,10.11910
11-04-2008,10.10890
10-04-2008,10.10320
09-04-2008,10.10100
08-04-2008,10.09870
07-04-2008,10.09640
04-04-2008,10.08890
03-04-2008,10.08640
02-04-2008,10.08370
31-03-2008,10.57850
29-03-2008,10.57380
28-03-2008,10.57100
27-03-2008,10.56850
26-03-2008,10.56460
25-03-2008,10.56150
24-03-2008,10.55860
19-03-2008,10.54410
18-03-2008,10.54120
17-03-2008,10.53830
14-03-2008,10.52950
13-03-2008,10.52590
12-03-2008,10.52310
11-03-2008,10.52030
10-03-2008,10.51740
07-03-2008,10.50600
05-03-2008,10.49590
04-03-2008,10.49360
03-03-2008,10.49000
29-02-2008,10.48260
28-02-2008,10.48010
27-02-2008,10.47760
26-02-2008,10.47540
25-02-2008,10.47300
22-02-2008,10.46580
21-02-2008,10.46350
20-02-2008,10.46120
19-02-2008,10.45880
18-02-2008,10.45600
15-02-2008,10.44940
14-02-2008,10.44740
13-02-2008,10.44540
12-02-2008,10.44290
11-02-2008,10.44190
08-02-2008,10.43610
07-02-2008,10.43440
06-02-2008,10.43260
05-02-2008,10.43100
04-02-2008,10.42920
01-02-2008,10.42040
31-01-2008,10.41710
30-01-2008,10.41360
29-01-2008,10.41010
28-01-2008,10.40660
25-01-2008,10.39600
24-01-2008,10.39250
23-01-2008,10.38900
22-01-2008,10.38540
21-01-2008,10.38190
18-01-2008,10.37840
17-01-2008,10.37640
16-01-2008,10.37260
15-01-2008,10.36750
14-01-2008,10.36700
11-01-2008,10.35370
10-01-2008,10.34910
09-01-2008,10.34330
08-01-2008,10.34020
07-01-2008,10.33550
04-01-2008,10.32340
03-01-2008,10.31300
02-01-2008,10.30870
01-01-2008,10.29440
31-12-2007,10.28210
28-12-2007,10.26880
27-12-2007,10.26430
26-12-2007,10.25520
24-12-2007,10.25090
20-12-2007,10.24270
19-12-2007,10.23790
18-12-2007,10.23360
17-12-2007,10.22960
14-12-2007,10.22430
13-12-2007,10.21890
12-12-2007,10.21580
11-12-2007,10.21580
10-12-2007,10.21060
07-12-2007,10.20550
06-12-2007,10.20300
05-12-2007,10.20140
04-12-2007,10.19670
03-12-2007,10.19260
30-11-2007,10.18510
29-11-2007,10.17780
28-11-2007,10.17600
27-11-2007,10.17350
26-11-2007,10.17500
23-11-2007,10.16470
22-11-2007,10.15860
21-11-2007,10.15690
20-11-2007,10.15560
19-11-2007,10.15440
16-11-2007,10.14540
15-11-2007,10.14130
14-11-2007,10.13950
13-11-2007,10.13640
12-11-2007,10.12910
08-11-2007,10.12140
07-11-2007,10.11760
06-11-2007,10.11760
05-11-2007,10.11590
02-11-2007,10.11040
01-11-2007,10.10510
31-10-2007,10.10300
30-10-2007,10.10340
29-10-2007,10.10920
26-10-2007,10.10210
25-10-2007,10.09660
24-10-2007,10.09100
23-10-2007,10.08510
22-10-2007,10.07850
19-10-2007,10.06710
18-10-2007,10.06370
17-10-2007,10.05790
16-10-2007,10.05680
15-10-2007,10.05780
12-10-2007,10.05400
11-10-2007,10.05260
10-10-2007,10.04890
09-10-2007,10.04420
08-10-2007,10.04000
05-10-2007,10.03710
04-10-2007,10.03840
03-10-2007,10.03900
01-10-2007,10.02410
29-09-2007,10.02340
28-09-2007,10.42130
27-09-2007,10.41160
26-09-2007,10.41580
25-09-2007,10.41540
24-09-2007,10.42520
21-09-2007,10.42670
20-09-2007,10.42140
19-09-2007,10.41570
18-09-2007,10.39830
17-09-2007,10.39640
14-09-2007,10.39660
13-09-2007,10.38540
12-09-2007,10.38880
11-09-2007,10.38520
10-09-2007,10.39930
07-09-2007,10.37870
06-09-2007,10.36480
05-09-2007,10.36270
04-09-2007,10.36300
03-09-2007,10.36440
31-08-2007,10.35750
30-08-2007,10.34840
29-08-2007,10.35060
28-08-2007,10.35460
27-08-2007,10.35700
24-08-2007,10.35090
23-08-2007,10.35550
22-08-2007,10.35550
21-08-2007,10.34850
17-08-2007,10.33220
16-08-2007,10.33010
14-08-2007,10.34030
13-08-2007,10.34010
10-08-2007,10.32830
09-08-2007,10.33740
08-08-2007,10.35310
07-08-2007,10.36820
06-08-2007,10.36090
03-08-2007,10.35860
02-08-2007,10.35450
01-08-2007,10.34880
31-07-2007,10.36150
30-07-2007,10.38270
27-07-2007,10.37230
26-07-2007,10.38090
25-07-2007,10.37380
24-07-2007,10.39570
23-07-2007,10.40390
20-07-2007,10.36000
19-07-2007,10.35620
18-07-2007,10.34890
17-07-2007,10.32500
16-07-2007,10.33340
13-07-2007,10.32990
12-07-2007,10.33080
11-07-2007,10.32980
10-07-2007,10.32250
09-07-2007,10.32330
06-07-2007,10.29670
05-07-2007,10.29440
04-07-2007,10.29110
03-07-2007,10.28230
02-07-2007,10.27060
29-06-2007,10.25350
28-06-2007,10.25170
27-06-2007,10.24220
26-06-2007,10.24520
25-06-2007,10.24730
22-06-2007,10.24310
21-06-2007,10.24230
20-06-2007,10.23990
19-06-2007,10.24150
18-06-2007,10.24720
15-06-2007,10.22280
14-06-2007,10.20520
13-06-2007,10.19060
12-06-2007,10.19690
11-06-2007,10.20060
08-06-2007,10.23760
07-06-2007,10.24600
06-06-2007,10.23580
05-06-2007,10.24660
04-06-2007,10.24470
01-06-2007,10.24470
31-05-2007,10.24410
30-05-2007,10.24090
29-05-2007,10.24120
28-05-2007,10.24230
25-05-2007,10.23220
24-05-2007,10.23050
23-05-2007,10.22860
22-05-2007,10.22680
21-05-2007,10.22510
18-05-2007,10.21340
17-05-2007,10.22120
16-05-2007,10.22570
15-05-2007,10.21390
14-05-2007,10.20250
11-05-2007,10.19160
10-05-2007,10.18800
09-05-2007,10.18690
08-05-2007,10.18550
07-05-2007,10.18400
04-05-2007,10.17710
03-05-2007,10.17470
30-04-2007,10.16860
27-04-2007,10.16240
26-04-2007,10.15990
25-04-2007,10.15790
24-04-2007,10.15590
23-04-2007,10.13870
20-04-2007,10.13170
