date,nav
01-04-2011,23.37940
31-03-2011,23.25550
30-03-2011,23.25310
29-03-2011,23.04470
28-03-2011,22.92200
25-03-2011,22.69060
24-03-2011,22.27190
23-03-2011,22.06010
22-03-2011,21.84130
21-03-2011,21.62150
18-03-2011,21.73260
17-03-2011,21.95280
16-03-2011,22.11300
15-03-2011,21.84650
14-03-2011,22.18570
11-03-2011,21.92960
10-03-2011,22.17190
09-03-2011,22.38990
08-03-2011,22.44020
07-03-2011,22.34960
04-03-2011,22.62740
03-03-2011,22.54840
01-03-2011,22.50080
28-02-2011,21.78930
25-02-2011,21.67420
24-02-2011,21.66060
23-02-2011,22.09210
22-02-2011,22.27810
21-02-2011,22.52900
18-02-2011,22.60090
17-02-2011,22.97590
16-02-2011,22.79030
15-02-2011,22.81390
14-02-2011,22.82050
11-02-2011,22.04000
10-02-2011,21.52190
09-02-2011,21.57560
08-02-2011,22.25770
07-02-2011,22.55860
04-02-2011,22.68850
03-02-2011,22.97930
02-02-2011,22.80150
01-02-2011,22.70540
31-01-2011,23.08470
28-01-2011,23.06620
27-01-2011,23.61310
25-01-2011,24.19020
24-01-2011,24.17200
21-01-2011,24.11420
20-01-2011,24.01520
19-01-2011,23.80570
18-01-2011,23.61340
17-01-2011,23.64680
14-01-2011,24.01990
13-01-2011,24.28720
12-01-2011,24.48200
11-01-2011,23.91790
10-01-2011,24.15190
07-01-2011,24.93140
06-01-2011,25.60950
05-01-2011,25.84750
04-01-2011,26.19130
03-01-2011,26.49610
31-12-2010,26.20890
30-12-2010,25.82430
29-12-2010,25.58370
28-12-2010,25.40550
27-12-2010,25.45030
24-12-2010,25.41930
23-12-2010,25.54710
22-12-2010,25.65300
21-12-2010,25.55340
20-12-2010,25.52220
16-12-2010,25.83190
15-12-2010,25.85590
14-12-2010,26.20050
13-12-2010,25.87630
10-12-2010,25.44500
09-12-2010,25.04210
08-12-2010,25.87380
07-12-2010,26.33590
06-12-2010,26.88350
03-12-2010,27.10870
02-12-2010,27.48600
01-12-2010,27.25040
30-11-2010,26.73570
29-11-2010,26.33860
26-11-2010,26.08510
25-11-2010,26.89460
24-11-2010,27.61890
23-11-2010,28.04780
22-11-2010,28.35320
19-11-2010,27.97780
18-11-2010,28.54800
16-11-2010,28.72870
15-11-2010,29.13070
12-11-2010,29.25030
11-11-2010,29.93540
10-11-2010,30.32000
09-11-2010,30.28630
08-11-2010,30.43750
04-11-2010,30.35520
03-11-2010,30.11660
02-11-2010,29.81310
01-11-2010,29.33380
29-10-2010,29.04160
28-10-2010,29.15090
27-10-2010,29.40750
26-10-2010,29.69080
25-10-2010,29.63890
22-10-2010,29.65510
21-10-2010,29.46210
20-10-2010,29.00530
19-10-2010,29.38250
18-10-2010,29.38750
15-10-2010,29.46670
14-10-2010,29.65450
13-10-2010,29.97800
12-10-2010,29.72010
11-10-2010,29.97370
08-10-2010,29.47260
07-10-2010,29.63470
06-10-2010,30.09650
05-10-2010,29.71300
04-10-2010,29.43540
01-10-2010,29.00270
30-09-2010,28.26000
29-09-2010,28.44780
28-09-2010,28.63060
27-09-2010,28.78240
24-09-2010,28.66980
23-09-2010,28.35420
22-09-2010,28.46870
21-09-2010,28.66320
20-09-2010,28.91400
17-09-2010,28.80730
16-09-2010,28.66880
15-09-2010,28.83450
14-09-2010,28.99190
13-09-2010,29.07780
09-09-2010,29.07200
08-09-2010,29.07740
07-09-2010,28.88440
06-09-2010,28.78390
03-09-2010,28.48410
02-09-2010,28.18050
01-09-2010,27.81930
31-08-2010,27.57960
30-08-2010,27.47990
