date,nav
03-05-2024,53.53250
02-05-2024,53.51320
30-04-2024,53.46450
29-04-2024,53.45790
26-04-2024,53.43450
25-04-2024,53.41530
24-04-2024,53.41960
23-04-2024,53.44140
22-04-2024,53.39610
19-04-2024,53.30300
18-04-2024,53.33680
16-04-2024,53.31820
15-04-2024,53.33590
12-04-2024,53.30140
10-04-2024,53.38570
08-04-2024,53.31250
05-04-2024,53.34450
04-04-2024,53.35590
03-04-2024,53.32830
02-04-2024,53.32180
31-03-2024,53.33230
28-03-2024,53.31140
27-03-2024,53.26590
26-03-2024,53.23740
22-03-2024,53.20660
21-03-2024,53.23520
20-03-2024,53.18780
19-03-2024,53.19000
18-03-2024,53.19370
15-03-2024,53.18620
14-03-2024,53.19740
13-03-2024,53.19760
12-03-2024,53.20430
11-03-2024,53.21550
07-03-2024,53.17820
06-03-2024,53.14210
05-03-2024,53.12510
04-03-2024,53.11290
01-03-2024,53.09570
29-02-2024,53.07790
28-02-2024,53.07720
27-02-2024,53.06420
26-02-2024,53.05830
23-02-2024,53.01560
22-02-2024,53.02530
21-02-2024,53.02450
20-02-2024,53.00000
16-02-2024,52.94120
15-02-2024,52.94680
14-02-2024,52.89950
13-02-2024,52.91360
12-02-2024,52.92060
09-02-2024,52.88040
08-02-2024,52.93080
07-02-2024,52.93370
06-02-2024,52.90760
05-02-2024,52.89930
02-02-2024,52.92890
01-02-2024,52.89830
31-01-2024,52.83200
30-01-2024,52.81940
29-01-2024,52.79930
25-01-2024,52.76550
24-01-2024,52.74840
23-01-2024,52.74290
19-01-2024,52.70510
18-01-2024,52.72170
17-01-2024,52.76060
16-01-2024,52.80420
15-01-2024,52.79110
12-01-2024,52.66950
11-01-2024,52.70230
10-01-2024,52.65160
09-01-2024,52.60710
08-01-2024,52.55480
05-01-2024,52.43050
04-01-2024,52.46910
03-01-2024,52.47540
02-01-2024,52.49730
01-01-2024,52.52380
29-12-2023,52.56580
28-12-2023,52.51760
27-12-2023,52.51310
26-12-2023,52.52800
22-12-2023,52.48710
21-12-2023,52.48240
20-12-2023,52.48990
19-12-2023,52.47890
18-12-2023,52.52660
15-12-2023,52.46650
14-12-2023,52.37660
13-12-2023,52.32500
12-12-2023,52.30300
11-12-2023,52.29270
08-12-2023,52.27810
07-12-2023,52.29040
06-12-2023,52.27200
05-12-2023,52.25390
04-12-2023,52.24000
01-12-2023,52.20210
30-11-2023,52.20170
29-11-2023,52.21120
28-11-2023,52.18720
24-11-2023,52.15480
23-11-2023,52.16040
22-11-2023,52.15520
21-11-2023,52.13240
20-11-2023,52.13670
17-11-2023,52.15140
16-11-2023,52.12050
15-11-2023,52.11820
13-11-2023,51.99540
10-11-2023,51.94030
09-11-2023,51.98740
08-11-2023,51.98560
07-11-2023,51.95210
06-11-2023,51.89950
03-11-2023,51.85340
02-11-2023,51.84790
01-11-2023,51.82570
31-10-2023,51.81960
30-10-2023,51.80230
27-10-2023,51.78660
26-10-2023,51.77340
25-10-2023,51.77510
23-10-2023,51.74000
20-10-2023,51.72200
19-10-2023,51.71340
18-10-2023,51.71030
17-10-2023,51.71070
16-10-2023,51.70230
13-10-2023,51.68250
12-10-2023,51.68330
11-10-2023,51.67320
10-10-2023,51.64650
09-10-2023,51.60560
06-10-2023,51.63890
05-10-2023,51.78980
04-10-2023,51.77810
03-10-2023,51.77070
29-09-2023,51.74630
27-09-2023,51.75400
26-09-2023,51.74400
25-09-2023,51.74190
22-09-2023,51.72560
21-09-2023,51.73210
20-09-2023,51.72270
18-09-2023,51.70090
15-09-2023,51.68270
14-09-2023,51.70710
13-09-2023,51.66330
12-09-2023,51.59050
11-09-2023,51.59860
08-09-2023,51.61900
07-09-2023,51.64030
06-09-2023,51.60400
05-09-2023,51.59490
04-09-2023,51.59540
01-09-2023,51.59990
31-08-2023,51.60280
30-08-2023,51.58610
29-08-2023,51.57760
28-08-2023,51.56830
25-08-2023,51.53910
24-08-2023,51.53850
23-08-2023,51.52560
22-08-2023,51.49990
21-08-2023,51.49280
18-08-2023,51.46600
17-08-2023,51.43420
14-08-2023,51.44680
11-08-2023,51.43220
10-08-2023,51.44800
09-08-2023,51.42230
08-08-2023,51.42950
07-08-2023,51.37940
04-08-2023,51.35700
03-08-2023,51.35670
02-08-2023,51.44080
01-08-2023,51.43860
31-07-2023,51.38090
28-07-2023,51.43190
27-07-2023,51.50410
26-07-2023,51.56070
25-07-2023,51.52490
24-07-2023,51.58640
21-07-2023,51.52970
20-07-2023,51.53890
19-07-2023,51.55910
18-07-2023,51.57820
17-07-2023,51.51240
14-07-2023,51.43800
13-07-2023,51.44090
12-07-2023,51.34690
11-07-2023,51.37020
10-07-2023,51.21890
07-07-2023,51.19790
06-07-2023,51.21340
05-07-2023,51.28990
04-07-2023,51.27570
03-07-2023,51.26890
30-06-2023,51.26660
28-06-2023,51.38340
27-06-2023,51.36280
26-06-2023,51.34950
23-06-2023,51.32800
22-06-2023,51.32520
21-06-2023,51.33660
20-06-2023,51.33690
19-06-2023,51.33880
16-06-2023,51.30870
15-06-2023,51.29210
14-06-2023,51.30060
13-06-2023,51.30780
12-06-2023,51.29250
09-06-2023,51.26350
08-06-2023,51.25340
07-06-2023,51.28290
06-06-2023,51.28900
05-06-2023,51.27230
02-06-2023,51.26650
01-06-2023,51.24240
31-05-2023,51.25140
30-05-2023,51.22240
29-05-2023,51.24520
26-05-2023,51.20630
25-05-2023,51.18360
24-05-2023,51.18750
23-05-2023,51.18210
22-05-2023,51.20870
19-05-2023,51.12830
18-05-2023,51.13330
17-05-2023,51.13370
16-05-2023,51.11390
15-05-2023,51.07470
12-05-2023,51.04890
11-05-2023,51.02120
10-05-2023,50.99450
09-05-2023,50.99750
08-05-2023,51.00130
04-05-2023,50.98630
03-05-2023,50.98600
02-05-2023,50.92900
28-04-2023,50.90070
