date,nav
03-05-2024,4256.47730
02-05-2024,4256.47730
30-04-2024,4256.47730
29-04-2024,4256.47730
26-04-2024,4256.47730
25-04-2024,4256.47730
24-04-2024,4256.47730
23-04-2024,4256.47730
22-04-2024,4256.47730
19-04-2024,4256.47730
18-04-2024,4256.47730
16-04-2024,4256.47730
15-04-2024,4256.47730
12-04-2024,4256.47730
10-04-2024,4256.47730
08-04-2024,4256.47730
05-04-2024,4256.47730
04-04-2024,4256.47730
03-04-2024,4256.47730
02-04-2024,4256.47730
31-03-2024,4256.47730
28-03-2024,4256.47730
27-03-2024,4256.47730
26-03-2024,4256.47730
22-03-2024,4256.47730
21-03-2024,4256.47730
20-03-2024,4256.47730
19-03-2024,4256.47730
18-03-2024,4256.47730
15-03-2024,4256.47730
14-03-2024,4256.47730
13-03-2024,4256.47730
12-03-2024,4256.47730
11-03-2024,4256.47730
07-03-2024,4256.47730
06-03-2024,4256.47730
05-03-2024,4256.47730
04-03-2024,4256.47730
01-03-2024,4256.47730
29-02-2024,4256.47730
28-02-2024,4256.47730
27-02-2024,4256.47730
26-02-2024,4256.47730
23-02-2024,4256.47730
22-02-2024,4256.47730
21-02-2024,4256.47730
20-02-2024,4256.47730
16-02-2024,4256.47730
15-02-2024,4256.47730
14-02-2024,4256.47730
13-02-2024,4256.47730
12-02-2024,4256.47730
09-02-2024,4256.47730
08-02-2024,4256.47730
07-02-2024,4256.47730
06-02-2024,4256.47730
05-02-2024,4256.47730
02-02-2024,4256.47730
01-02-2024,4256.47730
31-01-2024,4256.47730
30-01-2024,4256.47730
29-01-2024,4256.47730
25-01-2024,4256.47730
24-01-2024,4256.47730
23-01-2024,4256.47730
19-01-2024,4256.47730
18-01-2024,4256.47730
17-01-2024,4256.47730
16-01-2024,4256.47730
15-01-2024,4256.47730
12-01-2024,4256.47730
11-01-2024,4256.47730
10-01-2024,4256.47730
09-01-2024,4256.47730
08-01-2024,4256.47730
05-01-2024,4256.47730
04-01-2024,4256.47730
03-01-2024,4256.47730
02-01-2024,4256.47730
01-01-2024,4256.47730
29-12-2023,4256.47730
28-12-2023,4256.47730
27-12-2023,4256.47730
26-12-2023,4256.47730
22-12-2023,4256.47730
21-12-2023,4256.47730
20-12-2023,4256.47730
19-12-2023,4256.47730
18-12-2023,4256.47730
15-12-2023,4256.47730
14-12-2023,4256.47730
13-12-2023,4256.47730
12-12-2023,4256.47730
11-12-2023,4256.47730
08-12-2023,4256.47730
07-12-2023,4256.47730
06-12-2023,4256.47730
05-12-2023,4256.47730
04-12-2023,4256.47730
01-12-2023,4256.47730
30-11-2023,4256.47730
29-11-2023,4256.47730
28-11-2023,4256.47730
24-11-2023,4256.47730
23-11-2023,4256.47730
22-11-2023,4256.47730
21-11-2023,4256.47730
20-11-2023,4256.47730
17-11-2023,4256.47730
16-11-2023,4256.47730
15-11-2023,4256.47730
13-11-2023,4256.47730
10-11-2023,4256.47730
09-11-2023,4256.47730
08-11-2023,4256.47730
07-11-2023,4256.47730
06-11-2023,4256.47730
03-11-2023,4256.47730
02-11-2023,4256.47730
01-11-2023,4256.47730
31-10-2023,4256.47730
30-10-2023,4256.47730
27-10-2023,4256.47730
26-10-2023,4256.47730
25-10-2023,4256.47730
23-10-2023,4256.47730
20-10-2023,4256.47730
19-10-2023,4256.47730
18-10-2023,4256.47730
17-10-2023,4256.47730
16-10-2023,4256.47730
13-10-2023,4256.47730
12-10-2023,4256.47730
11-10-2023,4256.47730
10-10-2023,4256.47730
09-10-2023,4256.47730
06-10-2023,4256.47730
05-10-2023,4256.47730
04-10-2023,4256.47730
03-10-2023,4256.47730
29-09-2023,4256.47730
27-09-2023,4256.47730
26-09-2023,4256.47730
25-09-2023,4256.47730
22-09-2023,4256.47730
21-09-2023,4256.47730
20-09-2023,4256.47730
18-09-2023,4256.47730
15-09-2023,4256.47730
14-09-2023,4256.47730
13-09-2023,4256.47730
12-09-2023,4256.47730
11-09-2023,4256.47730
08-09-2023,4256.47730
07-09-2023,4256.47730
06-09-2023,4256.47730
05-09-2023,4256.47730
04-09-2023,4256.47730
01-09-2023,4256.47730
31-08-2023,4256.47730
30-08-2023,4256.47730
29-08-2023,4256.47730
28-08-2023,4256.47730
25-08-2023,4256.47730
24-08-2023,4256.47730
23-08-2023,4256.47730
22-08-2023,4256.47730
21-08-2023,4255.22730
18-08-2023,4247.95450
17-08-2023,4245.45450
14-08-2023,4243.06820
11-08-2023,4240.45450
10-08-2023,4239.88640
09-08-2023,4239.54550
08-08-2023,4238.75000
07-08-2023,4238.63640
04-08-2023,4236.02270
03-08-2023,4235.22730
02-08-2023,4234.43180
01-08-2023,4233.52270
31-07-2023,4232.15910
28-07-2023,4228.06820
27-07-2023,4229.31820
26-07-2023,4228.18180
25-07-2023,4226.59090
24-07-2023,4226.02270
21-07-2023,4222.61360
20-07-2023,4221.70450
19-07-2023,4220.56820
18-07-2023,4219.43180
17-07-2023,4217.84090
14-07-2023,4213.97730
13-07-2023,4212.84090
12-07-2023,4210.90910
11-07-2023,4209.77270
10-07-2023,4208.06820
07-07-2023,4205.00000
06-07-2023,4203.97730
05-07-2023,4203.75000
04-07-2023,4202.15910
03-07-2023,4201.02270
30-06-2023,4198.18180
28-06-2023,4196.13640
27-06-2023,4194.31820
26-06-2023,4194.31820
23-06-2023,4190.45450
22-06-2023,4189.43180
21-06-2023,4190.11360
20-06-2023,4189.20450
19-06-2023,4188.63640
16-06-2023,4185.11360
15-06-2023,4183.97730
14-06-2023,4181.02270
13-06-2023,4180.22730
12-06-2023,4178.75000
09-06-2023,4175.25770
08-06-2023,4173.81440
07-06-2023,4174.32990
06-06-2023,4173.40210
05-06-2023,4171.75260
02-06-2023,4168.86600
01-06-2023,4168.35050
31-05-2023,4165.67010
30-05-2023,4164.84540
29-05-2023,4163.81440
26-05-2023,4160.30930
25-05-2023,4159.58760
24-05-2023,4158.96910
23-05-2023,4157.52580
22-05-2023,4159.17530
19-05-2023,4152.88660
18-05-2023,4151.23710
17-05-2023,4148.96910
16-05-2023,4147.93810
15-05-2023,4146.28870
12-05-2023,4142.98970
11-05-2023,4141.95880
10-05-2023,4140.82470
09-05-2023,4142.57730
08-05-2023,4132.37110
04-05-2023,4127.11340
03-05-2023,4130.51550
02-05-2023,4128.65980
28-04-2023,4124.53610
27-04-2023,4123.60820
26-04-2023,4122.16490
25-04-2023,4120.30930
24-04-2023,4118.35050
21-04-2023,4115.36080
20-04-2023,4113.81440
19-04-2023,4112.26800
18-04-2023,4110.20620
17-04-2023,4108.76290
13-04-2023,4104.43300
12-04-2023,4103.40210
11-04-2023,4105.36080
10-04-2023,4101.85570
06-04-2023,4100.92780
05-04-2023,4101.03090
03-04-2023,4095.87630
31-03-2023,4091.03090
29-03-2023,4084.43300
28-03-2023,4084.02060
27-03-2023,4084.53610
24-03-2023,4081.23710
23-03-2023,4080.41240
21-03-2023,4075.46390
20-03-2023,4075.77320
17-03-2023,4071.23710
16-03-2023,4071.75260
15-03-2023,4070.92780
14-03-2023,4070.61860
13-03-2023,4067.01030
10-03-2023,4062.57730
09-03-2023,4058.55670
08-03-2023,4057.83510
06-03-2023,4058.35050
03-03-2023,4061.34020
02-03-2023,4060.82470
01-03-2023,4051.23710
28-02-2023,4050.10310
27-02-2023,4052.16490
24-02-2023,4051.54640
23-02-2023,4051.13400
22-02-2023,4050.41240
21-02-2023,4050.51550
20-02-2023,4048.55670
17-02-2023,4045.85590
16-02-2023,4045.58560
15-02-2023,4041.89190
14-02-2023,4040.72070
13-02-2023,4042.88290
10-02-2023,4039.63960
09-02-2023,4039.00900
08-02-2023,4037.38740
07-02-2023,4038.64860
06-02-2023,4037.47750
03-02-2023,4034.59460
02-02-2023,4034.32430
01-02-2023,4031.35140
31-01-2023,4027.29730
30-01-2023,4026.39640
27-01-2023,4025.85590
25-01-2023,4025.13510
24-01-2023,4023.69370
23-01-2023,4009.09910
20-01-2023,4005.85590
19-01-2023,4005.85590
18-01-2023,4006.84680
17-01-2023,4006.03600
16-01-2023,4004.05410
13-01-2023,4000.72070
12-01-2023,3999.54950
11-01-2023,3997.56760
10-01-2023,3996.30630
09-01-2023,3995.31530
06-01-2023,3990.90090
05-01-2023,3990.90090
04-01-2023,3989.90990
03-01-2023,3988.73870
02-01-2023,3987.83780
30-12-2022,3985.49550
29-12-2022,3983.06310
28-12-2022,3981.53150
27-12-2022,3989.00900
26-12-2022,3986.84680
23-12-2022,3985.49550
22-12-2022,3985.13510
21-12-2022,3985.31530
20-12-2022,3984.68470
19-12-2022,3984.14410
16-12-2022,3984.14410
15-12-2022,3983.24320
14-12-2022,3982.97300
13-12-2022,3981.26130
12-12-2022,3979.36940
09-12-2022,3975.58560
08-12-2022,3975.22520
07-12-2022,3974.50450
06-12-2022,3974.50450
05-12-2022,3973.69370
02-12-2022,3969.49150
01-12-2022,3968.72880
30-11-2022,3967.96610
29-11-2022,3966.01690
28-11-2022,3965.00000
25-11-2022,3961.52540
24-11-2022,3961.18640
23-11-2022,3958.81360
22-11-2022,3956.86440
21-11-2022,3954.06780
18-11-2022,3953.30510
17-11-2022,3952.11860
16-11-2022,3950.08470
15-11-2022,3949.91530
14-11-2022,3946.52540
11-11-2022,3945.16950
10-11-2022,3943.13560
09-11-2022,3940.67800
07-11-2022,3939.15250
04-11-2022,3935.67800
03-11-2022,3933.55930
02-11-2022,3932.62710
01-11-2022,3931.52540
31-10-2022,3930.67800
28-10-2022,3926.69490
27-10-2022,3926.18640
25-10-2022,3922.28810
21-10-2022,3913.64410
20-10-2022,3913.05080
19-10-2022,3912.45760
18-10-2022,3913.47460
17-10-2022,3908.64410
14-10-2022,3903.30510
13-10-2022,3901.44070
12-10-2022,3900.67800
11-10-2022,3900.33900
10-10-2022,3901.86440
07-10-2022,3904.57630
06-10-2022,3906.44070
04-10-2022,3906.27120
03-10-2022,3903.72880
30-09-2022,3902.03390
29-09-2022,3897.37290
28-09-2022,3894.06780
27-09-2022,3892.88140
26-09-2022,3893.98310
23-09-2022,3892.45760
22-09-2022,3895.93220
21-09-2022,3901.94920
20-09-2022,3900.33900
19-09-2022,3902.28810
16-09-2022,3900.33900
15-09-2022,3902.37290
14-09-2022,3903.98310
13-09-2022,3905.25420
12-09-2022,3904.15250
09-09-2022,3902.71190
08-09-2022,3902.54240
07-09-2022,3899.57630
06-09-2022,3902.37290
05-09-2022,3901.44070
02-09-2022,3897.62710
01-09-2022,3915.76270
30-08-2022,3913.72880
29-08-2022,3912.45760
26-08-2022,3910.50850
25-08-2022,3908.47460
24-08-2022,3907.79660
23-08-2022,3907.20340
22-08-2022,3906.94920
19-08-2022,3903.81360
18-08-2022,3942.11860
17-08-2022,3942.54240
12-08-2022,3934.66100
11-08-2022,3933.30510
10-08-2022,3931.44070
08-08-2022,3925.33900
05-08-2022,3919.34310
04-08-2022,3922.99270
03-08-2022,3920.29200
02-08-2022,3921.16790
01-08-2022,3916.93430
29-07-2022,3913.21170
28-07-2022,3918.02920
27-07-2022,3921.31390
26-07-2022,3920.00000
25-07-2022,3919.78100
22-07-2022,3915.76640
21-07-2022,3916.93430
20-07-2022,3915.62040
19-07-2022,3914.96350
18-07-2022,3915.98540
15-07-2022,3910.72990
14-07-2022,3912.48180
13-07-2022,3912.26280
12-07-2022,3909.41610
11-07-2022,3907.29930
08-07-2022,3906.05840
07-07-2022,3907.66420
06-07-2022,3907.08030
05-07-2022,3899.48910
04-07-2022,3896.71530
01-07-2022,3891.31390
30-06-2022,3888.32120
29-06-2022,3887.29930
28-06-2022,3886.93430
27-06-2022,3885.91240
24-06-2022,3883.35770
23-06-2022,3880.94890
22-06-2022,3879.19710
21-06-2022,3875.98540
20-06-2022,3873.28470
17-06-2022,3869.19710
16-06-2022,3866.13140
15-06-2022,3866.42340
14-06-2022,3867.44530
13-06-2022,3871.53280
10-06-2022,3872.99270
09-06-2022,3870.36500
08-06-2022,3870.29200
07-06-2022,3864.30660
06-06-2022,3868.46720
03-06-2022,3869.34310
02-06-2022,3869.48910
01-06-2022,3871.89780
31-05-2022,3870.80290
30-05-2022,3872.77370
27-05-2022,3872.77370
26-05-2022,3872.91970
25-05-2022,3871.67880
24-05-2022,3870.00000
23-05-2022,3868.39420
20-05-2022,3865.18250
19-05-2022,3864.08760
18-05-2022,3865.18250
17-05-2022,3862.99270
13-05-2022,3853.43070
12-05-2022,3855.76640
11-05-2022,3853.72260
10-05-2022,3851.53280
09-05-2022,3849.27010
06-05-2022,3846.93430
05-05-2022,3854.45260
04-05-2022,3861.16790
02-05-2022,3893.28470
29-04-2022,3891.60580
28-04-2022,3884.89050
27-04-2022,3884.37960
26-04-2022,3883.21170
25-04-2022,3882.62770
22-04-2022,3879.19710
21-04-2022,3878.90510
20-04-2022,3878.61310
19-04-2022,3879.12410
18-04-2022,3878.02920
13-04-2022,3873.13870
12-04-2022,3880.94890
11-04-2022,3881.75180
08-04-2022,3885.91240
07-04-2022,3899.05110
06-04-2022,3898.54010
05-04-2022,3900.21900
04-04-2022,3899.85400
31-03-2022,3897.00730
30-03-2022,3893.13870
29-03-2022,3891.89780
28-03-2022,3896.56930
25-03-2022,3896.86130
24-03-2022,3896.13140
23-03-2022,3666.86130
22-03-2022,3666.93430
21-03-2022,3667.88320
17-03-2022,3669.12410
16-03-2022,3667.95620
15-03-2022,3667.08030
14-03-2022,3663.50360
11-03-2022,3660.43800
10-03-2022,3659.27010
09-03-2022,3657.37230
08-03-2022,3657.66420
07-03-2022,3657.59120
04-03-2022,3659.48910
03-03-2022,3656.56930
02-03-2022,3658.75910
28-02-2022,3661.16790
25-02-2022,3663.43070
24-02-2022,3662.11680
23-02-2022,3662.11680
22-02-2022,3658.90510
21-02-2022,3658.68610
18-02-2022,3659.92700
17-02-2022,3697.08030
16-02-2022,3696.05840
15-02-2022,3693.13870
14-02-2022,3694.96350
11-02-2022,3692.18980
10-02-2022,3690.51090
09-02-2022,3675.47450
08-02-2022,3674.08760
04-02-2022,3669.56200
03-02-2022,3668.97810
02-02-2022,3667.08030
01-02-2022,3670.65690
31-01-2022,3679.27010
28-01-2022,3677.00730
27-01-2022,3676.35040
25-01-2022,3677.15330
24-01-2022,3674.74450
21-01-2022,3672.70070
20-01-2022,3671.89780
19-01-2022,3670.21900
18-01-2022,3669.70800
17-01-2022,3669.70800
14-01-2022,3669.05110
13-01-2022,3668.10220
12-01-2022,3669.41610
11-01-2022,3668.75910
10-01-2022,3667.29930
07-01-2022,3667.73720
06-01-2022,3667.37230
05-01-2022,3668.10220
04-01-2022,3668.39420
03-01-2022,3670.65690
31-12-2021,3670.07300
30-12-2021,3669.12410
29-12-2021,3668.46720
28-12-2021,3667.59120
27-12-2021,3668.75910
24-12-2021,3666.64230
23-12-2021,3663.50360
22-12-2021,3662.77370
21-12-2021,3663.43070
20-12-2021,3667.66420
17-12-2021,3668.75910
16-12-2021,3668.39420
15-12-2021,3668.24820
14-12-2021,3666.35040
13-12-2021,3665.69340
10-12-2021,3663.57140
09-12-2021,3662.69230
08-12-2021,3661.75820
07-12-2021,3659.83520
