date,nav
25-11-2022,32.67850
24-11-2022,32.67130
23-11-2022,32.66160
22-11-2022,32.65470
21-11-2022,32.64560
18-11-2022,32.62920
17-11-2022,32.62410
16-11-2022,32.61480
15-11-2022,32.60790
14-11-2022,32.59420
11-11-2022,32.58940
10-11-2022,32.55930
09-11-2022,32.54530
07-11-2022,32.51990
04-11-2022,32.50160
03-11-2022,32.50070
02-11-2022,32.50190
01-11-2022,32.50450
31-10-2022,32.49940
28-10-2022,32.48720
27-10-2022,32.47960
25-10-2022,32.45770
21-10-2022,32.41920
20-10-2022,32.41340
19-10-2022,32.41630
18-10-2022,32.41720
17-10-2022,32.40940
14-10-2022,32.36820
13-10-2022,32.37530
12-10-2022,32.36980
11-10-2022,32.37340
10-10-2022,32.37870
07-10-2022,32.38810
06-10-2022,32.40310
04-10-2022,32.40410
03-10-2022,32.38420
30-09-2022,32.36280
29-09-2022,32.35730
28-09-2022,32.34250
27-09-2022,32.33480
26-09-2022,32.33520
23-09-2022,32.33200
22-09-2022,32.35880
21-09-2022,32.37930
20-09-2022,32.38170
19-09-2022,32.40030
16-09-2022,32.39090
15-09-2022,32.40720
14-09-2022,32.41650
13-09-2022,32.42690
12-09-2022,32.42220
09-09-2022,32.41610
08-09-2022,32.41160
07-09-2022,32.39840
06-09-2022,32.39840
05-09-2022,32.39170
02-09-2022,32.37790
01-09-2022,32.37690
30-08-2022,32.36540
29-08-2022,32.36130
26-08-2022,32.35510
25-08-2022,32.34420
24-08-2022,32.34220
23-08-2022,32.33550
22-08-2022,32.33370
19-08-2022,32.32470
18-08-2022,32.32470
17-08-2022,32.32430
12-08-2022,32.28910
11-08-2022,32.27590
10-08-2022,32.26620
08-08-2022,32.24100
05-08-2022,32.23420
04-08-2022,32.25780
03-08-2022,32.24390
02-08-2022,32.25380
01-08-2022,32.22890
29-07-2022,32.20120
28-07-2022,32.18920
27-07-2022,32.18140
26-07-2022,32.17900
25-07-2022,32.18160
22-07-2022,32.16210
21-07-2022,32.16240
20-07-2022,32.16090
19-07-2022,32.16080
18-07-2022,32.15740
15-07-2022,32.14430
14-07-2022,32.14380
13-07-2022,32.14380
12-07-2022,32.12660
11-07-2022,32.13130
08-07-2022,32.12880
07-07-2022,32.12720
06-07-2022,32.12780
05-07-2022,32.09020
04-07-2022,32.07760
01-07-2022,32.04970
30-06-2022,32.02940
29-06-2022,32.02000
28-06-2022,32.01630
27-06-2022,32.01110
24-06-2022,31.99500
23-06-2022,31.99100
22-06-2022,31.98660
21-06-2022,31.97220
20-06-2022,31.97210
17-06-2022,31.94620
16-06-2022,31.94150
15-06-2022,31.94160
14-06-2022,31.94650
13-06-2022,31.95790
10-06-2022,31.95460
09-06-2022,31.94670
08-06-2022,31.94230
07-06-2022,31.89720
06-06-2022,31.93820
03-06-2022,31.94280
02-06-2022,31.94060
01-06-2022,31.95250
31-05-2022,31.94880
30-05-2022,31.95350
27-05-2022,31.95520
26-05-2022,31.95040
25-05-2022,31.95040
24-05-2022,31.94070
23-05-2022,31.92880
20-05-2022,31.90750
19-05-2022,31.91700
18-05-2022,31.91500
17-05-2022,31.90830
13-05-2022,31.89890
12-05-2022,31.92400
11-05-2022,31.92220
10-05-2022,31.90450
09-05-2022,31.88800
06-05-2022,31.89500
05-05-2022,31.94610
04-05-2022,32.01400
02-05-2022,32.20800
29-04-2022,32.19140
28-04-2022,32.19200
27-04-2022,32.20210
26-04-2022,32.19830
25-04-2022,32.19730
22-04-2022,32.17570
21-04-2022,32.17640
20-04-2022,32.17030
19-04-2022,32.16210
18-04-2022,32.13650
13-04-2022,32.11220
12-04-2022,32.15630
11-04-2022,32.15900
08-04-2022,32.18720
07-04-2022,32.28120
06-04-2022,32.27660
05-04-2022,32.27510
04-04-2022,32.27390
31-03-2022,32.26440
30-03-2022,32.25410
29-03-2022,32.23980
28-03-2022,32.23870
25-03-2022,32.23160
24-03-2022,32.21940
23-03-2022,32.21490
22-03-2022,32.20720
21-03-2022,32.21430
17-03-2022,32.19950
16-03-2022,32.19260
15-03-2022,32.17820
14-03-2022,32.14990
11-03-2022,32.13040
10-03-2022,32.13010
09-03-2022,32.11980
08-03-2022,32.11610
07-03-2022,32.11680
04-03-2022,32.13630
03-03-2022,32.13080
02-03-2022,32.14580
28-02-2022,32.16530
25-02-2022,32.16010
24-02-2022,32.15330
23-02-2022,32.15910
22-02-2022,32.15430
21-02-2022,32.15160
18-02-2022,32.14980
17-02-2022,32.13570
16-02-2022,32.13030
15-02-2022,32.13300
14-02-2022,32.13220
11-02-2022,32.10640
10-02-2022,32.07270
09-02-2022,32.00160
08-02-2022,31.99900
04-02-2022,31.97240
03-02-2022,31.97730
02-02-2022,31.97240
01-02-2022,31.98810
31-01-2022,32.03490
28-01-2022,32.01820
27-01-2022,32.01000
25-01-2022,32.02630
24-01-2022,32.01350
21-01-2022,31.99940
20-01-2022,31.99660
19-01-2022,31.97930
18-01-2022,31.97900
17-01-2022,31.98260
14-01-2022,31.98120
13-01-2022,31.96870
12-01-2022,31.95510
11-01-2022,31.95130
10-01-2022,31.94140
07-01-2022,31.93900
06-01-2022,31.93550
05-01-2022,31.94990
04-01-2022,31.94760
03-01-2022,31.96170
31-12-2021,31.94750
30-12-2021,31.94160
29-12-2021,31.93910
28-12-2021,31.93100
27-12-2021,31.93880
24-12-2021,31.92600
23-12-2021,31.92150
22-12-2021,31.92310
21-12-2021,31.92940
20-12-2021,31.95170
17-12-2021,31.96890
16-12-2021,31.97240
15-12-2021,31.96990
14-12-2021,31.97100
13-12-2021,31.97050
10-12-2021,31.96290
09-12-2021,31.96190
08-12-2021,31.95810
07-12-2021,31.93680
06-12-2021,31.94160
03-12-2021,31.93880
02-12-2021,31.93670
01-12-2021,31.92700
30-11-2021,31.92820
29-11-2021,31.91920
26-11-2021,31.90770
25-11-2021,31.89250
24-11-2021,31.88720
23-11-2021,31.89230
22-11-2021,31.89320
18-11-2021,31.87870
17-11-2021,31.86310
16-11-2021,31.86710
15-11-2021,31.86580
12-11-2021,31.85330
11-11-2021,31.85060
10-11-2021,31.86550
09-11-2021,31.86130
08-11-2021,31.84350
03-11-2021,31.79980
02-11-2021,31.79650
01-11-2021,31.79460
29-10-2021,31.79610
28-10-2021,31.80720
27-10-2021,31.81700
26-10-2021,31.81780
25-10-2021,31.81870
22-10-2021,31.82000
21-10-2021,31.81560
20-10-2021,31.80080
18-10-2021,31.81360
14-10-2021,31.82490
13-10-2021,31.81920
12-10-2021,31.80420
11-10-2021,31.79020
08-10-2021,31.78620
07-10-2021,31.78000
06-10-2021,31.77880
