date,nav
03-05-2024,219.28000
02-05-2024,220.52000
30-04-2024,219.72000
29-04-2024,219.38000
26-04-2024,217.46000
25-04-2024,217.16000
24-04-2024,216.46000
23-04-2024,215.24000
22-04-2024,214.46000
19-04-2024,212.39000
18-04-2024,211.38000
16-04-2024,213.02000
15-04-2024,213.80000
12-04-2024,217.03000
10-04-2024,217.97000
09-04-2024,216.97000
08-04-2024,216.94000
05-04-2024,215.80000
04-04-2024,215.68000
03-04-2024,215.09000
02-04-2024,215.01000
01-04-2024,213.90000
31-03-2024,211.79000
28-03-2024,211.81000
27-03-2024,209.93000
26-03-2024,208.06000
22-03-2024,206.79000
21-03-2024,205.67000
20-03-2024,202.93000
19-03-2024,202.66000
18-03-2024,204.04000
15-03-2024,203.34000
14-03-2024,204.00000
13-03-2024,201.87000
12-03-2024,206.82000
11-03-2024,208.34000
07-03-2024,209.36000
06-03-2024,208.35000
05-03-2024,208.22000
04-03-2024,208.67000
01-03-2024,208.64000
29-02-2024,206.77000
28-02-2024,206.25000
27-02-2024,209.07000
26-02-2024,207.99000
23-02-2024,208.43000
22-02-2024,207.40000
21-02-2024,205.71000
20-02-2024,206.81000
19-02-2024,206.75000
16-02-2024,206.34000
15-02-2024,204.06000
14-02-2024,203.05000
13-02-2024,202.03000
12-02-2024,201.32000
09-02-2024,203.65000
08-02-2024,203.83000
07-02-2024,204.70000
06-02-2024,203.42000
05-02-2024,201.29000
02-02-2024,202.20000
01-02-2024,201.49000
31-01-2024,201.63000
30-01-2024,199.27000
29-01-2024,201.03000
25-01-2024,198.50000
24-01-2024,199.80000
23-01-2024,198.43000
19-01-2024,201.97000
18-01-2024,199.97000
17-01-2024,200.72000
16-01-2024,203.22000
15-01-2024,203.69000
12-01-2024,202.91000
11-01-2024,202.07000
10-01-2024,202.34000
09-01-2024,201.85000
08-01-2024,201.08000
05-01-2024,202.78000
04-01-2024,202.21000
03-01-2024,199.55000
02-01-2024,199.64000
01-01-2024,201.19000
29-12-2023,201.40000
28-12-2023,200.25000
27-12-2023,199.90000
26-12-2023,197.96000
22-12-2023,197.13000
21-12-2023,196.09000
20-12-2023,194.86000
19-12-2023,198.63000
18-12-2023,198.90000
15-12-2023,198.36000
14-12-2023,197.57000
13-12-2023,196.40000
12-12-2023,195.36000
11-12-2023,196.64000
08-12-2023,195.58000
07-12-2023,195.62000
06-12-2023,195.01000
05-12-2023,194.91000
04-12-2023,194.05000
01-12-2023,190.69000
30-11-2023,189.65000
29-11-2023,188.14000
28-11-2023,186.49000
24-11-2023,185.88000
23-11-2023,185.84000
22-11-2023,185.60000
21-11-2023,185.69000
20-11-2023,185.05000
17-11-2023,185.14000
16-11-2023,185.29000
15-11-2023,184.54000
13-11-2023,183.07000
10-11-2023,182.75000
09-11-2023,182.46000
08-11-2023,182.14000
07-11-2023,181.30000
06-11-2023,180.75000
03-11-2023,179.05000
02-11-2023,178.07000
01-11-2023,176.55000
31-10-2023,176.79000
30-10-2023,177.25000
27-10-2023,176.57000
26-10-2023,174.24000
25-10-2023,176.14000
23-10-2023,177.57000
20-10-2023,180.23000
19-10-2023,181.57000
18-10-2023,182.03000
17-10-2023,183.52000
16-10-2023,183.12000
13-10-2023,183.18000
12-10-2023,183.37000
11-10-2023,183.17000
10-10-2023,182.17000
09-10-2023,180.62000
06-10-2023,181.98000
05-10-2023,180.91000
04-10-2023,180.41000
03-10-2023,182.51000
29-09-2023,182.04000
27-09-2023,182.60000
26-09-2023,181.96000
25-09-2023,181.89000
22-09-2023,181.30000
21-09-2023,182.06000
20-09-2023,183.73000
18-09-2023,185.27000
15-09-2023,186.19000
14-09-2023,185.59000
13-09-2023,184.65000
12-09-2023,184.53000
11-09-2023,187.17000
08-09-2023,185.78000
07-09-2023,184.64000
06-09-2023,183.93000
05-09-2023,183.63000
04-09-2023,182.41000
01-09-2023,182.13000
31-08-2023,180.95000
30-08-2023,180.97000
29-08-2023,180.26000
28-08-2023,179.78000
25-08-2023,178.92000
24-08-2023,180.14000
23-08-2023,180.24000
22-08-2023,179.44000
21-08-2023,178.38000
18-08-2023,177.31000
17-08-2023,178.03000
16-08-2023,178.03000
14-08-2023,177.36000
11-08-2023,177.77000
10-08-2023,178.33000
09-08-2023,178.65000
08-08-2023,178.26000
07-08-2023,178.34000
04-08-2023,177.68000
03-08-2023,176.97000
02-08-2023,178.48000
01-08-2023,180.45000
31-07-2023,180.88000
28-07-2023,179.73000
27-07-2023,179.21000
26-07-2023,179.69000
25-07-2023,179.14000
24-07-2023,178.81000
21-07-2023,178.73000
20-07-2023,179.96000
19-07-2023,179.08000
18-07-2023,178.05000
17-07-2023,177.84000
14-07-2023,176.73000
13-07-2023,175.55000
12-07-2023,175.79000
11-07-2023,175.96000
10-07-2023,174.68000
07-07-2023,175.12000
06-07-2023,176.13000
05-07-2023,175.43000
04-07-2023,174.97000
03-07-2023,174.98000
30-06-2023,174.50000
28-06-2023,172.97000
27-06-2023,171.59000
26-06-2023,170.87000
23-06-2023,170.28000
22-06-2023,171.78000
21-06-2023,172.67000
20-06-2023,172.51000
19-06-2023,172.44000
16-06-2023,172.79000
15-06-2023,171.06000
14-06-2023,171.38000
13-06-2023,171.12000
12-06-2023,169.43000
09-06-2023,169.02000
08-06-2023,168.94000
07-06-2023,170.14000
06-06-2023,168.69000
05-06-2023,168.24000
02-06-2023,167.80000
01-06-2023,167.16000
31-05-2023,167.78000
30-05-2023,167.49000
29-05-2023,166.89000
26-05-2023,166.37000
25-05-2023,165.31000
24-05-2023,165.16000
23-05-2023,165.45000
22-05-2023,165.39000
19-05-2023,164.88000
18-05-2023,164.76000
17-05-2023,164.89000
16-05-2023,165.38000
15-05-2023,165.52000
12-05-2023,164.78000
11-05-2023,164.41000
10-05-2023,163.95000
09-05-2023,163.60000
08-05-2023,163.57000
05-05-2023,161.94000
04-05-2023,162.70000
03-05-2023,161.22000
02-05-2023,161.17000
28-04-2023,160.47000
27-04-2023,159.13000
26-04-2023,158.24000
25-04-2023,157.83000
24-04-2023,157.89000
21-04-2023,157.32000
20-04-2023,158.02000
19-04-2023,157.99000
18-04-2023,158.30000
17-04-2023,158.39000
13-04-2023,158.57000
12-04-2023,158.50000
11-04-2023,157.85000
10-04-2023,157.24000
06-04-2023,156.98000
05-04-2023,156.05000
03-04-2023,155.54000
31-03-2023,155.17000
29-03-2023,152.87000
28-03-2023,151.39000
27-03-2023,151.84000
24-03-2023,151.85000
23-03-2023,153.03000
22-03-2023,153.65000
21-03-2023,153.20000
20-03-2023,152.43000
17-03-2023,153.63000
16-03-2023,152.66000
15-03-2023,152.54000
14-03-2023,153.10000
13-03-2023,153.51000
10-03-2023,156.19000
09-03-2023,157.61000
08-03-2023,158.49000
06-03-2023,158.14000
03-03-2023,157.35000
02-03-2023,156.09000
