date,nav
03-05-2024,5753.40480
02-05-2024,5751.70400
30-04-2024,5748.99900
29-04-2024,5748.00640
26-04-2024,5745.85090
25-04-2024,5744.86490
24-04-2024,5744.35410
23-04-2024,5744.12370
22-04-2024,5742.66760
19-04-2024,5739.21730
18-04-2024,5739.88820
16-04-2024,5737.51820
15-04-2024,5736.70410
12-04-2024,5733.51270
10-04-2024,5732.53300
08-04-2024,5729.23620
05-04-2024,5727.06420
04-04-2024,5726.07180
03-04-2024,5724.87220
02-04-2024,5723.43900
31-03-2024,5719.83020
28-03-2024,5716.77180
27-03-2024,5711.00990
26-03-2024,5709.44400
22-03-2024,5706.85520
21-03-2024,5705.95040
20-03-2024,5704.17880
19-03-2024,5703.34750
18-03-2024,5702.20670
15-03-2024,5699.31800
14-03-2024,5698.49200
13-03-2024,5698.48160
12-03-2024,5697.27480
11-03-2024,5696.60220
07-03-2024,5691.59340
06-03-2024,5690.05760
05-03-2024,5688.42780
04-03-2024,5687.26290
01-03-2024,5683.72230
29-02-2024,5682.69800
28-02-2024,5681.90800
27-02-2024,5681.09420
26-02-2024,5679.91940
23-02-2024,5676.40650
22-02-2024,5675.35330
21-02-2024,5673.45350
20-02-2024,5672.07020
16-02-2024,5667.30430
15-02-2024,5666.07270
14-02-2024,5664.65510
13-02-2024,5663.78780
12-02-2024,5662.97520
09-02-2024,5660.42020
08-02-2024,5659.94030
07-02-2024,5658.99870
06-02-2024,5657.40240
05-02-2024,5656.88360
02-02-2024,5654.04580
01-02-2024,5652.17080
31-01-2024,5650.11950
30-01-2024,5649.01820
29-01-2024,5648.02070
25-01-2024,5643.46400
24-01-2024,5642.70870
23-01-2024,5642.38200
19-01-2024,5638.86890
18-01-2024,5637.91070
17-01-2024,5637.78030
16-01-2024,5636.65620
15-01-2024,5636.17390
12-01-2024,5632.40890
11-01-2024,5630.86750
10-01-2024,5630.13550
09-01-2024,5628.97840
08-01-2024,5627.50610
05-01-2024,5624.07120
04-01-2024,5623.16170
03-01-2024,5622.36330
02-01-2024,5621.39750
01-01-2024,5620.47100
29-12-2023,5617.19160
28-12-2023,5614.63350
27-12-2023,5613.26230
26-12-2023,5612.80870
22-12-2023,5608.90110
21-12-2023,5607.73330
20-12-2023,5606.85920
19-12-2023,5605.85740
18-12-2023,5604.88020
15-12-2023,5601.74620
14-12-2023,5600.18070
13-12-2023,5598.18970
12-12-2023,5596.97780
11-12-2023,5596.61180
08-12-2023,5594.04580
07-12-2023,5593.38660
06-12-2023,5592.09430
05-12-2023,5590.85710
04-12-2023,5589.61060
01-12-2023,5586.41610
30-11-2023,5585.91100
29-11-2023,5585.45740
28-11-2023,5584.11020
24-11-2023,5580.01440
23-11-2023,5579.59280
22-11-2023,5578.79530
21-11-2023,5577.81700
20-11-2023,5577.62710
17-11-2023,5575.00250
16-11-2023,5573.92220
15-11-2023,5573.17110
13-11-2023,5570.82960
10-11-2023,5567.77540
09-11-2023,5567.10480
08-11-2023,5566.18540
07-11-2023,5565.15540
06-11-2023,5564.04640
03-11-2023,5560.76610
02-11-2023,5559.24900
01-11-2023,5557.74860
31-10-2023,5556.74760
30-10-2023,5555.59480
27-10-2023,5553.45420
26-10-2023,5552.24300
25-10-2023,5551.78240
23-10-2023,5549.69330
20-10-2023,5546.75110
19-10-2023,5545.98510
18-10-2023,5545.77840
17-10-2023,5544.90080
16-10-2023,5543.85270
13-10-2023,5541.04180
12-10-2023,5540.28270
11-10-2023,5539.12310
10-10-2023,5537.60020
09-10-2023,5536.32590
06-10-2023,5534.69630
