date,nav
03-05-2024,71.92830
02-05-2024,71.89680
30-04-2024,71.81230
29-04-2024,71.79880
26-04-2024,71.76250
25-04-2024,71.74940
24-04-2024,71.77130
23-04-2024,71.80160
22-04-2024,71.72950
19-04-2024,71.64800
18-04-2024,71.75680
16-04-2024,71.72560
15-04-2024,71.74580
12-04-2024,71.70130
10-04-2024,71.83510
08-04-2024,71.71110
05-04-2024,71.77790
04-04-2024,71.80970
03-04-2024,71.76890
02-04-2024,71.75250
31-03-2024,71.85780
28-03-2024,71.84060
27-03-2024,71.75430
26-03-2024,71.70270
22-03-2024,71.67920
21-03-2024,71.74630
20-03-2024,71.64520
19-03-2024,71.63110
18-03-2024,71.64090
15-03-2024,71.67390
14-03-2024,71.70560
13-03-2024,71.71280
12-03-2024,71.72480
11-03-2024,71.74260
07-03-2024,71.65820
06-03-2024,71.60370
05-03-2024,71.58830
04-03-2024,71.56690
01-03-2024,71.53770
29-02-2024,71.50210
28-02-2024,71.49890
27-02-2024,71.48940
26-02-2024,71.50190
23-02-2024,71.42990
22-02-2024,71.45360
21-02-2024,71.47640
20-02-2024,71.42860
16-02-2024,71.31390
15-02-2024,71.33120
14-02-2024,71.25180
13-02-2024,71.29080
12-02-2024,71.28670
09-02-2024,71.21040
08-02-2024,71.29120
07-02-2024,71.29940
06-02-2024,71.25410
05-02-2024,71.24720
02-02-2024,71.30390
01-02-2024,71.26290
31-01-2024,71.10140
30-01-2024,71.05500
29-01-2024,71.03690
25-01-2024,71.00020
24-01-2024,70.97840
23-01-2024,70.97480
19-01-2024,70.91200
18-01-2024,70.91750
17-01-2024,70.94320
16-01-2024,70.97570
15-01-2024,70.95050
12-01-2024,70.87760
11-01-2024,70.87870
10-01-2024,70.84770
09-01-2024,70.82200
08-01-2024,70.76580
05-01-2024,70.67220
04-01-2024,70.69580
03-01-2024,70.69430
02-01-2024,70.69430
01-01-2024,70.70790
29-12-2023,70.75810
28-12-2023,70.64690
27-12-2023,70.65980
26-12-2023,70.66750
22-12-2023,70.63140
21-12-2023,70.63700
20-12-2023,70.64100
19-12-2023,70.62470
18-12-2023,70.64210
15-12-2023,70.59360
14-12-2023,70.48630
13-12-2023,70.31120
12-12-2023,70.27020
11-12-2023,70.26050
08-12-2023,70.23660
07-12-2023,70.28100
06-12-2023,70.26010
05-12-2023,70.21240
04-12-2023,70.17680
01-12-2023,70.10500
30-11-2023,70.11900
29-11-2023,70.16770
28-11-2023,70.10750
24-11-2023,70.06400
23-11-2023,70.10490
22-11-2023,70.10330
21-11-2023,70.07760
20-11-2023,70.10190
17-11-2023,70.12530
16-11-2023,70.09390
15-11-2023,70.09240
13-11-2023,69.95770
10-11-2023,69.90250
09-11-2023,69.95930
08-11-2023,69.94580
07-11-2023,69.87910
06-11-2023,69.83490
03-11-2023,69.76530
02-11-2023,69.74370
01-11-2023,69.66070
31-10-2023,69.65230
30-10-2023,69.63530
27-10-2023,69.62700
26-10-2023,69.57880
25-10-2023,69.61520
23-10-2023,69.52370
20-10-2023,69.53720
19-10-2023,69.50440
18-10-2023,69.53420
17-10-2023,69.58530
16-10-2023,69.55080
13-10-2023,69.54250
12-10-2023,69.55750
11-10-2023,69.53350
10-10-2023,69.43700
09-10-2023,69.37040
06-10-2023,69.42590
05-10-2023,69.67050
04-10-2023,69.63240
03-10-2023,69.63720
29-09-2023,69.62960
27-09-2023,69.70790
26-09-2023,69.72930
25-09-2023,69.73060
22-09-2023,69.70890
21-09-2023,69.74620
20-09-2023,69.71150
18-09-2023,69.68300
15-09-2023,69.66710
14-09-2023,69.74230
13-09-2023,69.63030
12-09-2023,69.53530
11-09-2023,69.54230
08-09-2023,69.56700
07-09-2023,69.60850
06-09-2023,69.55460
05-09-2023,69.53720
04-09-2023,69.53860
01-09-2023,69.56720
31-08-2023,69.56160
30-08-2023,69.52080
29-08-2023,69.52500
28-08-2023,69.51520
25-08-2023,69.47510
24-08-2023,69.47420
23-08-2023,69.44570
22-08-2023,69.39490
21-08-2023,69.37260
18-08-2023,69.35100
17-08-2023,69.27330
14-08-2023,69.36150
11-08-2023,69.35920
10-08-2023,69.43030
09-08-2023,69.39050
08-08-2023,69.40290
07-08-2023,69.34140
04-08-2023,69.29290
03-08-2023,69.30870
02-08-2023,69.37980
01-08-2023,69.37770
31-07-2023,69.31990
28-07-2023,69.32520
27-07-2023,69.40310
26-07-2023,69.46070
25-07-2023,69.42490
24-07-2023,69.48550
21-07-2023,69.43280
20-07-2023,69.43500
19-07-2023,69.45790
18-07-2023,69.48370
17-07-2023,69.42070
14-07-2023,69.35300
13-07-2023,69.37310
12-07-2023,69.28240
11-07-2023,69.30310
10-07-2023,69.19720
07-07-2023,69.19320
06-07-2023,69.18830
05-07-2023,69.25200
04-07-2023,69.22460
03-07-2023,69.20950
30-06-2023,69.21830
28-06-2023,69.31910
27-06-2023,69.29280
26-06-2023,69.28990
23-06-2023,69.25290
22-06-2023,69.23280
21-06-2023,69.26940
20-06-2023,69.28310
19-06-2023,69.29550
16-06-2023,69.28820
15-06-2023,69.25890
14-06-2023,69.29600
13-06-2023,69.32340
12-06-2023,69.27560
09-06-2023,69.23100
08-06-2023,69.23740
07-06-2023,69.33560
06-06-2023,69.34760
05-06-2023,69.30240
02-06-2023,69.32320
01-06-2023,69.29370
31-05-2023,69.28500
30-05-2023,69.21350
29-05-2023,69.23200
26-05-2023,69.22410
25-05-2023,69.20040
24-05-2023,69.22750
23-05-2023,69.18430
22-05-2023,69.26440
19-05-2023,69.13460
18-05-2023,69.16220
17-05-2023,69.17200
16-05-2023,69.14880
15-05-2023,69.06710
12-05-2023,69.04550
11-05-2023,68.99600
10-05-2023,68.94950
09-05-2023,68.94460
08-05-2023,68.95420
04-05-2023,68.98080
03-05-2023,68.96070
02-05-2023,68.78340
28-04-2023,68.74670
27-04-2023,68.77440
26-04-2023,68.72820
25-04-2023,68.72700
24-04-2023,68.73420
21-04-2023,68.62860
20-04-2023,68.55860
19-04-2023,68.50950
18-04-2023,68.50920
17-04-2023,68.44240
13-04-2023,68.44500
12-04-2023,68.45660
11-04-2023,68.43330
10-04-2023,68.44090
06-04-2023,68.39430
05-04-2023,68.17300
03-04-2023,68.07550
31-03-2023,68.03600
29-03-2023,67.98150
28-03-2023,67.91370
27-03-2023,67.96000
24-03-2023,67.92890
23-03-2023,67.85550
21-03-2023,67.79390
20-03-2023,67.85540
17-03-2023,67.73720
16-03-2023,67.72490
15-03-2023,67.68560
14-03-2023,67.65480
13-03-2023,67.63390
10-03-2023,67.39010
09-03-2023,67.32390
08-03-2023,67.29630
06-03-2023,67.38840
03-03-2023,67.34440
02-03-2023,67.30560
01-03-2023,67.29170
28-02-2023,67.26300
27-02-2023,67.24470
24-02-2023,67.30290
23-02-2023,67.34010
22-02-2023,67.27700
21-02-2023,67.35670
20-02-2023,67.39550
17-02-2023,67.31820
16-02-2023,67.42000
15-02-2023,67.37430
14-02-2023,67.33330
13-02-2023,67.35900
10-02-2023,67.34830
09-02-2023,67.38800
08-02-2023,67.39030
07-02-2023,67.50040
06-02-2023,67.48260
03-02-2023,67.53560
02-02-2023,67.50470
01-02-2023,67.50900
31-01-2023,67.34370
30-01-2023,67.28500
27-01-2023,67.36060
25-01-2023,67.40580
24-01-2023,67.39420
23-01-2023,67.40880
20-01-2023,67.40630
19-01-2023,67.46190
18-01-2023,67.35770
17-01-2023,67.34710
16-01-2023,67.34970
13-01-2023,67.39430
12-01-2023,67.37440
11-01-2023,67.30660
10-01-2023,67.25830
09-01-2023,67.21180
06-01-2023,67.09230
05-01-2023,67.15970
04-01-2023,67.15550
03-01-2023,67.12470
02-01-2023,67.09880
30-12-2022,67.08920
29-12-2022,67.09330
28-12-2022,67.06570
27-12-2022,67.06760
26-12-2022,67.05620
23-12-2022,67.05380
22-12-2022,67.06880
21-12-2022,67.09190
20-12-2022,67.06650
19-12-2022,67.08220
16-12-2022,67.07350
15-12-2022,67.09790
14-12-2022,67.13890
13-12-2022,67.07500
12-12-2022,67.01290
09-12-2022,66.99050
08-12-2022,66.99660
07-12-2022,67.00130
06-12-2022,67.05160
05-12-2022,67.07540
02-12-2022,67.08870
01-12-2022,67.10050
30-11-2022,66.96570
29-11-2022,66.95060
28-11-2022,66.99000
25-11-2022,66.88770
24-11-2022,66.91600
23-11-2022,66.83610
22-11-2022,66.82350
21-11-2022,66.78180
18-11-2022,66.80480
17-11-2022,66.84430
16-11-2022,66.81780
15-11-2022,66.82800
14-11-2022,66.75570
11-11-2022,66.73120
10-11-2022,66.55130
09-11-2022,66.44480
07-11-2022,66.32430
04-11-2022,66.27370
03-11-2022,66.26730
02-11-2022,66.38320
01-11-2022,66.37660
31-10-2022,66.32980
28-10-2022,66.39250
27-10-2022,66.44150
25-10-2022,66.30470
21-10-2022,66.08140
20-10-2022,66.12250
19-10-2022,66.19550
18-10-2022,66.26350
17-10-2022,66.26830
14-10-2022,66.04090
13-10-2022,66.10020
12-10-2022,66.04880
11-10-2022,66.06080
10-10-2022,66.00360
07-10-2022,66.05810
06-10-2022,66.14390
04-10-2022,66.23960
03-10-2022,66.09140
30-09-2022,66.15070
29-09-2022,66.14870
28-09-2022,66.08930
27-09-2022,66.11820
26-09-2022,66.00970
23-09-2022,66.03050
22-09-2022,66.13040
21-09-2022,66.31380
20-09-2022,66.26910
19-09-2022,66.32960
16-09-2022,66.32140
15-09-2022,66.39940
14-09-2022,66.56420
13-09-2022,66.67850
12-09-2022,66.58970
09-09-2022,66.59920
08-09-2022,66.57540
07-09-2022,66.50630
06-09-2022,66.51310
05-09-2022,66.48360
02-09-2022,66.45060
01-09-2022,66.48690
30-08-2022,66.48360
29-08-2022,66.43560
26-08-2022,66.49660
25-08-2022,66.36760
24-08-2022,66.41150
23-08-2022,66.42850
22-08-2022,66.46460
19-08-2022,66.44920
18-08-2022,66.49660
17-08-2022,66.60600
12-08-2022,66.36030
11-08-2022,66.37290
10-08-2022,66.27390
08-08-2022,66.18390
05-08-2022,66.17420
04-08-2022,66.41450
03-08-2022,66.25140
02-08-2022,66.33630
01-08-2022,66.26060
29-07-2022,66.14810
28-07-2022,66.08520
27-07-2022,66.03820
26-07-2022,65.99140
25-07-2022,65.99120
22-07-2022,65.93820
21-07-2022,65.88280
20-07-2022,65.84720
19-07-2022,65.84900
18-07-2022,65.81430
15-07-2022,65.80410
14-07-2022,65.87400
13-07-2022,65.91840
12-07-2022,65.77450
11-07-2022,65.72120
08-07-2022,65.74120
07-07-2022,65.80280
06-07-2022,65.92170
05-07-2022,65.72310
04-07-2022,65.70820
01-07-2022,65.58260
30-06-2022,65.50300
29-06-2022,65.44240
28-06-2022,65.42920
27-06-2022,65.50860
24-06-2022,65.41250
23-06-2022,65.50090
22-06-2022,65.49980
21-06-2022,65.37490
20-06-2022,65.41150
17-06-2022,65.21790
16-06-2022,65.13960
15-06-2022,65.18930
14-06-2022,65.21360
13-06-2022,65.19710
10-06-2022,65.35930
09-06-2022,65.38510
08-06-2022,65.34880
07-06-2022,65.17460
06-06-2022,65.19600
03-06-2022,65.24630
02-06-2022,65.29240
01-06-2022,65.27270
31-05-2022,65.33970
30-05-2022,65.36640
27-05-2022,65.44020
26-05-2022,65.52030
25-05-2022,65.51370
24-05-2022,65.45930
23-05-2022,65.38710
20-05-2022,65.30850
19-05-2022,65.37500
