date,nav
29-01-2009,10.15210
28-01-2009,10.15130
27-01-2009,10.15000
23-01-2009,10.14880
22-01-2009,10.14660
21-01-2009,10.14560
20-01-2009,10.14320
19-01-2009,10.13970
16-01-2009,10.13410
15-01-2009,10.13150
14-01-2009,10.13060
13-01-2009,10.13060
12-01-2009,10.13160
09-01-2009,10.13040
07-01-2009,10.12780
06-01-2009,10.11940
05-01-2009,10.11630
02-01-2009,10.11740
01-01-2009,10.11410
31-12-2008,10.11580
30-12-2008,10.11170
29-12-2008,10.11080
26-12-2008,10.10810
24-12-2008,10.10080
23-12-2008,10.10100
22-12-2008,10.09890
19-12-2008,10.09790
18-12-2008,10.09330
17-12-2008,10.08810
16-12-2008,10.08570
15-12-2008,10.24030
12-12-2008,10.23930
11-12-2008,10.24130
10-12-2008,10.23140
08-12-2008,10.23500
05-12-2008,10.23260
04-12-2008,10.22880
03-12-2008,10.23430
02-12-2008,10.24340
01-12-2008,10.21120
28-11-2008,10.23710
26-11-2008,10.24290
25-11-2008,10.21720
24-11-2008,10.21080
21-11-2008,10.20820
20-11-2008,10.21220
19-11-2008,10.20870
18-11-2008,10.20290
17-11-2008,10.19750
14-11-2008,10.18850
12-11-2008,10.19510
11-11-2008,10.19630
10-11-2008,10.18470
07-11-2008,10.18730
06-11-2008,10.18650
05-11-2008,10.19170
04-11-2008,10.17350
03-11-2008,10.13350
31-10-2008,10.18300
29-10-2008,10.17060
27-10-2008,10.17640
24-10-2008,10.16040
23-10-2008,10.16070
22-10-2008,10.15490
21-10-2008,10.15100
20-10-2008,10.16390
17-10-2008,10.14510
16-10-2008,10.11890
15-10-2008,10.14040
14-10-2008,10.13240
13-10-2008,10.11790
10-10-2008,10.12910
08-10-2008,10.12360
07-10-2008,10.11390
06-10-2008,10.14240
03-10-2008,10.10930
01-10-2008,10.11990
30-09-2008,10.12490
29-09-2008,10.14010
26-09-2008,10.11230
25-09-2008,10.08090
24-09-2008,10.08840
23-09-2008,10.08790
22-09-2008,10.07710
19-09-2008,10.07190
18-09-2008,10.07540
17-09-2008,10.08210
16-09-2008,10.06870
15-09-2008,10.25660
12-09-2008,10.24540
11-09-2008,10.24600
10-09-2008,10.24290
09-09-2008,10.23780
08-09-2008,10.23520
05-09-2008,10.23760
04-09-2008,10.23350
02-09-2008,10.22440
01-09-2008,10.23230
29-08-2008,10.22570
28-08-2008,10.22040
27-08-2008,10.22030
26-08-2008,10.21460
25-08-2008,10.21920
22-08-2008,10.21080
21-08-2008,10.21130
20-08-2008,10.20510
18-08-2008,10.20600
14-08-2008,10.20070
13-08-2008,10.19440
12-08-2008,10.19210
11-08-2008,10.19350
08-08-2008,10.18060
07-08-2008,10.19080
06-08-2008,10.18890
05-08-2008,10.17480
04-08-2008,10.17960
01-08-2008,10.17010
31-07-2008,10.17060
30-07-2008,10.17090
29-07-2008,10.17310
28-07-2008,10.17160
25-07-2008,10.16020
24-07-2008,10.16060
23-07-2008,10.15410
22-07-2008,10.15770
21-07-2008,10.15280
18-07-2008,10.14840
17-07-2008,10.14830
16-07-2008,10.14790
15-07-2008,10.14760
14-07-2008,10.14230
11-07-2008,10.14060
10-07-2008,10.13750
09-07-2008,10.13500
08-07-2008,10.13230
07-07-2008,10.13750
04-07-2008,10.12620
03-07-2008,10.12470
02-07-2008,10.12070
01-07-2008,10.12850
30-06-2008,10.12580
27-06-2008,10.12090
26-06-2008,10.10950
25-06-2008,10.11010
24-06-2008,10.10980
23-06-2008,10.11020
20-06-2008,10.10720
19-06-2008,10.35250
18-06-2008,10.35180
17-06-2008,10.34600
16-06-2008,10.34910
13-06-2008,10.34360
12-06-2008,10.34040
11-06-2008,10.34310
10-06-2008,10.34030
09-06-2008,10.34540
06-06-2008,10.33780
05-06-2008,10.33240
04-06-2008,10.33030
03-06-2008,10.32370
02-06-2008,10.33460
30-05-2008,10.32240
29-05-2008,10.31530
28-05-2008,10.32000
27-05-2008,10.32250
26-05-2008,10.31710
23-05-2008,10.31640
22-05-2008,10.31000
21-05-2008,10.30310
20-05-2008,10.30860
16-05-2008,10.30130
15-05-2008,10.30110
14-05-2008,10.29720
13-05-2008,10.30880
12-05-2008,10.29240
09-05-2008,10.30340
08-05-2008,10.29390
07-05-2008,10.28990
06-05-2008,10.29060
05-05-2008,10.29470
02-05-2008,10.27900
30-04-2008,10.27580
29-04-2008,10.27220
28-04-2008,10.27610
25-04-2008,10.27120
24-04-2008,10.27300
23-04-2008,10.26690
22-04-2008,10.26780
21-04-2008,10.26350
17-04-2008,10.25750
16-04-2008,10.25590
15-04-2008,10.25100
11-04-2008,10.25410
10-04-2008,10.25230
09-04-2008,10.24980
08-04-2008,10.24820
07-04-2008,10.24650
04-04-2008,10.24420
03-04-2008,10.24480
02-04-2008,10.23920
01-04-2008,10.24080
31-03-2008,10.24720
28-03-2008,10.23350
27-03-2008,10.22920
26-03-2008,10.22740
25-03-2008,10.22910
24-03-2008,10.22780
19-03-2008,10.21730
18-03-2008,10.39610
17-03-2008,10.40030
14-03-2008,10.39060
13-03-2008,10.38990
12-03-2008,10.39280
11-03-2008,10.38830
10-03-2008,10.38390
07-03-2008,10.38280
05-03-2008,10.37900
04-03-2008,10.37520
03-03-2008,10.38240
29-02-2008,10.37410
28-02-2008,10.37010
27-02-2008,10.36330
26-02-2008,10.36310
25-02-2008,10.34460
22-02-2008,10.35380
21-02-2008,10.35000
20-02-2008,10.35230
19-02-2008,10.34890
18-02-2008,10.34710
15-02-2008,10.34220
14-02-2008,10.33730
13-02-2008,10.33580
12-02-2008,10.34680
11-02-2008,10.33850
08-02-2008,10.33740
07-02-2008,10.33860
06-02-2008,10.32790
05-02-2008,10.32750
04-02-2008,10.32910
01-02-2008,10.32030
31-01-2008,10.31960
30-01-2008,10.32090
29-01-2008,10.31260
28-01-2008,10.31190
25-01-2008,10.31300
24-01-2008,10.31080
23-01-2008,10.31910
22-01-2008,10.34720
21-01-2008,10.29210
18-01-2008,10.28630
17-01-2008,10.47040
16-01-2008,10.46600
15-01-2008,10.48600
14-01-2008,10.47060
11-01-2008,10.46610
10-01-2008,10.47630
09-01-2008,10.46070
08-01-2008,10.45650
07-01-2008,10.45020
04-01-2008,10.44530
03-01-2008,10.44280
02-01-2008,10.43570
01-01-2008,10.42370
31-12-2007,10.40570
28-12-2007,10.41220
27-12-2007,10.38200
26-12-2007,10.40390
24-12-2007,10.39920
20-12-2007,10.40210
19-12-2007,10.39710
18-12-2007,10.39020
