date,nav
08-08-2007,34.73490
07-08-2007,34.11190
06-08-2007,33.86610
03-08-2007,34.28410
02-08-2007,33.90480
01-08-2007,33.74210
31-07-2007,34.92990
30-07-2007,34.16630
27-07-2007,34.13560
26-07-2007,35.26220
25-07-2007,34.96210
24-07-2007,35.07500
23-07-2007,35.14640
20-07-2007,34.76320
19-07-2007,34.80180
18-07-2007,34.33930
17-07-2007,34.36030
16-07-2007,34.55440
13-07-2007,34.49870
12-07-2007,34.24700
11-07-2007,33.82300
10-07-2007,33.85090
09-07-2007,34.08250
06-07-2007,33.88740
05-07-2007,33.73490
04-07-2007,33.89400
03-07-2007,33.93610
02-07-2007,33.62360
29-06-2007,33.55350
28-06-2007,33.21720
27-06-2007,32.89050
26-06-2007,33.05330
25-06-2007,32.83540
22-06-2007,32.85900
21-06-2007,32.72740
20-06-2007,32.37210
19-06-2007,32.13040
18-06-2007,31.83510
15-06-2007,31.91300
14-06-2007,31.91000
13-06-2007,31.39170
12-06-2007,31.59330
11-06-2007,31.62250
08-06-2007,31.67020
07-06-2007,32.02410
06-06-2007,32.14130
05-06-2007,32.64730
04-06-2007,32.50290
01-06-2007,32.69450
31-05-2007,32.56610
30-05-2007,32.17350
29-05-2007,32.45900
28-05-2007,32.25910
25-05-2007,32.11760
24-05-2007,31.97510
23-05-2007,32.15440
22-05-2007,35.84680
21-05-2007,35.03570
18-05-2007,34.39600
17-05-2007,34.10200
16-05-2007,33.77650
15-05-2007,32.25710
14-05-2007,31.81980
11-05-2007,30.88000
10-05-2007,30.66420
09-05-2007,30.57610
08-05-2007,30.53800
07-05-2007,30.76060
04-05-2007,30.84700
03-05-2007,31.04590
30-04-2007,30.71870
27-04-2007,30.62870
26-04-2007,30.97980
25-04-2007,30.86800
24-04-2007,30.58200
23-04-2007,30.16920
20-04-2007,30.13240
19-04-2007,29.72640
18-04-2007,29.82980
17-04-2007,29.83530
16-04-2007,30.02000
13-04-2007,29.64150
12-04-2007,29.11070
11-04-2007,29.20430
10-04-2007,29.28100
09-04-2007,29.12240
05-04-2007,28.53720
04-04-2007,28.18140
03-04-2007,27.89710
02-04-2007,27.62710
30-03-2007,28.67000
29-03-2007,28.46000
28-03-2007,28.21000
26-03-2007,28.67000
23-03-2007,28.89000
22-03-2007,28.81000
21-03-2007,28.29000
20-03-2007,28.09000
19-03-2007,27.82000
16-03-2007,27.43000
15-03-2007,27.67000
14-03-2007,27.61000
13-03-2007,28.38000
12-03-2007,28.10000
09-03-2007,27.90000
07-03-2007,27.32000
06-03-2007,27.56000
05-03-2007,27.12000
02-03-2007,28.18000
01-03-2007,28.63000
28-02-2007,28.63000
27-02-2007,29.58000
26-02-2007,29.73000
23-02-2007,29.72000
22-02-2007,30.66000
21-02-2007,30.98000
20-02-2007,30.84000
19-02-2007,31.34000
15-02-2007,31.16000
14-02-2007,30.34000
13-02-2007,30.40000
12-02-2007,30.52000
09-02-2007,31.55000
08-02-2007,32.02000
07-02-2007,32.06000
06-02-2007,31.83000
05-02-2007,31.76000
02-02-2007,31.55000
01-02-2007,31.14000
31-01-2007,30.85000
29-01-2007,31.19000
25-01-2007,31.28000
24-01-2007,30.86000
23-01-2007,30.78000
22-01-2007,31.06000
19-01-2007,30.92000
18-01-2007,30.93000
17-01-2007,30.98000
16-01-2007,31.03000
15-01-2007,30.96000
12-01-2007,30.62000
11-01-2007,30.02000
10-01-2007,29.55000
09-01-2007,29.84000
08-01-2007,29.99000
05-01-2007,30.34000
04-01-2007,30.41000
03-01-2007,30.45000
02-01-2007,30.05000
29-12-2006,29.69000
28-12-2006,29.53000
27-12-2006,29.50000
26-12-2006,28.80000
22-12-2006,28.32000
21-12-2006,28.19000
20-12-2006,28.17000
19-12-2006,28.29000
18-12-2006,28.71000
15-12-2006,28.65000
14-12-2006,28.40000
13-12-2006,27.83000
12-12-2006,27.26000
11-12-2006,28.38000
08-12-2006,29.01000
07-12-2006,29.25000
06-12-2006,29.16000
05-12-2006,29.23000
04-12-2006,29.18000
01-12-2006,29.11000
30-11-2006,28.81000
29-11-2006,28.63000
28-11-2006,28.52000
27-11-2006,28.77000
24-11-2006,28.73000
23-11-2006,28.79000
22-11-2006,28.89000
21-11-2006,28.67000
20-11-2006,28.32000
17-11-2006,28.41000
15-11-2006,28.57000
14-11-2006,28.50000
13-11-2006,28.68000
10-11-2006,28.36000
09-11-2006,28.25000
08-11-2006,28.11000
07-11-2006,28.28000
06-11-2006,28.33000
03-11-2006,28.13000
02-11-2006,28.01000
01-11-2006,27.76000
31-10-2006,27.52000
30-10-2006,27.49000
27-10-2006,27.15000
26-10-2006,26.79000
23-10-2006,26.70000
20-10-2006,26.67000
19-10-2006,26.53000
18-10-2006,26.61000
17-10-2006,26.74000
16-10-2006,26.99000
13-10-2006,26.75000
12-10-2006,26.49000
11-10-2006,26.14000
10-10-2006,26.18000
09-10-2006,26.14000
06-10-2006,25.90000
05-10-2006,25.82000
04-10-2006,25.40000
03-10-2006,25.59000
29-09-2006,25.79000
28-09-2006,25.59000
27-09-2006,25.55000
26-09-2006,25.45000
25-09-2006,25.28000
22-09-2006,25.39000
21-09-2006,25.43000
20-09-2006,25.24000
19-09-2006,25.09000
18-09-2006,25.37000
15-09-2006,25.19000
14-09-2006,25.04000
13-09-2006,24.95000
12-09-2006,24.51000
11-09-2006,24.27000
08-09-2006,25.01000
07-09-2006,24.88000
06-09-2006,24.99000
05-09-2006,24.87000
04-09-2006,24.80000
01-09-2006,24.40000
31-08-2006,24.19000
30-08-2006,24.35000
29-08-2006,24.30000
28-08-2006,24.26000
25-08-2006,24.13000
24-08-2006,24.00000
23-08-2006,23.82000
22-08-2006,24.06000
21-08-2006,24.21000
18-08-2006,23.97000
17-08-2006,23.82000
16-08-2006,23.78000
14-08-2006,23.53000
11-08-2006,23.24000
10-08-2006,23.02000
09-08-2006,22.85000
08-08-2006,22.66000
07-08-2006,22.37000
04-08-2006,22.43000
03-08-2006,22.46000
02-08-2006,22.34000
01-08-2006,22.10000
31-07-2006,22.22000
28-07-2006,22.08000
27-07-2006,22.12000
26-07-2006,21.77000
25-07-2006,21.32000
24-07-2006,20.89000
21-07-2006,20.85000
20-07-2006,21.29000
19-07-2006,20.78000
18-07-2006,21.26000
17-07-2006,21.39000
14-07-2006,21.95000
13-07-2006,22.22000
12-07-2006,22.27000
11-07-2006,21.83000
10-07-2006,21.98000
07-07-2006,21.67000
06-07-2006,22.10000
05-07-2006,22.24000
04-07-2006,21.80000
03-07-2006,21.74000
30-06-2006,21.65000
29-06-2006,20.77000
28-06-2006,20.54000
27-06-2006,20.56000
26-06-2006,20.58000
23-06-2006,21.40000
22-06-2006,21.26000
21-06-2006,20.66000
20-06-2006,20.33000
19-06-2006,20.50000
16-06-2006,20.19000
15-06-2006,19.64000
14-06-2006,18.30000
13-06-2006,18.92000
12-06-2006,19.80000
09-06-2006,20.28000
08-06-2006,19.28000
07-06-2006,20.33000
06-06-2006,21.05000
05-06-2006,21.60000
02-06-2006,21.97000
01-06-2006,21.39000
31-05-2006,22.18000
30-05-2006,22.95000
29-05-2006,23.07000
26-05-2006,22.80000
25-05-2006,22.44000
24-05-2006,22.55000
23-05-2006,22.92000
22-05-2006,22.19000
19-05-2006,23.37000
18-05-2006,24.23000
17-05-2006,25.84000
16-05-2006,25.35000
15-05-2006,25.43000
12-05-2006,26.43000
11-05-2006,26.65000
10-05-2006,26.86000
09-05-2006,26.83000
08-05-2006,26.69000
05-05-2006,26.69000
04-05-2006,26.66000
03-05-2006,26.52000
02-05-2006,26.38000
28-04-2006,25.57000
27-04-2006,25.59000
26-04-2006,25.65000
25-04-2006,25.20000
24-04-2006,25.70000
21-04-2006,25.82000
20-04-2006,25.71000
19-04-2006,25.37000
18-04-2006,25.44000
17-04-2006,24.89000
13-04-2006,24.20000
12-04-2006,24.75000
10-04-2006,25.28000
07-04-2006,25.07000
05-04-2006,25.50000
04-04-2006,25.16000
03-04-2006,25.07900
