date,nav
03-05-2024,196.07950
02-05-2024,197.58570
30-04-2024,197.21280
29-04-2024,197.55180
26-04-2024,195.61100
25-04-2024,196.92630
24-04-2024,195.46380
23-04-2024,195.16610
22-04-2024,194.89310
19-04-2024,193.24880
18-04-2024,191.93260
16-04-2024,193.26390
15-04-2024,194.35380
12-04-2024,196.51580
10-04-2024,198.56660
09-04-2024,197.60100
08-04-2024,197.80960
05-04-2024,196.48530
04-04-2024,196.49660
03-04-2024,195.80130
02-04-2024,195.96700
01-04-2024,196.05390
31-03-2024,194.87710
28-03-2024,194.88450
27-03-2024,193.11400
26-03-2024,192.08470
22-03-2024,192.89870
21-03-2024,192.15820
20-03-2024,190.65650
19-03-2024,190.47120
18-03-2024,192.55430
15-03-2024,192.28050
14-03-2024,193.35810
13-03-2024,192.06100
12-03-2024,195.01520
11-03-2024,194.99150
07-03-2024,196.40430
06-03-2024,196.23710
05-03-2024,195.21190
04-03-2024,195.64560
01-03-2024,195.07030
29-02-2024,191.96350
28-02-2024,191.69130
27-02-2024,193.85300
26-02-2024,193.19010
23-02-2024,193.99060
22-02-2024,194.03560
21-02-2024,192.61990
20-02-2024,193.86160
19-02-2024,193.18750
16-02-2024,192.48300
15-02-2024,191.32020
14-02-2024,190.66120
13-02-2024,189.81910
12-02-2024,188.71290
09-02-2024,190.17350
08-02-2024,189.59440
07-02-2024,191.34140
06-02-2024,191.33500
05-02-2024,189.94150
02-02-2024,190.66600
01-02-2024,189.30450
31-01-2024,189.55390
30-01-2024,187.78080
29-01-2024,189.66350
25-01-2024,186.31590
24-01-2024,187.20300
23-01-2024,185.32620
19-01-2024,188.68330
18-01-2024,187.20930
17-01-2024,188.16940
16-01-2024,192.18800
15-01-2024,192.75930
12-01-2024,190.99750
11-01-2024,188.84230
10-01-2024,188.59740
09-01-2024,187.95620
08-01-2024,187.68130
05-01-2024,189.41510
04-01-2024,188.96260
03-01-2024,187.73240
02-01-2024,189.03060
01-01-2024,189.69660
29-12-2023,189.61280
28-12-2023,190.02820
27-12-2023,188.96880
26-12-2023,187.11070
22-12-2023,186.31960
21-12-2023,185.49860
20-12-2023,184.58470
19-12-2023,187.23220
18-12-2023,186.93450
15-12-2023,187.27380
14-12-2023,184.88590
13-12-2023,182.65040
12-12-2023,182.47890
11-12-2023,183.27340
08-12-2023,183.03910
07-12-2023,182.44530
06-12-2023,182.76690
05-12-2023,182.04860
04-12-2023,180.58290
01-12-2023,176.93430
30-11-2023,175.76070
29-11-2023,175.44440
28-11-2023,173.64270
24-11-2023,172.82310
23-11-2023,172.89010
22-11-2023,172.97850
21-11-2023,172.73250
20-11-2023,171.95650
17-11-2023,172.28870
16-11-2023,172.58080
15-11-2023,171.78050
13-11-2023,169.76110
10-11-2023,169.60990
09-11-2023,169.35030
08-11-2023,169.77320
07-11-2023,169.45470
06-11-2023,169.50130
03-11-2023,167.92660
02-11-2023,167.05400
01-11-2023,165.75180
31-10-2023,166.53350
30-10-2023,167.07160
27-10-2023,166.26130
26-10-2023,164.60420
25-10-2023,166.91730
23-10-2023,168.18690
20-10-2023,170.46900
19-10-2023,171.16150
18-10-2023,171.55060
17-10-2023,172.77730
16-10-2023,172.08480
13-10-2023,172.26000
12-10-2023,172.63710
11-10-2023,172.79090
10-10-2023,171.73390
09-10-2023,170.18820
06-10-2023,171.42630
05-10-2023,170.48890
04-10-2023,169.53550
03-10-2023,170.34510
29-09-2023,171.30940
27-09-2023,171.99670
26-09-2023,171.54790
25-09-2023,171.63630
22-09-2023,171.63550
21-09-2023,172.23240
20-09-2023,173.62280
18-09-2023,175.65090
15-09-2023,176.17360
14-09-2023,175.39770
13-09-2023,175.11080
12-09-2023,174.44410
11-09-2023,174.47450
08-09-2023,172.94290
07-09-2023,172.13580
06-09-2023,171.12650
05-09-2023,170.81970
04-09-2023,170.41990
01-09-2023,169.61110
31-08-2023,168.03170
30-08-2023,168.85080
29-08-2023,168.81100
28-08-2023,168.49490
25-08-2023,168.14990
24-08-2023,169.20800
23-08-2023,169.71030
22-08-2023,169.29700
21-08-2023,169.27520
18-08-2023,168.49420
17-08-2023,168.95440
16-08-2023,169.82690
14-08-2023,169.56660
11-08-2023,169.50110
10-08-2023,170.43440
09-08-2023,171.21660
08-08-2023,170.57090
07-08-2023,170.80500
04-08-2023,170.11240
03-08-2023,168.93250
02-08-2023,170.16380
01-08-2023,171.89880
31-07-2023,172.07810
28-07-2023,171.14690
27-07-2023,171.24890
26-07-2023,172.26430
25-07-2023,171.41650
24-07-2023,171.34740
21-07-2023,171.98690
20-07-2023,174.01800
19-07-2023,172.71130
18-07-2023,171.98330
17-07-2023,171.65630
14-07-2023,170.38460
13-07-2023,169.04660
12-07-2023,168.71520
11-07-2023,169.19850
10-07-2023,168.45920
07-07-2023,168.25660
06-07-2023,169.69160
05-07-2023,168.83560
04-07-2023,168.75490
03-07-2023,168.17990
30-06-2023,167.02500
28-06-2023,165.12640
27-06-2023,163.78370
26-06-2023,162.68940
23-06-2023,162.47310
22-06-2023,163.39620
21-06-2023,164.14270
20-06-2023,163.79590
19-06-2023,163.26650
16-06-2023,163.84820
15-06-2023,162.64740
14-06-2023,163.19100
13-06-2023,162.84810
12-06-2023,161.85480
09-06-2023,161.52920
08-06-2023,162.13240
07-06-2023,162.93420
06-06-2023,161.82810
05-06-2023,161.78770
02-06-2023,161.27490
01-06-2023,160.73220
31-05-2023,161.13990
30-05-2023,161.91990
29-05-2023,161.61700
26-05-2023,160.76050
25-05-2023,159.21520
24-05-2023,158.90680
23-05-2023,159.45310
22-05-2023,159.16310
19-05-2023,158.20550
18-05-2023,157.55970
17-05-2023,158.01190
16-05-2023,158.92490
15-05-2023,159.57850
12-05-2023,158.85640
11-05-2023,158.70430
10-05-2023,158.86520
09-05-2023,158.44100
08-05-2023,158.43030
05-05-2023,156.73680
04-05-2023,158.35550
03-05-2023,156.93390
02-05-2023,157.43720
28-04-2023,156.72840
27-04-2023,155.39280
26-04-2023,154.51520
25-04-2023,154.13230
24-04-2023,153.91050
21-04-2023,152.88180
20-04-2023,152.88040
19-04-2023,152.83290
18-04-2023,153.19420
17-04-2023,153.60250
13-04-2023,154.66180
12-04-2023,154.51220
11-04-2023,153.73320
10-04-2023,152.88360
06-04-2023,152.67600
05-04-2023,152.31310
03-04-2023,150.93890
31-03-2023,150.61230
29-03-2023,148.19780
28-03-2023,147.08400
27-03-2023,147.38430
24-03-2023,147.03750
23-03-2023,148.18400
22-03-2023,148.83750
21-03-2023,148.45510
20-03-2023,147.42620
17-03-2023,148.40040
16-03-2023,147.41050
15-03-2023,147.29320
14-03-2023,147.91320
13-03-2023,148.87910
10-03-2023,151.12870
09-03-2023,152.66350
08-03-2023,154.09660
06-03-2023,153.72830
03-03-2023,152.71830
02-03-2023,150.35700
01-03-2023,151.47890
28-02-2023,150.20600
27-02-2023,150.97870
24-02-2023,151.61910
23-02-2023,152.01440
22-02-2023,152.39090
21-02-2023,154.75760
20-02-2023,154.91560
17-02-2023,155.78610
16-02-2023,156.58440
15-02-2023,156.41390
14-02-2023,155.56610
13-02-2023,154.18980
10-02-2023,154.93850
09-02-2023,155.26160
08-02-2023,155.07510
07-02-2023,153.75970
06-02-2023,154.13550
03-02-2023,154.91790
02-02-2023,152.80780
01-02-2023,152.86090
31-01-2023,153.26250
30-01-2023,153.14970
27-01-2023,152.77100
25-01-2023,155.26990
24-01-2023,157.23650
23-01-2023,157.23850
20-01-2023,156.45550
19-01-2023,157.15310
18-01-2023,157.63400
17-01-2023,156.66410
16-01-2023,155.29370
13-01-2023,155.83530
12-01-2023,154.98380
11-01-2023,155.31190
10-01-2023,155.47470
09-01-2023,157.09950
06-01-2023,155.00890
05-01-2023,156.16190
04-01-2023,156.60500
03-01-2023,158.25260
02-01-2023,157.95100
30-12-2022,157.15730
29-12-2022,157.90320
28-12-2022,157.31170
27-12-2022,157.39890
26-12-2022,156.38020
23-12-2022,154.58330
22-12-2022,157.36810
21-12-2022,157.99320
20-12-2022,159.61120
19-12-2022,159.91840
16-12-2022,158.61040
15-12-2022,159.87900
14-12-2022,162.01140
13-12-2022,161.56020
12-12-2022,160.60120
09-12-2022,160.60240
08-12-2022,161.58380
07-12-2022,161.16230
06-12-2022,161.87840
05-12-2022,162.39040
02-12-2022,162.35400
01-12-2022,163.36780
30-11-2022,162.89970
29-11-2022,161.68300
28-11-2022,161.20590
25-11-2022,160.77980
24-11-2022,160.53350
23-11-2022,158.65270
22-11-2022,158.45560
21-11-2022,157.72670
18-11-2022,159.01520
17-11-2022,159.33190
16-11-2022,159.90560
15-11-2022,159.85390
14-11-2022,159.21180
11-11-2022,159.39650
10-11-2022,156.60810
09-11-2022,157.72800
07-11-2022,158.10770
04-11-2022,157.37010
03-11-2022,156.81230
02-11-2022,157.07580
01-11-2022,157.62120
31-10-2022,156.43750
28-10-2022,154.47330
27-10-2022,154.04290
25-10-2022,153.22960
21-10-2022,152.54270
20-10-2022,152.43740
19-10-2022,151.99120
18-10-2022,151.75360
17-10-2022,150.23710
14-10-2022,149.13290
13-10-2022,147.64810
12-10-2022,148.59830
11-10-2022,147.38590
10-10-2022,149.62110
07-10-2022,150.26530
06-10-2022,150.41590
04-10-2022,149.92230
03-10-2022,146.56940
30-09-2022,148.37110
29-09-2022,145.97740
28-09-2022,146.33330
27-09-2022,147.62930
26-09-2022,147.70900
23-09-2022,150.41020
22-09-2022,153.03800
21-09-2022,153.80870
20-09-2022,154.66050
19-09-2022,152.98050
16-09-2022,152.19540
15-09-2022,155.20620
14-09-2022,156.30490
13-09-2022,156.88840
12-09-2022,155.73150
09-09-2022,154.84350
08-09-2022,154.54510
07-09-2022,153.03290
06-09-2022,153.30540
05-09-2022,153.39480
02-09-2022,152.30340
01-09-2022,152.33590
30-08-2022,154.21810
29-08-2022,150.34760
26-08-2022,152.49410
25-08-2022,152.17780
24-08-2022,152.90030
23-08-2022,152.66270
22-08-2022,151.90900
19-08-2022,154.24180
18-08-2022,155.93160
17-08-2022,155.74610
16-08-2022,154.71750
12-08-2022,153.62390
11-08-2022,153.28130
10-08-2022,152.15410
08-08-2022,152.04690
05-08-2022,150.87210
04-08-2022,150.73870
03-08-2022,150.79300
02-08-2022,150.40950
01-08-2022,150.35750
29-07-2022,148.77280
28-07-2022,146.79480
27-07-2022,144.30350
26-07-2022,142.91630
25-07-2022,144.19610
