date,nav
03-05-2024,11.60490
02-05-2024,11.60100
30-04-2024,11.59140
29-04-2024,11.59120
26-04-2024,11.58500
25-04-2024,11.58280
24-04-2024,11.58230
23-04-2024,11.58180
22-04-2024,11.57640
19-04-2024,11.56610
18-04-2024,11.57200
16-04-2024,11.56580
15-04-2024,11.56680
12-04-2024,11.55870
10-04-2024,11.56310
08-04-2024,11.55350
05-04-2024,11.55550
04-04-2024,11.55490
03-04-2024,11.55200
02-04-2024,11.54950
31-03-2024,13.32950
28-03-2024,13.32250
27-03-2024,13.30700
26-03-2024,13.30070
22-03-2024,13.29320
21-03-2024,13.29770
20-03-2024,13.28620
19-03-2024,13.28200
18-03-2024,13.28590
15-03-2024,13.28450
14-03-2024,13.28160
13-03-2024,13.28090
12-03-2024,13.27740
11-03-2024,13.27660
07-03-2024,13.26150
06-03-2024,13.25540
05-03-2024,13.24920
04-03-2024,13.24620
01-03-2024,13.23890
29-02-2024,13.22590
28-02-2024,13.22500
27-02-2024,13.22250
26-02-2024,13.22080
23-02-2024,13.21140
22-02-2024,13.20980
21-02-2024,13.21010
20-02-2024,13.20520
16-02-2024,13.19090
15-02-2024,13.19030
14-02-2024,13.18270
13-02-2024,13.18320
12-02-2024,13.18000
09-02-2024,13.17310
08-02-2024,13.17370
07-02-2024,13.17290
06-02-2024,13.17030
05-02-2024,13.16700
02-02-2024,13.16500
01-02-2024,13.15840
31-01-2024,13.14340
30-01-2024,13.13960
29-01-2024,13.13860
25-01-2024,13.12670
24-01-2024,13.12710
23-01-2024,13.12630
19-01-2024,13.11560
18-01-2024,13.11380
17-01-2024,13.11340
16-01-2024,13.11200
15-01-2024,13.11270
12-01-2024,13.10030
11-01-2024,13.09690
10-01-2024,13.09730
09-01-2024,13.09430
08-01-2024,13.09040
05-01-2024,13.07910
04-01-2024,13.07780
03-01-2024,13.07740
02-01-2024,13.07570
01-01-2024,13.07330
31-12-2023,13.07210
29-12-2023,13.06760
28-12-2023,13.05980
27-12-2023,13.05890
26-12-2023,13.05940
22-12-2023,13.04920
21-12-2023,13.04950
20-12-2023,13.04940
19-12-2023,13.04260
18-12-2023,13.04040
15-12-2023,13.03090
14-12-2023,13.02000
13-12-2023,13.01020
12-12-2023,13.00720
11-12-2023,13.00560
08-12-2023,13.00000
07-12-2023,13.00210
06-12-2023,12.99880
05-12-2023,12.99620
04-12-2023,12.99280
01-12-2023,12.98450
30-11-2023,12.98340
29-11-2023,12.98310
28-11-2023,12.97920
24-11-2023,12.96850
23-11-2023,12.97050
22-11-2023,12.96850
21-11-2023,12.96520
20-11-2023,12.96690
17-11-2023,12.96640
16-11-2023,12.96320
15-11-2023,12.96050
13-11-2023,12.94970
10-11-2023,12.94170
09-11-2023,12.94250
08-11-2023,12.94020
07-11-2023,12.93600
06-11-2023,12.93150
03-11-2023,12.92270
02-11-2023,12.91790
01-11-2023,12.91110
31-10-2023,12.90700
30-10-2023,12.90380
27-10-2023,12.89860
26-10-2023,12.89670
25-10-2023,12.89680
23-10-2023,12.88930
20-10-2023,12.87780
19-10-2023,12.87590
18-10-2023,11.96600
17-10-2023,11.96160
16-10-2023,11.95900
13-10-2023,11.95350
12-10-2023,11.95040
11-10-2023,11.94700
10-10-2023,11.94080
09-10-2023,11.93390
06-10-2023,11.93390
05-10-2023,11.95170
04-10-2023,11.94530
03-10-2023,11.94240
30-09-2023,11.93780
29-09-2023,11.93560
27-09-2023,11.93630
26-09-2023,11.93720
25-09-2023,11.93500
22-09-2023,11.92860
21-09-2023,11.92360
20-09-2023,11.92050
18-09-2023,11.91550
15-09-2023,11.90860
14-09-2023,11.91390
13-09-2023,11.90330
12-09-2023,11.89780
11-09-2023,11.90020
08-09-2023,11.89840
07-09-2023,11.90250
06-09-2023,11.89650
05-09-2023,11.89570
04-09-2023,11.89390
01-09-2023,11.88960
31-08-2023,11.88770
30-08-2023,11.88370
29-08-2023,11.88230
28-08-2023,11.88060
25-08-2023,11.87230
24-08-2023,11.87100
23-08-2023,11.86730
22-08-2023,11.86290
21-08-2023,11.86070
18-08-2023,11.85230
17-08-2023,11.84630
14-08-2023,11.84570
11-08-2023,11.83960
10-08-2023,11.84060
09-08-2023,11.83750
08-08-2023,11.83580
07-08-2023,11.83130
04-08-2023,11.82480
03-08-2023,11.82400
02-08-2023,11.82780
01-08-2023,11.82560
31-07-2023,11.82030
28-07-2023,11.81360
27-07-2023,11.81780
26-07-2023,11.81790
25-07-2023,11.81370
24-07-2023,11.81360
21-07-2023,11.80750
20-07-2023,11.80640
19-07-2023,11.80440
18-07-2023,11.80310
17-07-2023,11.79790
14-07-2023,11.78760
13-07-2023,11.78610
12-07-2023,11.78000
11-07-2023,11.77850
10-07-2023,11.77320
07-07-2023,11.76810
06-07-2023,11.76690
05-07-2023,11.75310
04-07-2023,11.75110
03-07-2023,11.74870
30-06-2023,11.74390
28-06-2023,11.74260
27-06-2023,11.74420
26-06-2023,11.74310
23-06-2023,11.73780
22-06-2023,11.73450
21-06-2023,11.73820
20-06-2023,11.73820
19-06-2023,11.73750
16-06-2023,11.73040
15-06-2023,11.72620
14-06-2023,11.72680
13-06-2023,11.72050
12-06-2023,11.71630
09-06-2023,11.70900
08-06-2023,11.71220
07-06-2023,11.71400
06-06-2023,11.71250
05-06-2023,11.70900
02-06-2023,11.70770
01-06-2023,11.70420
31-05-2023,11.69970
30-05-2023,11.69740
29-05-2023,11.69670
26-05-2023,11.69160
25-05-2023,11.68970
24-05-2023,11.68940
23-05-2023,11.68680
22-05-2023,11.69030
19-05-2023,11.67400
18-05-2023,11.67170
17-05-2023,11.67050
16-05-2023,11.66660
15-05-2023,11.65920
12-05-2023,11.65300
11-05-2023,11.64890
10-05-2023,11.64650
09-05-2023,11.64830
08-05-2023,11.64710
04-05-2023,11.64100
03-05-2023,11.63700
02-05-2023,11.63020
28-04-2023,11.62380
27-04-2023,11.62320
26-04-2023,11.62050
25-04-2023,11.61610
24-04-2023,11.61290
21-04-2023,11.60510
20-04-2023,11.60270
19-04-2023,11.59770
18-04-2023,11.59440
17-04-2023,11.59010
13-04-2023,11.58430
12-04-2023,11.58240
11-04-2023,11.57690
10-04-2023,11.57720
06-04-2023,11.56210
05-04-2023,11.54430
03-04-2023,11.53500
31-03-2023,11.52770
29-03-2023,11.52010
28-03-2023,12.55150
27-03-2023,12.55530
24-03-2023,12.56180
23-03-2023,12.55530
21-03-2023,12.54680
20-03-2023,12.55000
17-03-2023,12.54390
16-03-2023,12.54480
15-03-2023,12.54190
14-03-2023,12.53900
13-03-2023,12.53130
10-03-2023,12.50890
09-03-2023,12.50260
08-03-2023,12.49940
06-03-2023,12.50290
03-03-2023,12.49560
02-03-2023,12.49350
01-03-2023,12.49300
28-02-2023,12.49010
27-02-2023,12.48730
24-02-2023,12.48610
23-02-2023,12.48580
22-02-2023,12.48490
21-02-2023,12.48770
20-02-2023,12.48640
17-02-2023,12.48140
16-02-2023,12.48560
15-02-2023,12.48530
14-02-2023,12.48150
13-02-2023,12.48750
10-02-2023,12.48230
09-02-2023,12.48120
08-02-2023,12.48100
07-02-2023,12.49080
06-02-2023,12.48700
03-02-2023,12.48490
02-02-2023,12.48560
01-02-2023,12.48100
31-01-2023,12.46370
30-01-2023,12.46060
27-01-2023,12.46170
25-01-2023,12.46670
24-01-2023,12.46390
23-01-2023,12.46560
20-01-2023,12.45950
19-01-2023,12.46600
18-01-2023,12.45910
17-01-2023,12.45700
16-01-2023,12.45470
13-01-2023,12.45280
12-01-2023,12.44830
11-01-2023,12.44120
10-01-2023,12.43750
09-01-2023,12.43410
06-01-2023,12.42150
05-01-2023,12.42390
04-01-2023,12.42250
03-01-2023,12.42030
02-01-2023,12.41800
31-12-2022,12.41660
30-12-2022,12.41450
29-12-2022,12.41040
28-12-2022,12.40960
27-12-2022,12.41150
26-12-2022,12.40660
23-12-2022,12.40640
22-12-2022,12.40020
21-12-2022,12.40060
20-12-2022,12.40030
19-12-2022,12.39890
16-12-2022,12.39450
15-12-2022,12.39500
14-12-2022,12.38780
13-12-2022,12.38130
12-12-2022,12.37660
09-12-2022,12.36990
08-12-2022,12.37050
07-12-2022,12.36750
06-12-2022,12.37070
05-12-2022,12.37000
02-12-2022,12.36540
01-12-2022,12.36140
30-11-2022,12.35420
29-11-2022,12.35190
28-11-2022,12.35130
25-11-2022,12.34330
24-11-2022,12.34350
23-11-2022,12.33730
22-11-2022,12.33480
21-11-2022,12.32960
18-11-2022,12.32960
17-11-2022,12.33040
16-11-2022,12.32400
15-11-2022,12.32250
14-11-2022,12.31550
11-11-2022,12.30840
10-11-2022,12.29470
09-11-2022,12.28630
07-11-2022,12.27960
04-11-2022,12.27120
03-11-2022,12.26950
02-11-2022,12.27330
01-11-2022,12.27250
31-10-2022,12.26610
28-10-2022,12.26030
27-10-2022,12.26060
25-10-2022,12.25200
21-10-2022,12.23370
20-10-2022,12.23430
19-10-2022,12.23730
18-10-2022,12.23710
17-10-2022,12.23290
14-10-2022,12.21680
13-10-2022,12.21840
12-10-2022,12.21530
11-10-2022,12.21250
10-10-2022,12.21600
07-10-2022,12.22360
06-10-2022,12.22990
04-10-2022,12.23580
03-10-2022,12.22840
30-09-2022,12.22810
29-09-2022,12.21640
28-09-2022,12.20860
27-09-2022,12.20770
26-09-2022,12.20780
23-09-2022,12.20840
22-09-2022,12.21860
21-09-2022,12.23620
20-09-2022,12.23360
19-09-2022,12.24050
16-09-2022,12.23690
15-09-2022,12.24390
14-09-2022,12.25460
13-09-2022,12.26160
12-09-2022,12.25890
09-09-2022,12.25710
08-09-2022,12.25350
07-09-2022,12.24770
06-09-2022,12.25100
05-09-2022,12.24770
02-09-2022,12.24220
01-09-2022,12.24300
30-08-2022,12.23920
29-08-2022,12.23610
26-08-2022,12.23550
25-08-2022,12.23090
24-08-2022,12.23010
23-08-2022,12.22860
22-08-2022,12.22960
19-08-2022,12.22580
18-08-2022,12.22790
17-08-2022,12.22880
12-08-2022,12.21230
11-08-2022,12.20970
10-08-2022,12.20560
08-08-2022,12.19570
05-08-2022,12.19250
04-08-2022,12.20510
03-08-2022,12.19710
02-08-2022,12.19870
01-08-2022,12.19060
29-07-2022,12.18110
28-07-2022,12.17570
27-07-2022,12.17290
26-07-2022,12.17160
25-07-2022,12.17260
22-07-2022,12.16580
21-07-2022,12.16420
20-07-2022,12.16440
19-07-2022,12.16290
18-07-2022,12.16240
15-07-2022,12.15650
14-07-2022,12.15980
13-07-2022,12.16030
12-07-2022,12.15210
11-07-2022,12.14890
08-07-2022,12.14580
07-07-2022,12.14570
06-07-2022,12.14750
05-07-2022,12.13030
04-07-2022,12.12920
01-07-2022,12.11750
30-06-2022,12.10670
29-06-2022,12.10390
28-06-2022,12.10200
27-06-2022,12.10160
24-06-2022,12.09620
23-06-2022,12.09280
22-06-2022,12.09030
21-06-2022,12.08330
20-06-2022,12.08040
17-06-2022,12.06750
16-06-2022,12.06350
15-06-2022,12.06390
14-06-2022,12.06660
13-06-2022,12.07340
10-06-2022,12.07840
09-06-2022,12.07680
08-06-2022,12.07490
07-06-2022,12.05980
06-06-2022,12.07100
03-06-2022,12.07230
02-06-2022,12.07670
01-06-2022,12.08060
31-05-2022,12.07940
30-05-2022,12.08380
27-05-2022,12.08340
26-05-2022,12.08480
25-05-2022,12.08370
24-05-2022,12.07890
23-05-2022,12.07490
20-05-2022,12.06930
19-05-2022,12.06730
18-05-2022,12.06620
17-05-2022,12.06230
13-05-2022,12.05780
12-05-2022,12.06490
11-05-2022,12.06100
10-05-2022,12.05630
09-05-2022,12.05060
06-05-2022,12.05090
05-05-2022,12.06440
04-05-2022,12.08200
02-05-2022,12.15300
29-04-2022,12.14520
28-04-2022,12.14350
27-04-2022,12.14700
26-04-2022,12.14550
25-04-2022,12.14540
22-04-2022,12.13530
21-04-2022,12.13580
20-04-2022,12.13520
19-04-2022,12.13400
18-04-2022,12.12620
13-04-2022,12.11790
12-04-2022,12.13460
11-04-2022,12.13690
08-04-2022,12.14970
07-04-2022,12.18020
06-04-2022,12.18020
05-04-2022,12.18140
04-04-2022,12.17600
31-03-2022,12.17360
30-03-2022,11.42380
29-03-2022,11.41830
28-03-2022,11.69280
25-03-2022,11.69190
24-03-2022,11.68930
23-03-2022,11.68970
22-03-2022,11.68820
21-03-2022,11.69140
17-03-2022,11.68420
16-03-2022,11.68140
15-03-2022,11.67640
14-03-2022,11.66780
11-03-2022,11.66330
10-03-2022,11.66360
09-03-2022,11.65950
08-03-2022,11.65990
07-03-2022,11.66030
04-03-2022,11.66700
03-03-2022,11.66540
02-03-2022,11.67040
28-02-2022,11.67660
25-02-2022,11.67710
24-02-2022,11.67470
23-02-2022,11.67460
22-02-2022,11.67410
21-02-2022,11.67640
18-02-2022,11.67710
17-02-2022,11.67530
16-02-2022,11.67220
15-02-2022,11.67140
14-02-2022,11.67180
11-02-2022,11.66860
10-02-2022,11.66150
09-02-2022,11.64070
08-02-2022,11.63830
04-02-2022,11.62900
03-02-2022,11.62810
02-02-2022,11.62740
01-02-2022,11.63370
31-01-2022,11.64990
28-01-2022,11.64400
27-01-2022,11.64220
25-01-2022,11.64650
24-01-2022,11.64380
21-01-2022,11.64140
20-01-2022,11.64140
19-01-2022,11.63900
18-01-2022,11.63810
17-01-2022,11.63510
14-01-2022,11.63860
13-01-2022,11.63580
12-01-2022,11.63300
11-01-2022,11.63410
10-01-2022,11.63040
07-01-2022,11.63200
06-01-2022,11.63140
05-01-2022,11.63210
04-01-2022,11.63320
03-01-2022,11.63830
31-12-2021,11.63800
30-12-2021,11.63710
29-12-2021,11.63660
28-12-2021,11.63280
27-12-2021,11.63430
24-12-2021,11.63230
23-12-2021,11.63050
22-12-2021,11.62950
21-12-2021,11.63080
20-12-2021,11.63770
17-12-2021,11.63880
16-12-2021,11.63970
15-12-2021,11.63940
14-12-2021,11.63860
13-12-2021,11.63660
10-12-2021,11.63160
09-12-2021,11.63220
08-12-2021,11.63200
07-12-2021,11.62730
06-12-2021,11.62970
03-12-2021,11.62800
02-12-2021,11.62780
01-12-2021,11.62620
30-11-2021,11.62630
29-11-2021,11.62420
26-11-2021,11.62150
25-11-2021,11.61680
24-11-2021,11.61590
23-11-2021,11.61600
22-11-2021,11.61600
18-11-2021,11.61430
17-11-2021,11.61150
16-11-2021,11.61010
15-11-2021,11.61030
12-11-2021,11.60670
11-11-2021,11.60460
10-11-2021,11.60860
09-11-2021,11.60800
08-11-2021,11.60370
03-11-2021,11.59370
02-11-2021,11.59230
01-11-2021,11.59060
29-10-2021,11.59080
28-10-2021,11.59270
27-10-2021,11.59300
26-10-2021,11.59290
25-10-2021,11.59290
22-10-2021,11.59470
21-10-2021,11.59460
20-10-2021,11.58690
18-10-2021,11.59600
14-10-2021,11.59860
13-10-2021,11.59730
12-10-2021,11.59330
11-10-2021,11.59190
08-10-2021,11.58950
07-10-2021,11.58840
06-10-2021,11.58740
05-10-2021,11.59040
04-10-2021,11.59390
01-10-2021,11.59150
30-09-2021,11.59220
29-09-2021,11.59230
28-09-2021,11.59080
27-09-2021,11.59160
24-09-2021,11.59750
23-09-2021,11.60010
22-09-2021,11.59780
21-09-2021,11.59750
20-09-2021,11.59710
17-09-2021,11.59580
16-09-2021,11.59520
15-09-2021,11.59580
14-09-2021,11.59450
13-09-2021,11.59310
09-09-2021,11.59070
08-09-2021,11.58850
07-09-2021,11.58870
06-09-2021,11.58710
03-09-2021,11.58520
02-09-2021,11.58480
