date,nav
01-06-2018,45.20740
31-05-2018,45.23310
30-05-2018,45.30720
29-05-2018,45.38580
28-05-2018,45.33470
25-05-2018,45.22960
24-05-2018,45.10690
23-05-2018,45.13600
22-05-2018,45.19910
21-05-2018,45.19090
18-05-2018,45.21520
17-05-2018,45.13320
16-05-2018,45.10510
15-05-2018,45.11310
14-05-2018,45.21110
11-05-2018,45.33560
10-05-2018,45.36260
09-05-2018,45.38520
08-05-2018,45.61650
07-05-2018,45.50580
04-05-2018,45.31700
03-05-2018,45.30520
02-05-2018,45.30160
27-04-2018,45.20720
26-04-2018,45.22740
25-04-2018,45.28120
24-04-2018,45.37690
23-04-2018,45.29120
20-04-2018,45.32910
19-04-2018,45.48280
18-04-2018,45.68820
17-04-2018,45.78800
16-04-2018,45.78400
13-04-2018,45.87880
12-04-2018,45.78910
11-04-2018,45.66460
10-04-2018,45.96160
09-04-2018,46.24110
06-04-2018,46.33630
05-04-2018,46.44660
04-04-2018,46.09900
03-04-2018,46.01820
28-03-2018,45.86000
27-03-2018,45.96700
26-03-2018,45.40370
23-03-2018,45.49070
22-03-2018,45.47290
21-03-2018,45.42350
20-03-2018,45.37350
19-03-2018,45.37840
16-03-2018,45.45040
15-03-2018,45.29930
14-03-2018,45.20540
13-03-2018,45.25120
12-03-2018,45.27840
09-03-2018,45.17690
08-03-2018,45.19210
07-03-2018,45.13740
06-03-2018,44.94800
05-03-2018,44.94720
01-03-2018,44.95700
28-02-2018,44.98190
27-02-2018,45.06590
26-02-2018,45.02360
23-02-2018,45.03050
22-02-2018,44.89250
21-02-2018,44.97070
20-02-2018,45.03760
16-02-2018,45.17970
15-02-2018,45.17850
14-02-2018,45.30040
12-02-2018,45.26460
09-02-2018,45.25680
08-02-2018,45.30350
07-02-2018,45.16740
06-02-2018,45.07000
05-02-2018,45.00830
02-02-2018,45.05030
01-02-2018,44.98440
31-01-2018,45.29810
30-01-2018,45.28890
29-01-2018,45.24540
25-01-2018,45.46870
24-01-2018,45.52180
23-01-2018,45.59130
22-01-2018,45.47580
19-01-2018,45.45120
18-01-2018,45.44580
17-01-2018,45.56210
16-01-2018,45.29190
15-01-2018,45.48690
12-01-2018,45.45170
11-01-2018,45.47830
10-01-2018,45.48850
09-01-2018,45.64890
08-01-2018,45.71740
05-01-2018,45.76550
04-01-2018,45.56860
03-01-2018,45.60790
02-01-2018,45.55310
01-01-2018,45.61180
29-12-2017,45.57100
28-12-2017,45.38440
27-12-2017,45.78510
26-12-2017,45.71970
22-12-2017,45.74050
21-12-2017,45.94120
20-12-2017,45.95640
19-12-2017,46.02860
18-12-2017,46.00970
15-12-2017,46.06330
14-12-2017,46.13440
13-12-2017,46.09340
12-12-2017,46.08540
11-12-2017,46.12190
08-12-2017,46.23000
07-12-2017,46.27120
06-12-2017,46.29300
05-12-2017,46.24070
04-12-2017,46.21280
30-11-2017,46.21550
29-11-2017,46.25280
28-11-2017,46.23950
27-11-2017,46.21640
24-11-2017,46.25820
23-11-2017,46.26720
22-11-2017,46.32060
21-11-2017,46.41760
20-11-2017,46.41800
17-11-2017,46.21060
16-11-2017,46.17680
15-11-2017,46.25130
14-11-2017,46.21600
13-11-2017,46.33130
10-11-2017,46.33230
09-11-2017,46.35020
08-11-2017,46.33190
07-11-2017,46.34350
