date,nav
07-08-2022,15.66750
05-08-2022,15.52840
04-08-2022,15.50330
03-08-2022,15.50020
02-08-2022,15.49830
01-08-2022,15.49640
29-07-2022,15.49030
28-07-2022,15.48820
27-07-2022,15.48610
26-07-2022,15.48400
25-07-2022,15.48180
22-07-2022,15.47550
21-07-2022,15.47340
20-07-2022,15.47130
19-07-2022,15.46930
18-07-2022,15.46730
15-07-2022,15.46130
14-07-2022,15.45940
13-07-2022,15.45750
12-07-2022,15.45560
11-07-2022,15.45360
08-07-2022,15.44780
07-07-2022,15.44580
06-07-2022,15.44390
05-07-2022,15.44200
04-07-2022,15.44010
01-07-2022,15.43420
30-06-2022,15.43220
29-06-2022,15.43030
28-06-2022,15.42840
27-06-2022,15.42640
24-06-2022,15.42060
23-06-2022,15.41860
22-06-2022,15.41670
21-06-2022,15.41470
20-06-2022,15.41280
17-06-2022,15.40710
16-06-2022,15.40520
15-06-2022,15.40330
14-06-2022,15.40140
13-06-2022,15.39850
10-06-2022,15.39260
09-06-2022,15.39000
08-06-2022,15.38820
07-06-2022,15.38400
06-06-2022,15.38270
03-06-2022,15.37750
02-06-2022,15.37550
01-06-2022,15.37690
31-05-2022,15.37510
30-05-2022,15.37350
27-05-2022,15.36810
26-05-2022,15.36590
25-05-2022,15.36400
24-05-2022,15.36180
23-05-2022,15.36050
20-05-2022,15.35390
19-05-2022,15.35180
18-05-2022,15.35160
17-05-2022,15.34980
13-05-2022,15.33140
12-05-2022,15.33180
11-05-2022,15.32380
10-05-2022,15.31800
09-05-2022,15.30690
06-05-2022,15.30060
05-05-2022,15.30330
04-05-2022,15.32820
02-05-2022,15.36470
29-04-2022,15.35970
28-04-2022,15.34570
27-04-2022,15.34570
26-04-2022,15.34010
25-04-2022,15.34070
22-04-2022,15.32760
21-04-2022,15.32690
20-04-2022,15.32870
19-04-2022,15.32290
18-04-2022,15.32500
13-04-2022,15.30740
12-04-2022,15.34170
11-04-2022,15.34110
08-04-2022,15.36030
07-04-2022,15.40370
06-04-2022,15.40180
05-04-2022,15.39940
04-04-2022,15.39440
31-03-2022,15.38860
30-03-2022,15.38360
29-03-2022,15.38130
28-03-2022,15.40020
25-03-2022,15.39180
24-03-2022,15.38880
23-03-2022,12.75040
22-03-2022,12.74400
21-03-2022,12.73370
17-03-2022,12.74810
16-03-2022,12.75430
15-03-2022,12.75360
14-03-2022,12.74750
11-03-2022,12.73640
10-03-2022,12.74560
09-03-2022,12.73340
08-03-2022,12.73410
07-03-2022,12.73120
04-03-2022,12.73480
03-03-2022,12.72840
02-03-2022,12.74290
28-02-2022,12.75680
25-02-2022,12.75290
24-02-2022,12.75040
23-02-2022,12.74970
22-02-2022,12.75860
21-02-2022,12.75810
18-02-2022,12.74780
17-02-2022,12.93750
16-02-2022,12.93070
15-02-2022,12.93240
14-02-2022,12.93050
11-02-2022,12.91270
10-02-2022,12.89340
09-02-2022,12.83460
08-02-2022,12.81630
04-02-2022,12.79850
03-02-2022,12.80010
02-02-2022,12.78160
01-02-2022,12.82200
31-01-2022,12.86520
28-01-2022,12.87520
27-01-2022,12.87940
25-01-2022,12.89950
24-01-2022,12.89450
21-01-2022,12.89570
20-01-2022,12.89320
19-01-2022,12.86240
18-01-2022,12.85990
17-01-2022,12.86420
14-01-2022,12.86950
13-01-2022,12.86680
12-01-2022,12.86400
11-01-2022,12.86130
10-01-2022,12.85850
07-01-2022,12.85030
06-01-2022,12.84780
05-01-2022,12.86680
04-01-2022,12.87420
03-01-2022,12.89700
31-12-2021,12.89380
30-12-2021,12.89110
29-12-2021,12.89320
28-12-2021,12.90540
27-12-2021,12.90270
24-12-2021,12.89450
23-12-2021,12.89660
22-12-2021,12.89140
21-12-2021,12.88380
20-12-2021,12.90330
17-12-2021,12.90500
16-12-2021,12.90720
15-12-2021,12.90700
14-12-2021,12.89940
13-12-2021,12.89430
10-12-2021,12.89050
09-12-2021,12.88860
08-12-2021,12.88670
07-12-2021,12.88170
06-12-2021,12.88100
03-12-2021,12.87420
02-12-2021,12.86290
01-12-2021,12.85730
30-11-2021,12.85170
29-11-2021,12.84860
26-11-2021,12.84060
25-11-2021,12.83170
24-11-2021,12.82780
23-11-2021,12.82400
22-11-2021,12.82500
18-11-2021,12.80650
17-11-2021,12.80520
16-11-2021,12.80130
15-11-2021,12.80020
12-11-2021,12.79260
11-11-2021,12.78760
10-11-2021,12.78510
09-11-2021,12.78280
08-11-2021,12.78200
03-11-2021,12.76340
02-11-2021,12.76080
01-11-2021,12.75970
29-10-2021,12.74970
28-10-2021,12.75220
27-10-2021,12.75570
26-10-2021,12.75900
25-10-2021,12.75740
22-10-2021,12.74350
21-10-2021,12.73700
20-10-2021,12.74090
18-10-2021,12.74270
14-10-2021,12.73690
13-10-2021,12.72810
12-10-2021,12.72460
11-10-2021,12.72220
08-10-2021,12.71480
07-10-2021,12.71260
06-10-2021,12.70970
05-10-2021,12.70790
04-10-2021,12.71330
01-10-2021,12.70600
30-09-2021,12.70410
29-09-2021,12.69920
28-09-2021,12.20540
27-09-2021,12.20070
24-09-2021,12.19310
23-09-2021,12.19480
22-09-2021,12.19250
21-09-2021,12.18280
20-09-2021,12.17420
17-09-2021,12.15280
16-09-2021,12.14770
15-09-2021,12.14460
14-09-2021,12.13860
13-09-2021,12.13370
09-09-2021,12.12030
08-09-2021,12.11620
07-09-2021,12.00260
06-09-2021,12.00200
03-09-2021,11.99020
02-09-2021,11.98110
01-09-2021,11.97530
31-08-2021,11.96530
30-08-2021,11.96010
