date,nav
02-01-2013,100.15250
01-01-2013,100.13100
31-12-2012,100.10790
30-12-2012,100.08620
28-12-2012,100.04390
27-12-2012,100.02270
26-12-2012,100.63060
25-12-2012,100.60950
24-12-2012,100.58820
23-12-2012,100.56710
21-12-2012,100.52480
20-12-2012,100.50330
19-12-2012,100.48220
18-12-2012,100.46130
17-12-2012,100.44030
16-12-2012,100.41890
14-12-2012,100.37650
13-12-2012,100.35540
12-12-2012,100.33390
11-12-2012,100.31280
10-12-2012,100.29220
09-12-2012,100.27160
07-12-2012,100.22990
06-12-2012,100.20920
05-12-2012,100.18850
04-12-2012,100.16780
03-12-2012,100.14720
02-12-2012,100.12640
30-11-2012,100.08510
29-11-2012,100.06440
28-11-2012,100.04350
27-11-2012,100.02270
26-11-2012,100.58550
25-11-2012,100.56450
23-11-2012,100.52250
22-11-2012,100.50150
21-11-2012,100.48060
20-11-2012,100.45980
19-11-2012,100.43890
18-11-2012,100.41790
16-11-2012,100.37630
15-11-2012,100.35550
14-11-2012,100.33470
12-11-2012,100.29300
11-11-2012,100.27210
09-11-2012,100.23040
08-11-2012,100.20960
07-11-2012,100.18880
06-11-2012,100.16790
05-11-2012,100.14690
04-11-2012,100.12590
02-11-2012,100.08420
01-11-2012,100.06350
31-10-2012,100.04250
30-10-2012,100.02200
29-10-2012,100.69760
28-10-2012,100.67640
25-10-2012,100.61370
24-10-2012,100.59280
23-10-2012,100.57180
22-10-2012,100.55090
21-10-2012,100.53000
19-10-2012,100.48800
18-10-2012,100.46720
17-10-2012,100.44640
16-10-2012,100.42560
15-10-2012,100.40470
14-10-2012,100.38330
12-10-2012,100.34120
11-10-2012,100.32030
10-10-2012,100.29930
09-10-2012,100.27810
08-10-2012,100.25740
07-10-2012,100.23630
05-10-2012,100.19430
04-10-2012,100.17370
03-10-2012,100.15180
02-10-2012,100.12870
01-10-2012,100.10760
30-09-2012,100.08660
28-09-2012,100.04410
27-09-2012,100.02270
26-09-2012,100.58800
25-09-2012,100.56710
24-09-2012,100.54590
23-09-2012,100.52450
21-09-2012,100.48220
20-09-2012,100.46110
19-09-2012,100.43980
18-09-2012,100.41830
17-09-2012,100.39690
16-09-2012,100.37530
14-09-2012,100.33160
13-09-2012,100.30960
12-09-2012,100.28790
11-09-2012,100.26620
10-09-2012,100.24420
09-09-2012,100.22240
07-09-2012,100.17880
06-09-2012,100.15640
05-09-2012,100.13480
04-09-2012,100.11290
03-09-2012,100.09090
02-09-2012,100.06910
31-08-2012,100.02440
30-08-2012,100.71430
29-08-2012,100.69190
28-08-2012,100.66940
27-08-2012,100.64680
26-08-2012,100.62430
24-08-2012,100.57910
23-08-2012,100.55600
22-08-2012,100.53360
21-08-2012,100.51010
20-08-2012,100.48770
17-08-2012,100.41920
16-08-2012,100.39600
15-08-2012,100.37320
14-08-2012,100.35020
13-08-2012,100.32710
12-08-2012,100.30420
10-08-2012,100.25810
09-08-2012,100.23490
08-08-2012,100.21160
07-08-2012,100.18850
06-08-2012,100.16490
05-08-2012,100.14120
03-08-2012,100.09560
02-08-2012,100.07230
01-08-2012,100.04900
