date,nav
02-05-2024,55.66050
30-04-2024,55.70840
29-04-2024,55.62790
26-04-2024,55.36640
25-04-2024,55.02890
24-04-2024,54.82560
23-04-2024,54.67370
22-04-2024,54.16210
19-04-2024,53.82680
18-04-2024,53.70890
16-04-2024,53.45040
15-04-2024,53.66870
12-04-2024,54.24380
10-04-2024,54.33300
09-04-2024,54.36480
08-04-2024,54.33360
05-04-2024,54.11960
04-04-2024,54.11980
03-04-2024,54.33220
02-04-2024,53.91070
01-04-2024,54.09780
31-03-2024,53.51800
28-03-2024,53.52280
27-03-2024,53.15660
26-03-2024,53.36170
22-03-2024,53.46620
21-03-2024,52.99020
20-03-2024,52.48820
19-03-2024,52.38680
18-03-2024,52.50260
15-03-2024,52.31760
14-03-2024,51.86120
13-03-2024,50.92910
12-03-2024,51.68540
11-03-2024,51.94390
07-03-2024,51.92430
06-03-2024,51.62310
05-03-2024,51.69120
04-03-2024,51.47900
01-03-2024,51.32960
29-02-2024,50.87590
28-02-2024,50.84940
27-02-2024,51.36470
26-02-2024,51.24240
23-02-2024,51.62880
22-02-2024,51.69790
21-02-2024,51.62570
20-02-2024,51.79070
19-02-2024,51.68120
16-02-2024,51.47480
15-02-2024,51.33430
14-02-2024,51.40140
13-02-2024,51.06740
12-02-2024,50.85390
09-02-2024,51.25210
08-02-2024,51.03160
07-02-2024,51.40720
06-02-2024,51.02020
05-02-2024,50.59310
02-02-2024,51.05630
01-02-2024,51.14540
31-01-2024,51.46280
30-01-2024,51.20040
29-01-2024,51.58790
25-01-2024,50.99470
24-01-2024,51.40370
23-01-2024,50.97400
19-01-2024,51.39970
18-01-2024,50.85370
17-01-2024,50.92840
16-01-2024,51.75590
15-01-2024,51.94210
12-01-2024,51.73220
11-01-2024,51.66450
10-01-2024,51.49240
09-01-2024,51.47530
08-01-2024,51.35930
05-01-2024,51.55470
04-01-2024,51.62820
03-01-2024,51.23250
02-01-2024,51.30220
01-01-2024,51.34340
29-12-2023,51.42240
28-12-2023,51.45120
27-12-2023,51.19550
26-12-2023,50.82470
22-12-2023,50.68000
21-12-2023,50.52680
19-12-2023,50.99720
18-12-2023,50.90770
15-12-2023,50.96660
14-12-2023,50.80350
13-12-2023,50.42480
12-12-2023,50.32620
11-12-2023,50.46110
08-12-2023,50.31260
07-12-2023,50.47000
06-12-2023,50.39440
05-12-2023,50.47090
04-12-2023,50.36990
01-12-2023,49.81620
30-11-2023,49.75090
29-11-2023,49.44650
28-11-2023,49.25300
24-11-2023,49.12750
23-11-2023,49.17250
22-11-2023,49.12730
21-11-2023,49.37620
20-11-2023,49.25050
17-11-2023,49.37910
16-11-2023,49.16540
15-11-2023,48.84890
13-11-2023,48.39050
10-11-2023,48.36240
09-11-2023,48.21310
08-11-2023,48.40120
07-11-2023,48.46130
06-11-2023,48.24270
03-11-2023,47.79790
02-11-2023,47.51020
01-11-2023,47.41310
31-10-2023,47.40310
30-10-2023,47.37370
27-10-2023,47.19610
26-10-2023,46.73660
25-10-2023,47.34420
23-10-2023,47.93760
20-10-2023,48.28960
19-10-2023,48.46220
18-10-2023,48.57690
17-10-2023,48.81180
16-10-2023,48.66050
13-10-2023,48.80450
12-10-2023,48.84120
11-10-2023,48.89410
10-10-2023,48.54750
09-10-2023,48.00640
06-10-2023,48.35170
05-10-2023,47.90690
04-10-2023,47.88200
03-10-2023,47.97980
29-09-2023,47.99320
27-09-2023,48.02760
26-09-2023,47.81120
25-09-2023,47.89940
22-09-2023,47.93670
21-09-2023,47.99310
20-09-2023,48.39200
18-09-2023,48.99410
15-09-2023,49.17110
14-09-2023,48.87090
13-09-2023,48.64130
12-09-2023,48.37230
11-09-2023,48.70740
08-09-2023,48.35460
07-09-2023,48.07070
06-09-2023,47.73360
05-09-2023,47.62930
04-09-2023,47.58920
01-09-2023,47.37190
31-08-2023,47.14310
30-08-2023,47.32900
29-08-2023,47.35520
28-08-2023,47.36250
25-08-2023,46.86730
24-08-2023,46.92970
23-08-2023,46.99820
22-08-2023,46.74290
21-08-2023,46.70030
18-08-2023,46.53900
17-08-2023,46.74010
16-08-2023,46.82440
14-08-2023,46.79290
11-08-2023,46.97500
10-08-2023,47.15440
09-08-2023,47.14780
08-08-2023,47.30590
07-08-2023,47.34020
04-08-2023,46.99630
03-08-2023,46.79170
02-08-2023,47.07440
01-08-2023,47.56440
31-07-2023,47.59530
28-07-2023,47.45730
27-07-2023,47.20120
26-07-2023,47.22370
25-07-2023,47.06840
24-07-2023,47.00010
21-07-2023,47.01820
20-07-2023,47.07950
19-07-2023,46.59840
18-07-2023,46.42480
17-07-2023,46.59930
14-07-2023,46.35790
13-07-2023,46.00240
12-07-2023,45.84830
11-07-2023,45.70730
10-07-2023,45.53740
07-07-2023,45.74610
06-07-2023,45.99340
05-07-2023,45.92960
04-07-2023,45.72780
03-07-2023,45.57850
30-06-2023,45.36500
28-06-2023,45.16030
27-06-2023,44.93250
26-06-2023,44.67210
23-06-2023,44.49740
22-06-2023,44.53590
21-06-2023,44.74640
20-06-2023,44.62540
19-06-2023,44.46750
16-06-2023,44.50300
15-06-2023,44.11030
14-06-2023,44.21190
13-06-2023,44.27750
12-06-2023,44.02050
09-06-2023,43.89290
08-06-2023,44.15850
07-06-2023,44.40340
06-06-2023,44.19580
05-06-2023,44.07080
02-06-2023,43.88700
01-06-2023,43.74080
