date,nav
27-03-2020,1335.63430
26-03-2020,1335.64380
25-03-2020,1335.65330
24-03-2020,1335.66290
23-03-2020,1335.67240
22-03-2020,1335.68190
20-03-2020,1335.70100
19-03-2020,1335.71050
18-03-2020,1335.72000
17-03-2020,1335.72950
16-03-2020,1335.73900
15-03-2020,1335.57620
13-03-2020,1335.36570
12-03-2020,1335.08860
11-03-2020,1334.92380
10-03-2020,1334.76290
09-03-2020,1334.77240
08-03-2020,1334.44480
06-03-2020,1334.46380
05-03-2020,1333.98100
04-03-2020,1334.02000
03-03-2020,1333.86000
02-03-2020,1333.69900
01-03-2020,1333.53620
28-02-2020,1333.21330
27-02-2020,1333.05240
26-02-2020,1332.90760
25-02-2020,1332.74760
24-02-2020,1332.58950
23-02-2020,1332.45430
20-02-2020,1331.98380
19-02-2020,1331.82670
18-02-2020,1331.66950
17-02-2020,1331.51240
16-02-2020,1331.35900
14-02-2020,1331.37810
13-02-2020,1330.88860
12-02-2020,1330.67710
11-02-2020,1330.52000
10-02-2020,1330.36380
09-02-2020,1330.20670
07-02-2020,1329.89330
06-02-2020,1329.73620
05-02-2020,1329.57900
04-02-2020,1329.42190
03-02-2020,1329.26480
02-02-2020,1329.18950
31-01-2020,1328.88290
30-01-2020,1328.72950
29-01-2020,1328.72380
28-01-2020,1328.56760
27-01-2020,1328.41620
26-01-2020,1328.25620
25-01-2020,1328.26570
24-01-2020,1328.27520
23-01-2020,1327.82380
22-01-2020,1327.68950
21-01-2020,1327.52480
20-01-2020,1327.35710
19-01-2020,1327.19430
17-01-2020,1327.17330
16-01-2020,1326.68860
15-01-2020,1326.53900
14-01-2020,1326.30670
13-01-2020,1326.18480
12-01-2020,1326.09710
11-01-2020,1326.08570
10-01-2020,1326.07430
09-01-2020,1325.67520
08-01-2020,1325.48480
07-01-2020,1325.39140
06-01-2020,1325.23430
05-01-2020,1325.07710
03-01-2020,1325.05430
02-01-2020,1324.69330
01-01-2020,1324.40950
31-12-2019,1324.12480
30-12-2019,1324.00480
29-12-2019,1323.81710
28-12-2019,1323.65520
27-12-2019,1323.49330
26-12-2019,1323.33140
25-12-2019,1323.20100
24-12-2019,1323.18950
23-12-2019,1322.76760
22-12-2019,1322.60380
20-12-2019,1322.58100
19-12-2019,1322.19140
18-12-2019,1321.96570
17-12-2019,1321.80190
16-12-2019,1321.63050
15-12-2019,1321.70190
13-12-2019,1321.68100
12-12-2019,1321.20000
11-12-2019,1321.20950
10-12-2019,1321.04950
09-12-2019,1320.88760
08-12-2019,1320.72760
06-12-2019,1320.40760
05-12-2019,1320.24760
04-12-2019,1320.10000
03-12-2019,1319.91330
02-12-2019,1319.75140
01-12-2019,1319.58860
29-11-2019,1319.26480
28-11-2019,1319.10290
27-11-2019,1318.94100
26-11-2019,1318.77900
25-11-2019,1318.61710
24-11-2019,1318.45520
22-11-2019,1318.13140
21-11-2019,1317.96950
20-11-2019,1317.80760
19-11-2019,1317.60760
18-11-2019,1317.44480
17-11-2019,1317.30100
15-11-2019,1316.97520
14-11-2019,1316.81240
13-11-2019,1316.82190
12-11-2019,1316.67240
11-11-2019,1316.68190
10-11-2019,1316.36860
08-11-2019,1316.06760
07-11-2019,1315.91710
06-11-2019,1315.76950
05-11-2019,1315.62290
04-11-2019,1315.47330
03-11-2019,1315.33620
01-11-2019,1315.04100
31-10-2019,1314.89330
30-10-2019,1314.74570
29-10-2019,1314.61710
28-10-2019,1314.44760
25-10-2019,1314.00380
24-10-2019,1313.85520
23-10-2019,1313.70670
22-10-2019,1313.55810
21-10-2019,1313.40950
18-10-2019,1312.96380
17-10-2019,1312.81520
16-10-2019,1312.84100
15-10-2019,1312.67710
