date,nav
02-03-2016,26.87770
01-03-2016,26.86920
29-02-2016,26.85450
26-02-2016,26.74430
25-02-2016,26.71910
24-02-2016,26.74150
23-02-2016,26.75190
22-02-2016,26.78130
18-02-2016,26.77570
17-02-2016,26.76390
16-02-2016,26.77410
15-02-2016,26.78150
12-02-2016,26.79130
11-02-2016,26.79340
10-02-2016,26.78300
09-02-2016,26.77080
08-02-2016,26.77130
05-02-2016,26.75960
04-02-2016,26.75210
03-02-2016,26.74320
02-02-2016,26.74820
01-02-2016,26.76580
29-01-2016,26.75630
28-01-2016,26.74400
27-01-2016,26.75020
25-01-2016,26.73770
22-01-2016,26.73100
21-01-2016,26.73390
20-01-2016,26.71880
19-01-2016,26.70230
18-01-2016,26.68420
15-01-2016,26.67150
14-01-2016,26.69100
13-01-2016,26.69470
12-01-2016,26.69940
11-01-2016,26.70400
08-01-2016,26.69360
07-01-2016,26.68600
06-01-2016,26.67440
05-01-2016,26.66530
04-01-2016,26.65500
01-01-2016,26.63570
31-12-2015,26.61560
30-12-2015,26.60990
29-12-2015,26.59010
28-12-2015,26.58240
23-12-2015,26.55780
22-12-2015,26.54800
21-12-2015,26.53530
18-12-2015,26.52970
17-12-2015,26.52910
16-12-2015,26.51950
15-12-2015,26.49250
14-12-2015,26.48660
11-12-2015,26.49410
10-12-2015,26.49240
09-12-2015,26.48960
08-12-2015,26.48570
07-12-2015,26.49640
04-12-2015,26.48540
03-12-2015,26.49950
02-12-2015,26.47970
01-12-2015,26.47890
30-11-2015,26.45400
27-11-2015,26.44550
26-11-2015,26.45530
24-11-2015,26.45110
23-11-2015,26.43960
20-11-2015,26.43190
19-11-2015,26.43760
18-11-2015,26.43140
17-11-2015,26.42850
16-11-2015,26.43010
13-11-2015,26.41380
10-11-2015,26.38350
09-11-2015,26.35070
06-11-2015,26.35720
05-11-2015,26.35160
04-11-2015,26.35450
03-11-2015,26.37360
02-11-2015,26.37030
30-10-2015,26.34390
29-10-2015,26.34070
28-10-2015,26.34680
27-10-2015,26.33530
26-10-2015,26.32570
23-10-2015,26.32160
21-10-2015,26.31100
20-10-2015,26.31180
19-10-2015,26.30620
16-10-2015,26.29520
15-10-2015,26.28660
14-10-2015,26.28120
13-10-2015,26.27320
12-10-2015,26.26540
09-10-2015,26.26500
08-10-2015,26.25990
07-10-2015,26.25330
06-10-2015,26.25500
05-10-2015,26.25180
01-10-2015,26.21030
30-09-2015,26.20880
29-09-2015,26.16580
28-09-2015,26.08640
24-09-2015,26.06630
23-09-2015,26.06090
22-09-2015,26.05130
21-09-2015,26.05130
18-09-2015,26.03440
16-09-2015,25.99630
15-09-2015,25.99310
14-09-2015,25.98770
11-09-2015,25.96860
10-09-2015,25.96150
09-09-2015,25.97030
08-09-2015,25.95990
07-09-2015,25.94640
04-09-2015,25.94860
03-09-2015,25.95150
02-09-2015,25.96450
01-09-2015,25.96630
31-08-2015,25.95270
28-08-2015,25.94270
27-08-2015,25.94000
26-08-2015,25.92140
25-08-2015,25.90690
24-08-2015,25.87510
21-08-2015,25.90690
20-08-2015,25.91960
19-08-2015,25.91510
17-08-2015,25.90180
14-08-2015,25.88550
13-08-2015,25.87370
12-08-2015,25.85150
11-08-2015,25.84480
10-08-2015,25.83870
07-08-2015,25.81700
06-08-2015,25.81220
05-08-2015,25.80160
04-08-2015,25.79530
03-08-2015,25.80000
31-07-2015,25.78260
30-07-2015,25.76980
29-07-2015,25.76480
28-07-2015,25.75230
27-07-2015,25.72960
24-07-2015,25.71060
23-07-2015,25.70640
22-07-2015,25.69710
21-07-2015,25.68730
20-07-2015,25.68180
17-07-2015,25.66540
16-07-2015,25.65740
15-07-2015,25.65250
14-07-2015,25.64250
13-07-2015,25.62910
10-07-2015,25.63160
09-07-2015,25.62410
08-07-2015,25.62440
07-07-2015,25.61650
06-07-2015,25.60670
03-07-2015,25.58990
02-07-2015,25.57550
01-07-2015,25.56140
30-06-2015,25.53560
29-06-2015,25.53340
26-06-2015,25.53730
25-06-2015,25.54050
24-06-2015,25.55500
23-06-2015,25.56610
22-06-2015,25.56280
19-06-2015,25.55330
18-06-2015,25.52410
17-06-2015,25.48330
16-06-2015,25.45700
15-06-2015,25.46770
12-06-2015,25.44090
11-06-2015,25.44550
10-06-2015,25.46620
09-06-2015,25.47840
08-06-2015,25.46240
05-06-2015,25.45010
04-06-2015,25.43500
03-06-2015,25.45320
02-06-2015,25.45640
01-06-2015,25.49910
29-05-2015,25.47260
28-05-2015,25.45580
27-05-2015,25.43770
26-05-2015,25.43310
25-05-2015,25.43770
22-05-2015,25.41630
21-05-2015,25.40440
20-05-2015,25.39380
19-05-2015,25.37990
18-05-2015,25.34940
15-05-2015,25.31450
14-05-2015,25.31000
13-05-2015,25.29420
12-05-2015,25.29720
11-05-2015,25.30850
08-05-2015,25.26330
07-05-2015,25.26040
06-05-2015,25.29700
05-05-2015,25.31240
30-04-2015,25.29650
29-04-2015,25.31040
28-04-2015,25.31780
27-04-2015,25.31070
24-04-2015,25.29670
23-04-2015,25.29610
22-04-2015,25.29560
21-04-2015,25.28280
20-04-2015,25.27410
17-04-2015,25.26240
16-04-2015,25.25870
15-04-2015,25.25980
13-04-2015,25.24820
10-04-2015,25.23070
09-04-2015,25.22690
08-04-2015,25.21810
07-04-2015,25.21830
06-04-2015,25.22650
31-03-2015,25.17900
30-03-2015,25.13640
27-03-2015,25.11160
26-03-2015,25.09920
25-03-2015,25.10100
24-03-2015,25.10180
23-03-2015,25.09950
20-03-2015,25.09210
19-03-2015,25.05890
18-03-2015,25.03900
17-03-2015,25.04240
16-03-2015,25.03330
13-03-2015,25.01570
12-03-2015,25.03420
11-03-2015,25.01840
10-03-2015,25.01550
09-03-2015,25.01770
05-03-2015,25.02050
04-03-2015,25.02460
03-03-2015,24.97520
02-03-2015,24.98010
27-02-2015,24.96980
26-02-2015,24.95840
25-02-2015,24.95560
24-02-2015,24.94100
23-02-2015,24.93300
20-02-2015,24.91410
18-02-2015,24.89720
16-02-2015,24.88890
13-02-2015,24.87380
12-02-2015,24.84980
11-02-2015,24.85370
10-02-2015,24.85000
09-02-2015,24.84800
06-02-2015,24.84520
05-02-2015,24.84350
04-02-2015,24.83710
03-02-2015,24.84250
02-02-2015,24.85960
30-01-2015,24.83050
29-01-2015,24.82430
28-01-2015,24.81820
27-01-2015,24.80890
23-01-2015,24.78740
22-01-2015,24.78160
21-01-2015,24.77710
20-01-2015,24.76500
19-01-2015,24.76250
16-01-2015,24.74970
15-01-2015,24.72180
14-01-2015,24.67300
13-01-2015,24.67020
12-01-2015,24.65200
09-01-2015,24.61760
08-01-2015,24.60960
07-01-2015,24.59540
06-01-2015,24.58380
05-01-2015,24.58990
02-01-2015,24.57700
01-01-2015,24.57930
31-12-2014,24.56680
30-12-2014,24.55300
29-12-2014,24.53660
26-12-2014,24.51500
24-12-2014,24.50610
23-12-2014,24.50220
22-12-2014,24.49260
19-12-2014,24.47820
18-12-2014,24.47890
17-12-2014,24.46480
16-12-2014,24.46760
15-12-2014,24.50500
12-12-2014,24.48400
11-12-2014,24.47350
10-12-2014,24.46460
09-12-2014,24.46370
08-12-2014,24.45520
05-12-2014,24.43790
04-12-2014,24.43290
03-12-2014,24.42510
02-12-2014,24.42130
01-12-2014,24.39910
28-11-2014,24.37550
27-11-2014,24.35550
26-11-2014,24.34880
25-11-2014,24.34170
24-11-2014,24.33480
21-11-2014,24.32080
20-11-2014,24.31440
19-11-2014,24.30760
18-11-2014,24.30160
17-11-2014,24.28900
14-11-2014,24.26500
13-11-2014,24.25910
12-11-2014,24.26860
11-11-2014,24.25680
10-11-2014,24.25260
07-11-2014,24.23070
05-11-2014,24.21950
03-11-2014,24.18380
31-10-2014,24.15380
30-10-2014,24.13930
29-10-2014,24.12650
28-10-2014,24.11620
27-10-2014,24.10300
22-10-2014,24.06100
21-10-2014,24.05280
20-10-2014,24.04400
17-10-2014,24.01870
16-10-2014,24.01550
14-10-2014,23.98710
13-10-2014,23.96810
10-10-2014,23.94470
09-10-2014,23.93190
08-10-2014,23.93870
07-10-2014,23.92080
01-10-2014,23.87680
30-09-2014,23.86380
29-09-2014,23.86060
26-09-2014,23.85570
25-09-2014,23.83340
24-09-2014,23.82650
23-09-2014,23.82400
22-09-2014,23.82300
19-09-2014,23.79780
18-09-2014,23.78920
17-09-2014,23.76810
16-09-2014,23.75850
15-09-2014,23.75290
12-09-2014,23.73360
11-09-2014,23.72630
10-09-2014,23.71600
09-09-2014,23.71810
08-09-2014,23.71500
05-09-2014,23.69390
04-09-2014,23.68830
03-09-2014,23.68270
02-09-2014,23.67570
01-09-2014,23.66370
28-08-2014,23.63940
27-08-2014,23.63640
26-08-2014,23.62550
25-08-2014,23.61830
22-08-2014,23.60810
21-08-2014,23.59870
20-08-2014,23.59950
19-08-2014,23.58080
14-08-2014,23.55350
13-08-2014,23.54400
12-08-2014,23.52530
11-08-2014,23.52280
08-08-2014,23.50080
07-08-2014,23.50040
06-08-2014,23.49740
05-08-2014,23.50610
04-08-2014,23.52080
01-08-2014,23.50130
31-07-2014,23.50480
30-07-2014,23.49850
28-07-2014,23.49570
25-07-2014,23.48770
24-07-2014,23.48460
23-07-2014,23.47860
22-07-2014,23.46670
21-07-2014,23.45010
18-07-2014,23.42440
17-07-2014,23.41960
16-07-2014,23.40880
15-07-2014,23.39820
14-07-2014,23.38200
11-07-2014,23.38430
10-07-2014,23.42400
09-07-2014,23.42040
08-07-2014,23.41740
07-07-2014,23.42170
04-07-2014,23.39370
03-07-2014,23.38670
02-07-2014,23.37900
30-06-2014,23.35220
27-06-2014,23.33660
26-06-2014,23.33250
25-06-2014,23.32500
24-06-2014,23.31990
23-06-2014,23.30610
20-06-2014,23.30120
19-06-2014,23.30750
18-06-2014,23.30810
17-06-2014,23.30970
16-06-2014,23.29810
13-06-2014,23.29920
12-06-2014,23.29360
11-06-2014,23.29120
10-06-2014,23.28510
09-06-2014,23.27270
06-06-2014,23.25270
05-06-2014,23.23820
04-06-2014,23.22600
03-06-2014,23.20430
02-06-2014,23.17280
30-05-2014,23.15190
29-05-2014,23.14220
28-05-2014,23.13680
27-05-2014,23.12990
26-05-2014,23.12250
23-05-2014,23.10700
22-05-2014,23.08630
21-05-2014,23.07900
20-05-2014,23.05980
19-05-2014,23.05060
16-05-2014,23.03320
15-05-2014,23.01970
13-05-2014,23.00920
12-05-2014,23.00850
09-05-2014,22.98050
08-05-2014,22.97260
07-05-2014,22.96470
06-05-2014,22.95660
05-05-2014,22.95270
02-05-2014,22.92490
30-04-2014,22.90810
29-04-2014,22.89570
28-04-2014,22.88580
25-04-2014,22.87660
23-04-2014,22.84670
22-04-2014,22.83560
21-04-2014,22.82420
17-04-2014,22.78550
16-04-2014,22.76960
15-04-2014,22.76450
11-04-2014,22.72570
10-04-2014,22.71150
09-04-2014,22.70010
07-04-2014,22.70180
04-04-2014,22.69010
03-04-2014,22.68760
02-04-2014,22.69290
28-03-2014,22.67670
27-03-2014,22.65840
26-03-2014,22.66050
25-03-2014,22.65530
24-03-2014,22.65190
21-03-2014,22.61220
20-03-2014,22.59060
19-03-2014,22.57770
18-03-2014,22.56400
14-03-2014,22.54450
13-03-2014,22.54640
12-03-2014,22.53720
11-03-2014,22.52760
10-03-2014,22.52340
07-03-2014,22.50640
06-03-2014,22.50200
05-03-2014,22.48880
04-03-2014,22.46830
03-03-2014,22.46860
28-02-2014,22.45900
26-02-2014,22.44460
25-02-2014,22.44260
24-02-2014,22.45330
21-02-2014,22.44540
20-02-2014,22.44310
18-02-2014,22.43690
17-02-2014,22.42750
14-02-2014,22.41940
13-02-2014,22.41480
12-02-2014,22.41870
11-02-2014,22.41910
10-02-2014,22.42950
07-02-2014,22.41780
06-02-2014,22.41630
05-02-2014,22.40930
04-02-2014,22.39280
03-02-2014,22.37610
31-01-2014,22.36280
30-01-2014,22.35810
29-01-2014,22.36780
28-01-2014,22.36020
27-01-2014,22.37060
24-01-2014,22.36430
23-01-2014,22.37570
22-01-2014,22.36630
21-01-2014,22.36970
20-01-2014,22.35610
17-01-2014,22.33140
16-01-2014,22.32650
15-01-2014,22.31680
13-01-2014,22.29370
10-01-2014,22.27690
09-01-2014,22.26210
08-01-2014,22.26270
07-01-2014,22.27490
06-01-2014,22.27510
03-01-2014,22.24780
02-01-2014,22.24100
01-01-2014,22.21590
31-12-2013,22.20900
30-12-2013,22.19540
27-12-2013,22.20000
26-12-2013,22.20100
24-12-2013,22.19360
23-12-2013,22.19630
20-12-2013,22.18160
19-12-2013,22.18240
18-12-2013,22.17150
17-12-2013,22.15120
16-12-2013,22.14830
13-12-2013,22.12930
12-12-2013,22.14380
11-12-2013,22.13340
10-12-2013,22.12470
09-12-2013,22.11420
06-12-2013,22.11810
05-12-2013,22.11860
04-12-2013,22.10910
03-12-2013,22.10720
02-12-2013,22.10220
29-11-2013,22.07650
28-11-2013,22.07720
27-11-2013,22.06400
26-11-2013,22.04320
25-11-2013,22.02000
22-11-2013,21.98980
21-11-2013,21.98240
20-11-2013,21.98150
19-11-2013,21.97530
18-11-2013,21.94710
14-11-2013,21.90300
13-11-2013,21.91820
12-11-2013,21.88700
11-11-2013,21.86580
08-11-2013,21.87900
07-11-2013,21.89110
06-11-2013,21.89830
05-11-2013,21.90800
01-11-2013,21.89960
31-10-2013,21.90660
30-10-2013,21.90100
29-10-2013,21.89430
28-10-2013,21.88250
25-10-2013,21.86770
24-10-2013,21.86300
23-10-2013,21.85870
22-10-2013,21.85460
21-10-2013,21.85140
18-10-2013,21.84060
17-10-2013,21.82990
15-10-2013,21.81430
14-10-2013,21.82080
11-10-2013,21.82250
10-10-2013,21.81870
09-10-2013,21.81150
08-10-2013,21.80710
07-10-2013,21.78650
04-10-2013,21.75860
03-10-2013,21.72160
01-10-2013,21.71290
30-09-2013,21.70360
27-09-2013,21.68670
26-09-2013,21.67710
25-09-2013,21.65750
24-09-2013,21.64230
23-09-2013,21.63450
20-09-2013,21.64880
19-09-2013,21.65790
18-09-2013,21.58480
17-09-2013,21.56290
16-09-2013,21.55050
13-09-2013,21.52130
12-09-2013,21.53070
11-09-2013,21.52260
10-09-2013,21.51290
06-09-2013,21.46280
