date,nav
24-04-2020,43.80710
23-04-2020,44.04630
22-04-2020,43.87740
21-04-2020,43.82550
20-04-2020,43.79010
17-04-2020,43.60330
16-04-2020,43.41920
15-04-2020,43.33430
13-04-2020,43.28540
09-04-2020,43.23470
08-04-2020,43.23080
07-04-2020,43.39080
03-04-2020,43.56000
31-03-2020,43.63520
30-03-2020,43.51890
27-03-2020,43.54350
26-03-2020,42.63790
24-03-2020,42.66620
23-03-2020,42.66020
20-03-2020,42.87470
19-03-2020,42.70060
18-03-2020,43.01150
17-03-2020,43.16740
16-03-2020,43.29860
13-03-2020,43.27850
12-03-2020,43.44550
11-03-2020,43.63950
09-03-2020,43.69280
06-03-2020,43.71210
05-03-2020,43.68740
04-03-2020,43.68360
03-03-2020,43.58540
02-03-2020,43.58060
28-02-2020,43.55700
27-02-2020,43.58890
26-02-2020,43.60490
25-02-2020,43.58320
24-02-2020,43.59010
20-02-2020,43.54600
18-02-2020,43.55310
17-02-2020,43.55980
14-02-2020,43.53090
13-02-2020,43.49090
12-02-2020,43.43800
11-02-2020,43.44160
10-02-2020,43.43320
07-02-2020,43.40170
06-02-2020,43.33150
05-02-2020,43.19130
04-02-2020,43.17850
03-02-2020,43.15760
31-01-2020,43.05500
30-01-2020,43.06020
29-01-2020,43.05100
28-01-2020,43.05500
27-01-2020,43.05310
24-01-2020,43.02200
23-01-2020,42.99880
22-01-2020,42.97130
21-01-2020,42.94330
20-01-2020,42.92610
17-01-2020,42.90440
16-01-2020,42.88410
15-01-2020,42.85660
14-01-2020,42.82680
13-01-2020,42.86670
10-01-2020,42.84880
09-01-2020,42.87930
08-01-2020,42.84580
07-01-2020,42.83370
06-01-2020,42.81790
03-01-2020,42.83810
02-01-2020,42.80480
01-01-2020,42.78610
31-12-2019,42.74320
30-12-2019,42.73600
27-12-2019,42.72640
26-12-2019,42.70190
24-12-2019,42.69420
23-12-2019,42.69260
20-12-2019,42.66300
19-12-2019,42.56170
18-12-2019,42.56010
17-12-2019,42.52530
16-12-2019,42.49210
13-12-2019,42.46170
12-12-2019,42.48100
11-12-2019,42.48320
10-12-2019,42.51760
09-12-2019,42.52620
06-12-2019,42.52570
05-12-2019,42.55410
04-12-2019,42.66760
03-12-2019,42.63950
02-12-2019,42.62520
29-11-2019,42.60510
28-11-2019,42.59120
27-11-2019,42.56750
26-11-2019,42.55490
25-11-2019,42.54360
22-11-2019,42.50370
21-11-2019,42.48720
20-11-2019,42.49050
19-11-2019,42.47500
18-11-2019,42.46190
15-11-2019,42.41760
14-11-2019,42.38800
13-11-2019,42.35950
11-11-2019,42.32030
08-11-2019,42.31000
07-11-2019,42.32470
06-11-2019,42.32150
05-11-2019,42.31750
04-11-2019,42.32260
01-11-2019,42.30410
31-10-2019,42.27660
30-10-2019,42.21720
29-10-2019,42.17850
25-10-2019,42.14470
24-10-2019,42.13210
23-10-2019,42.11610
22-10-2019,42.06750
18-10-2019,42.02740
17-10-2019,42.00350
16-10-2019,41.99250
15-10-2019,41.95950
14-10-2019,41.93620
11-10-2019,41.91030
10-10-2019,41.90650
09-10-2019,41.88560
07-10-2019,41.87130
04-10-2019,41.84860
03-10-2019,41.86920
01-10-2019,41.81460
30-09-2019,41.76530
27-09-2019,41.72080
26-09-2019,41.71570
25-09-2019,41.70790
24-09-2019,41.70540
23-09-2019,41.71630
20-09-2019,41.68560
19-09-2019,41.80940
18-09-2019,41.79580
17-09-2019,41.74130
16-09-2019,41.76570
13-09-2019,41.77290
12-09-2019,41.74030
11-09-2019,41.74120
09-09-2019,41.74810
06-09-2019,41.70010
05-09-2019,41.70160
04-09-2019,41.70560
03-09-2019,41.68380
30-08-2019,41.61510
29-08-2019,41.60140
28-08-2019,41.62100
27-08-2019,41.62280
26-08-2019,41.60500
23-08-2019,41.56260
22-08-2019,41.53880
21-08-2019,41.50780
20-08-2019,41.47050
19-08-2019,41.44320
16-08-2019,41.41980
14-08-2019,41.37200
13-08-2019,41.43880
09-08-2019,41.43300
08-08-2019,41.46550
07-08-2019,41.42230
06-08-2019,41.38020
05-08-2019,41.35130
02-08-2019,41.37550
01-08-2019,41.30680
31-07-2019,41.29310
30-07-2019,41.26370
29-07-2019,41.23260
26-07-2019,41.15810
25-07-2019,41.14180
24-07-2019,41.19590
23-07-2019,41.18030
22-07-2019,41.18840
19-07-2019,41.20430
18-07-2019,41.19680
17-07-2019,41.20210
16-07-2019,41.21240
15-07-2019,41.14340
12-07-2019,41.08570
11-07-2019,41.06490
10-07-2019,41.03880
09-07-2019,41.00410
08-07-2019,41.00360
05-07-2019,40.92270
04-07-2019,40.85700
03-07-2019,40.81790
02-07-2019,40.77200
01-07-2019,40.75670
28-06-2019,40.74680
27-06-2019,40.73900
26-06-2019,40.72760
25-06-2019,40.74700
24-06-2019,40.76730
21-06-2019,40.76050
20-06-2019,40.78300
19-06-2019,40.73560
18-06-2019,40.73560
17-06-2019,40.69030
14-06-2019,40.68030
13-06-2019,40.65030
12-06-2019,40.63870
11-06-2019,40.62120
10-06-2019,40.61650
07-06-2019,40.64460
06-06-2019,40.69950
04-06-2019,40.63660
03-06-2019,40.64920
31-05-2019,40.59910
30-05-2019,40.53690
29-05-2019,40.54550
28-05-2019,40.54260
27-05-2019,40.52910
24-05-2019,40.42450
23-05-2019,40.36660
22-05-2019,40.30640
21-05-2019,40.29380
20-05-2019,40.29410
17-05-2019,40.22080
16-05-2019,40.18370
15-05-2019,40.17340
14-05-2019,40.16700
13-05-2019,40.12800
10-05-2019,40.10030
09-05-2019,40.09270
08-05-2019,40.08840
07-05-2019,40.07100
06-05-2019,40.05710
03-05-2019,40.03400
02-05-2019,40.04580
30-04-2019,40.05000
26-04-2019,40.01990
25-04-2019,39.99850
24-04-2019,40.02460
23-04-2019,40.00870
22-04-2019,40.00240
18-04-2019,40.01760
16-04-2019,40.00660
15-04-2019,40.00030
12-04-2019,40.00660
11-04-2019,40.01570
10-04-2019,40.02400
09-04-2019,40.01220
08-04-2019,40.00190
05-04-2019,40.02110
04-04-2019,40.03030
03-04-2019,40.07310
02-04-2019,40.08210
29-03-2019,39.96340
28-03-2019,39.90870
27-03-2019,39.86540
26-03-2019,39.86100
25-03-2019,39.86300
22-03-2019,39.80620
20-03-2019,39.75410
19-03-2019,39.73700
18-03-2019,39.75290
15-03-2019,39.71410
14-03-2019,39.71090
13-03-2019,39.63750
12-03-2019,39.63010
11-03-2019,39.59420
08-03-2019,39.55700
07-03-2019,39.52970
06-03-2019,39.49910
05-03-2019,39.48140
01-03-2019,39.43210
28-02-2019,39.41540
27-02-2019,39.39500
26-02-2019,39.42150
25-02-2019,39.42280
22-02-2019,39.39940
21-02-2019,39.39190
20-02-2019,39.38340
18-02-2019,39.35690
15-02-2019,39.37380
14-02-2019,39.39080
13-02-2019,39.40460
12-02-2019,39.32920
11-02-2019,39.32690
08-02-2019,39.31190
07-02-2019,39.28150
06-02-2019,39.19950
05-02-2019,39.18600
04-02-2019,39.17880
01-02-2019,39.17890
31-01-2019,39.23430
30-01-2019,39.22100
29-01-2019,39.22570
28-01-2019,39.22210
25-01-2019,39.19760
24-01-2019,39.19080
23-01-2019,39.18640
22-01-2019,39.17950
21-01-2019,39.14240
18-01-2019,39.15170
17-01-2019,39.15170
16-01-2019,39.14650
15-01-2019,39.15020
14-01-2019,39.13810
11-01-2019,39.09020
10-01-2019,39.07350
09-01-2019,39.06860
08-01-2019,39.05060
07-01-2019,39.03100
04-01-2019,39.01290
