date,nav
27-04-2017,24.50680
26-04-2017,24.50300
25-04-2017,24.49920
24-04-2017,24.49520
23-04-2017,24.49140
21-04-2017,24.48370
20-04-2017,24.47980
19-04-2017,24.47600
18-04-2017,24.47210
17-04-2017,24.46830
16-04-2017,24.46450
13-04-2017,24.45540
12-04-2017,24.45240
11-04-2017,24.44860
10-04-2017,24.44490
09-04-2017,24.44120
07-04-2017,24.43400
06-04-2017,24.43040
05-04-2017,24.42690
04-04-2017,24.42330
03-04-2017,24.41980
02-04-2017,24.41630
31-03-2017,24.41110
30-03-2017,24.40850
29-03-2017,24.40480
28-03-2017,24.40130
27-03-2017,24.39770
26-03-2017,24.39400
24-03-2017,24.38680
23-03-2017,24.38320
22-03-2017,24.37960
21-03-2017,24.37600
20-03-2017,24.37240
19-03-2017,24.36870
17-03-2017,24.36170
16-03-2017,24.35820
15-03-2017,24.35450
14-03-2017,24.35060
13-03-2017,24.34700
10-03-2017,24.33560
09-03-2017,24.33180
08-03-2017,24.32810
07-03-2017,24.32440
06-03-2017,24.32080
05-03-2017,24.31750
03-03-2017,24.31060
02-03-2017,24.30800
01-03-2017,24.30430
28-02-2017,24.30050
27-02-2017,24.29700
26-02-2017,24.29350
23-02-2017,24.28260
22-02-2017,24.27900
21-02-2017,24.27550
20-02-2017,24.27200
19-02-2017,24.26840
17-02-2017,24.26420
16-02-2017,24.26210
15-02-2017,24.25840
14-02-2017,24.25460
13-02-2017,24.25080
12-02-2017,24.24700
10-02-2017,24.23950
09-02-2017,24.23570
08-02-2017,24.23190
07-02-2017,24.22810
06-02-2017,24.22420
05-02-2017,24.22040
03-02-2017,24.21550
02-02-2017,24.21300
01-02-2017,24.20940
31-01-2017,24.20560
30-01-2017,24.20180
29-01-2017,24.19790
27-01-2017,24.19020
26-01-2017,24.18630
25-01-2017,24.18240
24-01-2017,24.17860
23-01-2017,24.17480
22-01-2017,24.17120
20-01-2017,24.16560
19-01-2017,24.16280
18-01-2017,24.15910
17-01-2017,24.15540
16-01-2017,24.15160
15-01-2017,24.14790
13-01-2017,24.14040
12-01-2017,24.13670
11-01-2017,24.13290
10-01-2017,24.12900
09-01-2017,24.12510
08-01-2017,24.12130
06-01-2017,24.11440
05-01-2017,24.11100
04-01-2017,24.10720
03-01-2017,24.10350
02-01-2017,24.09990
01-01-2017,24.09670
30-12-2016,24.08910
29-12-2016,24.08530
28-12-2016,24.08140
