date,nav
03-05-2024,171.06920
02-05-2024,172.08940
30-04-2024,171.84170
29-04-2024,171.44550
26-04-2024,171.37560
25-04-2024,171.29640
24-04-2024,170.82620
23-04-2024,169.97880
22-04-2024,168.76490
19-04-2024,166.92900
18-04-2024,166.40720
16-04-2024,166.31930
15-04-2024,165.93890
12-04-2024,167.75380
10-04-2024,168.56430
09-04-2024,167.11730
08-04-2024,167.58330
05-04-2024,165.96760
04-04-2024,165.48310
03-04-2024,166.17240
02-04-2024,164.80280
01-04-2024,164.16550
31-03-2024,162.29750
28-03-2024,162.31950
27-03-2024,161.29990
26-03-2024,160.80600
22-03-2024,160.35560
21-03-2024,159.21190
20-03-2024,157.41890
19-03-2024,157.06980
18-03-2024,158.42930
15-03-2024,157.88670
14-03-2024,157.65810
13-03-2024,155.16220
12-03-2024,158.92040
11-03-2024,160.61760
07-03-2024,161.89210
06-03-2024,160.89910
05-03-2024,161.93000
04-03-2024,162.50290
01-03-2024,162.33140
29-02-2024,161.24760
28-02-2024,161.03200
27-02-2024,163.39420
26-02-2024,163.63870
23-02-2024,163.88630
22-02-2024,163.40080
21-02-2024,162.40740
20-02-2024,162.78280
19-02-2024,163.31080
16-02-2024,162.87050
15-02-2024,162.45820
14-02-2024,161.45290
13-02-2024,160.60930
12-02-2024,159.44230
09-02-2024,162.18070
08-02-2024,162.29720
07-02-2024,163.76760
06-02-2024,162.77480
05-02-2024,161.80470
02-02-2024,163.11740
01-02-2024,162.87670
31-01-2024,163.39540
30-01-2024,160.72990
29-01-2024,161.76870
25-01-2024,160.67530
24-01-2024,161.24180
23-01-2024,159.39580
19-01-2024,162.07410
18-01-2024,160.89230
17-01-2024,161.77730
16-01-2024,163.00670
15-01-2024,163.45480
12-01-2024,163.10620
11-01-2024,162.92230
10-01-2024,160.99220
09-01-2024,160.90450
08-01-2024,160.79540
05-01-2024,161.41450
04-01-2024,160.74720
03-01-2024,160.04270
02-01-2024,159.89960
01-01-2024,160.07750
29-12-2023,160.11910
28-12-2023,159.51950
27-12-2023,158.58570
26-12-2023,157.66690
22-12-2023,157.34680
21-12-2023,155.86770
20-12-2023,155.34940
19-12-2023,157.06300
18-12-2023,156.89560
15-12-2023,157.27640
14-12-2023,157.04970
13-12-2023,156.49360
12-12-2023,154.82370
11-12-2023,155.17090
08-12-2023,154.71260
07-12-2023,155.70660
06-12-2023,155.77310
05-12-2023,155.71320
04-12-2023,156.21720
01-12-2023,155.86360
30-11-2023,153.68750
29-11-2023,152.75330
28-11-2023,151.87090
24-11-2023,151.51140
23-11-2023,151.27700
22-11-2023,150.55510
21-11-2023,150.75280
20-11-2023,150.57780
17-11-2023,150.44150
16-11-2023,149.30770
15-11-2023,148.82330
13-11-2023,147.76850
10-11-2023,147.11060
09-11-2023,147.03580
08-11-2023,147.25800
07-11-2023,146.71150
06-11-2023,146.61330
03-11-2023,145.68710
02-11-2023,145.08240
01-11-2023,144.31460
31-10-2023,144.04700
30-10-2023,143.91110
27-10-2023,144.74430
26-10-2023,143.19880
25-10-2023,144.20790
23-10-2023,144.58510
20-10-2023,147.46930
19-10-2023,148.79510
18-10-2023,148.46210
17-10-2023,148.94440
16-10-2023,148.37600
13-10-2023,148.21700
12-10-2023,148.42370
11-10-2023,147.43250
10-10-2023,146.42770
09-10-2023,145.27690
06-10-2023,146.74060
05-10-2023,145.98360
04-10-2023,145.43220
03-10-2023,146.22820
29-09-2023,146.44790
27-09-2023,146.69900
26-09-2023,146.03490
25-09-2023,145.55960
22-09-2023,145.46090
21-09-2023,144.79530
20-09-2023,146.29110
18-09-2023,146.75090
15-09-2023,146.74830
14-09-2023,146.63600
13-09-2023,146.12030
12-09-2023,146.33300
11-09-2023,148.63290
08-09-2023,147.97090
07-09-2023,147.15320
06-09-2023,146.50440
05-09-2023,145.51360
04-09-2023,145.29510
01-09-2023,145.08310
31-08-2023,144.86010
30-08-2023,144.56300
29-08-2023,143.73980
28-08-2023,143.93360
25-08-2023,143.30620
24-08-2023,144.14750
23-08-2023,143.81600
22-08-2023,143.92550
21-08-2023,142.86570
18-08-2023,142.60080
17-08-2023,142.93690
16-08-2023,143.52150
14-08-2023,143.25550
11-08-2023,143.19790
10-08-2023,143.25480
09-08-2023,144.16110
08-08-2023,142.95550
07-08-2023,142.72330
04-08-2023,142.12890
03-08-2023,141.28670
02-08-2023,142.24120
01-08-2023,143.42300
31-07-2023,143.35600
28-07-2023,142.56320
27-07-2023,141.91410
26-07-2023,141.99100
25-07-2023,141.01310
24-07-2023,141.37490
21-07-2023,142.22050
20-07-2023,142.37430
19-07-2023,141.33320
18-07-2023,140.83990
17-07-2023,140.75930
14-07-2023,140.01960
13-07-2023,139.38450
12-07-2023,139.86560
11-07-2023,139.82290
10-07-2023,138.29070
07-07-2023,138.53610
06-07-2023,139.54140
05-07-2023,138.97070
04-07-2023,137.55280
03-07-2023,137.86670
30-06-2023,137.46040
28-06-2023,136.91420
27-06-2023,136.18340
26-06-2023,136.17550
23-06-2023,135.51850
