date,nav
02-05-2024,203.86700
30-04-2024,203.70600
29-04-2024,203.55400
26-04-2024,202.62200
25-04-2024,201.57600
24-04-2024,200.80500
23-04-2024,200.18000
22-04-2024,200.18200
19-04-2024,199.56300
18-04-2024,199.74500
16-04-2024,200.25900
15-04-2024,200.22500
12-04-2024,201.46700
10-04-2024,201.61900
09-04-2024,200.96500
08-04-2024,201.16400
05-04-2024,199.89300
04-04-2024,199.96000
03-04-2024,199.65500
02-04-2024,199.31100
01-04-2024,199.12200
31-03-2024,197.46700
28-03-2024,197.48200
27-03-2024,196.43100
26-03-2024,196.15200
22-03-2024,195.86500
21-03-2024,195.50400
20-03-2024,193.30500
19-03-2024,192.92200
18-03-2024,193.82500
15-03-2024,193.53800
14-03-2024,194.14600
13-03-2024,192.80800
12-03-2024,195.45100
11-03-2024,195.87900
07-03-2024,196.41500
06-03-2024,195.70900
05-03-2024,195.93900
04-03-2024,196.07700
01-03-2024,195.07200
29-02-2024,193.50400
28-02-2024,193.10500
27-02-2024,194.35900
26-02-2024,194.21700
23-02-2024,194.29000
22-02-2024,194.18700
21-02-2024,192.82900
20-02-2024,193.40200
19-02-2024,193.65100
16-02-2024,193.26000
15-02-2024,192.60400
14-02-2024,191.81500
13-02-2024,191.18200
12-02-2024,191.26300
09-02-2024,192.87500
08-02-2024,192.99500
07-02-2024,193.04100
06-02-2024,192.40000
05-02-2024,191.36600
02-02-2024,191.91300
01-02-2024,190.49500
31-01-2024,189.79200
30-01-2024,188.77800
29-01-2024,188.90500
25-01-2024,187.46500
24-01-2024,187.96300
23-01-2024,186.34100
19-01-2024,187.63700
18-01-2024,186.32800
17-01-2024,186.08300
16-01-2024,187.81500
15-01-2024,187.95300
12-01-2024,187.24800
11-01-2024,186.19300
10-01-2024,185.75300
09-01-2024,185.65700
08-01-2024,185.13000
05-01-2024,186.18700
04-01-2024,186.08100
03-01-2024,185.50700
02-01-2024,185.75500
01-01-2024,186.37000
29-12-2023,186.16300
28-12-2023,185.90700
27-12-2023,185.10200
26-12-2023,184.07200
22-12-2023,183.45600
21-12-2023,182.63800
19-12-2023,184.26400
18-12-2023,183.93800
15-12-2023,183.96700
14-12-2023,182.91300
13-12-2023,181.48100
12-12-2023,180.77300
11-12-2023,180.99500
08-12-2023,180.64600
07-12-2023,180.52600
06-12-2023,180.03900
05-12-2023,179.67700
04-12-2023,179.11200
01-12-2023,177.19100
30-11-2023,176.23700
29-11-2023,176.03800
28-11-2023,175.00000
24-11-2023,174.34500
23-11-2023,174.45600
22-11-2023,174.50100
21-11-2023,174.45600
20-11-2023,174.40300
17-11-2023,174.58200
16-11-2023,174.65400
15-11-2023,174.46600
13-11-2023,173.01500
10-11-2023,172.24400
09-11-2023,172.19500
08-11-2023,172.36000
07-11-2023,172.08600
06-11-2023,171.72800
03-11-2023,171.18200
02-11-2023,170.33400
01-11-2023,169.01400
31-10-2023,169.18900
30-10-2023,169.21700
27-10-2023,169.03200
26-10-2023,167.59700
25-10-2023,168.65000
23-10-2023,169.10000
20-10-2023,170.71500
19-10-2023,171.69400
18-10-2023,171.88700
17-10-2023,172.46900
16-10-2023,172.17200
13-10-2023,171.67900
12-10-2023,172.17300
11-10-2023,171.89400
10-10-2023,171.43500
09-10-2023,170.15500
06-10-2023,171.07000
05-10-2023,170.83300
04-10-2023,170.49400
03-10-2023,171.57500
29-09-2023,171.72100
27-09-2023,171.72400
26-09-2023,171.40000
25-09-2023,171.67100
22-09-2023,171.78400
21-09-2023,171.35800
20-09-2023,172.71200
18-09-2023,173.57200
15-09-2023,173.07900
14-09-2023,173.01800
13-09-2023,172.21100
12-09-2023,171.22300
11-09-2023,172.66900
08-09-2023,171.79100
07-09-2023,171.25200
