date,nav
11-06-2007,10.42120
08-06-2007,10.46440
07-06-2007,10.48260
06-06-2007,10.47430
05-06-2007,10.49030
04-06-2007,10.48960
01-06-2007,10.48760
31-05-2007,10.48700
30-05-2007,10.48620
29-05-2007,10.48550
28-05-2007,10.48480
25-05-2007,10.48210
24-05-2007,10.48100
23-05-2007,10.47980
22-05-2007,10.47860
21-05-2007,10.47780
18-05-2007,10.45820
17-05-2007,10.45720
16-05-2007,10.45610
15-05-2007,10.45500
14-05-2007,10.45400
11-05-2007,10.45150
10-05-2007,10.45000
09-05-2007,10.44920
08-05-2007,10.44830
07-05-2007,10.44740
04-05-2007,10.44410
03-05-2007,10.44300
30-04-2007,10.43960
27-04-2007,10.43670
26-04-2007,10.44000
25-04-2007,10.43880
24-04-2007,10.43760
23-04-2007,10.43650
20-04-2007,10.43350
19-04-2007,10.43240
18-04-2007,10.43130
17-04-2007,10.43040
16-04-2007,10.42970
13-04-2007,10.42600
12-04-2007,10.42470
11-04-2007,10.42300
10-04-2007,10.42180
09-04-2007,10.42070
05-04-2007,10.41550
04-04-2007,10.41430
03-04-2007,10.41320
02-04-2007,10.41300
30-03-2007,10.41030
29-03-2007,10.40940
28-03-2007,10.40840
26-03-2007,10.40660
23-03-2007,10.40350
22-03-2007,10.40240
21-03-2007,10.40150
20-03-2007,10.40070
19-03-2007,10.39990
16-03-2007,10.39730
15-03-2007,10.39640
14-03-2007,10.39530
13-03-2007,10.39420
12-03-2007,10.39310
09-03-2007,10.39030
08-03-2007,10.38940
07-03-2007,10.38830
06-03-2007,10.38730
05-03-2007,10.38620
02-03-2007,10.38240
01-03-2007,10.38130
28-02-2007,10.38020
27-02-2007,10.37900
26-02-2007,10.37790
23-02-2007,10.37460
22-02-2007,10.37350
21-02-2007,10.37240
20-02-2007,10.37140
19-02-2007,10.37040
15-02-2007,10.36630
14-02-2007,10.36530
13-02-2007,10.36420
12-02-2007,10.36310
09-02-2007,10.35980
08-02-2007,10.35870
07-02-2007,10.35770
06-02-2007,10.35670
05-02-2007,10.35560
02-02-2007,10.35260
01-02-2007,10.35160
31-01-2007,10.35080
29-01-2007,10.34920
25-01-2007,10.34530
24-01-2007,10.34430
23-01-2007,10.34320
22-01-2007,10.34220
19-01-2007,10.33900
18-01-2007,10.33790
17-01-2007,10.33680
16-01-2007,10.33570
15-01-2007,10.33460
12-01-2007,10.33000
11-01-2007,10.32890
10-01-2007,10.32770
09-01-2007,10.32650
08-01-2007,10.32520
05-01-2007,10.30670
04-01-2007,10.30500
03-01-2007,10.30110
02-01-2007,10.29900
29-12-2006,10.28990
28-12-2006,10.29130
27-12-2006,10.28970
26-12-2006,10.41820
22-12-2006,10.40690
21-12-2006,10.40510
20-12-2006,10.40360
19-12-2006,10.40220
18-12-2006,10.40070
15-12-2006,10.39650
14-12-2006,10.39510
13-12-2006,10.39360
12-12-2006,10.39220
11-12-2006,10.39070
08-12-2006,10.38640
07-12-2006,10.38500
06-12-2006,10.38360
05-12-2006,10.38220
04-12-2006,10.38080
01-12-2006,10.37630
30-11-2006,10.37490
29-11-2006,10.37350
28-11-2006,10.37210
27-11-2006,10.37070
24-11-2006,10.36640
23-11-2006,10.36500
22-11-2006,10.36360
21-11-2006,10.36220
20-11-2006,10.36090
17-11-2006,10.35780
16-11-2006,10.35710
15-11-2006,10.35570
14-11-2006,10.35430
13-11-2006,10.35290
10-11-2006,10.34870
09-11-2006,10.34750
08-11-2006,10.34610
07-11-2006,10.34470
06-11-2006,10.34320
03-11-2006,10.33900
02-11-2006,10.33750
01-11-2006,10.33610
31-10-2006,10.33480
30-10-2006,10.33340
27-10-2006,10.32910
26-10-2006,10.32770
23-10-2006,10.32320
20-10-2006,10.31890
19-10-2006,10.31750
18-10-2006,10.31690
17-10-2006,10.31630
16-10-2006,10.31490
13-10-2006,10.31080
12-10-2006,10.30940
11-10-2006,10.30800
10-10-2006,10.29800
09-10-2006,10.29630
06-10-2006,10.29230
05-10-2006,10.29090
04-10-2006,10.29000
03-10-2006,10.28870
29-09-2006,10.28310
28-09-2006,10.28170
27-09-2006,10.28030
26-09-2006,10.27900
25-09-2006,10.40760
22-09-2006,10.40340
21-09-2006,10.40200
20-09-2006,10.40060
19-09-2006,10.39650
18-09-2006,10.39750
15-09-2006,10.39290
14-09-2006,10.39140
13-09-2006,10.38990
12-09-2006,10.38840
11-09-2006,10.38690
08-09-2006,10.38470
07-09-2006,10.38360
06-09-2006,10.38210
05-09-2006,10.38050
04-09-2006,10.37910
01-09-2006,10.37310
31-08-2006,10.37100
30-08-2006,10.36940
29-08-2006,10.36870
28-08-2006,10.36710
25-08-2006,10.36250
24-08-2006,10.36090
23-08-2006,10.35850
22-08-2006,10.35690
21-08-2006,10.35530
18-08-2006,10.35060
17-08-2006,10.34900
16-08-2006,10.34750
14-08-2006,10.34430
11-08-2006,10.33960
10-08-2006,10.33730
09-08-2006,10.33310
08-08-2006,10.33020
07-08-2006,10.32860
04-08-2006,10.32380
03-08-2006,10.32220
02-08-2006,10.32110
01-08-2006,10.31820
31-07-2006,10.31660
28-07-2006,10.31170
27-07-2006,10.30950
26-07-2006,10.30900
25-07-2006,10.30860
24-07-2006,10.30690
21-07-2006,10.30140
20-07-2006,10.29970
19-07-2006,10.29800
18-07-2006,10.29620
17-07-2006,10.29450
14-07-2006,10.28930
13-07-2006,10.28750
12-07-2006,10.28580
11-07-2006,10.28400
10-07-2006,10.28230
07-07-2006,10.27870
06-07-2006,10.27700
05-07-2006,10.27540
04-07-2006,10.27380
03-07-2006,10.27220
30-06-2006,10.26730
29-06-2006,10.26560
28-06-2006,10.26400
27-06-2006,10.26230
26-06-2006,10.41060
23-06-2006,10.40550
22-06-2006,10.40840
21-06-2006,10.40670
20-06-2006,10.40500
19-06-2006,10.40330
16-06-2006,10.40070
15-06-2006,10.39900
14-06-2006,10.40040
13-06-2006,10.39880
12-06-2006,10.39720
09-06-2006,10.39240
08-06-2006,10.39210
07-06-2006,10.39050
06-06-2006,10.38900
05-06-2006,10.38840
02-06-2006,10.38380
01-06-2006,10.38200
31-05-2006,10.38060
30-05-2006,10.37910
29-05-2006,10.37750
26-05-2006,10.37310
25-05-2006,10.37110
24-05-2006,10.36950
23-05-2006,10.36790
22-05-2006,10.36640
19-05-2006,10.36180
18-05-2006,10.35900
17-05-2006,10.35840
16-05-2006,10.35690
15-05-2006,10.35530
12-05-2006,10.35080
11-05-2006,10.34930
10-05-2006,10.34780
09-05-2006,10.34630
08-05-2006,10.34480
05-05-2006,10.34030
04-05-2006,10.33880
03-05-2006,10.33810
02-05-2006,10.33670
28-04-2006,10.33060
27-04-2006,10.32910
26-04-2006,10.32760
25-04-2006,10.32610
24-04-2006,10.32460
21-04-2006,10.32010
20-04-2006,10.31860
19-04-2006,10.31410
18-04-2006,10.31260
17-04-2006,10.31100
13-04-2006,10.30500
12-04-2006,10.30310
10-04-2006,10.29940
07-04-2006,10.29490
06-04-2006,10.29340
05-04-2006,10.29190
04-04-2006,10.29040
03-04-2006,10.28900
