date,nav
13-03-2022,18.80860
11-03-2022,18.80960
10-03-2022,18.72620
09-03-2022,18.57220
08-03-2022,18.30000
07-03-2022,18.12000
04-03-2022,18.38000
03-03-2022,18.58000
02-03-2022,18.64000
28-02-2022,18.76000
25-02-2022,18.62000
24-02-2022,18.20000
23-02-2022,18.88000
22-02-2022,18.90000
21-02-2022,18.97000
18-02-2022,19.06000
17-02-2022,19.14000
16-02-2022,19.22000
15-02-2022,19.28000
14-02-2022,18.84000
11-02-2022,19.35000
10-02-2022,19.62000
09-02-2022,19.53000
08-02-2022,19.32000
07-02-2022,19.36000
04-02-2022,19.57000
03-02-2022,19.60000
02-02-2022,19.77000
01-02-2022,19.61000
31-01-2022,19.31000
28-01-2022,19.11000
27-01-2022,19.00000
25-01-2022,19.21000
24-01-2022,19.12000
21-01-2022,19.56000
20-01-2022,19.76000
19-01-2022,19.88000
18-01-2022,19.98000
17-01-2022,20.17000
14-01-2022,20.16000
13-01-2022,20.18000
12-01-2022,20.13000
11-01-2022,19.99000
10-01-2022,19.96000
07-01-2022,19.86000
06-01-2022,19.77000
05-01-2022,19.90000
04-01-2022,19.89000
03-01-2022,19.85000
31-12-2021,19.66000
30-12-2021,19.50000
29-12-2021,19.46000
28-12-2021,19.82000
27-12-2021,19.66000
24-12-2021,19.58000
23-12-2021,19.67000
22-12-2021,19.59000
21-12-2021,19.33000
20-12-2021,19.12000
17-12-2021,19.51000
16-12-2021,19.69000
15-12-2021,19.72000
14-12-2021,19.81000
13-12-2021,19.81000
10-12-2021,19.84000
09-12-2021,19.82000
08-12-2021,19.80000
07-12-2021,19.53000
06-12-2021,19.29000
03-12-2021,19.58000
02-12-2021,19.69000
01-12-2021,19.50000
30-11-2021,19.38000
29-11-2021,19.32000
26-11-2021,19.39000
25-11-2021,19.86000
24-11-2021,19.81000
23-11-2021,19.89000
22-11-2021,19.75000
18-11-2021,20.06000
17-11-2021,20.22000
16-11-2021,20.31000
15-11-2021,20.42000
12-11-2021,20.37000
11-11-2021,20.17000
10-11-2021,20.27000
09-11-2021,20.31000
08-11-2021,20.25000
03-11-2021,20.05000
02-11-2021,20.14000
01-11-2021,20.13000
29-10-2021,19.86000
28-10-2021,19.97000
27-10-2021,20.23000
26-10-2021,20.20000
25-10-2021,20.02000
22-10-2021,20.07000
21-10-2021,20.19000
20-10-2021,20.33000
19-10-2021,20.61000
18-10-2021,20.73000
14-10-2021,20.52000
13-10-2021,20.32000
12-10-2021,20.08000
11-10-2021,20.05000
08-10-2021,19.94000
07-10-2021,19.78000
06-10-2021,19.59000
05-10-2021,19.75000
04-10-2021,19.66000
01-10-2021,19.40000
30-09-2021,19.49000
29-09-2021,19.42000
28-09-2021,19.38000
27-09-2021,19.97000
24-09-2021,20.03000
23-09-2021,20.04000
22-09-2021,19.79000
21-09-2021,19.74000
20-09-2021,19.66000
17-09-2021,19.94000
16-09-2021,20.03000
15-09-2021,19.98000
14-09-2021,19.88000
13-09-2021,19.79000
09-09-2021,19.75000
08-09-2021,19.73000
07-09-2021,19.68000
06-09-2021,19.64000
03-09-2021,19.54000
02-09-2021,19.48000
01-09-2021,19.33000
31-08-2021,19.34000
30-08-2021,19.19000
27-08-2021,18.87000
26-08-2021,18.75000
25-08-2021,18.76000
24-08-2021,18.69000
23-08-2021,18.55000
20-08-2021,18.58000
18-08-2021,18.79000
17-08-2021,18.80000
16-08-2021,18.77000
13-08-2021,18.79000
12-08-2021,18.72000
11-08-2021,18.53000
10-08-2021,18.57000
09-08-2021,18.61000
06-08-2021,18.62000
05-08-2021,18.69000
04-08-2021,18.67000
03-08-2021,18.69000
02-08-2021,18.54000
30-07-2021,18.41000
29-07-2021,18.31000
28-07-2021,18.16000
27-07-2021,18.20000
26-07-2021,18.27000
23-07-2021,18.24000
22-07-2021,18.16000
20-07-2021,17.94000
19-07-2021,18.09000
16-07-2021,18.19000
15-07-2021,18.17000
14-07-2021,18.09000
13-07-2021,18.05000
12-07-2021,17.90000
09-07-2021,17.88000
08-07-2021,17.85000
07-07-2021,17.97000
06-07-2021,17.89000
05-07-2021,17.93000
02-07-2021,17.82000
01-07-2021,17.75000
30-06-2021,17.73000
29-06-2021,17.72000
28-06-2021,17.78000
25-06-2021,18.05000
24-06-2021,17.93000
23-06-2021,17.85000
22-06-2021,17.89000
21-06-2021,17.87000
18-06-2021,17.82000
17-06-2021,17.85000
16-06-2021,17.91000
15-06-2021,18.02000
14-06-2021,17.95000
11-06-2021,17.95000
10-06-2021,17.88000
09-06-2021,17.76000
08-06-2021,17.87000
07-06-2021,17.82000
04-06-2021,17.70000
03-06-2021,17.71000
02-06-2021,17.67000
01-06-2021,17.62000
31-05-2021,17.67000
28-05-2021,17.51000
27-05-2021,17.47000
26-05-2021,17.45000
25-05-2021,17.39000
24-05-2021,17.41000
21-05-2021,17.35000
20-05-2021,17.14000
19-05-2021,17.27000
18-05-2021,17.31000
17-05-2021,17.12000
14-05-2021,16.90000
12-05-2021,17.00000
11-05-2021,17.18000
10-05-2021,17.19000
07-05-2021,17.06000
06-05-2021,16.96000
05-05-2021,16.87000
04-05-2021,16.75000
03-05-2021,16.91000
30-04-2021,16.91000
29-04-2021,17.07000
28-04-2021,17.05000
27-04-2021,16.91000
26-04-2021,16.69000
23-04-2021,16.52000
22-04-2021,16.61000
20-04-2021,16.52000
19-04-2021,16.56000
16-04-2021,16.79000
15-04-2021,16.72000
13-04-2021,16.65000
12-04-2021,16.46000
09-04-2021,17.01000
08-04-2021,17.05000
07-04-2021,16.96000
06-04-2021,16.83000
05-04-2021,16.81000
01-04-2021,16.99000
31-03-2021,16.84000
30-03-2021,16.97000
26-03-2021,16.72000
25-03-2021,16.55000
24-03-2021,16.78000
23-03-2021,17.37000
22-03-2021,17.31000
19-03-2021,17.29000
18-03-2021,17.10000
17-03-2021,17.27000
16-03-2021,17.47000
15-03-2021,17.49000
12-03-2021,17.58000
10-03-2021,17.66000
09-03-2021,17.55000
08-03-2021,17.46000
05-03-2021,17.40000
04-03-2021,17.56000
03-03-2021,17.62000
02-03-2021,17.35000
01-03-2021,17.18000
26-02-2021,16.98000
25-02-2021,17.36000
24-02-2021,17.24000
23-02-2021,17.01000
22-02-2021,16.90000
19-02-2021,17.14000
18-02-2021,17.30000
17-02-2021,17.33000
16-02-2021,17.40000
15-02-2021,17.42000
12-02-2021,17.34000
11-02-2021,17.34000
10-02-2021,17.24000
09-02-2021,17.23000
08-02-2021,17.23000
05-02-2021,17.02000
04-02-2021,17.04000
03-02-2021,16.97000
02-02-2021,16.84000
01-02-2021,16.53000
29-01-2021,16.02000
28-01-2021,16.13000
27-01-2021,16.23000
25-01-2021,16.46000
22-01-2021,16.61000
21-01-2021,16.80000
20-01-2021,16.87000
19-01-2021,16.78000
18-01-2021,16.59000
15-01-2021,16.78000
