date,nav
25-05-2018,12.82480
24-05-2018,12.78130
23-05-2018,12.79130
22-05-2018,12.80190
21-05-2018,12.77860
18-05-2018,12.79220
17-05-2018,12.79900
16-05-2018,12.82640
15-05-2018,12.84710
14-05-2018,12.87050
11-05-2018,12.87140
10-05-2018,12.85170
09-05-2018,12.70810
08-05-2018,12.72890
07-05-2018,12.73670
04-05-2018,12.70600
03-05-2018,12.71450
02-05-2018,12.72030
27-04-2018,12.70960
26-04-2018,12.70730
25-04-2018,12.72700
24-04-2018,12.73660
23-04-2018,12.74140
20-04-2018,12.72680
19-04-2018,12.74670
18-04-2018,12.76250
17-04-2018,12.77960
16-04-2018,12.78510
13-04-2018,12.75940
12-04-2018,12.76750
11-04-2018,12.76750
10-04-2018,12.78270
09-04-2018,12.81030
06-04-2018,12.79280
05-04-2018,12.77660
04-04-2018,12.72930
03-04-2018,12.73530
28-03-2018,12.65960
27-03-2018,12.66950
26-03-2018,12.58280
23-03-2018,12.56070
22-03-2018,12.57170
21-03-2018,12.57180
20-03-2018,12.56400
19-03-2018,12.56170
16-03-2018,12.58040
15-03-2018,12.58070
14-03-2018,12.57150
13-03-2018,12.56750
12-03-2018,12.56230
09-03-2018,12.52280
08-03-2018,12.53170
07-03-2018,12.49720
06-03-2018,12.47280
05-03-2018,12.49270
01-03-2018,12.51250
28-02-2018,12.59130
27-02-2018,12.60480
26-02-2018,12.61410
23-02-2018,12.59030
22-02-2018,12.54290
21-02-2018,12.57010
20-02-2018,12.58970
16-02-2018,12.61860
15-02-2018,12.64100
14-02-2018,12.67150
12-02-2018,12.67690
09-02-2018,12.64790
08-02-2018,12.66560
07-02-2018,12.61030
06-02-2018,12.57930
05-02-2018,12.59110
02-02-2018,12.59240
01-02-2018,12.64750
31-01-2018,12.69100
30-01-2018,12.68560
29-01-2018,12.69790
25-01-2018,12.68320
24-01-2018,12.71080
23-01-2018,12.71370
22-01-2018,12.67890
19-01-2018,12.67220
18-01-2018,12.65550
17-01-2018,12.67570
16-01-2018,12.60940
15-01-2018,12.66460
12-01-2018,12.65880
11-01-2018,12.65620
10-01-2018,12.65050
09-01-2018,12.67840
08-01-2018,12.68470
05-01-2018,12.66930
04-01-2018,12.62280
03-01-2018,12.62080
02-01-2018,12.62650
01-01-2018,12.64110
29-12-2017,12.63550
28-12-2017,12.59680
27-12-2017,12.64120
26-12-2017,12.64870
22-12-2017,12.65880
21-12-2017,12.65480
20-12-2017,12.68490
19-12-2017,12.70320
18-12-2017,12.66080
15-12-2017,12.64770
14-12-2017,12.63140
13-12-2017,12.61760
12-12-2017,12.63180
11-12-2017,12.64660
08-12-2017,12.65590
07-12-2017,12.64810
06-12-2017,12.62360
05-12-2017,12.62200
04-12-2017,12.62170
30-11-2017,12.64200
29-11-2017,12.65820
28-11-2017,12.65400
27-11-2017,12.65300
24-11-2017,12.63430
23-11-2017,12.63430
22-11-2017,12.65060
21-11-2017,12.68390
20-11-2017,12.68630
17-11-2017,12.63540
16-11-2017,12.61050
15-11-2017,12.61530
14-11-2017,12.62050
13-11-2017,12.65840
10-11-2017,12.66800
09-11-2017,12.66140
08-11-2017,12.64850
07-11-2017,12.64850
06-11-2017,12.68180
03-11-2017,12.67770
