date,nav
03-05-2024,81.70890
02-05-2024,81.80310
30-04-2024,81.75840
29-04-2024,81.75700
26-04-2024,81.60640
25-04-2024,81.59010
24-04-2024,81.38800
23-04-2024,81.29890
22-04-2024,81.26210
19-04-2024,80.98840
18-04-2024,80.94970
16-04-2024,81.06240
15-04-2024,81.14520
12-04-2024,81.35440
10-04-2024,81.56100
09-04-2024,81.39830
08-04-2024,81.33170
05-04-2024,81.20140
04-04-2024,81.11400
03-04-2024,81.04630
02-04-2024,81.02750
01-04-2024,80.98060
31-03-2024,80.72130
28-03-2024,80.69740
27-03-2024,80.51460
26-03-2024,80.46070
22-03-2024,80.40050
21-03-2024,80.30450
20-03-2024,80.04280
19-03-2024,79.98200
18-03-2024,80.17640
15-03-2024,80.13560
14-03-2024,80.18790
13-03-2024,79.95830
12-03-2024,80.43640
11-03-2024,80.53180
07-03-2024,80.68960
06-03-2024,80.63540
05-03-2024,80.63250
04-03-2024,80.66900
01-03-2024,80.56010
29-02-2024,80.30150
28-02-2024,80.20430
27-02-2024,80.35800
26-02-2024,80.32960
23-02-2024,80.36860
22-02-2024,80.32100
21-02-2024,80.15210
20-02-2024,80.23710
19-02-2024,80.12450
16-02-2024,79.99460
15-02-2024,79.82250
14-02-2024,79.70060
13-02-2024,79.55550
12-02-2024,79.42640
09-02-2024,79.55090
08-02-2024,79.54580
07-02-2024,79.58080
06-02-2024,79.55020
05-02-2024,79.37010
02-02-2024,79.43450
01-02-2024,79.33760
31-01-2024,79.35920
30-01-2024,79.11570
29-01-2024,79.22730
25-01-2024,78.93310
24-01-2024,79.00970
23-01-2024,78.75120
19-01-2024,79.08070
18-01-2024,78.87150
17-01-2024,78.92120
16-01-2024,79.26530
15-01-2024,79.30350
12-01-2024,79.13430
11-01-2024,78.92090
10-01-2024,78.87750
09-01-2024,78.81230
08-01-2024,78.74630
05-01-2024,78.89030
04-01-2024,78.84760
03-01-2024,78.63220
02-01-2024,78.70270
01-01-2024,78.76310
29-12-2023,78.71570
28-12-2023,78.65910
27-12-2023,78.57150
26-12-2023,78.42760
22-12-2023,78.27800
21-12-2023,78.13800
20-12-2023,77.97480
19-12-2023,78.32080
18-12-2023,78.28020
15-12-2023,78.20340
14-12-2023,77.92290
13-12-2023,77.61730
12-12-2023,77.52260
11-12-2023,77.64680
08-12-2023,77.53510
07-12-2023,77.50580
06-12-2023,77.47930
05-12-2023,77.32960
04-12-2023,77.28080
01-12-2023,76.88240
30-11-2023,76.74400
29-11-2023,76.60500
28-11-2023,76.39690
24-11-2023,76.25330
23-11-2023,76.24940
22-11-2023,76.24580
21-11-2023,76.23330
20-11-2023,76.21290
17-11-2023,76.23080
16-11-2023,76.22070
15-11-2023,76.16010
13-11-2023,75.90150
10-11-2023,75.81550
09-11-2023,75.78630
08-11-2023,75.79740
07-11-2023,75.74460
06-11-2023,75.64770
03-11-2023,75.40250
02-11-2023,75.27300
01-11-2023,75.05910
31-10-2023,75.11370
30-10-2023,75.14710
27-10-2023,75.06970
26-10-2023,74.85270
25-10-2023,75.05330
23-10-2023,75.17000
20-10-2023,75.50840
19-10-2023,75.58910
18-10-2023,75.64290
17-10-2023,75.75870
16-10-2023,75.69270
13-10-2023,75.65620
12-10-2023,75.64200
11-10-2023,75.57540
10-10-2023,75.45920
09-10-2023,75.29300
06-10-2023,75.45290
05-10-2023,75.46670
04-10-2023,75.38060
03-10-2023,75.59480
29-09-2023,75.57630
27-09-2023,75.54020
26-09-2023,75.48000
25-09-2023,75.42680
22-09-2023,75.41600
21-09-2023,75.46210
20-09-2023,75.62130
18-09-2023,75.75960
15-09-2023,75.78550
14-09-2023,75.73510
13-09-2023,75.61540
12-09-2023,75.49210
11-09-2023,75.76930
08-09-2023,75.62770
07-09-2023,75.47750
06-09-2023,75.30970
05-09-2023,75.27950
04-09-2023,75.20720
01-09-2023,75.05610
31-08-2023,74.82250
30-08-2023,74.83250
29-08-2023,74.74540
28-08-2023,74.67700
25-08-2023,74.58860
24-08-2023,74.68270
23-08-2023,74.69850
22-08-2023,74.58730
21-08-2023,74.51340
18-08-2023,74.43460
17-08-2023,74.44010
16-08-2023,74.52310
14-08-2023,74.49700
11-08-2023,74.47750
10-08-2023,74.56120
09-08-2023,74.63420
08-08-2023,74.54930
07-08-2023,74.55140
04-08-2023,74.48140
03-08-2023,74.28400
02-08-2023,74.39320
01-08-2023,74.61950
31-07-2023,74.55920
28-07-2023,74.40620
27-07-2023,74.36910
26-07-2023,74.43220
25-07-2023,74.29540
24-07-2023,74.24260
21-07-2023,74.19760
20-07-2023,74.30700
19-07-2023,74.23060
18-07-2023,74.14590
17-07-2023,74.09760
14-07-2023,73.93240
13-07-2023,73.80110
12-07-2023,73.71610
11-07-2023,73.76400
10-07-2023,73.57130
07-07-2023,73.54070
06-07-2023,73.69340
05-07-2023,73.63090
04-07-2023,73.56920
03-07-2023,73.54300
30-06-2023,73.46880
28-06-2023,73.36640
27-06-2023,73.24600
26-06-2023,73.09980
23-06-2023,73.00120
22-06-2023,73.11750
21-06-2023,73.23580
20-06-2023,73.21730
19-06-2023,73.13520
16-06-2023,73.13980
15-06-2023,73.00070
14-06-2023,73.07330
13-06-2023,73.05690
12-06-2023,72.90120
09-06-2023,72.83750
08-06-2023,72.84340
07-06-2023,72.95410
06-06-2023,72.81270
05-06-2023,72.77800
02-06-2023,72.64270
01-06-2023,72.56290
31-05-2023,72.56310
30-05-2023,72.50500
29-05-2023,72.43600
26-05-2023,72.34740
25-05-2023,72.20290
24-05-2023,72.15880
23-05-2023,72.18320
22-05-2023,72.17670
19-05-2023,72.03810
18-05-2023,71.98060
17-05-2023,72.03770
16-05-2023,72.06960
15-05-2023,72.07270
12-05-2023,71.91730
11-05-2023,71.88830
10-05-2023,71.82560
09-05-2023,71.78070
08-05-2023,71.79690
05-05-2023,71.60530
04-05-2023,71.76090
03-05-2023,71.61290
02-05-2023,71.60610
28-04-2023,71.49700
27-04-2023,71.36310
26-04-2023,71.28350
25-04-2023,71.23790
24-04-2023,71.25350
21-04-2023,71.10280
20-04-2023,71.13520
19-04-2023,71.06750
18-04-2023,71.12540
17-04-2023,71.11920
13-04-2023,71.24190
12-04-2023,71.23570
11-04-2023,71.14520
10-04-2023,71.12680
06-04-2023,71.07410
05-04-2023,70.94300
03-04-2023,70.84120
31-03-2023,70.77680
29-03-2023,70.49720
28-03-2023,70.31720
27-03-2023,70.38820
24-03-2023,70.36400
23-03-2023,70.45390
22-03-2023,70.51410
21-03-2023,70.46220
20-03-2023,70.36620
17-03-2023,70.39930
16-03-2023,70.26160
15-03-2023,70.19280
14-03-2023,70.24600
13-03-2023,70.28620
10-03-2023,70.43890
09-03-2023,70.54770
08-03-2023,70.63250
06-03-2023,70.56290
03-03-2023,70.42960
02-03-2023,70.19990
01-03-2023,70.28840
28-02-2023,70.14690
27-02-2023,70.17180
24-02-2023,70.26210
23-02-2023,70.27000
22-02-2023,70.28390
21-02-2023,70.53420
20-02-2023,70.53070
17-02-2023,70.52360
16-02-2023,70.63200
15-02-2023,70.57640
14-02-2023,70.52190
13-02-2023,70.49030
10-02-2023,70.57540
09-02-2023,70.63170
08-02-2023,70.57670
07-02-2023,70.51120
06-02-2023,70.53910
03-02-2023,70.51090
02-02-2023,70.37160
01-02-2023,70.36350
31-01-2023,70.40380
30-01-2023,70.23860
27-01-2023,70.26620
25-01-2023,70.56480
24-01-2023,70.85620
23-01-2023,70.87610
20-01-2023,70.80400
19-01-2023,70.86040
18-01-2023,70.85100
17-01-2023,70.74730
16-01-2023,70.67310
13-01-2023,70.73360
12-01-2023,70.65790
11-01-2023,70.62700
10-01-2023,70.59320
09-01-2023,70.71010
06-01-2023,70.45470
05-01-2023,70.63680
04-01-2023,70.63560
03-01-2023,70.77950
02-01-2023,70.71240
30-12-2022,70.65230
29-12-2022,70.72480
28-12-2022,70.64470
27-12-2022,70.68120
26-12-2022,70.56130
23-12-2022,70.27080
22-12-2022,70.63060
21-12-2022,70.75260
20-12-2022,70.92590
19-12-2022,70.97780
16-12-2022,70.88800
15-12-2022,71.05890
14-12-2022,71.27380
13-12-2022,71.15160
12-12-2022,71.02860
09-12-2022,70.99830
08-12-2022,71.14270
07-12-2022,71.05540
06-12-2022,71.15100
05-12-2022,71.26560
02-12-2022,71.25870
01-12-2022,71.29280
30-11-2022,71.10590
29-11-2022,70.98700
28-11-2022,70.96090
25-11-2022,70.86200
24-11-2022,70.81900
23-11-2022,70.58390
22-11-2022,70.56430
21-11-2022,70.44870
18-11-2022,70.52320
17-11-2022,70.59390
16-11-2022,70.61290
15-11-2022,70.56820
14-11-2022,70.41210
11-11-2022,70.38130
10-11-2022,70.01050
09-11-2022,70.04180
07-11-2022,70.08100
04-11-2022,69.90790
03-11-2022,69.93850
02-11-2022,70.06100
01-11-2022,70.13950
31-10-2022,69.98800
28-10-2022,69.80110
27-10-2022,69.89770
25-10-2022,69.74630
21-10-2022,69.34880
20-10-2022,69.35280
19-10-2022,69.38980
18-10-2022,69.43850
17-10-2022,69.26430
14-10-2022,68.99490
13-10-2022,68.93780
12-10-2022,69.03790
11-10-2022,68.90940
10-10-2022,69.12660
07-10-2022,69.22000
06-10-2022,69.25520
04-10-2022,69.20640
03-10-2022,68.80780
30-09-2022,69.04620
29-09-2022,68.74740
28-09-2022,68.68660
27-09-2022,68.77350
26-09-2022,68.67560
23-09-2022,68.98900
22-09-2022,69.33010
21-09-2022,69.50940
20-09-2022,69.61840
19-09-2022,69.45230
16-09-2022,69.38590
15-09-2022,69.73450
14-09-2022,69.91800
13-09-2022,70.02570
12-09-2022,69.89200
09-09-2022,69.75620
08-09-2022,69.70560
07-09-2022,69.49210
06-09-2022,69.45680
05-09-2022,69.34870
02-09-2022,69.21740
01-09-2022,69.26450
30-08-2022,69.33700
29-08-2022,68.95650
26-08-2022,69.20890
25-08-2022,69.04540
24-08-2022,69.02710
23-08-2022,68.97240
22-08-2022,68.89150
19-08-2022,69.16070
18-08-2022,69.37280
17-08-2022,69.42510
16-08-2022,69.14150
12-08-2022,69.00740
11-08-2022,68.92700
10-08-2022,68.70150
08-08-2022,68.62190
05-08-2022,68.49920
04-08-2022,68.66570
03-08-2022,68.56560
02-08-2022,68.60090
01-08-2022,68.48300
29-07-2022,68.19810
28-07-2022,67.99250
27-07-2022,67.81050
26-07-2022,67.66370
25-07-2022,67.80570
22-07-2022,67.80760
21-07-2022,67.68110
20-07-2022,67.58180
19-07-2022,67.48740
18-07-2022,67.39220
15-07-2022,67.14790
14-07-2022,67.13160
13-07-2022,67.18590
12-07-2022,67.11530
11-07-2022,67.20820
08-07-2022,67.19240
07-07-2022,67.09630
06-07-2022,67.04250
05-07-2022,66.75870
04-07-2022,66.74460
01-07-2022,66.51400
30-06-2022,66.42820
29-06-2022,66.41420
28-06-2022,66.46040
27-06-2022,66.50680
24-06-2022,66.33050
23-06-2022,66.20010
22-06-2022,66.04370
21-06-2022,66.11060
20-06-2022,65.87590
17-06-2022,65.81550
16-06-2022,65.87130
15-06-2022,66.21290
14-06-2022,66.22320
13-06-2022,66.21560
10-06-2022,66.65110
09-06-2022,66.80380
08-06-2022,66.70290
07-06-2022,66.70110
06-06-2022,66.87790
03-06-2022,66.94140
02-06-2022,67.05880
01-06-2022,67.02540
31-05-2022,67.04320
30-05-2022,67.10970
27-05-2022,66.78130
26-05-2022,66.66970
25-05-2022,66.49510
24-05-2022,66.58840
23-05-2022,66.66640
20-05-2022,66.59480
19-05-2022,66.22530
18-05-2022,66.58290
17-05-2022,66.61390
16-05-2022,66.28370
13-05-2022,66.12820
12-05-2022,66.19860
11-05-2022,66.48010
10-05-2022,66.47280
09-05-2022,66.54880
06-05-2022,66.65250
05-05-2022,67.00340
04-05-2022,67.10550
02-05-2022,67.64920
29-04-2022,67.72040
28-04-2022,67.88290
27-04-2022,67.71450
26-04-2022,67.86900
25-04-2022,67.70050
22-04-2022,67.83800
21-04-2022,68.05550
20-04-2022,67.88070
19-04-2022,67.75340
18-04-2022,67.96850
13-04-2022,68.15670
12-04-2022,68.22680
11-04-2022,68.36910
08-04-2022,68.43400
07-04-2022,68.45640
06-04-2022,68.48940
05-04-2022,68.53110
04-04-2022,68.46850
01-04-2022,68.18680
31-03-2022,67.93950
30-03-2022,67.92410
29-03-2022,67.66360
28-03-2022,67.52080
25-03-2022,67.52630
24-03-2022,67.56150
23-03-2022,67.61140
22-03-2022,67.65800
21-03-2022,67.61520
17-03-2022,67.81420
16-03-2022,67.53910
15-03-2022,67.20370
14-03-2022,67.28020
11-03-2022,67.10730
10-03-2022,67.09430
09-03-2022,66.78970
08-03-2022,66.52240
07-03-2022,66.33110
04-03-2022,66.75240
03-03-2022,66.97490
02-03-2022,67.12800
28-02-2022,67.36850
25-02-2022,67.27630
24-02-2022,66.86640
23-02-2022,67.64980
22-02-2022,67.62980
21-02-2022,67.80460
18-02-2022,67.90160
17-02-2022,67.94380
16-02-2022,68.01910
15-02-2022,68.04240
14-02-2022,67.63680
11-02-2022,68.13880
10-02-2022,68.35960
09-02-2022,68.15850
08-02-2022,67.96710
07-02-2022,67.97310
04-02-2022,68.21710
03-02-2022,68.26960
02-02-2022,68.39290
01-02-2022,68.25390
31-01-2022,68.16320
28-01-2022,67.89350
27-01-2022,67.85800
25-01-2022,68.04380
24-01-2022,67.77720
21-01-2022,68.19420
20-01-2022,68.43760
19-01-2022,68.50870
18-01-2022,68.63330
17-01-2022,68.80540
14-01-2022,68.79720
13-01-2022,68.80210
12-01-2022,68.70380
11-01-2022,68.53240
10-01-2022,68.50570
07-01-2022,68.35060
06-01-2022,68.28570
05-01-2022,68.38880
04-01-2022,68.27340
03-01-2022,68.16680
31-12-2021,67.96450
30-12-2021,67.79020
29-12-2021,67.78910
28-12-2021,67.78490
27-12-2021,67.67580
24-12-2021,67.61570
23-12-2021,67.73740
22-12-2021,67.65050
21-12-2021,67.47380
20-12-2021,67.38490
17-12-2021,67.77040
16-12-2021,68.03180
15-12-2021,68.07150
14-12-2021,68.15140
13-12-2021,68.10880
10-12-2021,68.14180
09-12-2021,68.14330
08-12-2021,68.13190
07-12-2021,67.83930
06-12-2021,67.63700
03-12-2021,67.87620
02-12-2021,67.98980
01-12-2021,67.80830
30-11-2021,67.71650
29-11-2021,67.67890
26-11-2021,67.75660
25-11-2021,68.15260
24-11-2021,68.13600
23-11-2021,68.17700
22-11-2021,68.07730
18-11-2021,68.32000
17-11-2021,68.46280
16-11-2021,68.54810
15-11-2021,68.67980
12-11-2021,68.63060
11-11-2021,68.51010
10-11-2021,68.69380
09-11-2021,68.74020
08-11-2021,68.65060
03-11-2021,68.32930
02-11-2021,68.38600
01-11-2021,68.31670
29-10-2021,68.08400
28-10-2021,68.14320
27-10-2021,68.45430
26-10-2021,68.54830
25-10-2021,68.43630
22-10-2021,68.34510
21-10-2021,68.42880
20-10-2021,68.43980
19-10-2021,68.52430
18-10-2021,68.65680
14-10-2021,68.58330
13-10-2021,68.41840
12-10-2021,68.14470
11-10-2021,68.08970
08-10-2021,67.96260
07-10-2021,67.96500
06-10-2021,67.77580
05-10-2021,67.96580
04-10-2021,67.87190
01-10-2021,67.71180
30-09-2021,67.76450
29-09-2021,67.83730
28-09-2021,67.71350
27-09-2021,67.80400
24-09-2021,67.85890
23-09-2021,67.99050
22-09-2021,67.79470
21-09-2021,67.70020
20-09-2021,67.58680
17-09-2021,67.89560
16-09-2021,67.98320
15-09-2021,67.91260
14-09-2021,67.79560
13-09-2021,67.76030
09-09-2021,67.75890
08-09-2021,67.74530
07-09-2021,67.67980
06-09-2021,67.75040
03-09-2021,67.66040
02-09-2021,67.59790
01-09-2021,67.39750
31-08-2021,67.26070
30-08-2021,67.09060
27-08-2021,66.78880
26-08-2021,66.68200
25-08-2021,66.74410
24-08-2021,66.75550
23-08-2021,66.66770
20-08-2021,66.66690
18-08-2021,66.88470
17-08-2021,66.84820
16-08-2021,66.77740
13-08-2021,66.78910
12-08-2021,66.67020
11-08-2021,66.52450
10-08-2021,66.55200
09-08-2021,66.60390
06-08-2021,66.58330
05-08-2021,66.70250
04-08-2021,66.72330
03-08-2021,66.61850
02-08-2021,66.46900
30-07-2021,66.32450
29-07-2021,66.31300
28-07-2021,66.24080
27-07-2021,66.29210
26-07-2021,66.42400
23-07-2021,66.42340
22-07-2021,66.33240
20-07-2021,66.22270
19-07-2021,66.29140
16-07-2021,66.41580
15-07-2021,66.30960
14-07-2021,66.25670
13-07-2021,66.22120
12-07-2021,66.03840
09-07-2021,66.05460
08-07-2021,66.04410
07-07-2021,66.04660
06-07-2021,65.94280
05-07-2021,66.06130
02-07-2021,65.96250
01-07-2021,65.94600
30-06-2021,65.96370
29-06-2021,66.01540
28-06-2021,65.98640
25-06-2021,65.99860
24-06-2021,65.88490
23-06-2021,65.74730
22-06-2021,65.83410
21-06-2021,65.80800
18-06-2021,65.81640
17-06-2021,65.82630
16-06-2021,65.94070
15-06-2021,66.19240
14-06-2021,66.19570
11-06-2021,66.24900
10-06-2021,66.14900
09-06-2021,65.98670
08-06-2021,66.03600
07-06-2021,65.97080
04-06-2021,65.83230
03-06-2021,65.81360
02-06-2021,65.64180
01-06-2021,65.59220
31-05-2021,65.63620
28-05-2021,65.58180
27-05-2021,65.62930
26-05-2021,65.56870
25-05-2021,65.54780
24-05-2021,65.45340
21-05-2021,65.36790
20-05-2021,65.15680
19-05-2021,65.23870
18-05-2021,65.24080
17-05-2021,65.10280
14-05-2021,64.81410
12-05-2021,64.93620
11-05-2021,65.02430
10-05-2021,65.02620
07-05-2021,64.94980
06-05-2021,64.91880
05-05-2021,64.81410
04-05-2021,64.60490
03-05-2021,64.72250
30-04-2021,64.68360
29-04-2021,64.81010
28-04-2021,64.73910
27-04-2021,64.60570
26-04-2021,64.47730
23-04-2021,64.23010
22-04-2021,64.14960
20-04-2021,64.01680
19-04-2021,63.98160
16-04-2021,64.14260
15-04-2021,64.04190
13-04-2021,64.11490
12-04-2021,63.94190
09-04-2021,64.44590
08-04-2021,64.42560
07-04-2021,64.39860
06-04-2021,64.20130
05-04-2021,64.19970
01-04-2021,64.34220
31-03-2021,64.17440
30-03-2021,64.20210
26-03-2021,63.99150
25-03-2021,63.77790
24-03-2021,63.99330
23-03-2021,64.14230
22-03-2021,64.01430
19-03-2021,63.92850
18-03-2021,63.71160
17-03-2021,63.85360
16-03-2021,64.09440
15-03-2021,64.11240
12-03-2021,64.18160
10-03-2021,64.23630
09-03-2021,64.13860
08-03-2021,64.18800
05-03-2021,64.07830
04-03-2021,64.36680
03-03-2021,64.39460
02-03-2021,64.06970
01-03-2021,63.85150
26-02-2021,63.63370
25-02-2021,64.17480
24-02-2021,63.96850
23-02-2021,63.73470
22-02-2021,63.63520
19-02-2021,63.99060
18-02-2021,64.25810
17-02-2021,64.28760
16-02-2021,64.31550
15-02-2021,64.34110
12-02-2021,64.14830
11-02-2021,64.15810
10-02-2021,64.04460
09-02-2021,64.04870
08-02-2021,64.13020
05-02-2021,63.80120
04-02-2021,63.89820
03-02-2021,63.72180
02-02-2021,63.45940
01-02-2021,63.23750
29-01-2021,62.87750
28-01-2021,63.05680
27-01-2021,63.01020
25-01-2021,63.29260
22-01-2021,63.33530
21-01-2021,63.57900
20-01-2021,63.63450
19-01-2021,63.57750
18-01-2021,63.36980
15-01-2021,63.63660
14-01-2021,63.82610
13-01-2021,63.82430
12-01-2021,63.70140
11-01-2021,63.68670
08-01-2021,63.60630
07-01-2021,63.39240
06-01-2021,63.31020
05-01-2021,63.30430
04-01-2021,63.13920
01-01-2021,62.95680
31-12-2020,62.89630
30-12-2020,62.88460
29-12-2020,62.76690
28-12-2020,62.77520
24-12-2020,62.56580
23-12-2020,62.43970
22-12-2020,62.23040
21-12-2020,62.04330
18-12-2020,62.64190
17-12-2020,62.57920
16-12-2020,62.61290
15-12-2020,62.56070
14-12-2020,62.58790
11-12-2020,62.51710
10-12-2020,62.61800
09-12-2020,62.66830
08-12-2020,62.47020
07-12-2020,62.46850
04-12-2020,62.41240
03-12-2020,62.18820
02-12-2020,62.17690
01-12-2020,62.19500
27-11-2020,62.08130
26-11-2020,61.97910
25-11-2020,61.79020
24-11-2020,62.07790
23-11-2020,61.84870
20-11-2020,61.78940
19-11-2020,61.61930
18-11-2020,61.79330
17-11-2020,61.64850
13-11-2020,61.39110
12-11-2020,61.28880
11-11-2020,61.30020
10-11-2020,61.02140
09-11-2020,61.04380
06-11-2020,60.74780
05-11-2020,60.65630
04-11-2020,60.34400
03-11-2020,60.30850
02-11-2020,60.13700
30-10-2020,59.92390
29-10-2020,59.94960
28-10-2020,60.06270
