date,nav
21-11-2006,13.81000
20-11-2006,13.67000
17-11-2006,13.75000
16-11-2006,13.80000
15-11-2006,13.79000
14-11-2006,13.78000
13-11-2006,13.82000
10-11-2006,13.77000
09-11-2006,13.73000
08-11-2006,13.70000
07-11-2006,13.77000
06-11-2006,13.80000
03-11-2006,13.78000
02-11-2006,13.78000
01-11-2006,13.74000
31-10-2006,13.70000
30-10-2006,13.75000
27-10-2006,13.76000
26-10-2006,13.65000
23-10-2006,13.62000
20-10-2006,13.62000
19-10-2006,13.64000
18-10-2006,13.67000
17-10-2006,13.66000
16-10-2006,13.69000
13-10-2006,13.66000
12-10-2006,13.58000
11-10-2006,13.47000
10-10-2006,13.53000
09-10-2006,13.53000
06-10-2006,13.51000
05-10-2006,13.47000
04-10-2006,13.35000
03-10-2006,13.43000
29-09-2006,13.46000
28-09-2006,13.37000
27-09-2006,13.36000
26-09-2006,13.37000
25-09-2006,13.29000
22-09-2006,13.34000
21-09-2006,13.37000
20-09-2006,13.29000
19-09-2006,13.22000
18-09-2006,13.33000
15-09-2006,13.27000
14-09-2006,13.24000
13-09-2006,13.23000
12-09-2006,13.11000
11-09-2006,13.05000
08-09-2006,13.29000
07-09-2006,13.19000
06-09-2006,13.19000
05-09-2006,13.17000
04-09-2006,13.16000
01-09-2006,13.04000
31-08-2006,12.96000
30-08-2006,13.01000
29-08-2006,12.99000
28-08-2006,12.96000
25-08-2006,12.92000
24-08-2006,12.89000
23-08-2006,12.82000
22-08-2006,12.88000
21-08-2006,12.89000
18-08-2006,12.86000
17-08-2006,12.81000
16-08-2006,12.78000
14-08-2006,12.71000
11-08-2006,12.66000
10-08-2006,12.60000
09-08-2006,12.57000
08-08-2006,12.43000
07-08-2006,12.33000
04-08-2006,12.31000
03-08-2006,12.34000
02-08-2006,12.32000
01-08-2006,12.21000
31-07-2006,12.21000
28-07-2006,12.15000
27-07-2006,12.14000
26-07-2006,12.04000
25-07-2006,11.93000
24-07-2006,11.79000
21-07-2006,11.80000
20-07-2006,11.93000
19-07-2006,11.75000
18-07-2006,11.92000
17-07-2006,12.00000
14-07-2006,12.21000
13-07-2006,12.32000
12-07-2006,12.33000
11-07-2006,12.20000
10-07-2006,12.20000
07-07-2006,12.10000
06-07-2006,12.28000
05-07-2006,12.34000
04-07-2006,12.24000
03-07-2006,12.26000
30-06-2006,12.23000
29-06-2006,11.97000
28-06-2006,11.93000
27-06-2006,11.95000
26-06-2006,11.90000
23-06-2006,12.19000
22-06-2006,12.17000
21-06-2006,12.00000
20-06-2006,11.87000
19-06-2006,11.94000
16-06-2006,11.81000
15-06-2006,11.60000
14-06-2006,11.16000
13-06-2006,11.29000
12-06-2006,11.64000
09-06-2006,11.84000
08-06-2006,11.42000
07-06-2006,11.83000
06-06-2006,12.14000
05-06-2006,12.33000
02-06-2006,12.49000
01-06-2006,12.36000
31-05-2006,12.61000
30-05-2006,12.81000
29-05-2006,12.85000
26-05-2006,12.79000
25-05-2006,12.65000
24-05-2006,12.66000
23-05-2006,12.79000
22-05-2006,12.48000
19-05-2006,12.85000
18-05-2006,13.21000
17-05-2006,13.83000
16-05-2006,13.61000
15-05-2006,13.65000
12-05-2006,14.01000
11-05-2006,14.08000
10-05-2006,14.17000
09-05-2006,14.12000
08-05-2006,14.08000
05-05-2006,14.05000
04-05-2006,14.01000
03-05-2006,14.05000
02-05-2006,14.04000
28-04-2006,13.81000
27-04-2006,13.80000
26-04-2006,13.85000
25-04-2006,13.69000
24-04-2006,13.88000
21-04-2006,13.92000
20-04-2006,13.92000
19-04-2006,13.83000
18-04-2006,13.77000
17-04-2006,13.66000
13-04-2006,13.45000
12-04-2006,13.62000
10-04-2006,13.85000
07-04-2006,13.74000
05-04-2006,13.81000
04-04-2006,13.71000
03-04-2006,13.65000
