date,nav
03-05-2024,12.07670
02-05-2024,12.07200
30-04-2024,12.11220
29-04-2024,12.10990
26-04-2024,12.10220
25-04-2024,12.10040
24-04-2024,12.10040
23-04-2024,12.09980
22-04-2024,12.09050
19-04-2024,12.07540
18-04-2024,12.08630
16-04-2024,12.07820
15-04-2024,12.08180
12-04-2024,12.07180
10-04-2024,12.08250
08-04-2024,12.07080
05-04-2024,12.07330
04-04-2024,12.07410
03-04-2024,12.06950
02-04-2024,12.06430
31-03-2024,12.06820
28-03-2024,12.14750
27-03-2024,12.13430
26-03-2024,12.12600
22-03-2024,12.11920
21-03-2024,12.12470
20-03-2024,12.11100
19-03-2024,12.10800
18-03-2024,12.10870
15-03-2024,12.10880
14-03-2024,12.10860
13-03-2024,12.10870
12-03-2024,12.10730
11-03-2024,12.10550
07-03-2024,12.08880
06-03-2024,12.08170
05-03-2024,12.07650
04-03-2024,12.07380
01-03-2024,12.06710
29-02-2024,12.14030
28-02-2024,12.13770
27-02-2024,12.13550
26-02-2024,12.13310
23-02-2024,12.12360
22-02-2024,12.12460
21-02-2024,12.12520
20-02-2024,12.11960
16-02-2024,12.10290
15-02-2024,12.10380
14-02-2024,12.09470
13-02-2024,12.09470
12-02-2024,12.09130
09-02-2024,12.08300
08-02-2024,12.08630
07-02-2024,12.08560
06-02-2024,12.08260
05-02-2024,12.07960
02-02-2024,12.08300
01-02-2024,12.07750
31-01-2024,12.13460
30-01-2024,12.13010
29-01-2024,12.12830
25-01-2024,12.11590
24-01-2024,12.11380
23-01-2024,12.11400
19-01-2024,12.10410
18-01-2024,12.10330
17-01-2024,12.10440
16-01-2024,12.10520
15-01-2024,12.10380
12-01-2024,12.09210
11-01-2024,12.09170
10-01-2024,12.08970
09-01-2024,12.08600
08-01-2024,12.08150
05-01-2024,12.07050
04-01-2024,12.06980
03-01-2024,12.06920
02-01-2024,12.06790
01-01-2024,12.06710
29-12-2023,12.14660
28-12-2023,12.13630
27-12-2023,12.13590
26-12-2023,12.13520
22-12-2023,12.12570
21-12-2023,12.12140
20-12-2023,12.12140
19-12-2023,12.12040
18-12-2023,12.12180
15-12-2023,12.11470
14-12-2023,12.10620
13-12-2023,12.09250
12-12-2023,12.08740
11-12-2023,12.08620
08-12-2023,12.08170
07-12-2023,12.08300
06-12-2023,12.07950
05-12-2023,12.07430
04-12-2023,12.07070
01-12-2023,12.06150
30-11-2023,12.13890
29-11-2023,12.14060
28-11-2023,12.13440
24-11-2023,12.12400
23-11-2023,12.12930
22-11-2023,12.12680
21-11-2023,12.12320
20-11-2023,12.12730
17-11-2023,12.12900
16-11-2023,12.12530
15-11-2023,12.12120
13-11-2023,12.10510
10-11-2023,12.09710
09-11-2023,12.10080
08-11-2023,12.09840
07-11-2023,12.09340
06-11-2023,12.08780
03-11-2023,12.07860
02-11-2023,12.07250
01-11-2023,12.06190
31-10-2023,12.11190
30-10-2023,12.10440
27-10-2023,12.10270
26-10-2023,12.09630
25-10-2023,12.09830
23-10-2023,12.08510
20-10-2023,12.08280
19-10-2023,12.07840
18-10-2023,12.08060
17-10-2023,12.08390
16-10-2023,12.08090
13-10-2023,12.07610
12-10-2023,12.07120
11-10-2023,12.06210
10-10-2023,12.04940
09-10-2023,12.04300
06-10-2023,12.04810
05-10-2023,12.07510
04-10-2023,12.06420
03-10-2023,12.06510
29-09-2023,12.11770
27-09-2023,12.12000
26-09-2023,12.11720
25-09-2023,12.11720
22-09-2023,12.11430
21-09-2023,12.11360
20-09-2023,12.11070
18-09-2023,12.10440
15-09-2023,12.09860
14-09-2023,12.10880
13-09-2023,12.09200
12-09-2023,12.06810
11-09-2023,12.06720
08-09-2023,12.07010
07-09-2023,12.07200
06-09-2023,12.06550
05-09-2023,12.06610
04-09-2023,12.06630
01-09-2023,12.06350
31-08-2023,12.14040
30-08-2023,12.13550
29-08-2023,12.13360
28-08-2023,12.13170
25-08-2023,12.11900
24-08-2023,12.12010
23-08-2023,12.11600
22-08-2023,12.10680
21-08-2023,12.10400
18-08-2023,12.09570
17-08-2023,12.08490
14-08-2023,12.08890
11-08-2023,12.08340
10-08-2023,12.08880
09-08-2023,12.08240
08-08-2023,12.08140
07-08-2023,12.07530
04-08-2023,12.06880
03-08-2023,12.06790
02-08-2023,12.07270
01-08-2023,12.06970
31-07-2023,12.13510
28-07-2023,12.12960
27-07-2023,12.13670
26-07-2023,12.13570
25-07-2023,12.12850
24-07-2023,12.13280
21-07-2023,12.12430
20-07-2023,12.12270
