date,nav
28-11-2010,0.00000
26-11-2010,10.15950
25-11-2010,10.15770
24-11-2010,10.15590
23-11-2010,10.15410
22-11-2010,10.15230
21-11-2010,10.15050
19-11-2010,10.15960
18-11-2010,10.15780
17-11-2010,10.15600
16-11-2010,10.15420
15-11-2010,10.15240
14-11-2010,10.15050
12-11-2010,10.15950
11-11-2010,10.15770
10-11-2010,10.15590
09-11-2010,10.15410
08-11-2010,10.15230
07-11-2010,10.15050
04-11-2010,10.15780
03-11-2010,10.15600
02-11-2010,10.15420
01-11-2010,10.15240
31-10-2010,10.15050
29-10-2010,10.15940
28-10-2010,10.15770
27-10-2010,10.15590
26-10-2010,10.15410
25-10-2010,10.15230
24-10-2010,10.15050
22-10-2010,10.15910
21-10-2010,10.15770
20-10-2010,10.15590
19-10-2010,10.15400
18-10-2010,10.15230
17-10-2010,10.15050
15-10-2010,10.15940
14-10-2010,10.15770
13-10-2010,10.15590
12-10-2010,10.15410
11-10-2010,10.15230
10-10-2010,10.15050
08-10-2010,10.15940
07-10-2010,10.15760
06-10-2010,10.15580
05-10-2010,10.15400
04-10-2010,10.15230
03-10-2010,10.15050
01-10-2010,10.15920
30-09-2010,10.15740
29-09-2010,10.15560
28-09-2010,10.15390
27-09-2010,10.15220
26-09-2010,10.15050
24-09-2010,10.16060
23-09-2010,10.15910
22-09-2010,10.15750
21-09-2010,10.15590
20-09-2010,10.15430
19-09-2010,10.15050
17-09-2010,10.15820
16-09-2010,10.15650
15-09-2010,10.15500
14-09-2010,10.15350
13-09-2010,10.15200
12-09-2010,10.15050
09-09-2010,10.15650
08-09-2010,10.15490
07-09-2010,10.15340
06-09-2010,10.15190
05-09-2010,10.15050
03-09-2010,10.15800
02-09-2010,10.15650
01-09-2010,10.15490
31-08-2010,10.15340
30-08-2010,10.15190
29-08-2010,10.15050
27-08-2010,10.15770
26-08-2010,10.15630
25-08-2010,10.15490
24-08-2010,10.15350
23-08-2010,10.15200
22-08-2010,10.15050
20-08-2010,10.15780
19-08-2010,10.15630
18-08-2010,10.15490
17-08-2010,10.15350
16-08-2010,10.15200
15-08-2010,10.15050
13-08-2010,10.15770
12-08-2010,10.15630
11-08-2010,10.15480
10-08-2010,10.15340
09-08-2010,10.15200
08-08-2010,10.15050
06-08-2010,10.15770
05-08-2010,10.15630
04-08-2010,10.15480
03-08-2010,10.15340
02-08-2010,10.15190
01-08-2010,10.15050
30-07-2010,10.15780
29-07-2010,10.15640
28-07-2010,10.15490
27-07-2010,10.15350
26-07-2010,10.15200
25-07-2010,10.15050
23-07-2010,10.15790
22-07-2010,10.15650
21-07-2010,10.15500
20-07-2010,10.15340
19-07-2010,10.15200
18-07-2010,10.15050
16-07-2010,10.15790
15-07-2010,10.15650
14-07-2010,10.15500
13-07-2010,10.15350
12-07-2010,10.15200
11-07-2010,10.15050
09-07-2010,10.15730
08-07-2010,10.15580
07-07-2010,10.15470
06-07-2010,10.15330
05-07-2010,10.15190
04-07-2010,10.15050
02-07-2010,10.15810
01-07-2010,10.15670
30-06-2010,10.15520
29-06-2010,10.15380
28-06-2010,10.15240
27-06-2010,10.15050
25-06-2010,10.15660
24-06-2010,10.15540
23-06-2010,10.15420
22-06-2010,10.15300
21-06-2010,10.15180
20-06-2010,10.15050
18-06-2010,10.15640
17-06-2010,10.15520
16-06-2010,10.15400
15-06-2010,10.15280
14-06-2010,10.15170
13-06-2010,10.15050
11-06-2010,10.15640
10-06-2010,10.15520
09-06-2010,10.15400
08-06-2010,10.15290
07-06-2010,10.15170
06-06-2010,10.15050
04-06-2010,10.15620
03-06-2010,10.15510
02-06-2010,10.15390
01-06-2010,10.15280
31-05-2010,10.15160
30-05-2010,10.15050
28-05-2010,10.15630
27-05-2010,10.15510
26-05-2010,10.15390
25-05-2010,10.15280
24-05-2010,10.15170
23-05-2010,10.15050
21-05-2010,10.15620
20-05-2010,10.15500
19-05-2010,10.15390
18-05-2010,10.15270
17-05-2010,10.15160
16-05-2010,10.15050
14-05-2010,10.15630
13-05-2010,10.15520
12-05-2010,10.15410
11-05-2010,10.15260
10-05-2010,10.15160
09-05-2010,10.15050
07-05-2010,10.15600
06-05-2010,10.15490
05-05-2010,10.15380
04-05-2010,10.15270
03-05-2010,10.15160
02-05-2010,10.15050
30-04-2010,10.15620
29-04-2010,10.15510
28-04-2010,10.15390
27-04-2010,10.15280
26-04-2010,10.15160
25-04-2010,10.15050
23-04-2010,10.15620
22-04-2010,10.15510
21-04-2010,10.15390
20-04-2010,10.15280
19-04-2010,10.15160
18-04-2010,10.15050
16-04-2010,10.15670
15-04-2010,10.15560
14-04-2010,10.15400
13-04-2010,10.15290
12-04-2010,10.15170
11-04-2010,10.15050
09-04-2010,10.15650
08-04-2010,10.15530
07-04-2010,10.15410
06-04-2010,10.15290
05-04-2010,10.15180
04-04-2010,10.15050
31-03-2010,10.15700
30-03-2010,10.15290
29-03-2010,10.15170
28-03-2010,10.15050
26-03-2010,10.15610
25-03-2010,10.15490
24-03-2010,10.15380
23-03-2010,10.15270
22-03-2010,10.15160
21-03-2010,10.15050
19-03-2010,10.15580
18-03-2010,10.15480
17-03-2010,10.15370
16-03-2010,10.15260
15-03-2010,10.15160
14-03-2010,10.15050
12-03-2010,10.15560
11-03-2010,10.15460
10-03-2010,10.15360
09-03-2010,10.15260
08-03-2010,10.15150
07-03-2010,10.15050
05-03-2010,10.15460
04-03-2010,10.15360
03-03-2010,10.15260
02-03-2010,10.15150
01-03-2010,10.15050
26-02-2010,10.15540
25-02-2010,10.15430
24-02-2010,10.15320
23-02-2010,10.15220
22-02-2010,10.15150
21-02-2010,10.15050
