date,nav
05-10-2012,30.30250
04-10-2012,30.30240
03-10-2012,30.14800
01-10-2012,30.05730
28-09-2012,30.00460
27-09-2012,29.72080
26-09-2012,29.76770
25-09-2012,29.87990
24-09-2012,29.94490
21-09-2012,30.06530
20-09-2012,29.51610
18-09-2012,29.77620
17-09-2012,29.72300
14-09-2012,29.58130
13-09-2012,29.18160
12-09-2012,29.17990
11-09-2012,29.01860
10-09-2012,28.99420
07-09-2012,28.88180
06-09-2012,28.60460
05-09-2012,28.58730
04-09-2012,28.72100
03-09-2012,28.64620
31-08-2012,28.62350
30-08-2012,28.73480
29-08-2012,28.68490
28-08-2012,28.88060
27-08-2012,28.98700
24-08-2012,29.10030
23-08-2012,29.15220
22-08-2012,29.16450
21-08-2012,29.22160
17-08-2012,29.05770
16-08-2012,29.09890
14-08-2012,29.16270
13-08-2012,29.10530
10-08-2012,29.10390
09-08-2012,29.09270
08-08-2012,29.00870
07-08-2012,28.97600
06-08-2012,28.81280
03-08-2012,28.68960
02-08-2012,28.76640
01-08-2012,28.76840
31-07-2012,28.76980
30-07-2012,28.70850
27-07-2012,28.30400
26-07-2012,28.14200
25-07-2012,28.41280
24-07-2012,28.58190
23-07-2012,28.40190
20-07-2012,28.80820
19-07-2012,28.91650
18-07-2012,28.82020
17-07-2012,28.76530
16-07-2012,28.77760
13-07-2012,28.90690
12-07-2012,28.94370
11-07-2012,29.10830
10-07-2012,29.26710
09-07-2012,28.97620
06-07-2012,29.18250
05-07-2012,29.20050
04-07-2012,29.12370
03-07-2012,29.00410
29-06-2012,28.89080
28-06-2012,28.48370
27-06-2012,28.44090
26-06-2012,28.36060
25-06-2012,28.35020
22-06-2012,28.38780
21-06-2012,28.39420
20-06-2012,28.23830
19-06-2012,28.10940
18-06-2012,28.03590
15-06-2012,28.20470
14-06-2012,28.08340
13-06-2012,28.25610
12-06-2012,28.18630
11-06-2012,28.07550
08-06-2012,28.09230
07-06-2012,28.00690
06-06-2012,27.77600
05-06-2012,27.25560
04-06-2012,27.26290
01-06-2012,27.21700
31-05-2012,27.51980
30-05-2012,27.43500
29-05-2012,27.65750
28-05-2012,27.65430
25-05-2012,27.46360
24-05-2012,27.45790
23-05-2012,27.18820
22-05-2012,27.21080
21-05-2012,27.38510
18-05-2012,27.36330
17-05-2012,27.27350
16-05-2012,27.20700
15-05-2012,27.39640
