date,nav
21-10-2016,25.12890
20-10-2016,25.13140
19-10-2016,25.13490
18-10-2016,25.13270
17-10-2016,25.09780
14-10-2016,25.08710
13-10-2016,25.11360
10-10-2016,25.12790
07-10-2016,25.09240
06-10-2016,25.13670
05-10-2016,25.13760
04-10-2016,25.02940
03-10-2016,24.98350
30-09-2016,24.92660
29-09-2016,24.88630
28-09-2016,24.96360
27-09-2016,24.95720
26-09-2016,24.92240
23-09-2016,24.84470
22-09-2016,24.80030
21-09-2016,24.73050
20-09-2016,24.70900
19-09-2016,24.72380
16-09-2016,24.71540
15-09-2016,24.70110
14-09-2016,24.68610
12-09-2016,24.69650
09-09-2016,24.72150
08-09-2016,24.72100
07-09-2016,24.70630
06-09-2016,24.63490
02-09-2016,24.59000
01-09-2016,24.60180
31-08-2016,24.60560
30-08-2016,24.59770
29-08-2016,24.57280
26-08-2016,24.55160
25-08-2016,24.53410
24-08-2016,24.49490
23-08-2016,24.46250
22-08-2016,24.44210
19-08-2016,24.47370
18-08-2016,24.45780
16-08-2016,24.47490
12-08-2016,24.46400
11-08-2016,24.45820
10-08-2016,24.41140
09-08-2016,24.36470
08-08-2016,24.29390
05-08-2016,24.27190
04-08-2016,24.25030
03-08-2016,24.22220
02-08-2016,24.25100
01-08-2016,24.27410
29-07-2016,24.23650
28-07-2016,24.20960
27-07-2016,24.13710
26-07-2016,24.13010
25-07-2016,24.12970
22-07-2016,24.09570
21-07-2016,24.05560
20-07-2016,24.03750
19-07-2016,24.00050
18-07-2016,23.97150
15-07-2016,23.97620
14-07-2016,23.95770
13-07-2016,23.94760
12-07-2016,23.88920
11-07-2016,23.82480
08-07-2016,23.77650
07-07-2016,23.76170
05-07-2016,23.74510
04-07-2016,23.70490
01-07-2016,23.68600
30-06-2016,23.65110
29-06-2016,23.64910
28-06-2016,23.62450
27-06-2016,23.62330
24-06-2016,23.59490
23-06-2016,23.57690
22-06-2016,23.56540
21-06-2016,23.56400
20-06-2016,23.55820
17-06-2016,23.54630
16-06-2016,23.54360
15-06-2016,23.52950
14-06-2016,23.52870
13-06-2016,23.51530
10-06-2016,23.51780
09-06-2016,23.50990
08-06-2016,23.50350
07-06-2016,23.50080
06-06-2016,23.49720
03-06-2016,23.47880
02-06-2016,23.47550
01-06-2016,23.46820
31-05-2016,23.46110
30-05-2016,23.46180
27-05-2016,23.45680
26-05-2016,23.44880
25-05-2016,23.44910
24-05-2016,23.44670
23-05-2016,23.44880
20-05-2016,23.43370
19-05-2016,23.43640
18-05-2016,23.43400
17-05-2016,23.43620
16-05-2016,23.43560
13-05-2016,23.41880
12-05-2016,23.42430
11-05-2016,23.41340
10-05-2016,23.41530
09-05-2016,23.40870
06-05-2016,23.39080
05-05-2016,23.38320
04-05-2016,23.38590
03-05-2016,23.37980
02-05-2016,23.38230
29-04-2016,23.37180
28-04-2016,23.36560
27-04-2016,23.35270
26-04-2016,23.34940
25-04-2016,23.34200
22-04-2016,23.34200
21-04-2016,23.33510
20-04-2016,23.36370
18-04-2016,23.34420
13-04-2016,23.33580
12-04-2016,23.34210
11-04-2016,23.34450
07-04-2016,23.30250
06-04-2016,23.28090
05-04-2016,23.25670
04-04-2016,23.26340
31-03-2016,23.15820
30-03-2016,23.10290
29-03-2016,23.10630
28-03-2016,23.10540
23-03-2016,23.08000
22-03-2016,23.05850
21-03-2016,23.04960
18-03-2016,22.99450
17-03-2016,22.93790
16-03-2016,22.88010
15-03-2016,22.85710
14-03-2016,22.83840
