date,nav
19-09-2008,9.73660
18-09-2008,9.73720
17-09-2008,9.73780
16-09-2008,9.73640
15-09-2008,9.73490
12-09-2008,9.77180
11-09-2008,9.78180
10-09-2008,9.80760
09-09-2008,9.81670
08-09-2008,9.81740
05-09-2008,9.78790
04-09-2008,9.80930
02-09-2008,9.82270
01-09-2008,9.80110
29-08-2008,9.79250
28-08-2008,9.76090
27-08-2008,9.78280
26-08-2008,9.79270
25-08-2008,9.80200
22-08-2008,9.79720
21-08-2008,9.79000
20-08-2008,9.81170
19-08-2008,9.80770
18-08-2008,9.83590
14-08-2008,9.85340
13-08-2008,9.88820
12-08-2008,9.89990
11-08-2008,9.91450
08-08-2008,9.86300
07-08-2008,9.86740
06-08-2008,9.86770
05-08-2008,9.84770
04-08-2008,9.83190
01-08-2008,9.83560
31-07-2008,9.81900
30-07-2008,9.80960
29-07-2008,9.79730
28-07-2008,9.82680
25-07-2008,9.80670
24-07-2008,9.82800
23-07-2008,9.82880
22-07-2008,9.79060
21-07-2008,9.78460
18-07-2008,9.77880
17-07-2008,9.75380
16-07-2008,9.73100
15-07-2008,9.73250
14-07-2008,9.75600
11-07-2008,9.76110
10-07-2008,9.76990
09-07-2008,9.77950
08-07-2008,9.73740
07-07-2008,9.75390
04-07-2008,9.74400
03-07-2008,9.72820
02-07-2008,9.75740
01-07-2008,9.75980
30-06-2008,9.78270
27-06-2008,9.79670
26-06-2008,9.81390
25-06-2008,9.78840
24-06-2008,9.93350
23-06-2008,9.94170
20-06-2008,9.97360
19-06-2008,10.04780
18-06-2008,10.08570
17-06-2008,10.09210
16-06-2008,10.09190
13-06-2008,10.07070
12-06-2008,10.09740
11-06-2008,10.10740
10-06-2008,10.08810
09-06-2008,10.09790
06-06-2008,10.13400
05-06-2008,10.15380
04-06-2008,10.16140
03-06-2008,10.17100
02-06-2008,10.18670
30-05-2008,10.18040
29-05-2008,10.18450
28-05-2008,10.20370
27-05-2008,10.18650
26-05-2008,10.18790
23-05-2008,10.18940
