date,nav
29-12-2020,26.35200
28-12-2020,26.34910
24-12-2020,26.33900
23-12-2020,26.33600
22-12-2020,26.33390
21-12-2020,26.33420
18-12-2020,26.33070
17-12-2020,26.32970
16-12-2020,26.32530
15-12-2020,26.31940
14-12-2020,26.31350
11-12-2020,26.29790
10-12-2020,26.31190
09-12-2020,26.30750
08-12-2020,26.30120
07-12-2020,26.30150
04-12-2020,26.29440
03-12-2020,26.29000
02-12-2020,26.29320
01-12-2020,26.29130
27-11-2020,26.28870
26-11-2020,26.29350
25-11-2020,26.28580
24-11-2020,26.28330
23-11-2020,26.28790
20-11-2020,26.28410
19-11-2020,26.27980
18-11-2020,26.27650
17-11-2020,26.27110
13-11-2020,26.26500
12-11-2020,26.26180
11-11-2020,26.25900
10-11-2020,26.25110
09-11-2020,26.24310
06-11-2020,26.22020
05-11-2020,26.21220
04-11-2020,26.20090
03-11-2020,26.19200
02-11-2020,26.18360
29-10-2020,26.17070
28-10-2020,26.16880
27-10-2020,26.16980
26-10-2020,26.16700
23-10-2020,26.16290
22-10-2020,26.16210
21-10-2020,26.15970
20-10-2020,26.16110
19-10-2020,26.15430
16-10-2020,26.14660
15-10-2020,26.14260
14-10-2020,26.13930
13-10-2020,26.14050
12-10-2020,26.13400
09-10-2020,26.12840
08-10-2020,26.11970
07-10-2020,26.11440
06-10-2020,26.11030
05-10-2020,26.10410
01-10-2020,26.09580
30-09-2020,26.09170
29-09-2020,26.08340
28-09-2020,26.08150
25-09-2020,26.08130
24-09-2020,26.07590
23-09-2020,26.07270
22-09-2020,26.07060
21-09-2020,26.06950
18-09-2020,26.06060
17-09-2020,26.05780
16-09-2020,26.05730
15-09-2020,26.04880
14-09-2020,26.05090
11-09-2020,26.04440
10-09-2020,26.04400
09-09-2020,26.04280
08-09-2020,26.04020
07-09-2020,26.04720
04-09-2020,26.04580
03-09-2020,26.04120
02-09-2020,26.03840
01-09-2020,26.03660
31-08-2020,26.02930
28-08-2020,26.00550
27-08-2020,26.01000
26-08-2020,26.00860
25-08-2020,26.00860
24-08-2020,25.99640
21-08-2020,26.00840
20-08-2020,26.02750
19-08-2020,26.01980
18-08-2020,26.02980
17-08-2020,26.03660
14-08-2020,26.02870
13-08-2020,26.02790
12-08-2020,26.01770
11-08-2020,26.02740
10-08-2020,26.01960
07-08-2020,26.01590
06-08-2020,26.01150
05-08-2020,26.02000
04-08-2020,26.01770
03-08-2020,26.01470
31-07-2020,26.00590
30-07-2020,25.99370
29-07-2020,25.98850
28-07-2020,25.97800
27-07-2020,25.98300
24-07-2020,25.98050
23-07-2020,25.98790
22-07-2020,25.98750
21-07-2020,25.98220
20-07-2020,25.98540
17-07-2020,25.97850
16-07-2020,25.98720
15-07-2020,25.98150
14-07-2020,25.96900
13-07-2020,25.97010
10-07-2020,25.95220
09-07-2020,25.93810
08-07-2020,25.92300
07-07-2020,25.91590
06-07-2020,25.90080
03-07-2020,25.88340
02-07-2020,25.87900
01-07-2020,25.87230
30-06-2020,25.85820
29-06-2020,25.84810
26-06-2020,25.83580
25-06-2020,25.82360
24-06-2020,25.81740
23-06-2020,25.81700
22-06-2020,25.80630
19-06-2020,25.78270
18-06-2020,25.75870
17-06-2020,25.74550
16-06-2020,25.73140
15-06-2020,25.73010
12-06-2020,25.70120
11-06-2020,25.69820
10-06-2020,25.68300
09-06-2020,25.68250
08-06-2020,25.67530
05-06-2020,25.67270
04-06-2020,25.66700
03-06-2020,25.67140
02-06-2020,25.66580
01-06-2020,25.66780
29-05-2020,25.66470
28-05-2020,25.65720
27-05-2020,25.66880
26-05-2020,25.66930
22-05-2020,25.65050
21-05-2020,25.62390
20-05-2020,25.61150
19-05-2020,25.60130
18-05-2020,25.60220
15-05-2020,25.58120
14-05-2020,25.57520
13-05-2020,25.56280
12-05-2020,25.55390
11-05-2020,25.53450
08-05-2020,25.53600
06-05-2020,25.51260
05-05-2020,25.50250
04-05-2020,25.49230
30-04-2020,25.46730
29-04-2020,25.46250
28-04-2020,25.48720
27-04-2020,25.50090
24-04-2020,25.50730
23-04-2020,25.54390
22-04-2020,25.53170
21-04-2020,25.53020
20-04-2020,25.51770
17-04-2020,25.46600
16-04-2020,25.42810
15-04-2020,25.41250
13-04-2020,25.40650
09-04-2020,25.40220
08-04-2020,25.40930
07-04-2020,25.41260
03-04-2020,25.43210
31-03-2020,25.42200
30-03-2020,25.41680
27-03-2020,25.40870
26-03-2020,25.18660
24-03-2020,25.14400
23-03-2020,25.17380
20-03-2020,25.20700
19-03-2020,25.17650
18-03-2020,25.24990
17-03-2020,25.27650
16-03-2020,25.29700
13-03-2020,25.29670
12-03-2020,25.32060
11-03-2020,25.34580
09-03-2020,25.34740
06-03-2020,25.33870
05-03-2020,25.33370
04-03-2020,25.33060
03-03-2020,25.31630
02-03-2020,25.31060
28-02-2020,25.29370
27-02-2020,25.30110
26-02-2020,25.30040
25-02-2020,25.30800
24-02-2020,25.30650
20-02-2020,25.28990
18-02-2020,25.28820
17-02-2020,25.28790
14-02-2020,25.27530
13-02-2020,25.27080
