date,nav
23-09-2022,38.64870
22-09-2022,38.79580
21-09-2022,38.89860
20-09-2022,38.87500
19-09-2022,38.92830
16-09-2022,38.94060
15-09-2022,39.05560
14-09-2022,39.12660
13-09-2022,39.15780
12-09-2022,39.10200
09-09-2022,39.09490
08-09-2022,39.13020
07-09-2022,39.03670
06-09-2022,39.04080
05-09-2022,38.99380
02-09-2022,38.97200
01-09-2022,38.97500
30-08-2022,38.99350
29-08-2022,38.92320
26-08-2022,38.94280
25-08-2022,38.86410
24-08-2022,38.88540
23-08-2022,38.86790
22-08-2022,38.86880
19-08-2022,38.82110
18-08-2022,38.83050
17-08-2022,38.86140
12-08-2022,38.70770
11-08-2022,38.68920
10-08-2022,38.61340
08-08-2022,38.55170
05-08-2022,38.56270
04-08-2022,38.75060
03-08-2022,38.67240
02-08-2022,38.70480
01-08-2022,38.62140
29-07-2022,38.55230
28-07-2022,38.50240
27-07-2022,38.47490
26-07-2022,38.44920
25-07-2022,38.42240
22-07-2022,38.39140
21-07-2022,38.37320
20-07-2022,38.37520
19-07-2022,38.33960
18-07-2022,38.35770
15-07-2022,38.37370
14-07-2022,38.40560
13-07-2022,38.41600
12-07-2022,38.36390
11-07-2022,38.34360
08-07-2022,38.33900
07-07-2022,38.38340
06-07-2022,38.37060
05-07-2022,38.30030
04-07-2022,38.26430
01-07-2022,38.17400
30-06-2022,38.14200
29-06-2022,38.10640
28-06-2022,38.07900
27-06-2022,38.06120
24-06-2022,38.04720
23-06-2022,38.04790
22-06-2022,38.03580
21-06-2022,38.00200
20-06-2022,38.00030
17-06-2022,37.86090
16-06-2022,37.85560
15-06-2022,37.86210
14-06-2022,37.84830
13-06-2022,37.84600
10-06-2022,37.97390
09-06-2022,37.94330
08-06-2022,37.93840
07-06-2022,37.88900
06-06-2022,37.91270
03-06-2022,37.99760
02-06-2022,38.04060
01-06-2022,38.04230
31-05-2022,38.05720
30-05-2022,38.08830
27-05-2022,38.08110
26-05-2022,38.10410
25-05-2022,38.07690
24-05-2022,38.02280
23-05-2022,37.98050
20-05-2022,37.96610
19-05-2022,37.97270
18-05-2022,37.95990
17-05-2022,37.95670
13-05-2022,37.99600
12-05-2022,38.06590
11-05-2022,38.02860
10-05-2022,38.00430
09-05-2022,37.84360
06-05-2022,37.84110
05-05-2022,37.89120
04-05-2022,37.94640
02-05-2022,38.52350
29-04-2022,38.51790
28-04-2022,38.52950
27-04-2022,38.53750
26-04-2022,38.52810
25-04-2022,38.52550
22-04-2022,38.41590
21-04-2022,38.41740
20-04-2022,38.42910
19-04-2022,38.41980
18-04-2022,38.39030
13-04-2022,38.35890
12-04-2022,38.49170
11-04-2022,38.48590
08-04-2022,38.56740
07-04-2022,38.84300
06-04-2022,38.84190
05-04-2022,38.85020
04-04-2022,38.83750
31-03-2022,38.88090
30-03-2022,38.84760
29-03-2022,38.80990
28-03-2022,38.79240
25-03-2022,38.79210
24-03-2022,38.78610
23-03-2022,38.80210
22-03-2022,38.81160
21-03-2022,38.82710
17-03-2022,38.80420
16-03-2022,38.73770
15-03-2022,38.74320
14-03-2022,38.72040
11-03-2022,38.70770
10-03-2022,38.72830
09-03-2022,38.67040
08-03-2022,38.67430
07-03-2022,38.66550
04-03-2022,38.72200
03-03-2022,38.71480
02-03-2022,38.73500
28-02-2022,38.78310
25-02-2022,38.78210
24-02-2022,38.77080
23-02-2022,38.77990
22-02-2022,38.76680
21-02-2022,38.78520
18-02-2022,38.76190
17-02-2022,38.73920
16-02-2022,38.73970
15-02-2022,38.72900
14-02-2022,38.70350
11-02-2022,38.64230
10-02-2022,38.58520
09-02-2022,38.45180
08-02-2022,38.37630
04-02-2022,38.31870
03-02-2022,38.33100
02-02-2022,38.35390
01-02-2022,38.41800
31-01-2022,38.56330
28-01-2022,38.51330
27-01-2022,38.50530
25-01-2022,38.57740
24-01-2022,38.58670
21-01-2022,38.60620
20-01-2022,38.59530
19-01-2022,38.59370
18-01-2022,38.55720
17-01-2022,38.56750
14-01-2022,38.62170
13-01-2022,38.61550
12-01-2022,38.59270
11-01-2022,38.59080
10-01-2022,38.57390
07-01-2022,38.63440
06-01-2022,38.62400
05-01-2022,38.66610
04-01-2022,38.65170
03-01-2022,38.75830
31-12-2021,38.74700
30-12-2021,38.73620
29-12-2021,38.74450
28-12-2021,38.72150
27-12-2021,38.74730
24-12-2021,38.73850
23-12-2021,38.74830
22-12-2021,38.74590
21-12-2021,38.75990
20-12-2021,38.81050
17-12-2021,38.85500
16-12-2021,38.89190
15-12-2021,38.90010
14-12-2021,38.88000
13-12-2021,38.85550
10-12-2021,38.84560
09-12-2021,38.85530
08-12-2021,38.83780
