date,nav
03-05-2024,2367.02550
02-05-2024,2366.46080
30-04-2024,2365.45380
29-04-2024,2365.13110
26-04-2024,2364.33840
25-04-2024,2363.90530
24-04-2024,2363.80020
23-04-2024,2363.85770
22-04-2024,2363.16620
19-04-2024,2362.04510
18-04-2024,2361.86880
16-04-2024,2361.27860
15-04-2024,2360.73160
12-04-2024,2359.59080
10-04-2024,2358.50140
08-04-2024,2356.99790
05-04-2024,2355.82820
04-04-2024,2355.11160
03-04-2024,2354.21680
02-04-2024,2353.98150
31-03-2024,2352.18810
28-03-2024,2350.93830
27-03-2024,2347.72730
26-03-2024,2347.57100
22-03-2024,2346.17350
21-03-2024,2346.05220
20-03-2024,2345.44790
19-03-2024,2345.11030
18-03-2024,2344.50780
15-03-2024,2343.04150
14-03-2024,2342.66580
13-03-2024,2342.45540
12-03-2024,2341.88020
11-03-2024,2341.33540
07-03-2024,2339.54670
06-03-2024,2339.07200
05-03-2024,2338.43120
04-03-2024,2337.90880
01-03-2024,2336.40520
29-02-2024,2335.88280
28-02-2024,2335.38920
27-02-2024,2334.84630
26-02-2024,2334.42950
23-02-2024,2333.16490
22-02-2024,2332.75260
21-02-2024,2331.91940
20-02-2024,2331.43910
16-02-2024,2329.58600
15-02-2024,2328.95880
14-02-2024,2328.46040
13-02-2024,2327.93650
12-02-2024,2327.51790
09-02-2024,2326.31210
08-02-2024,2326.05510
07-02-2024,2325.59560
06-02-2024,2325.14670
05-02-2024,2324.75500
02-02-2024,2323.51510
01-02-2024,2323.04790
31-01-2024,2322.58340
30-01-2024,2322.14220
29-01-2024,2321.73440
25-01-2024,2319.99990
24-01-2024,2319.63910
23-01-2024,2319.40330
19-01-2024,2317.99640
18-01-2024,2317.55830
17-01-2024,2317.22050
16-01-2024,2316.83990
15-01-2024,2316.52790
12-01-2024,2315.24090
11-01-2024,2314.71410
10-01-2024,2314.33980
09-01-2024,2313.89800
08-01-2024,2313.40180
05-01-2024,2312.12200
04-01-2024,2311.67060
03-01-2024,2311.30010
02-01-2024,2310.86150
01-01-2024,2310.38600
29-12-2023,2308.87970
28-12-2023,2307.81800
27-12-2023,2307.26070
26-12-2023,2307.00820
22-12-2023,2305.26210
21-12-2023,2304.95040
20-12-2023,2304.44450
19-12-2023,2303.96360
18-12-2023,2303.45810
15-12-2023,2302.33240
14-12-2023,2301.96900
13-12-2023,2301.53620
12-12-2023,2301.15270
11-12-2023,2300.93830
08-12-2023,2299.73040
07-12-2023,2299.35430
06-12-2023,2298.88870
05-12-2023,2298.43530
04-12-2023,2297.96280
01-12-2023,2296.74450
30-11-2023,2296.45070
29-11-2023,2296.11210
28-11-2023,2295.70620
24-11-2023,2294.07650
23-11-2023,2293.64370
22-11-2023,2293.27840
21-11-2023,2292.88870
20-11-2023,2292.59070
17-11-2023,2291.36540
16-11-2023,2290.92700
15-11-2023,2290.58180
13-11-2023,2289.74720
10-11-2023,2288.45340
09-11-2023,2288.13750
08-11-2023,2287.85840
07-11-2023,2287.45970
06-11-2023,2287.05450
03-11-2023,2285.76130
02-11-2023,2285.28280
01-11-2023,2284.85630
31-10-2023,2284.33530
30-10-2023,2283.92920
27-10-2023,2282.90780
26-10-2023,2282.46750
25-10-2023,2282.02550
23-10-2023,2281.25170
20-10-2023,2280.10410
19-10-2023,2279.76560
18-10-2023,2279.53770
17-10-2023,2279.05570
16-10-2023,2278.65870
13-10-2023,2277.54180
12-10-2023,2277.21540
11-10-2023,2276.81410
10-10-2023,2276.39550
09-10-2023,2276.07840
06-10-2023,2274.90520
05-10-2023,2274.73990
04-10-2023,2274.34820
03-10-2023,2273.79270
29-09-2023,2272.09370
27-09-2023,2270.98960
26-09-2023,2270.46900
25-09-2023,2270.26340
22-09-2023,2269.05650
21-09-2023,2268.64100
20-09-2023,2268.33430
18-09-2023,2267.50360
15-09-2023,2266.38450
14-09-2023,2265.93520
13-09-2023,2265.50730
12-09-2023,2265.12290
11-09-2023,2264.81110
08-09-2023,2263.67330
07-09-2023,2263.30850
06-09-2023,2262.92070
05-09-2023,2262.52300
04-09-2023,2262.09340
01-09-2023,2260.91390
31-08-2023,2260.37110
30-08-2023,2259.95400
29-08-2023,2259.44660
28-08-2023,2258.98320
25-08-2023,2257.77320
24-08-2023,2257.36480
23-08-2023,2256.87880
22-08-2023,2256.50580
21-08-2023,2256.05990
18-08-2023,2254.78600
17-08-2023,2254.29310
14-08-2023,2253.50630
11-08-2023,2252.44330
10-08-2023,2252.44530
09-08-2023,2252.18590
08-08-2023,2251.82330
07-08-2023,2251.43340
04-08-2023,2250.25740
03-08-2023,2249.86270
02-08-2023,2249.57660
01-08-2023,2249.22730
31-07-2023,2248.74910
28-07-2023,2247.59870
27-07-2023,2247.26970
26-07-2023,2246.95430
25-07-2023,2246.44000
24-07-2023,2246.06860
21-07-2023,2244.92710
20-07-2023,2244.49730
19-07-2023,2244.13210
18-07-2023,2243.77880
17-07-2023,2243.31910
14-07-2023,2242.21560
13-07-2023,2241.67360
12-07-2023,2241.10540
11-07-2023,2240.68450
10-07-2023,2240.23970
07-07-2023,2239.06610
06-07-2023,2238.60730
05-07-2023,2238.24300
04-07-2023,2237.81430
03-07-2023,2237.10720
30-06-2023,2235.66940
28-06-2023,2234.79110
27-06-2023,2234.28660
26-06-2023,2234.12080
23-06-2023,2232.98980
22-06-2023,2232.75140
21-06-2023,2232.26600
20-06-2023,2231.92320
19-06-2023,2231.46810
16-06-2023,2230.28370
15-06-2023,2229.65510
14-06-2023,2229.42790
13-06-2023,2228.66830
12-06-2023,2228.12070
09-06-2023,2227.00860
08-06-2023,2226.90440
07-06-2023,2226.78290
06-06-2023,2226.40490
05-06-2023,2225.90390
02-06-2023,2224.64540
01-06-2023,2224.02540
31-05-2023,2223.33990
30-05-2023,2223.00090
29-05-2023,2222.60100
26-05-2023,2221.74530
25-05-2023,2221.37850
24-05-2023,2220.94680
23-05-2023,2220.67340
22-05-2023,2220.67820
19-05-2023,2218.54720
18-05-2023,2217.99230
17-05-2023,2217.42660
16-05-2023,2216.87710
15-05-2023,2216.23330
12-05-2023,2214.85780
11-05-2023,2214.41130
10-05-2023,2214.09100
09-05-2023,2213.70000
08-05-2023,2213.40980
04-05-2023,2211.73580
03-05-2023,2211.38040
02-05-2023,2210.84110
28-04-2023,2209.68090
27-04-2023,2209.35640
26-04-2023,2209.06960
25-04-2023,2208.67040
24-04-2023,2208.32880
21-04-2023,2207.19880
20-04-2023,2206.80720
19-04-2023,2206.38420
18-04-2023,2205.95820
17-04-2023,2205.34220
13-04-2023,2203.84870
12-04-2023,2203.24410
11-04-2023,2202.45270
10-04-2023,2202.08360
06-04-2023,2200.29820
05-04-2023,2198.64240
03-04-2023,2197.82830
31-03-2023,2196.73660
29-03-2023,2193.78890
28-03-2023,2192.18950
27-03-2023,2192.08160
24-03-2023,2191.44290
23-03-2023,2191.19360
21-03-2023,2190.06890
20-03-2023,2189.29600
17-03-2023,2187.77830
16-03-2023,2187.55140
15-03-2023,2187.35680
14-03-2023,2187.14770
13-03-2023,2186.61090
10-03-2023,2184.55680
09-03-2023,2183.71910
08-03-2023,2183.23720
06-03-2023,2182.54260
03-03-2023,2181.50060
02-03-2023,2181.15890
01-03-2023,2180.95410
28-02-2023,2180.65310
27-02-2023,2180.22180
24-02-2023,2179.27000
23-02-2023,2179.02660
22-02-2023,2178.72390
21-02-2023,2178.45760
20-02-2023,2178.08240
17-02-2023,2177.12250
16-02-2023,2176.72470
15-02-2023,2176.31310
14-02-2023,2175.96310
13-02-2023,2175.76490
10-02-2023,2174.54870
09-02-2023,2173.96940
08-02-2023,2173.73500
07-02-2023,2173.55220
06-02-2023,2173.16390
03-02-2023,2171.99640
02-02-2023,2171.53770
01-02-2023,2171.11710
31-01-2023,2170.55050
30-01-2023,2170.16240
27-01-2023,2169.24240
25-01-2023,2168.40870
24-01-2023,2168.06120
23-01-2023,2167.60650
20-01-2023,2166.76680
19-01-2023,2166.34420
18-01-2023,2165.94180
17-01-2023,2165.65590
16-01-2023,2165.36600
13-01-2023,2164.30950
12-01-2023,2164.14070
11-01-2023,2163.76250
10-01-2023,2163.50330
09-01-2023,2163.26780
06-01-2023,2162.19530
05-01-2023,2161.89850
04-01-2023,2161.53150
03-01-2023,2161.29320
02-01-2023,2160.92530
30-12-2022,2159.60920
29-12-2022,2158.98530
28-12-2022,2158.43660
27-12-2022,2157.85830
26-12-2022,2157.46970
23-12-2022,2156.36630
22-12-2022,2155.92940
21-12-2022,2155.43760
20-12-2022,2154.98240
19-12-2022,2154.60980
16-12-2022,2153.49070
15-12-2022,2153.15390
14-12-2022,2152.86570
13-12-2022,2152.46890
12-12-2022,2152.11320
09-12-2022,2151.01460
08-12-2022,2150.61210
07-12-2022,2150.24390
06-12-2022,2150.15090
05-12-2022,2149.71790
02-12-2022,2148.66180
01-12-2022,2148.29750
30-11-2022,2147.91140
29-11-2022,2147.47700
28-11-2022,2147.04360
25-11-2022,2145.95110
24-11-2022,2145.55490
23-11-2022,2145.20890
22-11-2022,2144.86520
21-11-2022,2144.61090
18-11-2022,2143.51120
17-11-2022,2143.17960
16-11-2022,2142.73490
15-11-2022,2142.16960
14-11-2022,2141.76430
11-11-2022,2140.68730
10-11-2022,2140.10030
09-11-2022,2139.70740
07-11-2022,2139.01870
04-11-2022,2137.93580
03-11-2022,2137.55870
02-11-2022,2137.18400
01-11-2022,2136.70270
31-10-2022,2136.25730
28-10-2022,2135.13790
27-10-2022,2134.95050
25-10-2022,2134.05540
21-10-2022,2132.48980
20-10-2022,2132.41730
19-10-2022,2132.23900
18-10-2022,2132.02140
17-10-2022,2131.57400
14-10-2022,2130.51710
13-10-2022,2130.37720
12-10-2022,2130.15080
11-10-2022,2130.05930
10-10-2022,2130.49300
07-10-2022,2129.99440
06-10-2022,2129.95300
04-10-2022,2129.35560
03-10-2022,2128.76870
30-09-2022,2127.14930
29-09-2022,2126.18340
28-09-2022,2125.17060
27-09-2022,2124.93160
26-09-2022,2125.36430
23-09-2022,2125.12560
22-09-2022,2125.10880
21-09-2022,2125.03790
20-09-2022,2125.09280
19-09-2022,2125.21900
16-09-2022,2124.33490
15-09-2022,2124.27630
14-09-2022,2124.14080
13-09-2022,2124.20140
12-09-2022,2124.00820
09-09-2022,2123.20230
08-09-2022,2122.95250
07-09-2022,2122.74140
06-09-2022,2122.39620
05-09-2022,2122.05230
02-09-2022,2120.97300
01-09-2022,2120.58920
30-08-2022,2119.94840
29-08-2022,2119.66620
26-08-2022,2118.83730
25-08-2022,2118.62890
24-08-2022,2118.50260
23-08-2022,2118.16600
22-08-2022,2117.81820
19-08-2022,2117.02150
18-08-2022,2116.70730
17-08-2022,2116.40480
12-08-2022,2114.75190
11-08-2022,2114.47470
10-08-2022,2114.11120
08-08-2022,2113.45740
05-08-2022,2112.66140
04-08-2022,2112.79570
03-08-2022,2112.42550
02-08-2022,2112.26400
01-08-2022,2111.59500
29-07-2022,2110.21550
28-07-2022,2109.76590
27-07-2022,2109.35610
26-07-2022,2109.54740
25-07-2022,2109.71750
22-07-2022,2108.87850
21-07-2022,2108.57700
20-07-2022,2108.62430
19-07-2022,2108.51600
18-07-2022,2108.38630
15-07-2022,2107.75530
14-07-2022,2107.54330
13-07-2022,2107.34620
12-07-2022,2106.91540
11-07-2022,2106.78230
08-07-2022,2106.04400
07-07-2022,2105.87340
06-07-2022,2105.69300
05-07-2022,2105.00250
04-07-2022,2104.45130
01-07-2022,2103.35490
30-06-2022,2102.76800
