date,nav
05-10-2012,11.10620
04-10-2012,11.10600
03-10-2012,11.10260
01-10-2012,11.09660
28-09-2012,11.09080
27-09-2012,11.08350
26-09-2012,11.08250
25-09-2012,11.07960
24-09-2012,11.07560
21-09-2012,11.06750
20-09-2012,11.06200
18-09-2012,11.05840
17-09-2012,11.05470
14-09-2012,11.04530
13-09-2012,11.04070
12-09-2012,11.03770
11-09-2012,11.03560
10-09-2012,11.03220
07-09-2012,11.02590
06-09-2012,11.02390
05-09-2012,11.02080
04-09-2012,11.01770
03-09-2012,11.01470
31-08-2012,11.00850
30-08-2012,11.00610
29-08-2012,11.00370
28-08-2012,11.00260
27-08-2012,10.99840
24-08-2012,10.99290
23-08-2012,10.99070
22-08-2012,10.98950
21-08-2012,10.98730
17-08-2012,10.97810
16-08-2012,10.97490
14-08-2012,10.97140
13-08-2012,10.96890
10-08-2012,10.96340
09-08-2012,10.96290
08-08-2012,10.96160
07-08-2012,10.96040
06-08-2012,10.95400
03-08-2012,10.94740
02-08-2012,10.94490
01-08-2012,10.94050
31-07-2012,10.93770
30-07-2012,10.93900
27-07-2012,10.93430
26-07-2012,10.93230
25-07-2012,10.92970
24-07-2012,10.92760
23-07-2012,10.92490
20-07-2012,10.91800
19-07-2012,10.91430
18-07-2012,10.91330
17-07-2012,10.90780
16-07-2012,10.90600
13-07-2012,10.89600
12-07-2012,10.89370
11-07-2012,10.89120
10-07-2012,10.88950
09-07-2012,10.88750
06-07-2012,10.88210
05-07-2012,10.87920
04-07-2012,10.87700
03-07-2012,10.87460
29-06-2012,10.86660
28-06-2012,10.86410
27-06-2012,10.86200
26-06-2012,10.86090
25-06-2012,10.98520
22-06-2012,10.98050
21-06-2012,10.97830
20-06-2012,10.97330
19-06-2012,10.97040
18-06-2012,10.96980
15-06-2012,10.96910
14-06-2012,10.96800
13-06-2012,10.97510
12-06-2012,10.96910
11-06-2012,10.96570
08-06-2012,10.96010
07-06-2012,10.95430
06-06-2012,10.95250
05-06-2012,10.94600
04-06-2012,10.94020
01-06-2012,10.93520
31-05-2012,10.93210
30-05-2012,10.92530
29-05-2012,10.92390
28-05-2012,10.92160
25-05-2012,10.91530
24-05-2012,10.91240
23-05-2012,10.91170
22-05-2012,10.91100
21-05-2012,10.91020
18-05-2012,10.90480
17-05-2012,10.90280
16-05-2012,10.89980
15-05-2012,10.89870
14-05-2012,10.89400
11-05-2012,10.89070
10-05-2012,10.89080
09-05-2012,10.88750
08-05-2012,10.88320
07-05-2012,10.87650
04-05-2012,10.87220
03-05-2012,10.86920
02-05-2012,10.86740
30-04-2012,10.86240
27-04-2012,10.85820
26-04-2012,10.85580
25-04-2012,10.85530
24-04-2012,10.85650
23-04-2012,10.85690
20-04-2012,10.85510
19-04-2012,10.85490
18-04-2012,10.85450
17-04-2012,10.84830
16-04-2012,10.83770
13-04-2012,10.83200
12-04-2012,10.82970
11-04-2012,10.81630
10-04-2012,10.80990
09-04-2012,10.80480
04-04-2012,10.79060
03-04-2012,10.78540
30-03-2012,10.77900
29-03-2012,10.88900
28-03-2012,10.88860
27-03-2012,10.88900
26-03-2012,10.88620
22-03-2012,10.87010
21-03-2012,10.86900
20-03-2012,10.86600
19-03-2012,10.86180
16-03-2012,10.85520
15-03-2012,10.85620
14-03-2012,10.85990
13-03-2012,10.85410
12-03-2012,10.85230
09-03-2012,10.84790
07-03-2012,10.84870
06-03-2012,10.85250
05-03-2012,10.84880
02-03-2012,10.84760
01-03-2012,10.84630
29-02-2012,10.84920
28-02-2012,10.84860
27-02-2012,10.84880
24-02-2012,10.84340
23-02-2012,10.84200
22-02-2012,10.84050
21-02-2012,10.83860
17-02-2012,10.82950
15-02-2012,10.82540
14-02-2012,10.82340
13-02-2012,10.82090
10-02-2012,10.81460
09-02-2012,10.81320
08-02-2012,10.81110
07-02-2012,10.80900
06-02-2012,10.80770
03-02-2012,10.80060
02-02-2012,10.79970
01-02-2012,10.79730
31-01-2012,10.78940
30-01-2012,10.78710
27-01-2012,10.78010
25-01-2012,10.77620
24-01-2012,10.77390
23-01-2012,10.77620
20-01-2012,10.77060
19-01-2012,10.76360
18-01-2012,10.75490
17-01-2012,10.75100
16-01-2012,10.75510
13-01-2012,10.74940
12-01-2012,10.74790
11-01-2012,10.74760
10-01-2012,10.74790
09-01-2012,10.74780
06-01-2012,10.73600
05-01-2012,10.72370
04-01-2012,10.71970
03-01-2012,10.71970
02-01-2012,10.71520
30-12-2011,10.70070
29-12-2011,10.70010
28-12-2011,10.69870
27-12-2011,10.69450
26-12-2011,10.82110
23-12-2011,10.86830
22-12-2011,10.87940
21-12-2011,10.87900
20-12-2011,10.88550
19-12-2011,10.88660
16-12-2011,10.87730
15-12-2011,10.86160
14-12-2011,10.85940
13-12-2011,10.85680
12-12-2011,10.85270
09-12-2011,10.83620
08-12-2011,10.83250
07-12-2011,10.82240
05-12-2011,10.81510
02-12-2011,10.79900
01-12-2011,10.78030
30-11-2011,10.77270
29-11-2011,10.76650
28-11-2011,10.76490
25-11-2011,10.75740
24-11-2011,10.75480
23-11-2011,10.74970
22-11-2011,10.74770
21-11-2011,10.74730
18-11-2011,10.74190
17-11-2011,10.73890
16-11-2011,10.73150
15-11-2011,10.72740
14-11-2011,10.72530
11-11-2011,10.72020
09-11-2011,10.71690
08-11-2011,10.72250
04-11-2011,10.71480
03-11-2011,10.71200
02-11-2011,10.70770
01-11-2011,10.70500
31-10-2011,10.70400
28-10-2011,10.70050
25-10-2011,10.70040
24-10-2011,10.68650
21-10-2011,10.68080
20-10-2011,10.68030
19-10-2011,10.67870
18-10-2011,10.67550
17-10-2011,10.67210
14-10-2011,10.66600
13-10-2011,10.66550
12-10-2011,10.66400
11-10-2011,10.65930
10-10-2011,10.65500
07-10-2011,10.66020
05-10-2011,10.66150
04-10-2011,10.65850
03-10-2011,10.65670
