date,nav
25-05-2018,462.56230
24-05-2018,458.13300
23-05-2018,454.65390
22-05-2018,458.75430
21-05-2018,457.89040
18-05-2018,461.45650
17-05-2018,465.26980
16-05-2018,467.75830
15-05-2018,469.87130
14-05-2018,470.04090
11-05-2018,470.01640
10-05-2018,466.62280
09-05-2018,467.64410
08-05-2018,466.78420
07-05-2018,466.26520
04-05-2018,462.88980
03-05-2018,465.38460
02-05-2018,466.84740
30-04-2018,466.96500
27-04-2018,464.95920
26-04-2018,460.41450
25-04-2018,457.73810
24-04-2018,459.35320
23-04-2018,457.54970
20-04-2018,457.00360
19-04-2018,457.46560
18-04-2018,456.92970
17-04-2018,458.04810
16-04-2018,457.53100
13-04-2018,455.79990
12-04-2018,455.05200
11-04-2018,453.44410
10-04-2018,453.63130
09-04-2018,452.62330
06-04-2018,450.71550
05-04-2018,449.97850
04-04-2018,441.22880
03-04-2018,446.19070
02-04-2018,444.49780
28-03-2018,439.97320
27-03-2018,442.55880
26-03-2018,440.22450
23-03-2018,434.12670
22-03-2018,439.97130
21-03-2018,442.06710
20-03-2018,440.18410
19-03-2018,439.85510
16-03-2018,443.50020
15-03-2018,449.81980
14-03-2018,450.89990
13-03-2018,451.32610
12-03-2018,451.32910
09-03-2018,444.09260
08-03-2018,444.86740
07-03-2018,441.89480
06-03-2018,446.24320
05-03-2018,452.12620
01-03-2018,456.26670
28-02-2018,457.89550
27-02-2018,460.04940
26-02-2018,461.36280
23-02-2018,456.82770
22-02-2018,452.88190
21-02-2018,453.75400
20-02-2018,452.84770
19-02-2018,453.69060
16-02-2018,457.56700
15-02-2018,461.35680
14-02-2018,459.92230
12-02-2018,462.07650
09-02-2018,458.29640
08-02-2018,463.54750
07-02-2018,459.19100
06-02-2018,459.89980
05-02-2018,467.86850
02-02-2018,473.02360
01-02-2018,485.39760
31-01-2018,485.28400
30-01-2018,486.78390
29-01-2018,489.95810
25-01-2018,487.83070
24-01-2018,490.29990
23-01-2018,490.39510
22-01-2018,486.07230
19-01-2018,482.65760
18-01-2018,479.65900
17-01-2018,478.62070
16-01-2018,474.51920
15-01-2018,476.64770
12-01-2018,473.61490
11-01-2018,473.00300
10-01-2018,472.27610
09-01-2018,472.84630
08-01-2018,471.55560
05-01-2018,469.17100
04-01-2018,466.27560
03-01-2018,463.78350
02-01-2018,464.06130
01-01-2018,464.46000
29-12-2017,467.32680
28-12-2017,464.42660
27-12-2017,465.65000
26-12-2017,467.25480
22-12-2017,465.69900
21-12-2017,463.47750
20-12-2017,463.22340
19-12-2017,463.63350
18-12-2017,460.37920
15-12-2017,458.44390
14-12-2017,455.55500
13-12-2017,452.83720
12-12-2017,455.17510
11-12-2017,458.65230
08-12-2017,456.41040
07-12-2017,452.12980
06-12-2017,447.18960
05-12-2017,450.30330
04-12-2017,451.36850
01-12-2017,451.07100
30-11-2017,455.34130
29-11-2017,460.73930
28-11-2017,461.21350
27-11-2017,462.76020
24-11-2017,462.35840
23-11-2017,461.28620
22-11-2017,460.88300
21-11-2017,460.19050
20-11-2017,459.02830
17-11-2017,458.25110
16-11-2017,454.73770
15-11-2017,449.57280
14-11-2017,452.03880
13-11-2017,453.73650
10-11-2017,458.55960
09-11-2017,457.54390
08-11-2017,457.08090
07-11-2017,459.26170
06-11-2017,463.87230
03-11-2017,463.14210
02-11-2017,461.52660
01-11-2017,461.58580
31-10-2017,456.29210
30-10-2017,455.77880
27-10-2017,453.59280
26-10-2017,454.01280
25-10-2017,452.30800
24-10-2017,444.25280
23-10-2017,442.74070
18-10-2017,443.58170
17-10-2017,443.84300
16-10-2017,443.89630
13-10-2017,441.65150
12-10-2017,438.84520
11-10-2017,434.42810
10-10-2017,435.76000
09-10-2017,434.50790
06-10-2017,433.44750
05-10-2017,430.22590
04-10-2017,430.84090
03-10-2017,428.90920
29-09-2017,426.06750
28-09-2017,425.51250
27-09-2017,424.00200
26-09-2017,430.23390
25-09-2017,430.88140
22-09-2017,435.24060
21-09-2017,442.04730
20-09-2017,442.76770
19-09-2017,442.94880
18-09-2017,443.19680
15-09-2017,441.41450
14-09-2017,440.79680
13-09-2017,439.73840
12-09-2017,440.26660
11-09-2017,436.30600
08-09-2017,433.42840
07-09-2017,433.59330
06-09-2017,433.38840
05-09-2017,435.42700
04-09-2017,434.19990
01-09-2017,436.42010
31-08-2017,433.32960
30-08-2017,432.12460
29-08-2017,428.34270
28-08-2017,433.05360
24-08-2017,430.88550
23-08-2017,429.95600
22-08-2017,426.31770
21-08-2017,425.72740
18-08-2017,429.31970
17-08-2017,432.50440
16-08-2017,431.97100
14-08-2017,428.07250
11-08-2017,424.68750
10-08-2017,428.18060
09-08-2017,432.61180
08-08-2017,436.06080
07-08-2017,439.85250
04-08-2017,440.21360
03-08-2017,438.72520
02-08-2017,441.75510
01-08-2017,442.91180
31-07-2017,441.82850
28-07-2017,439.57780
27-07-2017,440.38920
26-07-2017,440.64450
25-07-2017,439.04720
24-07-2017,438.82110
21-07-2017,436.11720
20-07-2017,434.53600
19-07-2017,435.06160
18-07-2017,432.55330
17-07-2017,436.53690
14-07-2017,435.40110
13-07-2017,435.37040
12-07-2017,431.58660
11-07-2017,430.75690
10-07-2017,430.64360
07-07-2017,426.00050
06-07-2017,425.77520
05-07-2017,423.81100
04-07-2017,423.13610
03-07-2017,423.26480
30-06-2017,419.27630
29-06-2017,417.94200
28-06-2017,417.14130
27-06-2017,418.59640
23-06-2017,421.24820
22-06-2017,423.76070
21-06-2017,423.65320
20-06-2017,423.98960
19-06-2017,423.67890
16-06-2017,420.99500
15-06-2017,421.23210
14-06-2017,422.81470
13-06-2017,422.05840
12-06-2017,421.53300
09-06-2017,424.13290
08-06-2017,423.68610
07-06-2017,424.52510
06-06-2017,423.55010
05-06-2017,425.54840
02-06-2017,424.54430
01-06-2017,422.12460
31-05-2017,421.53390
30-05-2017,421.48490
29-05-2017,420.35140
26-05-2017,419.44260
25-05-2017,415.34670
24-05-2017,409.45230
23-05-2017,410.57420
22-05-2017,413.90020
19-05-2017,413.47980
18-05-2017,413.52460
17-05-2017,417.36330
16-05-2017,416.44820
15-05-2017,413.21050
12-05-2017,411.39720
11-05-2017,412.16470
10-05-2017,412.06020
09-05-2017,408.38010
08-05-2017,408.66510
