date,nav
03-05-2024,1224.58190
02-05-2024,1224.34650
01-05-2024,1224.10030
30-04-2024,1223.89130
29-04-2024,1223.71090
28-04-2024,1223.52840
26-04-2024,1223.11500
25-04-2024,1222.96200
24-04-2024,1222.85220
23-04-2024,1222.68230
22-04-2024,1222.47340
21-04-2024,1222.27730
19-04-2024,1221.87560
18-04-2024,1221.71160
17-04-2024,1221.49460
16-04-2024,1221.28050
15-04-2024,1221.03920
14-04-2024,1220.77700
12-04-2024,1220.34660
11-04-2024,1220.12050
10-04-2024,1219.90510
09-04-2024,1219.52020
08-04-2024,1219.29740
07-04-2024,1218.97470
05-04-2024,1218.56380
04-04-2024,1218.30950
03-04-2024,1218.05620
02-04-2024,1217.84520
01-04-2024,1217.11730
31-03-2024,1216.89780
28-03-2024,1216.17230
27-03-2024,1215.28220
26-03-2024,1215.05600
25-03-2024,1214.94630
22-03-2024,1214.21060
21-03-2024,1214.07870
20-03-2024,1234.60330
19-03-2024,1234.37510
18-03-2024,1234.13600
17-03-2024,1233.88320
15-03-2024,1233.40830
14-03-2024,1233.19430
13-03-2024,1232.99280
12-03-2024,1232.72300
11-03-2024,1232.46120
10-03-2024,1232.21350
07-03-2024,1231.51220
06-03-2024,1231.25350
05-03-2024,1231.01370
04-03-2024,1230.75730
03-03-2024,1230.50090
01-03-2024,1230.03570
29-02-2024,1229.79450
28-02-2024,1229.54210
27-02-2024,1229.30060
26-02-2024,1229.05280
25-02-2024,1228.84730
23-02-2024,1228.41390
22-02-2024,1228.18190
21-02-2024,1227.87640
20-02-2024,1227.62830
19-02-2024,1227.39450
18-02-2024,1227.17850
16-02-2024,1226.74670
15-02-2024,1226.50060
14-02-2024,1226.24160
13-02-2024,1226.01520
12-02-2024,1225.79140
11-02-2024,1225.59110
09-02-2024,1225.15530
08-02-2024,1224.93540
07-02-2024,1224.73310
06-02-2024,1224.52890
05-02-2024,1224.32630
04-02-2024,1224.09560
02-02-2024,1223.65640
01-02-2024,1223.41130
31-01-2024,1223.20060
30-01-2024,1222.96970
29-01-2024,1222.75930
28-01-2024,1222.53860
25-01-2024,1221.88430
24-01-2024,1221.65920
23-01-2024,1221.49430
22-01-2024,1221.35250
21-01-2024,1221.14140
19-01-2024,1220.71930
18-01-2024,1220.53640
17-01-2024,1220.33110
16-01-2024,1220.15650
15-01-2024,1219.96420
14-01-2024,1219.77130
12-01-2024,1219.34700
11-01-2024,1219.11990
10-01-2024,1218.91380
09-01-2024,1218.69500
08-01-2024,1218.42470
07-01-2024,1218.18700
05-01-2024,1217.77020
04-01-2024,1217.54520
03-01-2024,1217.30620
02-01-2024,1217.06810
01-01-2024,1216.79710
31-12-2023,1216.49050
30-12-2023,1216.27240
29-12-2023,1216.05470
28-12-2023,1215.58760
27-12-2023,1215.27950
26-12-2023,1215.12150
25-12-2023,1214.91520
22-12-2023,1214.25630
21-12-2023,1214.05540
20-12-2023,1232.44570
19-12-2023,1232.21830
18-12-2023,1231.95800
17-12-2023,1231.78920
15-12-2023,1231.34650
14-12-2023,1231.17260
13-12-2023,1230.98190
12-12-2023,1230.74980
11-12-2023,1230.61510
10-12-2023,1230.46260
08-12-2023,1230.03280
07-12-2023,1229.82690
06-12-2023,1229.58840
05-12-2023,1229.36670
04-12-2023,1229.14970
03-12-2023,1228.95560
01-12-2023,1228.52590
30-11-2023,1228.34150
29-11-2023,1228.13640
28-11-2023,1227.94040
27-11-2023,1227.73750
24-11-2023,1227.09950
23-11-2023,1226.88180
22-11-2023,1226.67910
21-11-2023,1226.47250
20-11-2023,1226.27160
19-11-2023,1226.06860
17-11-2023,1225.64740
16-11-2023,1225.45090
15-11-2023,1225.25210
14-11-2023,1225.03460
13-11-2023,1224.82460
12-11-2023,1224.59540
10-11-2023,1224.17370
09-11-2023,1223.99020
08-11-2023,1223.81400
07-11-2023,1223.60580
06-11-2023,1223.40430
05-11-2023,1223.18850
03-11-2023,1222.76150
02-11-2023,1222.56670
01-11-2023,1222.33470
31-10-2023,1222.10240
30-10-2023,1221.88560
29-10-2023,1221.68270
27-10-2023,1221.26110
26-10-2023,1221.04900
25-10-2023,1220.86030
24-10-2023,1220.67150
23-10-2023,1220.46310
22-10-2023,1220.27770
20-10-2023,1219.85990
19-10-2023,1219.70520
