date,nav
03-05-2024,12.27980
02-05-2024,12.29400
30-04-2024,12.28730
29-04-2024,12.28710
26-04-2024,12.26440
25-04-2024,12.26200
24-04-2024,12.23160
23-04-2024,12.21820
22-04-2024,12.21270
19-04-2024,12.17160
18-04-2024,12.16580
16-04-2024,12.18270
15-04-2024,12.19510
12-04-2024,12.22660
10-04-2024,12.25760
09-04-2024,12.23320
08-04-2024,12.22320
05-04-2024,12.20360
04-04-2024,12.19040
03-04-2024,12.18030
02-04-2024,12.17740
01-04-2024,12.17040
31-03-2024,12.13140
28-03-2024,12.12780
27-03-2024,12.10040
26-03-2024,12.09230
22-03-2024,12.33300
21-03-2024,12.31830
20-03-2024,12.27820
19-03-2024,12.26880
18-03-2024,12.29860
15-03-2024,12.29240
14-03-2024,12.30040
13-03-2024,12.26520
12-03-2024,12.33850
11-03-2024,12.35320
07-03-2024,12.37740
06-03-2024,12.36910
05-03-2024,12.36860
04-03-2024,12.37420
01-03-2024,12.35750
29-02-2024,12.31780
28-02-2024,12.30290
27-02-2024,12.32650
26-02-2024,12.32220
23-02-2024,12.32810
22-02-2024,12.32080
21-02-2024,12.29490
20-02-2024,12.30800
19-02-2024,12.29070
16-02-2024,12.27080
15-02-2024,12.24440
14-02-2024,12.22570
13-02-2024,12.20340
12-02-2024,12.18360
09-02-2024,12.20270
08-02-2024,12.20190
07-02-2024,12.20730
06-02-2024,12.20260
05-02-2024,12.17500
02-02-2024,12.18490
01-02-2024,12.17000
31-01-2024,12.17330
30-01-2024,12.13590
29-01-2024,12.15310
25-01-2024,12.10790
24-01-2024,12.11970
23-01-2024,12.08000
19-01-2024,12.13060
18-01-2024,12.09850
17-01-2024,12.10610
16-01-2024,12.15890
15-01-2024,12.16480
12-01-2024,12.13880
11-01-2024,12.10610
10-01-2024,12.09940
09-01-2024,12.08940
08-01-2024,12.07930
05-01-2024,12.10140
04-01-2024,12.09480
03-01-2024,12.06180
02-01-2024,12.07260
01-01-2024,12.08190
29-12-2023,12.07460
28-12-2023,12.06590
27-12-2023,12.05250
26-12-2023,12.03040
22-12-2023,12.25700
21-12-2023,12.23500
20-12-2023,12.20950
19-12-2023,12.26370
18-12-2023,12.25730
15-12-2023,12.24530
14-12-2023,12.20140
13-12-2023,12.15350
12-12-2023,12.13870
11-12-2023,12.15810
08-12-2023,12.14060
07-12-2023,12.13610
06-12-2023,12.13190
05-12-2023,12.10850
04-12-2023,12.10080
01-12-2023,12.03840
30-11-2023,12.01680
29-11-2023,11.99500
28-11-2023,11.96240
24-11-2023,11.93990
23-11-2023,11.93930
22-11-2023,11.93880
21-11-2023,11.93680
20-11-2023,11.93360
17-11-2023,11.93640
16-11-2023,11.93480
15-11-2023,11.92530
13-11-2023,11.88480
10-11-2023,11.87140
09-11-2023,11.86680
08-11-2023,11.86860
07-11-2023,11.86030
06-11-2023,11.84510
03-11-2023,11.80670
02-11-2023,11.78640
01-11-2023,11.75290
31-10-2023,11.76150
30-10-2023,11.76670
27-10-2023,11.75460
26-10-2023,11.72060
25-10-2023,11.75200
23-10-2023,11.77030
20-10-2023,11.82330
19-10-2023,11.83590
18-10-2023,11.84440
17-10-2023,11.86250
16-10-2023,11.85220
13-10-2023,11.84640
12-10-2023,11.84420
11-10-2023,11.83380
10-10-2023,11.81560
09-10-2023,11.78960
06-10-2023,11.81460
05-10-2023,11.81680
04-10-2023,11.80330
03-10-2023,11.83680
29-09-2023,11.83390
27-09-2023,11.82830
26-09-2023,11.81880
25-09-2023,12.07030
22-09-2023,12.06860
21-09-2023,12.07600
20-09-2023,12.10150
18-09-2023,12.12360
15-09-2023,12.12770
14-09-2023,12.11970
13-09-2023,12.10050
12-09-2023,12.08080
11-09-2023,12.12510
08-09-2023,12.10250
07-09-2023,12.07840
06-09-2023,12.05160
05-09-2023,12.04680
04-09-2023,12.03520
01-09-2023,12.01100
31-08-2023,11.97360
30-08-2023,11.97520
29-08-2023,11.96130
28-08-2023,11.95030
25-08-2023,11.93620
24-08-2023,11.95130
23-08-2023,11.95380
22-08-2023,11.93600
21-08-2023,11.92420
18-08-2023,11.91150
17-08-2023,11.91240
16-08-2023,11.92570
14-08-2023,11.92150
11-08-2023,11.91840
10-08-2023,11.93180
09-08-2023,11.94350
08-08-2023,11.92990
07-08-2023,11.93020
04-08-2023,11.91900
03-08-2023,11.88740
02-08-2023,11.90490
01-08-2023,11.94110
31-07-2023,11.93150
28-07-2023,11.90700
27-07-2023,11.90110
26-07-2023,11.91120
25-07-2023,11.88930
24-07-2023,11.88080
21-07-2023,11.87360
20-07-2023,11.89110
19-07-2023,11.87890
18-07-2023,11.86530
17-07-2023,11.85760
14-07-2023,11.83120
13-07-2023,11.81020
12-07-2023,11.79660
11-07-2023,11.80420
10-07-2023,11.77340
07-07-2023,11.76850
06-07-2023,11.79290
05-07-2023,11.78290
04-07-2023,11.77310
03-07-2023,11.76890
30-06-2023,11.75700
28-06-2023,11.74060
27-06-2023,11.72130
26-06-2023,11.69790
23-06-2023,11.94180
22-06-2023,11.96080
21-06-2023,11.98020
20-06-2023,11.97720
19-06-2023,11.96370
16-06-2023,11.96450
15-06-2023,11.94170
14-06-2023,11.95360
13-06-2023,11.95090
12-06-2023,11.92550
09-06-2023,11.91500
08-06-2023,11.91600
07-06-2023,11.93410
06-06-2023,11.91100
05-06-2023,11.90530
02-06-2023,11.88320
01-06-2023,11.87010
31-05-2023,11.87020
30-05-2023,11.86060
29-05-2023,11.84940
26-05-2023,11.83490
25-05-2023,11.81120
24-05-2023,11.80400
23-05-2023,11.80800
22-05-2023,11.80690
19-05-2023,11.78430
18-05-2023,11.77490
17-05-2023,11.78420
16-05-2023,11.78940
15-05-2023,11.78990
12-05-2023,11.76450
11-05-2023,11.75980
10-05-2023,11.74950
09-05-2023,11.74220
08-05-2023,11.74480
05-05-2023,11.71350
04-05-2023,11.73890
03-05-2023,11.71470
02-05-2023,11.71360
28-04-2023,11.69580
27-04-2023,11.67390
26-04-2023,11.66080
25-04-2023,11.65340
24-04-2023,11.65590
21-04-2023,11.63130
20-04-2023,11.63660
19-04-2023,11.62550
18-04-2023,11.63500
17-04-2023,11.63400
13-04-2023,11.65400
12-04-2023,11.65300
11-04-2023,11.63820
10-04-2023,11.63520
06-04-2023,11.62660
05-04-2023,11.60510
03-04-2023,11.58850
31-03-2023,11.57800
29-03-2023,11.53220
28-03-2023,11.50280
27-03-2023,11.77460
24-03-2023,11.77060
23-03-2023,11.78560
22-03-2023,11.79570
21-03-2023,11.78700
20-03-2023,11.77100
17-03-2023,11.77650
16-03-2023,11.75350
15-03-2023,11.74200
14-03-2023,11.75080
13-03-2023,11.75760
10-03-2023,11.78310
09-03-2023,11.80130
08-03-2023,11.81550
06-03-2023,11.80390
03-03-2023,11.78160
02-03-2023,11.74310
01-03-2023,11.75790
28-02-2023,11.73430
27-02-2023,11.73840
24-02-2023,11.75350
23-02-2023,11.75490
22-02-2023,11.75720
21-02-2023,11.79910
20-02-2023,11.79850
17-02-2023,11.79730
16-02-2023,11.81540
15-02-2023,11.80610
14-02-2023,11.79700
13-02-2023,11.79170
10-02-2023,11.80600
09-02-2023,11.81540
08-02-2023,11.80620
07-02-2023,11.79520
06-02-2023,11.79990
03-02-2023,11.79520
02-02-2023,11.77190
01-02-2023,11.77050
31-01-2023,11.77720
30-01-2023,11.74960
27-01-2023,11.75420
25-01-2023,11.80420
24-01-2023,11.85290
23-01-2023,11.85630
20-01-2023,11.84420
19-01-2023,11.85360
18-01-2023,11.85210
17-01-2023,11.83470
16-01-2023,11.82230
13-01-2023,11.83240
12-01-2023,11.81980
11-01-2023,11.81460
10-01-2023,11.80890
09-01-2023,11.82850
06-01-2023,11.78580
05-01-2023,11.81620
04-01-2023,11.81600
03-01-2023,11.84010
02-01-2023,11.82890
30-12-2022,11.81880
29-12-2022,11.83090
28-12-2022,11.81760
27-12-2022,11.82370
26-12-2022,11.80360
