date,nav
23-04-2008,54.83000
22-04-2008,54.94000
21-04-2008,54.94000
17-04-2008,54.39000
16-04-2008,53.90000
15-04-2008,53.31000
11-04-2008,52.03000
10-04-2008,51.50000
09-04-2008,51.39000
08-04-2008,51.05000
07-04-2008,51.51000
04-04-2008,50.63000
03-04-2008,51.89000
02-04-2008,52.03000
01-04-2008,52.00000
31-03-2008,51.91000
28-03-2008,53.04000
27-03-2008,51.60000
26-03-2008,51.62000
25-03-2008,51.74000
24-03-2008,49.81000
19-03-2008,49.83000
18-03-2008,49.58000
17-03-2008,49.39000
14-03-2008,51.91000
13-03-2008,50.93000
12-03-2008,53.16000
11-03-2008,53.29000
10-03-2008,52.16000
07-03-2008,52.31000
05-03-2008,53.94000
04-03-2008,53.52000
03-03-2008,54.67000
29-02-2008,56.52000
28-02-2008,56.94000
27-02-2008,57.03000
26-02-2008,57.09000
25-02-2008,56.36000
22-02-2008,55.62000
21-02-2008,56.28000
20-02-2008,55.69000
19-02-2008,56.81000
18-02-2008,56.60000
15-02-2008,56.69000
14-02-2008,55.80000
13-02-2008,53.12000
12-02-2008,52.95000
11-02-2008,53.37000
08-02-2008,55.92000
07-02-2008,56.42000
06-02-2008,58.60000
05-02-2008,59.92000
04-02-2008,59.65000
01-02-2008,57.75000
31-01-2008,56.44000
30-01-2008,57.06000
29-01-2008,58.30000
28-01-2008,57.94000
25-01-2008,58.68000
24-01-2008,55.60000
23-01-2008,57.04000
22-01-2008,54.02000
21-01-2008,57.47000
18-01-2008,62.59000
17-01-2008,64.98000
16-01-2008,65.21000
15-01-2008,66.66000
14-01-2008,67.93000
11-01-2008,67.44000
10-01-2008,67.01000
09-01-2008,68.57000
08-01-2008,69.01000
07-01-2008,69.33000
04-01-2008,69.08000
03-01-2008,68.27000
02-01-2008,68.54000
01-01-2008,68.36000
31-12-2007,68.19000
28-12-2007,67.88000
27-12-2007,67.72000
26-12-2007,68.09000
24-12-2007,66.96000
20-12-2007,65.59000
19-12-2007,65.73000
18-12-2007,65.57000
17-12-2007,65.56000
14-12-2007,67.96000
13-12-2007,67.50000
12-12-2007,67.72000
11-12-2007,67.22000
10-12-2007,66.66000
07-12-2007,66.83000
06-12-2007,66.09000
05-12-2007,65.62000
04-12-2007,64.71000
03-12-2007,64.73000
30-11-2007,63.55000
29-11-2007,62.68000
28-11-2007,62.43000
27-11-2007,62.93000
26-11-2007,63.09000
