date,nav
30-12-2021,52.56000
29-12-2021,52.34000
28-12-2021,52.61000
27-12-2021,51.88000
24-12-2021,51.78000
23-12-2021,52.04000
22-12-2021,51.73000
21-12-2021,50.86000
20-12-2021,50.07000
17-12-2021,53.73000
16-12-2021,54.77000
15-12-2021,54.80000
14-12-2021,55.26000
13-12-2021,55.24000
10-12-2021,55.31000
09-12-2021,55.16000
08-12-2021,55.13000
07-12-2021,54.09000
06-12-2021,53.41000
03-12-2021,54.11000
02-12-2021,54.16000
01-12-2021,53.79000
30-11-2021,53.41000
29-11-2021,52.56000
26-11-2021,53.15000
25-11-2021,54.82000
24-11-2021,54.36000
23-11-2021,54.38000
22-11-2021,53.75000
18-11-2021,55.35000
17-11-2021,55.95000
16-11-2021,56.04000
15-11-2021,55.97000
12-11-2021,55.86000
11-11-2021,55.36000
10-11-2021,55.79000
09-11-2021,55.87000
08-11-2021,55.67000
03-11-2021,54.81000
02-11-2021,54.65000
01-11-2021,54.15000
29-10-2021,53.51000
28-10-2021,53.74000
27-10-2021,54.55000
26-10-2021,54.58000
25-10-2021,53.38000
21-10-2021,54.30000
20-10-2021,54.59000
19-10-2021,55.45000
18-10-2021,56.28000
14-10-2021,55.93000
13-10-2021,55.55000
12-10-2021,55.00000
11-10-2021,54.94000
08-10-2021,54.48000
07-10-2021,54.00000
06-10-2021,53.30000
05-10-2021,53.76000
04-10-2021,53.49000
01-10-2021,52.72000
30-09-2021,52.73000
29-09-2021,52.46000
28-09-2021,52.50000
27-09-2021,53.16000
24-09-2021,53.32000
23-09-2021,53.31000
22-09-2021,52.56000
21-09-2021,52.22000
20-09-2021,51.96000
17-09-2021,52.81000
16-09-2021,53.18000
15-09-2021,52.97000
14-09-2021,52.48000
13-09-2021,52.27000
09-09-2021,52.10000
08-09-2021,52.15000
07-09-2021,52.09000
06-09-2021,52.14000
03-09-2021,51.93000
02-09-2021,51.74000
01-09-2021,51.38000
31-08-2021,51.28000
30-08-2021,50.67000
27-08-2021,49.65000
26-08-2021,49.31000
25-08-2021,49.15000
24-08-2021,48.99000
23-08-2021,48.64000
20-08-2021,48.84000
18-08-2021,49.72000
17-08-2021,49.88000
16-08-2021,49.71000
13-08-2021,49.60000
12-08-2021,49.34000
11-08-2021,48.69000
10-08-2021,48.79000
09-08-2021,49.20000
06-08-2021,49.17000
05-08-2021,49.27000
04-08-2021,49.41000
03-08-2021,49.55000
02-08-2021,49.13000
30-07-2021,48.53000
29-07-2021,48.49000
28-07-2021,48.08000
27-07-2021,48.21000
26-07-2021,48.40000
23-07-2021,48.24000
22-07-2021,48.22000
20-07-2021,47.77000
19-07-2021,48.03000
16-07-2021,48.34000
15-07-2021,48.14000
14-07-2021,47.78000
13-07-2021,47.70000
12-07-2021,47.51000
09-07-2021,47.33000
08-07-2021,47.24000
07-07-2021,47.41000
06-07-2021,47.28000
05-07-2021,47.21000
02-07-2021,46.86000
01-07-2021,46.51000
30-06-2021,46.44000
29-06-2021,46.17000
28-06-2021,46.27000
25-06-2021,46.24000
24-06-2021,45.95000
23-06-2021,45.71000
22-06-2021,45.75000
21-06-2021,45.66000
18-06-2021,45.49000
17-06-2021,47.26000
16-06-2021,47.45000
15-06-2021,47.70000
14-06-2021,47.38000
11-06-2021,47.38000
10-06-2021,47.21000
09-06-2021,46.70000
08-06-2021,47.02000
07-06-2021,46.71000
04-06-2021,46.56000
03-06-2021,46.44000
02-06-2021,46.12000
01-06-2021,45.77000
31-05-2021,45.87000
28-05-2021,45.50000
27-05-2021,45.50000
26-05-2021,45.29000
25-05-2021,44.97000
24-05-2021,45.03000
21-05-2021,44.72000
20-05-2021,44.11000
19-05-2021,44.12000
18-05-2021,44.19000
17-05-2021,43.51000
14-05-2021,42.88000
12-05-2021,42.98000
11-05-2021,43.33000
10-05-2021,43.31000
07-05-2021,43.14000
06-05-2021,43.16000
05-05-2021,42.79000
04-05-2021,42.45000
03-05-2021,42.76000
30-04-2021,42.62000
29-04-2021,43.15000
28-04-2021,43.12000
27-04-2021,42.52000
26-04-2021,41.98000
23-04-2021,41.63000
22-04-2021,41.65000
20-04-2021,41.47000
19-04-2021,41.39000
16-04-2021,42.03000
15-04-2021,41.74000
13-04-2021,41.69000
12-04-2021,41.25000
09-04-2021,43.02000
08-04-2021,43.19000
07-04-2021,42.87000
06-04-2021,42.22000
05-04-2021,42.18000
01-04-2021,42.94000
31-03-2021,42.50000
30-03-2021,42.62000
26-03-2021,41.93000
25-03-2021,41.33000
24-03-2021,41.87000
23-03-2021,42.63000
22-03-2021,42.38000
19-03-2021,42.37000
18-03-2021,42.05000
17-03-2021,42.53000
16-03-2021,43.01000
15-03-2021,43.04000
12-03-2021,43.31000
10-03-2021,43.47000
09-03-2021,43.16000
08-03-2021,42.83000
05-03-2021,42.76000
04-03-2021,43.17000
03-03-2021,43.35000
02-03-2021,42.68000
01-03-2021,42.41000
26-02-2021,42.15000
25-02-2021,43.05000
24-02-2021,42.85000
23-02-2021,42.24000
22-02-2021,42.00000
19-02-2021,42.75000
18-02-2021,43.30000
17-02-2021,43.39000
16-02-2021,43.43000
15-02-2021,43.48000
12-02-2021,43.20000
11-02-2021,43.12000
10-02-2021,42.64000
09-02-2021,42.53000
08-02-2021,42.63000
05-02-2021,41.98000
04-02-2021,42.05000
03-02-2021,41.51000
02-02-2021,41.07000
01-02-2021,40.20000
29-01-2021,38.78000
28-01-2021,38.96000
27-01-2021,39.22000
25-01-2021,39.58000
22-01-2021,39.94000
21-01-2021,40.36000
20-01-2021,40.43000
19-01-2021,40.21000
18-01-2021,39.60000
15-01-2021,40.13000
14-01-2021,40.48000
13-01-2021,40.53000
12-01-2021,40.61000
11-01-2021,40.54000
08-01-2021,40.40000
07-01-2021,40.02000
06-01-2021,39.82000
05-01-2021,39.82000
04-01-2021,39.55000
01-01-2021,39.23000
