date,nav
03-05-2024,105.49480
02-05-2024,105.48060
30-04-2024,105.44940
29-04-2024,105.58940
26-04-2024,105.53050
25-04-2024,105.51690
24-04-2024,105.49940
23-04-2024,105.47390
22-04-2024,105.57200
19-04-2024,105.49970
18-04-2024,105.49730
16-04-2024,105.45320
15-04-2024,105.58190
12-04-2024,105.51510
10-04-2024,105.48490
08-04-2024,105.60120
05-04-2024,105.54750
04-04-2024,105.51250
03-04-2024,105.49130
02-04-2024,105.69280
31-03-2024,105.62010
28-03-2024,105.55910
27-03-2024,105.46160
26-03-2024,105.60820
22-03-2024,105.54740
21-03-2024,105.52910
20-03-2024,105.48640
19-03-2024,105.45220
18-03-2024,105.60590
15-03-2024,105.55440
14-03-2024,105.53550
13-03-2024,105.52030
12-03-2024,105.47390
11-03-2024,105.64030
07-03-2024,105.51540
06-03-2024,105.49000
05-03-2024,105.45470
04-03-2024,105.60620
01-03-2024,105.53290
29-02-2024,105.50990
28-02-2024,105.47560
27-02-2024,105.46860
26-02-2024,105.57020
23-02-2024,105.50250
22-02-2024,105.48500
21-02-2024,105.45800
20-02-2024,105.66190
16-02-2024,105.55820
15-02-2024,105.54560
14-02-2024,105.50790
13-02-2024,105.46800
12-02-2024,105.58660
09-02-2024,105.52850
08-02-2024,105.50490
07-02-2024,105.48070
06-02-2024,105.46160
05-02-2024,105.55440
02-02-2024,105.50570
01-02-2024,105.48980
31-01-2024,105.46400
30-01-2024,105.43390
29-01-2024,105.53350
25-01-2024,105.44640
24-01-2024,105.43770
23-01-2024,105.56160
19-01-2024,105.48430
18-01-2024,105.46570
17-01-2024,105.45630
16-01-2024,105.43840
15-01-2024,105.58520
12-01-2024,105.51520
11-01-2024,105.49880
10-01-2024,105.48230
09-01-2024,105.46140
08-01-2024,105.57460
05-01-2024,105.51030
04-01-2024,105.48500
03-01-2024,105.47040
02-01-2024,105.44530
01-01-2024,105.58860
29-12-2023,105.52290
28-12-2023,105.46880
27-12-2023,105.46000
26-12-2023,105.59190
22-12-2023,105.49260
21-12-2023,105.45750
20-12-2023,105.44430
19-12-2023,105.44400
18-12-2023,105.57500
15-12-2023,105.50570
14-12-2023,105.47770
13-12-2023,105.46150
12-12-2023,105.43700
11-12-2023,105.58490
08-12-2023,105.52170
07-12-2023,105.50040
06-12-2023,105.47720
05-12-2023,105.45170
04-12-2023,105.53880
01-12-2023,105.47970
30-11-2023,105.47090
29-11-2023,105.45470
28-11-2023,105.54740
24-11-2023,105.45320
23-11-2023,105.45900
22-11-2023,105.43950
21-11-2023,105.42410
20-11-2023,105.59820
17-11-2023,105.55290
16-11-2023,105.53320
15-11-2023,105.49290
13-11-2023,105.56860
10-11-2023,105.50620
09-11-2023,105.49010
08-11-2023,105.47860
07-11-2023,105.45540
06-11-2023,105.57680
03-11-2023,105.51200
02-11-2023,105.49090
01-11-2023,105.46420
31-10-2023,105.46190
30-10-2023,105.55460
27-10-2023,105.51340
26-10-2023,105.49660
25-10-2023,105.48370
23-10-2023,105.58140
20-10-2023,105.52290
19-10-2023,105.51530
18-10-2023,105.48290
17-10-2023,105.45510
16-10-2023,105.53050
13-10-2023,105.46520
12-10-2023,105.44110
11-10-2023,105.41020
10-10-2023,105.37860
09-10-2023,105.38280
06-10-2023,105.37720
05-10-2023,105.47650
04-10-2023,105.44880
03-10-2023,105.56500
29-09-2023,105.49230
27-09-2023,105.45670
26-09-2023,105.43910
25-09-2023,105.55310
22-09-2023,105.50640
21-09-2023,105.50630
20-09-2023,105.48830
18-09-2023,105.68050
15-09-2023,105.61730
14-09-2023,105.62970
13-09-2023,105.57130
12-09-2023,105.44490
11-09-2023,105.57400
08-09-2023,105.52250
07-09-2023,105.50090
06-09-2023,105.47330
05-09-2023,105.45380
04-09-2023,105.57400
01-09-2023,105.50610
31-08-2023,105.48890
30-08-2023,105.47030
29-08-2023,105.44400
28-08-2023,105.59200
25-08-2023,105.52760
24-08-2023,105.50490
23-08-2023,105.48250
22-08-2023,105.45780
21-08-2023,105.60380
18-08-2023,105.51710
17-08-2023,105.49020
14-08-2023,105.57530
11-08-2023,105.50050
10-08-2023,105.49270
09-08-2023,105.46920
08-08-2023,105.45480
07-08-2023,105.57920
04-08-2023,105.52020
03-08-2023,105.50030
02-08-2023,105.48500
01-08-2023,105.46150
31-07-2023,105.58810
28-07-2023,105.53840
27-07-2023,105.54160
26-07-2023,105.50440
25-07-2023,105.45450
24-07-2023,105.63220
21-07-2023,105.56630
20-07-2023,105.53620
19-07-2023,105.49050
18-07-2023,105.47340
17-07-2023,105.64150
14-07-2023,105.58110
13-07-2023,105.55700
12-07-2023,105.50500
11-07-2023,105.47120
10-07-2023,105.59500
07-07-2023,105.53300
06-07-2023,105.52020
05-07-2023,105.49950
04-07-2023,105.46600
03-07-2023,105.57940
30-06-2023,105.51600
28-06-2023,105.48000
27-06-2023,105.44800
26-06-2023,105.61050
23-06-2023,105.53460
22-06-2023,105.49810
21-06-2023,105.47420
20-06-2023,105.46030
19-06-2023,105.61340
16-06-2023,105.54980
15-06-2023,105.51700
14-06-2023,105.49270
13-06-2023,105.45780
12-06-2023,105.56170
09-06-2023,105.50230
08-06-2023,105.50200
07-06-2023,105.50290
06-06-2023,105.45780
05-06-2023,105.55550
02-06-2023,105.49050
01-06-2023,105.49160
31-05-2023,105.45020
30-05-2023,105.45200
29-05-2023,105.54650
26-05-2023,105.49360
25-05-2023,105.46930
24-05-2023,105.46070
23-05-2023,105.44340
22-05-2023,105.66310
19-05-2023,105.54070
18-05-2023,105.50530
17-05-2023,105.46700
16-05-2023,105.44870
15-05-2023,105.56250
12-05-2023,105.50560
11-05-2023,105.47550
10-05-2023,105.47260
09-05-2023,105.46860
08-05-2023,105.57960
04-05-2023,105.49000
03-05-2023,105.46640
02-05-2023,105.61450
28-04-2023,105.54670
27-04-2023,105.52720
26-04-2023,105.49820
25-04-2023,105.46760
24-04-2023,105.63180
21-04-2023,105.55870
20-04-2023,105.54470
19-04-2023,105.50320
18-04-2023,105.47100
17-04-2023,105.57420
13-04-2023,105.51910
12-04-2023,105.47520
11-04-2023,105.44130
10-04-2023,105.66510
06-04-2023,105.59450
05-04-2023,105.48840
03-04-2023,105.71180
31-03-2023,105.69420
29-03-2023,105.56080
28-03-2023,105.45720
27-03-2023,105.57720
24-03-2023,105.50200
23-03-2023,105.49690
21-03-2023,105.47200
20-03-2023,105.51560
17-03-2023,105.47050
16-03-2023,105.44750
15-03-2023,105.46100
14-03-2023,105.43310
13-03-2023,105.56360
10-03-2023,105.49510
09-03-2023,105.48170
08-03-2023,105.46490
06-03-2023,105.65560
03-03-2023,105.61170
02-03-2023,105.57730
01-03-2023,105.53590
28-02-2023,105.47140
27-02-2023,105.52440
24-02-2023,105.48840
23-02-2023,105.47370
22-02-2023,105.46740
21-02-2023,105.45410
20-02-2023,105.66360
17-02-2023,105.59350
16-02-2023,105.54600
15-02-2023,105.47060
14-02-2023,105.44670
13-02-2023,105.60170
10-02-2023,105.54410
09-02-2023,105.52680
08-02-2023,105.50530
07-02-2023,105.46870
06-02-2023,105.60900
03-02-2023,105.59000
02-02-2023,105.54810
01-02-2023,105.56760
31-01-2023,105.42740
30-01-2023,105.44670
27-01-2023,105.44440
25-01-2023,105.42590
24-01-2023,105.41180
