date,nav
02-05-2024,304.30790
30-04-2024,304.56990
29-04-2024,304.12970
26-04-2024,302.69980
25-04-2024,300.85510
24-04-2024,299.74340
23-04-2024,298.91280
22-04-2024,296.11590
19-04-2024,294.28280
18-04-2024,293.63830
16-04-2024,292.22500
15-04-2024,293.41880
12-04-2024,296.56280
10-04-2024,297.05060
09-04-2024,297.22460
08-04-2024,297.05360
05-04-2024,295.88400
04-04-2024,295.88520
03-04-2024,297.04590
02-04-2024,294.74170
01-04-2024,295.76480
31-03-2024,292.59490
28-03-2024,292.62120
27-03-2024,290.61890
26-03-2024,291.74020
22-03-2024,292.31150
21-03-2024,289.70920
20-03-2024,286.96480
19-03-2024,286.41030
18-03-2024,287.04310
15-03-2024,286.03200
14-03-2024,283.53670
13-03-2024,278.44040
12-03-2024,282.57570
11-03-2024,283.98890
07-03-2024,283.88190
06-03-2024,282.23500
05-03-2024,282.60730
04-03-2024,281.44730
01-03-2024,280.63070
29-02-2024,278.14990
28-02-2024,278.00490
27-02-2024,280.82200
26-02-2024,280.15340
23-02-2024,282.26610
22-02-2024,282.64400
21-02-2024,282.24890
20-02-2024,283.15120
19-02-2024,282.55280
16-02-2024,281.42440
15-02-2024,280.65610
14-02-2024,281.02290
13-02-2024,279.19690
12-02-2024,278.02940
09-02-2024,280.20670
08-02-2024,279.00110
07-02-2024,281.05450
06-02-2024,278.93880
05-02-2024,276.60370
02-02-2024,279.13600
01-02-2024,279.62350
31-01-2024,281.35840
30-01-2024,279.92410
29-01-2024,282.04270
25-01-2024,278.79940
24-01-2024,281.03600
23-01-2024,278.68630
19-01-2024,281.01380
18-01-2024,278.02900
17-01-2024,278.43750
16-01-2024,282.96120
15-01-2024,283.97950
12-01-2024,282.83170
11-01-2024,282.46170
10-01-2024,281.52110
09-01-2024,281.42740
08-01-2024,280.79340
05-01-2024,281.86160
04-01-2024,282.26340
03-01-2024,280.10010
02-01-2024,280.48080
01-01-2024,280.70640
29-12-2023,281.13790
28-12-2023,281.29540
27-12-2023,279.89780
26-12-2023,277.87010
22-12-2023,277.07940
21-12-2023,276.24140
19-12-2023,278.81340
18-12-2023,278.32390
15-12-2023,278.64600
14-12-2023,277.75460
13-12-2023,275.68380
12-12-2023,275.14510
11-12-2023,275.88250
08-12-2023,275.07050
07-12-2023,275.93090
06-12-2023,275.51790
05-12-2023,275.93580
04-12-2023,275.38410
01-12-2023,272.35680
30-11-2023,271.99950
29-11-2023,270.33550
28-11-2023,269.27730
24-11-2023,268.59110
23-11-2023,268.83720
22-11-2023,268.59020
21-11-2023,269.95090
20-11-2023,269.26400
17-11-2023,269.96680
16-11-2023,268.79860
15-11-2023,267.06820
13-11-2023,264.56190
10-11-2023,264.40900
09-11-2023,263.59240
08-11-2023,264.62100
07-11-2023,264.94960
06-11-2023,263.75440
03-11-2023,261.32250
02-11-2023,259.74990
01-11-2023,259.21890
31-10-2023,259.16390
30-10-2023,259.00350
27-10-2023,258.03220
26-10-2023,255.52030
25-10-2023,258.84190
23-10-2023,262.08650
20-10-2023,264.01060
19-10-2023,264.95450
18-10-2023,265.58180
17-10-2023,266.86580
16-10-2023,266.03890
13-10-2023,266.82600
12-10-2023,267.02670
11-10-2023,267.31590
10-10-2023,265.42110
09-10-2023,262.46270
06-10-2023,264.35030
05-10-2023,261.91870
04-10-2023,261.78260
03-10-2023,262.31680
29-09-2023,262.39030
27-09-2023,262.57830
26-09-2023,261.39530
25-09-2023,261.87740
22-09-2023,262.08160
21-09-2023,262.38980
20-09-2023,264.57040
18-09-2023,267.86250
15-09-2023,268.82980
14-09-2023,267.18910
13-09-2023,265.93370
12-09-2023,264.46270
11-09-2023,266.29500
08-09-2023,264.36600
07-09-2023,262.81410
06-09-2023,260.97100
