date,nav
28-08-2015,14.05380
27-08-2015,14.04480
26-08-2015,13.97570
25-08-2015,13.98480
24-08-2015,13.93970
21-08-2015,14.14940
20-08-2015,14.16880
19-08-2015,14.19600
17-08-2015,14.14440
14-08-2015,14.15170
13-08-2015,14.09400
12-08-2015,14.06980
11-08-2015,14.10660
10-08-2015,14.12080
07-08-2015,14.10440
06-08-2015,14.11020
05-08-2015,14.09110
04-08-2015,14.06630
03-08-2015,14.05250
31-07-2015,14.03710
30-07-2015,13.98960
29-07-2015,13.98490
28-07-2015,13.95740
27-07-2015,13.92810
24-07-2015,13.95920
23-07-2015,13.97740
22-07-2015,13.97160
21-07-2015,13.94910
20-07-2015,13.97620
17-07-2015,13.98140
16-07-2015,13.97610
15-07-2015,13.94070
14-07-2015,13.92610
13-07-2015,13.91630
10-07-2015,13.91610
09-07-2015,13.91300
08-07-2015,13.92390
07-07-2015,13.95110
06-07-2015,13.95860
03-07-2015,13.92490
02-07-2015,13.91700
01-07-2015,13.89360
30-06-2015,13.83700
29-06-2015,13.81230
26-06-2015,13.85390
25-06-2015,13.84970
24-06-2015,13.85910
23-06-2015,13.87590
22-06-2015,13.87320
19-06-2015,13.83320
18-06-2015,13.78030
17-06-2015,13.71850
16-06-2015,13.67310
15-06-2015,13.67110
12-06-2015,13.64060
11-06-2015,13.66410
10-06-2015,13.74580
09-06-2015,13.74230
08-06-2015,13.73490
05-06-2015,13.76450
04-06-2015,13.75060
03-06-2015,13.77380
02-06-2015,13.82730
01-06-2015,13.93510
29-05-2015,13.94480
28-05-2015,13.90340
27-05-2015,13.89450
26-05-2015,13.88750
25-05-2015,13.90050
22-05-2015,13.89960
21-05-2015,13.87900
20-05-2015,13.88380
19-05-2015,13.85960
18-05-2015,13.83680
15-05-2015,13.79070
14-05-2015,13.77140
13-05-2015,13.75490
12-05-2015,13.70670
11-05-2015,13.78530
08-05-2015,13.69750
07-05-2015,13.65350
06-05-2015,13.74630
05-05-2015,13.83710
30-04-2015,13.79270
29-04-2015,13.81210
28-04-2015,13.80030
27-04-2015,13.75030
24-04-2015,13.80110
23-04-2015,13.87280
22-04-2015,13.86780
21-04-2015,13.85340
20-04-2015,13.85850
17-04-2015,13.90580
