date,nav
28-09-2015,118.61330
27-09-2015,118.58930
24-09-2015,118.51990
23-09-2015,118.49700
22-09-2015,118.47390
21-09-2015,118.61360
20-09-2015,118.59030
18-09-2015,118.54430
17-09-2015,118.51940
16-09-2015,118.49660
15-09-2015,118.47400
14-09-2015,118.60560
13-09-2015,118.58250
11-09-2015,118.53680
10-09-2015,118.51460
09-09-2015,118.49640
08-09-2015,118.47360
07-09-2015,118.61160
06-09-2015,118.58870
04-09-2015,118.54310
03-09-2015,118.52030
02-09-2015,118.49700
01-09-2015,118.47410
31-08-2015,118.61180
30-08-2015,118.58860
28-08-2015,118.54270
27-08-2015,118.51980
26-08-2015,118.49700
25-08-2015,118.47420
24-08-2015,118.61250
23-08-2015,118.58950
21-08-2015,118.54330
20-08-2015,118.51980
19-08-2015,118.49670
18-08-2015,118.47370
17-08-2015,118.61550
16-08-2015,118.59240
14-08-2015,118.54630
13-08-2015,118.52200
12-08-2015,118.49870
11-08-2015,118.47430
10-08-2015,118.61700
09-08-2015,118.59360
07-08-2015,118.54650
06-08-2015,118.52260
05-08-2015,118.49880
04-08-2015,118.47480
03-08-2015,118.61870
02-08-2015,118.59490
31-07-2015,118.54740
30-07-2015,118.52350
29-07-2015,118.49950
28-07-2015,118.47500
27-07-2015,118.61870
26-07-2015,118.59490
24-07-2015,118.54780
23-07-2015,118.52360
22-07-2015,118.49970
21-07-2015,118.47530
20-07-2015,118.61950
19-07-2015,118.59530
17-07-2015,118.54740
16-07-2015,118.52330
15-07-2015,118.49920
14-07-2015,118.47500
13-07-2015,118.61980
12-07-2015,118.59530
10-07-2015,118.54770
09-07-2015,118.52370
08-07-2015,118.49970
07-07-2015,118.47530
06-07-2015,118.62740
05-07-2015,118.60250
03-07-2015,118.55480
02-07-2015,118.52910
01-07-2015,118.50480
30-06-2015,118.47930
29-06-2015,118.62200
28-06-2015,118.59710
26-06-2015,118.54870
25-06-2015,118.52440
24-06-2015,118.49990
23-06-2015,118.47570
22-06-2015,118.62160
21-06-2015,118.59710
19-06-2015,118.54920
18-06-2015,118.52470
17-06-2015,118.50010
16-06-2015,118.47570
15-06-2015,118.62420
14-06-2015,118.59930
12-06-2015,118.55040
11-06-2015,118.52590
10-06-2015,118.50100
09-06-2015,118.47650
08-06-2015,118.62730
07-06-2015,118.60280
05-06-2015,118.55370
04-06-2015,118.52810
03-06-2015,118.50270
02-06-2015,118.47710
01-06-2015,118.63140
31-05-2015,118.60510
29-05-2015,118.55530
28-05-2015,118.52910
27-05-2015,118.50370
26-05-2015,118.47800
25-05-2015,118.62860
24-05-2015,118.60300
22-05-2015,118.55320
21-05-2015,118.52750
20-05-2015,118.50200
19-05-2015,118.47650
18-05-2015,118.63200
17-05-2015,118.60570
15-05-2015,118.55550
14-05-2015,118.52930
13-05-2015,118.50220
12-05-2015,118.47670
11-05-2015,118.62830
10-05-2015,118.60290
08-05-2015,118.55240
07-05-2015,118.52690
06-05-2015,118.50160
05-05-2015,118.47630
04-05-2015,118.62880
30-04-2015,118.52780
29-04-2015,118.50230
28-04-2015,118.47640
27-04-2015,118.63130
26-04-2015,118.60570
24-04-2015,118.55430
23-04-2015,118.52870
22-04-2015,118.50260
21-04-2015,118.47680
20-04-2015,118.62990
19-04-2015,118.60410
17-04-2015,118.55350
16-04-2015,118.52820
15-04-2015,118.50250
14-04-2015,118.47690
13-04-2015,118.63060
12-04-2015,118.60430
10-04-2015,118.55310
09-04-2015,118.52730
08-04-2015,118.50170
07-04-2015,118.47620
06-04-2015,118.68970
05-04-2015,118.66100
31-03-2015,118.50480
30-03-2015,118.63880
29-03-2015,118.61020
27-03-2015,118.55600
26-03-2015,118.52900
25-03-2015,118.50340
24-03-2015,118.47730
23-03-2015,118.63260
22-03-2015,118.60650
20-03-2015,118.55490
19-03-2015,118.52920
18-03-2015,118.50330
17-03-2015,118.47710
16-03-2015,118.63090
15-03-2015,118.60500
13-03-2015,118.55350
12-03-2015,118.52770
11-03-2015,118.50210
10-03-2015,118.47660
09-03-2015,118.63230
08-03-2015,118.60610
05-03-2015,118.52970
04-03-2015,118.50300
03-03-2015,118.47640
02-03-2015,118.62340
01-03-2015,118.59920
27-02-2015,118.55090
26-02-2015,118.52670
25-02-2015,118.50140
24-02-2015,118.47560
23-02-2015,118.61640
22-02-2015,118.59210
20-02-2015,118.54570
19-02-2015,118.52200
18-02-2015,118.49850
17-02-2015,118.47440
16-02-2015,118.61650
15-02-2015,118.59270
13-02-2015,118.54550
12-02-2015,118.52170
11-02-2015,118.49810
10-02-2015,118.47450
09-02-2015,118.61580
08-02-2015,118.59200
