date,nav
07-10-2016,27.24460
06-10-2016,27.29530
05-10-2016,27.34590
04-10-2016,27.25660
03-10-2016,27.19100
30-09-2016,27.02410
29-09-2016,26.94460
28-09-2016,27.14270
27-09-2016,27.10300
26-09-2016,27.08010
23-09-2016,27.05840
22-09-2016,27.05010
21-09-2016,26.93470
20-09-2016,26.91860
19-09-2016,26.93820
16-09-2016,26.91420
15-09-2016,26.88600
14-09-2016,26.87050
12-09-2016,26.85200
09-09-2016,26.95570
08-09-2016,26.99940
07-09-2016,26.96550
06-09-2016,26.91250
02-09-2016,26.81200
01-09-2016,26.79390
31-08-2016,26.78740
30-08-2016,26.75520
29-08-2016,26.68970
26-08-2016,26.65950
25-08-2016,26.65430
24-08-2016,26.65390
23-08-2016,26.60310
22-08-2016,26.60620
19-08-2016,26.68630
18-08-2016,26.64960
16-08-2016,26.65480
12-08-2016,26.65860
11-08-2016,26.63630
10-08-2016,26.57860
09-08-2016,26.56990
08-08-2016,26.50030
05-08-2016,26.46830
04-08-2016,26.40260
03-08-2016,26.36340
02-08-2016,26.43960
01-08-2016,26.48700
29-07-2016,26.44290
28-07-2016,26.41130
27-07-2016,26.30150
26-07-2016,26.26710
25-07-2016,26.28290
22-07-2016,26.22930
21-07-2016,26.18520
20-07-2016,26.19470
19-07-2016,26.13800
18-07-2016,26.11490
15-07-2016,26.13900
14-07-2016,26.11080
13-07-2016,26.07640
12-07-2016,26.05570
11-07-2016,25.97880
08-07-2016,25.90330
07-07-2016,25.90400
05-07-2016,25.86520
04-07-2016,25.83160
01-07-2016,25.79660
30-06-2016,25.74700
29-06-2016,25.69050
28-06-2016,25.62930
27-06-2016,25.60440
24-06-2016,25.55110
23-06-2016,25.63760
22-06-2016,25.61070
21-06-2016,25.60540
20-06-2016,25.58610
17-06-2016,25.57870
16-06-2016,25.54810
15-06-2016,25.57530
14-06-2016,25.55090
13-06-2016,25.53150
10-06-2016,25.56920
09-06-2016,25.57400
08-06-2016,25.57850
07-06-2016,25.56440
06-06-2016,25.52400
03-06-2016,25.50730
02-06-2016,25.51360
01-06-2016,25.47770
31-05-2016,25.47510
30-05-2016,25.46690
27-05-2016,25.45060
26-05-2016,25.42880
25-05-2016,25.37960
24-05-2016,25.29380
23-05-2016,25.29870
20-05-2016,25.28490
19-05-2016,25.30650
18-05-2016,25.34810
17-05-2016,25.36010
16-05-2016,25.33700
13-05-2016,25.30800
12-05-2016,25.33430
11-05-2016,25.30450
10-05-2016,25.29590
09-05-2016,25.28380
06-05-2016,25.21520
05-05-2016,25.21080
04-05-2016,25.19620
03-05-2016,25.22700
02-05-2016,25.25230
29-04-2016,25.25090
28-04-2016,25.22120
27-04-2016,25.26200
26-04-2016,25.25510
25-04-2016,25.23050
22-04-2016,25.25210
21-04-2016,25.22080
20-04-2016,25.24120
18-04-2016,25.25010
13-04-2016,25.20300
12-04-2016,25.15780
11-04-2016,25.12210
07-04-2016,25.03380
06-04-2016,25.02820
05-04-2016,25.00960
04-04-2016,25.10310
31-03-2016,25.05020
30-03-2016,24.99440
29-03-2016,24.90900
28-03-2016,24.93450
23-03-2016,24.96860
22-03-2016,24.94460
21-03-2016,24.94000
18-03-2016,24.83590
17-03-2016,24.78210
16-03-2016,24.69960
15-03-2016,24.68310
14-03-2016,24.70880
11-03-2016,24.65220
10-03-2016,24.63360
09-03-2016,24.62990
08-03-2016,24.58740
04-03-2016,24.59400
03-03-2016,24.57470
02-03-2016,24.53880
01-03-2016,24.45960
29-02-2016,24.29300
26-02-2016,24.13970
25-02-2016,24.07920
24-02-2016,24.18300
23-02-2016,24.25800
22-02-2016,24.36480
18-02-2016,24.36100
17-02-2016,24.30890
16-02-2016,24.30890
15-02-2016,24.40000
12-02-2016,24.31000
11-02-2016,24.34300
10-02-2016,24.46110
09-02-2016,24.47840
08-02-2016,24.52830
05-02-2016,24.54460
04-02-2016,24.50400
03-02-2016,24.50040
02-02-2016,24.59270
01-02-2016,24.69100
29-01-2016,24.70340
28-01-2016,24.64840
27-01-2016,24.67100
25-01-2016,24.65760
22-01-2016,24.65040
21-01-2016,24.59810
20-01-2016,24.55550
19-01-2016,24.58710
18-01-2016,24.52990
15-01-2016,24.59730
14-01-2016,24.70110
13-01-2016,24.76740
12-01-2016,24.79630
11-01-2016,24.85630
08-01-2016,24.88490
07-01-2016,24.83670
06-01-2016,24.92790
05-01-2016,24.95560
04-01-2016,24.91660
01-01-2016,24.97980
31-12-2015,24.93870
30-12-2015,24.92380
29-12-2015,24.92470
28-12-2015,24.92340
23-12-2015,24.87010
22-12-2015,24.82490
21-12-2015,24.82310
18-12-2015,24.82900
17-12-2015,24.88840
16-12-2015,24.81430
15-12-2015,24.75800
14-12-2015,24.74430
11-12-2015,24.75000
10-12-2015,24.79130
09-12-2015,24.77120
08-12-2015,24.82560
07-12-2015,24.88880
04-12-2015,24.89210
03-12-2015,24.96140
02-12-2015,24.95670
01-12-2015,24.97840
30-11-2015,24.93580
27-11-2015,24.92490
26-11-2015,24.93780
24-11-2015,24.94830
23-11-2015,24.93420
20-11-2015,24.93510
19-11-2015,24.95470
18-11-2015,24.90650
17-11-2015,24.94950
16-11-2015,24.93740
13-11-2015,24.91450
10-11-2015,24.88900
09-11-2015,24.89010
06-11-2015,24.93160
05-11-2015,24.97160
04-11-2015,25.04080
03-11-2015,25.07350
02-11-2015,25.07720
30-10-2015,25.05450
29-10-2015,25.10770
28-10-2015,25.15830
27-10-2015,25.17070
26-10-2015,25.15350
23-10-2015,25.17340
21-10-2015,25.16530
20-10-2015,25.19160
19-10-2015,25.19150
16-10-2015,25.18560
15-10-2015,25.15220
14-10-2015,25.11620
13-10-2015,25.10440
12-10-2015,25.09080
09-10-2015,25.11820
08-10-2015,25.11070
07-10-2015,25.11980
06-10-2015,25.13620
05-10-2015,25.12930
01-10-2015,24.99880
30-09-2015,25.00090
29-09-2015,24.89460
28-09-2015,24.75180
24-09-2015,24.76880
23-09-2015,24.75700
22-09-2015,24.74240
21-09-2015,24.82920
18-09-2015,24.79400
16-09-2015,24.68230
15-09-2015,24.66330
14-09-2015,24.66950
11-09-2015,24.60900
10-09-2015,24.59220
09-09-2015,24.59910
08-09-2015,24.53220
07-09-2015,24.45070
04-09-2015,24.53460
03-09-2015,24.63560
02-09-2015,24.60240
01-09-2015,24.61070
31-08-2015,24.67010
28-08-2015,24.68870
27-08-2015,24.68220
26-08-2015,24.58130
25-08-2015,24.56700
24-08-2015,24.45960
21-08-2015,24.80670
20-08-2015,24.85900
19-08-2015,24.90610
17-08-2015,24.85340
14-08-2015,24.84650
13-08-2015,24.73320
12-08-2015,24.67060
11-08-2015,24.73350
10-08-2015,24.78440
07-08-2015,24.78500
06-08-2015,24.78690
05-08-2015,24.75990
04-08-2015,24.73920
03-08-2015,24.72940
31-07-2015,24.66490
30-07-2015,24.60150
29-07-2015,24.56980
28-07-2015,24.53880
27-07-2015,24.48050
24-07-2015,24.53520
23-07-2015,24.56770
22-07-2015,24.53700
21-07-2015,24.48060
20-07-2015,24.54600
17-07-2015,24.54450
16-07-2015,24.51620
15-07-2015,24.46650
14-07-2015,24.45870
13-07-2015,24.43770
10-07-2015,24.44390
09-07-2015,24.42800
08-07-2015,24.42990
07-07-2015,24.47980
